https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1658707200000,2022-07-25 00:00:00,AAVE/USD,90.7688,91.3275,81.4426,81.4677,864.244761,70408.0329157197
1658635200000,2022-07-24 04:00:00,AAVE/USD,88.482,93.3942,84.9171,84.9865,640.270766,54414.371454659005
1658620800000,2022-07-24 00:00:00,AAVE/USD,89.3509,93.3942,88.3559,90.7688,288.938466,26226.597832660802
1658548800000,2022-07-23 04:00:00,AAVE/USD,91.6772,93.0573,85.4,88.482,1215.916651,107586.737113782
1658534400000,2022-07-23 00:00:00,AAVE/USD,89.5209,93.0573,85.4,89.3509,1211.228064,108224.31762365758
1658462400000,2022-07-22 04:00:00,AAVE/USD,93.2992,96.3009,88.3342,91.6772,2438.174272,223524.9903689984
1658448000000,2022-07-22 00:00:00,AAVE/USD,95.5757,96.352,88.3342,89.5209,2704.432954,242103.27203173857
1658376000000,2022-07-21 04:00:00,AAVE/USD,89.6089,97.5647,88.0791,93.2992,2752.117204,256770.3334394368
1658361600000,2022-07-21 00:00:00,AAVE/USD,90.7834,97.5647,88.0791,95.5757,2820.12107,269535.045349999
1658289600000,2022-07-20 04:00:00,AAVE/USD,96.5106,101.0784,88.8546,89.6089,4157.007279,372504.84956318315
1658275200000,2022-07-20 00:00:00,AAVE/USD,95.8494,101.0784,89.5,90.7834,5180.726219,470323.94062996464
1658203200000,2022-07-19 04:00:00,AAVE/USD,93.3437,102.2838,92.345,96.5106,5600.749518,540531.6964318907
1658188800000,2022-07-19 00:00:00,AAVE/USD,96.3474,102.2838,92.345,95.8494,4814.207164,461438.86814510165
1658116800000,2022-07-18 04:00:00,AAVE/USD,91.7811,99.4815,90.9744,93.3437,7289.732979,680450.6482718823
1658102400000,2022-07-18 00:00:00,AAVE/USD,88.2221,99.4815,87.8248,96.3474,7606.637277,732879.7243820297
1658030400000,2022-07-17 04:00:00,AAVE/USD,91.4384,92.695,86.6124,91.7811,4402.229154,404041.43420618935
1658016000000,2022-07-17 00:00:00,AAVE/USD,92.8378,93.6169,86.6124,88.2221,3887.182832,342935.4325229872
1657944000000,2022-07-16 04:00:00,AAVE/USD,89.3222,95.64,87.2979,91.4384,3917.751659,358232.9432963056
1657929600000,2022-07-16 00:00:00,AAVE/USD,90.4383,95.64,87.2979,92.8378,3924.344139,364327.4763076542
1657857600000,2022-07-15 04:00:00,AAVE/USD,92.9071,94.9114,86.9987,89.3222,2766.741639,247131.45002708578
1657843200000,2022-07-15 00:00:00,AAVE/USD,90.8889,95.3981,86.9987,90.4383,4183.209922,378322.39388881257
1657771200000,2022-07-14 04:00:00,AAVE/USD,80.2311,95.3981,77.4866,92.9071,7595.920582,705714.9531039322
1657756800000,2022-07-14 00:00:00,AAVE/USD,79.6797,92.4701,77.4866,90.8889,6970.911976,633578.5214954665
1657684800000,2022-07-13 04:00:00,AAVE/USD,69.9243,81.6074,69.9243,80.2311,2442.292155,195947.7861170205
1657670400000,2022-07-13 00:00:00,AAVE/USD,68.1923,80.3316,67.413,79.6797,5429.067359,432586.4584449123
1657598400000,2022-07-12 04:00:00,AAVE/USD,69.8575,71.9434,65.6659,69.9243,3858.456083,269799.84068451694
1657584000000,2022-07-12 00:00:00,AAVE/USD,69.8575,71.9434,65.6659,68.1923,4191.425487,285822.94423715014
1657512000000,2022-07-11 04:00:00,AAVE/USD,77.4459,77.8855,69.3361,69.8575,3772.692365,263550.8568879875
1657497600000,2022-07-11 00:00:00,AAVE/USD,77.5829,78.2167,69.3361,69.8575,3738.477815,261160.71396136252
1657425600000,2022-07-10 04:00:00,AAVE/USD,77.8902,81.981,74.791,77.4459,2962.021814,229396.4452048626
1657411200000,2022-07-10 00:00:00,AAVE/USD,81.8743,82.0646,74.791,77.5829,4746.946261,368281.8570725369
1657339200000,2022-07-09 04:00:00,AAVE/USD,71.9875,82.6684,71.304,77.8902,6145.421471,478668.10746048414
1657324800000,2022-07-09 00:00:00,AAVE/USD,71.6762,82.6684,71.2079,81.8743,4441.650991,363657.06573243137
1657252800000,2022-07-08 04:00:00,AAVE/USD,73.3468,74.25,67.8795,71.9875,3440.958124,247705.97295145
1657238400000,2022-07-08 00:00:00,AAVE/USD,71.1264,75.6289,67.8795,71.6762,3789.918703,271646.97093996854
1657166400000,2022-07-07 04:00:00,AAVE/USD,63.1607,75.6289,62.047,73.3468,5782.760123,424146.9501896564
1657152000000,2022-07-07 00:00:00,AAVE/USD,62.9831,72.5055,62.047,71.1264,5512.851867,392109.3070329889
1657080000000,2022-07-06 04:00:00,AAVE/USD,60.5878,63.84,60.5878,63.1607,1189.57916,75134.65245101199
1657065600000,2022-07-06 00:00:00,AAVE/USD,60.6924,63.84,59.5597,62.9831,2064.802386,130047.65515767659
1656993600000,2022-07-05 04:00:00,AAVE/USD,62.864,64.2513,57.9575,60.5878,2454.721699,148726.1873546722
1656979200000,2022-07-05 00:00:00,AAVE/USD,63.2196,64.2513,57.9575,60.6924,1506.302488,91421.1131226912
1656907200000,2022-07-04 04:00:00,AAVE/USD,56.3639,63.3083,56.3639,62.864,2796.035846,175769.997422944
1656892800000,2022-07-04 00:00:00,AAVE/USD,57.5597,63.3083,56.181,63.2196,2932.91725,185417.8553781
1656820800000,2022-07-03 04:00:00,AAVE/USD,56.9119,59.7304,54.8029,56.3639,1989.507896,112136.42409935441
1656806400000,2022-07-03 00:00:00,AAVE/USD,57.7913,58.4653,54.8029,57.5597,2275.708902,130989.12168644939
1656734400000,2022-07-02 04:00:00,AAVE/USD,55.1175,58.4234,54.8852,56.9119,2555.279382,145425.8046604458
1656720000000,2022-07-02 00:00:00,AAVE/USD,56.2756,58.4234,54.7219,57.7913,2847.790472,164577.5135044936
1656648000000,2022-07-01 04:00:00,AAVE/USD,56.0814,58.7052,54.7219,55.1175,4712.19485,259724.399644875
1656633600000,2022-07-01 00:00:00,AAVE/USD,56.8006,59.1416,54.852,56.2756,4915.628945,276629.968257242
1656594000000,2022-06-30 13:00:00,AAVE/USD,55.135,59.1416,53.1428,55.8421,7592.270344,423968.3197766824
1656561600000,2022-06-30 04:00:00,AAVE/USD,58.1013,59.1416,53.1428,56.0814,5743.891351,322125.4684119714
1656507600000,2022-06-29 13:00:00,AAVE/USD,59.9459,61.4428,53.4682,55.135,1987.136284,109560.75901833999
1656475200000,2022-06-29 04:00:00,AAVE/USD,60.573,61.4428,56.7682,58.1013,1003.513084,58305.4147474092
1656421200000,2022-06-28 13:00:00,AAVE/USD,68.3823,68.8974,57.95,59.9459,3389.668107,203196.70537541131
1656388800000,2022-06-28 04:00:00,AAVE/USD,64.3176,69.273,59.4992,60.573,3076.465915,186350.769869295
1656334800000,2022-06-27 13:00:00,AAVE/USD,65.6107,69.273,62.75,68.3823,2577.360733,176245.8548522259
1656302400000,2022-06-27 04:00:00,AAVE/USD,67.0837,68.0174,62.75,64.3176,2377.106499,152889.78496008238
1656248400000,2022-06-26 13:00:00,AAVE/USD,70.6081,70.6606,64.9263,65.6107,1630.705826,106991.75073793819
1656216000000,2022-06-26 04:00:00,AAVE/USD,70.6062,73.0438,64.9263,67.0837,1839.875282,123425.64145510338
1656162000000,2022-06-25 13:00:00,AAVE/USD,70.0164,73.0438,66.6209,70.6081,5440.156158,384119.09001967974
1656129600000,2022-06-25 04:00:00,AAVE/USD,70.7108,75.5542,66.6209,70.6062,6042.976438,426671.6029767156
1656075600000,2022-06-24 13:00:00,AAVE/USD,68.154,75.5542,65.4768,70.0164,6841.327367,479005.1134588188
1656043200000,2022-06-24 04:00:00,AAVE/USD,67.3415,72.9575,65.4058,70.7108,9599.730513,678804.6243586405
1655989200000,2022-06-23 13:00:00,AAVE/USD,67.48,70.513,62.0228,68.154,9829.905128,669947.3540937119
1655956800000,2022-06-23 04:00:00,AAVE/USD,65.18,70.513,62.0228,67.3415,6879.090086,463248.245026369
1655902800000,2022-06-22 13:00:00,AAVE/USD,62.2536,69.5403,61.8396,67.48,4278.029986,288681.46345528
1655870400000,2022-06-22 04:00:00,AAVE/USD,62.7503,66.6921,61.8396,65.18,3125.880222,203744.87286996
1655816400000,2022-06-21 13:00:00,AAVE/USD,66.4712,78.4943,61.1918,62.2536,4311.782406,268423.9771901616
1655784000000,2022-06-21 04:00:00,AAVE/USD,63.9629,65.4045,62.5371,62.7503,135.379507,8495.1046781021
1655730000000,2022-06-20 13:00:00,AAVE/USD,59.2679,68.9598,58.4373,66.4712,2364.305207,157158.2042755384
1655697600000,2022-06-20 04:00:00,AAVE/USD,51.3588,64.3,50.7813,63.9629,1473.206432,94230.55568937279
1655643600000,2022-06-19 13:00:00,AAVE/USD,50.1007,61.823,49.1801,59.2679,1700.738462,100799.19709196979
1655611200000,2022-06-19 04:00:00,AAVE/USD,46.7909,55.2215,46.0729,51.3588,1510.384468,77571.5338151184
1655557200000,2022-06-18 13:00:00,AAVE/USD,51.7024,52.8435,45.6378,50.1007,1865.493024,93462.50634751681
1655524800000,2022-06-18 04:00:00,AAVE/USD,55.7011,56.5202,45.6378,46.7909,1962.689784,91836.0214141656
1655470800000,2022-06-17 13:00:00,AAVE/USD,57.5114,58.886,50.4077,51.7024,963.162402,49797.8077731648
1655438400000,2022-06-17 04:00:00,AAVE/USD,57.0774,59.4435,55.0,55.7011,685.981496,38209.9239068456
1655384400000,2022-06-16 13:00:00,AAVE/USD,58.2652,59.4435,55.13,57.5114,1690.116254,97200.9519302956
1655352000000,2022-06-16 04:00:00,AAVE/USD,65.0355,65.4267,55.13,57.0774,2062.929328,117746.6424259872
1655298000000,2022-06-15 13:00:00,AAVE/USD,57.0697,68.7227,55.1775,58.2652,3586.137885,208947.04109710202
1655265600000,2022-06-15 04:00:00,AAVE/USD,58.6647,68.7227,55.1775,65.0355,2084.23678,135549.38110569
1655211600000,2022-06-14 13:00:00,AAVE/USD,60.2417,62.7084,52.9555,57.0697,3835.309823,218879.98100566308
1655179200000,2022-06-14 04:00:00,AAVE/USD,59.4056,64.0704,57.755,58.6647,5087.435752,298452.8921603544
1655125200000,2022-06-13 13:00:00,AAVE/USD,57.7758,64.0704,53.3987,60.2417,9660.100692,581940.8878572565
1655092800000,2022-06-13 04:00:00,AAVE/USD,65.3397,67.9914,53.3987,59.4056,11833.225579,702959.8654558423
1655038800000,2022-06-12 13:00:00,AAVE/USD,72.9793,77.4336,56.0891,57.7758,11245.962493,649744.4798030694
1655006400000,2022-06-12 04:00:00,AAVE/USD,71.2,77.4336,63.4,65.3397,12556.675024,820449.3790656527
1654952400000,2022-06-11 13:00:00,AAVE/USD,79.4126,81.3274,69.1829,72.9793,13808.180896,1007711.3760634527
1654920000000,2022-06-11 04:00:00,AAVE/USD,87.8207,88.8001,70.9127,71.2,12206.044055,869070.3367160001
1654866000000,2022-06-10 13:00:00,AAVE/USD,90.1169,90.457,79.4126,79.4126,12374.373074,982681.1391763323
1654833600000,2022-06-10 04:00:00,AAVE/USD,96.451,96.9,85.5224,87.8207,11296.990221,992109.5891013747
1654779600000,2022-06-09 13:00:00,AAVE/USD,96.8975,98.2,89.0,90.1169,8847.786257,797335.0693434433
1654747200000,2022-06-09 04:00:00,AAVE/USD,96.8227,99.5029,93.658,96.451,6345.149308,611995.9959059079
1654693200000,2022-06-08 13:00:00,AAVE/USD,96.5767,99.5029,94.89,96.8975,6758.525866,654884.260100735
1654660800000,2022-06-08 04:00:00,AAVE/USD,96.5258,98.7435,94.89,96.8227,4708.352114,455875.3642281878
1654606800000,2022-06-07 13:00:00,AAVE/USD,97.3034,103.373,95.4651,96.5767,5008.601836,483714.2369348212
1654574400000,2022-06-07 04:00:00,AAVE/USD,99.7454,103.373,95.4651,96.5258,4134.898236,399124.36014848883
1654520400000,2022-06-06 13:00:00,AAVE/USD,108.7811,108.7811,95.9118,97.3034,4794.41262,466512.648928908
1654488000000,2022-06-06 04:00:00,AAVE/USD,111.555,111.7429,96.6751,99.7454,4337.480697,432643.7471145438
1654434000000,2022-06-05 13:00:00,AAVE/USD,104.8782,111.7429,103.0811,108.7811,2325.582399,252979.41150385886
1654401600000,2022-06-05 04:00:00,AAVE/USD,105.721,111.6,103.0811,111.555,2217.202987,247340.07921478502
1654347600000,2022-06-04 13:00:00,AAVE/USD,103.453,107.6038,102.746,104.8782,1583.788859,166104.9247119738
1654315200000,2022-06-04 04:00:00,AAVE/USD,103.658,107.6038,102.746,105.721,2182.070151,230690.638433871
1654261200000,2022-06-03 13:00:00,AAVE/USD,103.73,109.5727,102.602,103.453,2952.04465,305397.87517645
1654228800000,2022-06-03 04:00:00,AAVE/USD,111.5202,111.5202,102.602,103.658,1797.528384,186328.197228672
1654174800000,2022-06-02 13:00:00,AAVE/USD,106.435,113.1147,103.2225,103.73,2059.131339,213593.69379447002
1654142400000,2022-06-02 04:00:00,AAVE/USD,104.538,113.1147,103.2225,111.5202,2212.498892,246738.31893561842
1654088400000,2022-06-01 13:00:00,AAVE/USD,117.4609,121.0,100.8611,106.435,6516.347999,693567.499273565
1654056000000,2022-06-01 04:00:00,AAVE/USD,113.3529,121.0,100.8611,104.538,6274.755185,655950.35752953
1654002000000,2022-05-31 13:00:00,AAVE/USD,118.3838,120.6248,111.7136,117.4609,4309.38447,506184.17829222296
1653969600000,2022-05-31 04:00:00,AAVE/USD,117.6601,123.7299,111.7136,113.3529,5103.270785,578470.5429650265
1653915600000,2022-05-30 13:00:00,AAVE/USD,106.4531,123.7299,104.9644,118.3838,3408.730873,403538.51392305735
1653883200000,2022-05-30 04:00:00,AAVE/USD,99.3573,122.775,98.3479,117.6601,2932.031826,344983.15785034257
1653829200000,2022-05-29 13:00:00,AAVE/USD,95.7011,107.7398,93.8456,106.4531,2527.8147,269093.71104057
1653796800000,2022-05-29 04:00:00,AAVE/USD,92.4996,100.542,92.3938,99.3573,2544.594244,252824.01367938117
1653742800000,2022-05-28 13:00:00,AAVE/USD,93.3292,96.6614,91.6514,95.7011,1364.000278,130536.32700490579
1653710400000,2022-05-28 04:00:00,AAVE/USD,92.9623,96.6614,91.6514,92.4996,861.698399,79706.7572281404
1653656400000,2022-05-27 13:00:00,AAVE/USD,96.772,98.0992,89.65,93.3292,2295.798254,214265.01440721677
1653624000000,2022-05-27 04:00:00,AAVE/USD,96.6686,98.0992,89.65,92.9623,4207.195868,391110.6044397764
1653570000000,2022-05-26 13:00:00,AAVE/USD,97.2581,105.9515,90.5235,96.772,4898.935116,474079.749045552
1653537600000,2022-05-26 04:00:00,AAVE/USD,104.844,104.844,92.5119,96.6686,1008.953823,97534.1535340578
1653483600000,2022-05-25 13:00:00,AAVE/USD,99.4003,105.482,94.6803,97.2581,1818.65876,176879.295545956
1653451200000,2022-05-25 04:00:00,AAVE/USD,105.0661,105.0661,103.0681,104.844,11.163076,1170.381540144
1653397200000,2022-05-24 13:00:00,AAVE/USD,97.0805,107.6296,92.6627,99.4003,2528.149162,251298.78514754862
1653364800000,2022-05-24 04:00:00,AAVE/USD,98.2755,107.6296,92.6627,105.0661,2649.800739,278404.2294238479
1653310800000,2022-05-23 13:00:00,AAVE/USD,102.7969,109.5611,96.218,97.0805,2869.507566,278573.22926106304
1653278400000,2022-05-23 04:00:00,AAVE/USD,92.7856,109.5611,92.7856,98.2755,3968.302597,389986.9218714735
1653224400000,2022-05-22 13:00:00,AAVE/USD,95.0453,105.6846,90.557,102.7969,3016.326866,310069.0512115154
1653192000000,2022-05-22 04:00:00,AAVE/USD,91.6299,96.5557,90.5434,92.7856,2445.010372,226861.75437224322
1653138000000,2022-05-21 13:00:00,AAVE/USD,89.5603,96.5557,89.077,95.0453,2206.941574,209759.4239833022
1653105600000,2022-05-21 04:00:00,AAVE/USD,91.9934,92.8047,88.9485,91.6299,2322.335929,212795.4089406771
1653051600000,2022-05-20 13:00:00,AAVE/USD,95.9392,97.5491,84.3835,89.5603,3315.826464,296966.41286377923
1653019200000,2022-05-20 04:00:00,AAVE/USD,92.4543,97.9526,84.3835,91.9934,2894.167381,266244.2975472854
1652965200000,2022-05-19 13:00:00,AAVE/USD,84.7046,97.9526,84.3743,95.9392,2953.109941,283319.0052515872
1652932800000,2022-05-19 04:00:00,AAVE/USD,84.6736,94.2737,81.3228,92.4543,2576.969685,238251.9283478955
1652878800000,2022-05-18 13:00:00,AAVE/USD,87.3109,92.2637,79.4248,84.7046,1384.992329,117315.22123101339
1652846400000,2022-05-18 04:00:00,AAVE/USD,89.709,92.2637,79.4248,84.6736,1899.162063,160808.88885763678
1652792400000,2022-05-17 13:00:00,AAVE/USD,92.2637,96.9112,85.3354,87.3109,3039.579684,265388.4378317556
1652760000000,2022-05-17 04:00:00,AAVE/USD,89.5956,96.9112,85.3354,89.709,2480.26439,222502.03816251
1652706000000,2022-05-16 13:00:00,AAVE/USD,83.8002,92.2637,81.343,92.2637,6027.07609,556080.3402449329
1652673600000,2022-05-16 04:00:00,AAVE/USD,86.7817,90.2575,81.0887,89.5956,6093.904944,545987.0698006464
1652619600000,2022-05-15 13:00:00,AAVE/USD,88.8688,92.2637,81.0887,83.8002,2136.17588,179011.965979176
1652587200000,2022-05-15 04:00:00,AAVE/USD,83.5095,92.2637,83.1081,86.7817,2135.511654,185323.3317039318
1652533200000,2022-05-14 13:00:00,AAVE/USD,78.754,90.3547,77.5,88.8688,1248.078058,110915.1993207904
1652500800000,2022-05-14 04:00:00,AAVE/USD,83.6128,88.245,77.5,83.5095,1934.124926,161517.805507797
1652446800000,2022-05-13 13:00:00,AAVE/USD,89.6396,92.9437,77.9,78.754,3426.022917,269813.008805418
1652414400000,2022-05-13 04:00:00,AAVE/USD,84.293,92.9437,81.5705,83.6128,3579.938669,299328.6959433632
1652360400000,2022-05-12 13:00:00,AAVE/USD,75.6593,92.1187,71.0542,89.6396,7785.921068,697926.8501670928
1652328000000,2022-05-12 04:00:00,AAVE/USD,75.3466,85.6277,61.589,84.293,10731.148128,904560.6691535041
1652274000000,2022-05-11 13:00:00,AAVE/USD,84.0909,97.8183,61.589,75.6593,11438.485259,865427.7877562586
1652241600000,2022-05-11 04:00:00,AAVE/USD,105.7458,105.7458,74.7256,75.3466,6069.811673,457339.6722008618
1652187600000,2022-05-10 13:00:00,AAVE/USD,116.9458,117.5085,79.8106,84.0909,5790.994642,486969.9513409578
1652155200000,2022-05-10 04:00:00,AAVE/USD,105.2737,118.1983,100.0001,105.7458,4019.323565,425026.585839777
1652101200000,2022-05-09 13:00:00,AAVE/USD,116.5437,119.5959,96.7063,116.9458,5837.6489,682688.52072962
1652068800000,2022-05-09 04:00:00,AAVE/USD,122.162,123.9887,96.7063,105.2737,4553.246345,479337.08974962647
1652014800000,2022-05-08 13:00:00,AAVE/USD,129.647,131.2347,115.0958,116.5437,1688.808215,196819.9579664955
1651982400000,2022-05-08 04:00:00,AAVE/USD,129.7041,132.3529,120.5221,122.162,1409.728379,172215.238235398
1651928400000,2022-05-07 13:00:00,AAVE/USD,137.0308,138.4887,127.9082,129.647,1167.748049,151395.031308703
1651896000000,2022-05-07 04:00:00,AAVE/USD,135.7011,138.6663,127.9082,129.7041,763.473558,99025.65071418781
1651842000000,2022-05-06 13:00:00,AAVE/USD,136.1117,140.4289,133.0,137.0308,934.667865,128078.285275242
1651809600000,2022-05-06 04:00:00,AAVE/USD,140.8363,142.3344,133.0,135.7011,1010.97955,137191.037012505
1651755600000,2022-05-05 13:00:00,AAVE/USD,159.8249,160.8062,134.6087,136.1117,1911.548405,260184.10303683853
1651723200000,2022-05-05 04:00:00,AAVE/USD,160.0585,161.7635,136.902,140.8363,2049.733578,288676.8931112814
1651669200000,2022-05-04 13:00:00,AAVE/USD,146.8842,161.9944,143.8355,159.8249,1352.856415,216220.1412417335
1651636800000,2022-05-04 04:00:00,AAVE/USD,142.5629,161.9944,141.0706,160.0585,1921.590209,307566.8464672265
1651582800000,2022-05-03 13:00:00,AAVE/USD,144.0795,150.8997,139.0955,146.8842,2563.766637,376576.8114624354
1651550400000,2022-05-03 04:00:00,AAVE/USD,144.8906,146.5197,139.0955,142.5629,2203.266992,314104.13185379683
1651496400000,2022-05-02 13:00:00,AAVE/USD,142.0162,146.6893,139.083,144.0795,2039.125765,293796.2206583175
1651464000000,2022-05-02 04:00:00,AAVE/USD,146.4848,148.74,139.083,144.8906,1929.824505,279613.430424153
1651410000000,2022-05-01 13:00:00,AAVE/USD,141.91,148.74,140.0722,142.0162,996.945186,141582.36692401321
1651377600000,2022-05-01 04:00:00,AAVE/USD,143.2783,148.5858,140.0722,146.4848,708.205022,103741.2710066656
1651323600000,2022-04-30 13:00:00,AAVE/USD,157.3474,158.5613,138.1558,141.91,1943.962793,275867.75995463
1651291200000,2022-04-30 04:00:00,AAVE/USD,157.669,159.6706,138.1558,143.2783,1913.089375,274104.1933980625
1651237200000,2022-04-29 13:00:00,AAVE/USD,158.8258,162.634,151.4735,157.3474,1012.602564,159330.3806787336
1651204800000,2022-04-29 04:00:00,AAVE/USD,163.8769,165.7912,151.4735,157.669,1176.592289,185512.129614341
1651150800000,2022-04-28 13:00:00,AAVE/USD,170.7743,171.1194,156.8937,158.8258,1432.734089,227555.13787269618
1651118400000,2022-04-28 04:00:00,AAVE/USD,172.5408,175.953,161.9878,163.8769,1890.865054,309869.10336785263
1651064400000,2022-04-27 13:00:00,AAVE/USD,166.0657,175.953,164.6185,170.7743,2088.979577,356744.02497647115
1651032000000,2022-04-27 04:00:00,AAVE/USD,164.1934,175.0315,164.1934,172.5408,1264.814884,218232.17193726718
1650978000000,2022-04-26 13:00:00,AAVE/USD,175.2438,176.0945,154.7536,166.0657,4365.696062,724992.3725232733
1650945600000,2022-04-26 04:00:00,AAVE/USD,167.649,178.6957,154.7536,164.1934,3886.605966,638155.0480178244
1650891600000,2022-04-25 13:00:00,AAVE/USD,161.392,178.6957,159.3544,175.2438,1454.587096,254907.3701340048
1650859200000,2022-04-25 04:00:00,AAVE/USD,162.9061,170.666,153.9328,167.649,1712.552862,287107.774761438
1650805200000,2022-04-24 13:00:00,AAVE/USD,171.1893,171.3353,153.9328,161.392,2015.614766,325304.098314272
1650772800000,2022-04-24 04:00:00,AAVE/USD,173.9629,174.3189,159.6162,162.9061,1319.141576,214896.2094940136
1650718800000,2022-04-23 13:00:00,AAVE/USD,177.3349,179.0975,170.7743,171.1893,929.224008,159073.20747271442
1650686400000,2022-04-23 04:00:00,AAVE/USD,175.7823,179.0975,171.9406,173.9629,1067.042809,185625.8614777861
1650632400000,2022-04-22 13:00:00,AAVE/USD,177.6263,178.8695,171.2921,177.3349,1087.157694,192791.0009497206
1650600000000,2022-04-22 04:00:00,AAVE/USD,176.4745,180.268,171.2921,175.7823,1158.215251,203593.7407158573
1650546000000,2022-04-21 13:00:00,AAVE/USD,195.7347,196.2732,170.165,177.6263,3557.362326,631881.1077267737
1650513600000,2022-04-21 04:00:00,AAVE/USD,188.2295,196.2732,170.165,176.4745,4709.33606,831077.72652047
1650459600000,2022-04-20 13:00:00,AAVE/USD,196.8063,196.8063,184.3051,195.7347,5154.915133,1008995.7670832152
1650427200000,2022-04-20 04:00:00,AAVE/USD,181.949,188.2295,181.949,188.2295,53.251835,10023.5662761325
1650373200000,2022-04-19 13:00:00,AAVE/USD,171.472,198.6987,171.0434,196.8063,1791.763177,352630.2813416151
1650340800000,2022-04-19 04:00:00,AAVE/USD,166.8533,185.503,166.8378,181.949,1122.497255,204237.25304999502
1650286800000,2022-04-18 13:00:00,AAVE/USD,163.4581,172.5357,157.7581,171.472,831.822514,142634.270120608
1650254400000,2022-04-18 04:00:00,AAVE/USD,169.1656,171.4982,157.7581,166.8533,847.308166,141376.1636140478
1650200400000,2022-04-17 13:00:00,AAVE/USD,171.7944,177.5309,158.9781,163.4581,613.233326,100237.95432464061
1650168000000,2022-04-17 04:00:00,AAVE/USD,170.9799,177.5309,165.2863,169.1656,472.701332,79964.8044485792
1650114000000,2022-04-16 13:00:00,AAVE/USD,174.0741,175.2066,169.9723,171.7944,239.917568,41216.4946440192
1650081600000,2022-04-16 04:00:00,AAVE/USD,172.9568,175.536,169.9723,170.9799,270.123674,46185.7187681526
1650027600000,2022-04-15 13:00:00,AAVE/USD,170.752,176.8486,168.855,174.0741,516.103364,89840.2285952724
1649995200000,2022-04-15 04:00:00,AAVE/USD,175.4933,176.8486,168.855,172.9568,536.855003,92852.72338287039
1649941200000,2022-04-14 13:00:00,AAVE/USD,175.536,177.8155,166.5942,170.752,616.828774,105324.74681804799
1649908800000,2022-04-14 04:00:00,AAVE/USD,176.7885,178.0242,166.5942,175.4933,811.56278,142423.830419374
1649854800000,2022-04-13 13:00:00,AAVE/USD,163.0057,180.2423,162.9022,175.536,1329.085834,233302.410957024
1649822400000,2022-04-13 04:00:00,AAVE/USD,167.7446,180.2423,167.7446,176.7885,775.38807,137079.693813195
1649768400000,2022-04-12 13:00:00,AAVE/USD,170.3812,171.1561,159.0879,163.0057,1297.785567,211546.44479873189
1649736000000,2022-04-12 04:00:00,AAVE/USD,158.9153,171.3368,158.6573,167.7446,1664.98275,279291.86540565
1649682000000,2022-04-11 13:00:00,AAVE/USD,163.1821,171.3368,155.9445,170.3812,1596.416303,271999.3254047036
1649649600000,2022-04-11 04:00:00,AAVE/USD,173.3142,174.3382,155.9445,158.9153,1480.695472,235305.16514152163
1649595600000,2022-04-10 13:00:00,AAVE/USD,177.8657,188.8974,161.724,163.1821,1441.545714,235234.4568565194
1649563200000,2022-04-10 04:00:00,AAVE/USD,183.9731,188.8974,171.2115,173.3142,1107.447081,191936.3048858502
1649509200000,2022-04-09 13:00:00,AAVE/USD,181.367,185.4434,176.361,177.8657,573.69489,102040.643196273
1649476800000,2022-04-09 04:00:00,AAVE/USD,182.3199,185.4434,176.361,183.9731,674.037164,124004.70657628839
1649422800000,2022-04-08 13:00:00,AAVE/USD,191.6176,197.2507,178.6522,181.367,1646.907313,298694.63863687095
1649390400000,2022-04-08 04:00:00,AAVE/USD,199.6713,199.6714,180.4407,182.3199,2159.732137,393762.14724462625
1649336400000,2022-04-07 13:00:00,AAVE/USD,201.5734,205.4916,191.0201,191.6176,1400.406938,268342.61648290884
1649304000000,2022-04-07 04:00:00,AAVE/USD,200.4651,207.1585,192.5836,199.6713,959.284794,191541.6418882122
1649250000000,2022-04-06 13:00:00,AAVE/USD,209.9873,211.6559,190.1272,201.5734,1898.963817,382780.5930696678
1649217600000,2022-04-06 04:00:00,AAVE/USD,211.6173,211.6173,190.1272,200.4651,1199.25653,240409.08021210303
1649163600000,2022-04-05 13:00:00,AAVE/USD,232.6212,233.3669,206.8569,209.9873,1933.283057,405964.8892751761
1649131200000,2022-04-05 04:00:00,AAVE/USD,236.9473,237.6786,206.8569,211.6173,1798.401336,380572.8350407128
1649077200000,2022-04-04 13:00:00,AAVE/USD,234.5982,241.4441,225.1703,232.6212,1385.090217,322201.3483868004
1649044800000,2022-04-04 04:00:00,AAVE/USD,238.938,241.4441,225.1703,236.9473,1352.075287,320370.5886513751
1648990800000,2022-04-03 13:00:00,AAVE/USD,246.155,248.2889,233.9519,234.5982,2687.375925,630453.5547283349
1648958400000,2022-04-03 04:00:00,AAVE/USD,237.6485,252.6113,236.0591,238.938,4118.927873,984168.3881188738
1648904400000,2022-04-02 13:00:00,AAVE/USD,246.4008,252.6113,231.4562,246.155,3415.718402,840796.16324431
1648872000000,2022-04-02 04:00:00,AAVE/USD,244.8138,248.8597,231.4562,237.6485,2473.737617,587880.0340736245
1648818000000,2022-04-01 13:00:00,AAVE/USD,222.2462,261.3097,222.2462,246.4008,5447.645443,1342304.1952715544
1648785600000,2022-04-01 04:00:00,AAVE/USD,217.8547,261.3097,214.0671,244.8138,6024.528581,1474887.7351232176
1648731600000,2022-03-31 13:00:00,AAVE/USD,223.4279,230.2935,204.0678,222.2462,3839.583272,853332.7917855664
