https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1691971200,2023-08-14,ETH/USD,1838.17,1854.29,1837.65,1843.32,15.776556,29081.24120592
1691884800,2023-08-13,ETH/USD,1847.07,1857.12,1837.49,1837.95,21.160162,38891.3197479
1691798400,2023-08-12,ETH/USD,1844.7,1853.0,1844.7,1846.96,10.744392,19844.46224832
1691712000,2023-08-11,ETH/USD,1850.04,1852.62,1843.19,1844.7,10.194328,18805.4768616
1691625600,2023-08-10,ETH/USD,1855.63,1860.38,1848.18,1850.68,9.789188,18116.65444784
1691539200,2023-08-09,ETH/USD,1859.46,1869.95,1851.8,1854.82,21.885896,40594.397618719995
1691452800,2023-08-08,ETH/USD,1826.23,1872.92,1826.23,1859.65,42.558533,79143.97589345
1691366400,2023-08-07,ETH/USD,1831.62,1840.12,1808.9,1825.94,43.590483,79593.60652902
1691280000,2023-08-06,ETH/USD,1832.92,1836.62,1827.23,1831.76,7.870597,14417.04476072
1691193600,2023-08-05,ETH/USD,1828.38,1833.18,1827.09,1832.92,7.681241,14079.10025372
1691107200,2023-08-04,ETH/USD,1836.78,1848.64,1820.03,1828.37,56.268728,102880.05421336
1691020800,2023-08-03,ETH/USD,1839.25,1854.22,1826.95,1837.15,53.265555,97856.81436825001
1690934400,2023-08-02,ETH/USD,1872.81,1876.99,1825.26,1839.24,67.930154,124939.85644296001
1690848000,2023-08-01,ETH/USD,1858.87,1873.86,1820.25,1872.81,117.111787,219328.12581147
1690761600,2023-07-31,ETH/USD,1861.03,1874.42,1858.83,1858.86,37.411905,69543.49372829999
1690675200,2023-07-30,ETH/USD,1881.82,1882.71,1855.4,1860.66,51.086746,95055.06481236
1690588800,2023-07-29,ETH/USD,1874.52,1883.57,1870.22,1881.65,12.427743,23384.66261595
1690502400,2023-07-28,ETH/USD,1859.24,1880.39,1859.24,1874.82,33.823307,63412.612429739995
1690416000,2023-07-27,ETH/USD,1870.2,1886.5,1856.68,1859.21,49.922849,92817.06008929
1690329600,2023-07-26,ETH/USD,1857.78,1885.44,1852.2,1870.19,100.602127,188145.09189413
1690243200,2023-07-25,ETH/USD,1849.43,1864.06,1847.27,1858.02,35.981639,66854.60489478
1690156800,2023-07-24,ETH/USD,1886.9,1887.67,1837.68,1849.41,90.986555,168271.44468255
1690070400,2023-07-23,ETH/USD,1863.6,1901.3,1861.45,1886.9,58.587325,110548.42354250001
1689984000,2023-07-22,ETH/USD,1893.26,1894.39,1858.67,1863.22,32.506933,60567.56770425999
1689897600,2023-07-21,ETH/USD,1892.41,1903.21,1887.55,1893.25,35.717865,67622.84791125
1689811200,2023-07-20,ETH/USD,1890.15,1925.62,1883.13,1892.79,85.241042,161343.39188717998
1689724800,2023-07-19,ETH/USD,1896.63,1920.0,1885.65,1890.53,92.591562,175047.12570786
1689638400,2023-07-18,ETH/USD,1911.56,1914.51,1880.44,1896.25,83.649304,158619.99271
1689552000,2023-07-17,ETH/USD,1923.11,1933.75,1877.0,1911.18,118.902317,227243.73020406
1689465600,2023-07-16,ETH/USD,1932.33,1942.52,1919.44,1923.4,61.910691,119079.0230694
1689379200,2023-07-15,ETH/USD,1936.48,1943.4,1928.47,1932.0,85.062514,164340.777048
1689292800,2023-07-14,ETH/USD,2005.07,2027.97,1903.86,1936.53,247.624493,479532.25942929
1689206400,2023-07-13,ETH/USD,1882.2,2014.66,1873.74,2004.67,305.872837,613174.10014879
1689120000,2023-07-12,ETH/USD,1877.99,1900.22,1877.99,1883.08,88.452833,166563.76076563998
1689033600,2023-07-11,ETH/USD,1879.63,1888.34,1866.44,1878.55,46.496149,87345.34070395
1688947200,2023-07-10,ETH/USD,1863.29,1903.91,1856.12,1880.01,72.861556,136980.45389556
1688860800,2023-07-09,ETH/USD,1863.88,1876.49,1858.3,1863.23,45.844977,85419.73649571
1688774400,2023-07-08,ETH/USD,1869.14,1872.76,1850.02,1863.51,56.911582,106055.30217282001
1688688000,2023-07-07,ETH/USD,1865.0,1874.72,1851.88,1869.11,76.227291,142477.19188101
1688601600,2023-07-06,ETH/USD,1912.05,1955.01,1865.0,1865.0,155.302424,289639.02076
1688515200,2023-07-05,ETH/USD,1938.86,1941.01,1897.47,1912.44,93.00186,177860.4771384
1688428800,2023-07-04,ETH/USD,1954.11,1963.48,1934.44,1938.85,75.909019,147176.20148815
1688342400,2023-07-03,ETH/USD,1936.18,1972.0,1936.18,1954.1,145.572626,284463.4684666
1688256000,2023-07-02,ETH/USD,1922.81,1953.28,1888.86,1935.79,197.988322,383263.81384438
1688169600,2023-07-01,ETH/USD,1934.91,1943.2,1912.4,1923.2,51.428629,98907.53929280001
1688083200,2023-06-30,ETH/USD,1852.78,1942.03,1847.99,1934.9,383.803586,742621.5585514
1687996800,2023-06-29,ETH/USD,1837.89,1876.23,1836.25,1852.79,88.21132,163437.0515828
1687910400,2023-06-28,ETH/USD,1888.6,1888.6,1837.81,1837.81,90.661286,166618.21802366
1687824000,2023-06-27,ETH/USD,1857.8,1910.21,1857.8,1888.61,125.160405,236379.19248705
1687737600,2023-06-26,ETH/USD,1900.58,1907.82,1856.28,1857.76,103.538286,192349.28619936
1687651200,2023-06-25,ETH/USD,1876.35,1926.91,1873.08,1900.96,129.071755,245360.2433848
1687564800,2023-06-24,ETH/USD,1890.9,1904.45,1871.62,1875.98,79.239342,148651.42080515999
1687478400,2023-06-23,ETH/USD,1874.24,1931.2,1864.91,1890.91,276.895612,523584.68168692006
1687392000,2023-06-22,ETH/USD,1891.67,1925.66,1867.23,1873.9,173.285658,324719.99452620005
1687305600,2023-06-21,ETH/USD,1792.58,1896.87,1790.43,1892.05,289.991768,548678.9246443999
1687219200,2023-06-20,ETH/USD,1735.45,1791.75,1716.93,1791.75,196.563864,352193.30332199996
1687132800,2023-06-19,ETH/USD,1723.24,1747.53,1709.94,1735.11,142.887437,247925.42081307
1687046400,2023-06-18,ETH/USD,1728.96,1744.38,1723.23,1723.23,58.900442,101499.00866766
1686960000,2023-06-17,ETH/USD,1721.31,1768.53,1719.58,1729.29,61.137769,105724.93255401
1686873600,2023-06-16,ETH/USD,1668.93,1725.06,1659.04,1721.33,124.516209,214333.48603797
1686787200,2023-06-15,ETH/USD,1653.19,1679.48,1633.59,1669.24,116.486862,194444.52952488
1686700800,2023-06-14,ETH/USD,1739.02,1747.98,1643.24,1653.51,121.335619,200629.65937269
1686614400,2023-06-13,ETH/USD,1742.64,1765.98,1727.71,1738.72,99.788931,173505.01010832
1686528000,2023-06-12,ETH/USD,1751.96,1755.73,1726.55,1742.63,94.879822,165340.42421186002
1686441600,2023-06-11,ETH/USD,1756.94,1776.75,1750.26,1752.25,73.214349,128289.84303525
1686355200,2023-06-10,ETH/USD,1841.53,1843.98,1734.28,1756.96,593.32646,1042450.8571616
1686268800,2023-06-09,ETH/USD,1849.04,1853.92,1836.73,1841.16,32.222239,59326.29755724
1686182400,2023-06-08,ETH/USD,1834.27,1859.6,1834.27,1849.34,32.602683,60293.44577922
1686096000,2023-06-07,ETH/USD,1882.66,1896.14,1831.07,1833.9,93.950644,172296.0860316
1686009600,2023-06-06,ETH/USD,1816.31,1894.8,1805.37,1882.6,187.980309,353891.72972339997
1685923200,2023-06-05,ETH/USD,1890.37,1890.37,1801.22,1816.6,146.545212,266214.0321192
1685836800,2023-06-04,ETH/USD,1892.42,1911.03,1890.84,1891.63,62.863096,118913.71828648
1685750400,2023-06-03,ETH/USD,1906.22,1906.61,1887.72,1893.86,24.472416,46347.32976576
1685664000,2023-06-02,ETH/USD,1862.17,1908.98,1854.85,1906.26,129.92641,247673.5183266
1685577600,2023-06-01,ETH/USD,1875.46,1886.19,1850.63,1862.07,89.486454,166630.04139978
1685491200,2023-05-31,ETH/USD,1904.07,1904.52,1854.98,1874.04,55.9719,104893.579476
1685404800,2023-05-30,ETH/USD,1894.66,1914.5,1884.43,1903.81,121.967558,232203.05659598
1685318400,2023-05-29,ETH/USD,1911.03,1927.56,1884.58,1895.04,108.484294,205582.07650176002
1685232000,2023-05-28,ETH/USD,1832.66,1914.87,1830.22,1911.07,126.207249,241190.88734643
1685145600,2023-05-27,ETH/USD,1832.32,1837.39,1819.66,1832.89,28.065953,51441.804594170004
1685059200,2023-05-26,ETH/USD,1811.17,1837.93,1803.35,1832.67,86.381495,158308.77444165002
1684972800,2023-05-25,ETH/USD,1803.91,1816.73,1771.71,1811.31,100.814869,182606.98036839
1684886400,2023-05-24,ETH/USD,1855.2,1855.2,1786.3,1803.55,96.541145,174116.78206475
1684800000,2023-05-23,ETH/USD,1822.72,1869.94,1822.35,1855.3,126.534283,234759.0552499
1684713600,2023-05-22,ETH/USD,1809.07,1826.23,1798.85,1823.08,50.713988,92455.65724304
1684627200,2023-05-21,ETH/USD,1819.14,1827.34,1806.05,1809.31,27.120157,49068.771261669994
1684540800,2023-05-20,ETH/USD,1815.43,1827.58,1813.17,1818.93,16.844695,30639.321076350003
1684454400,2023-05-19,ETH/USD,1806.3,1829.64,1803.75,1814.59,63.312006,114885.33296753999
1684368000,2023-05-18,ETH/USD,1825.94,1831.75,1780.0,1807.01,75.725484,136836.70684283998
1684281600,2023-05-17,ETH/USD,1829.91,1836.38,1792.06,1825.93,73.875828,134892.09062004
1684195200,2023-05-16,ETH/USD,1822.74,1830.65,1805.23,1830.27,64.139101,117391.87238726999
1684108800,2023-05-15,ETH/USD,1803.2,1846.81,1794.09,1823.1,92.983739,169518.6545709
1684022400,2023-05-14,ETH/USD,1801.84,1824.8,1797.75,1803.56,54.396616,98107.56075296
1683936000,2023-05-13,ETH/USD,1813.57,1820.0,1794.89,1802.2,66.031511,119001.98912419999
1683849600,2023-05-12,ETH/USD,1802.72,1815.48,1750.02,1813.58,126.09122,228676.5147676
1683763200,2023-05-11,ETH/USD,1847.38,1847.38,1784.9,1801.51,101.630255,183087.92068505002
1683676800,2023-05-10,ETH/USD,1851.67,1890.76,1809.05,1847.75,170.862113,315710.46929574996
1683590400,2023-05-09,ETH/USD,1852.87,1862.31,1843.1,1851.29,58.414819,108142.77026651
1683504000,2023-05-08,ETH/USD,1884.28,1889.06,1829.99,1852.87,171.763151,318254.78959337
1683417600,2023-05-07,ETH/USD,1906.46,1936.54,1884.66,1884.66,122.578737,231019.24247442003
1683331200,2023-05-06,ETH/USD,1995.41,2015.5,1879.54,1906.47,169.492648,323132.64863256
1683244800,2023-05-05,ETH/USD,1879.1,2000.67,1879.1,1995.44,214.495815,428013.5290836
1683158400,2023-05-04,ETH/USD,1908.65,1917.44,1877.84,1878.98,42.570614,79989.33229372
1683072000,2023-05-03,ETH/USD,1879.41,1917.84,1851.35,1909.02,156.386338,298544.64696876
1682985600,2023-05-02,ETH/USD,1834.92,1881.77,1834.92,1879.71,62.163731,116849.78679801
1682899200,2023-05-01,ETH/USD,1870.95,1888.32,1820.59,1834.86,135.205522,248083.20409692
1682812800,2023-04-30,ETH/USD,1910.85,1947.08,1869.36,1869.36,134.252008,250965.33367487998
1682726400,2023-04-29,ETH/USD,1901.9,1920.15,1900.49,1909.6,34.323583,65544.3140968
1682640000,2023-04-28,ETH/USD,1913.33,1924.05,1893.71,1902.7,65.728771,125062.13258169999
1682553600,2023-04-27,ETH/USD,1895.38,1989.53,1877.64,1913.34,268.671182,514059.31936787994
1682467200,2023-04-26,ETH/USD,1884.98,1969.91,1817.79,1876.95,83.181275,156127.09411125001
1682380800,2023-04-25,ETH/USD,1844.58,1884.62,1818.0,1870.59,34.793628,65084.61260051999
1682294400,2023-04-24,ETH/USD,1885.84,1900.3,1821.4,1852.77,52.430847,97142.30039619
1682208000,2023-04-23,ETH/USD,1890.45,1908.0,1852.01,1875.64,13.991639,26243.27777396
1682121600,2023-04-22,ETH/USD,1864.73,1909.95,1849.9,1899.99,26.345824,50056.80214176
1682035200,2023-04-21,ETH/USD,1947.31,1969.98,1831.85,1852.11,81.7203,151354.984833
1681948800,2023-04-20,ETH/USD,1954.93,1999.97,1921.31,1969.96,29.840842,58785.265106319996
1681862400,2023-04-19,ETH/USD,2103.24,2103.24,1931.27,1937.06,182.70015,353901.152559
1681776000,2023-04-18,ETH/USD,2077.26,2125.61,2064.57,2113.88,38.370739,81111.13775732
1681689600,2023-04-17,ETH/USD,2116.62,2116.62,2066.93,2080.58,90.86323,189048.2190734
1681603200,2023-04-16,ETH/USD,2099.72,2142.18,2078.39,2125.5,94.213518,200250.832509
1681516800,2023-04-15,ETH/USD,2101.28,2111.97,2077.33,2082.04,20.597054,42883.89031016
1681430400,2023-04-14,ETH/USD,2011.39,2129.88,2011.39,2100.25,329.77097,692601.4797425
1681344000,2023-04-13,ETH/USD,1924.06,2022.37,1907.16,2011.72,343.083656,690188.25244832
1681257600,2023-04-12,ETH/USD,1893.34,1931.62,1861.82,1925.35,245.337979,472361.47786765
1681171200,2023-04-11,ETH/USD,1914.07,1938.02,1891.33,1892.96,140.872555,266666.1117128
1681084800,2023-04-10,ETH/USD,1863.18,1919.47,1856.42,1914.45,152.349076,291664.6885482
1680998400,2023-04-09,ETH/USD,1858.0,1875.74,1838.0,1864.04,97.07851,180958.22578039998
1680912000,2023-04-08,ETH/USD,1870.07,1883.05,1856.68,1858.37,47.567323,88397.68604351
1680825600,2023-04-07,ETH/USD,1873.65,1885.05,1852.72,1870.08,84.782524,158550.10248191998
1680739200,2023-04-06,ETH/USD,1911.44,1911.44,1861.86,1873.46,160.678985,301025.6512381
1680652800,2023-04-05,ETH/USD,1873.79,1941.83,1870.92,1911.78,454.258628,868442.5598378399
1680566400,2023-04-04,ETH/USD,1815.23,1889.0,1809.22,1873.67,410.861475,769818.81986325
1680480000,2023-04-03,ETH/USD,1797.55,1839.4,1772.36,1815.59,298.205763,541419.4012451699
1680393600,2023-04-02,ETH/USD,1823.7,1825.88,1782.67,1797.19,101.257546,181979.04909574002
1680307200,2023-04-01,ETH/USD,1827.1,1840.3,1815.51,1823.34,93.035387,169635.14253257998
1680220800,2023-03-31,ETH/USD,1795.46,1845.58,1788.97,1827.09,208.830022,381551.24489598
1680134400,2023-03-30,ETH/USD,1794.58,1829.72,1768.52,1795.1,462.047877,829422.1440027
1680048000,2023-03-29,ETH/USD,1779.36,1824.73,1779.36,1794.56,202.693117,363744.96004351997
1679961600,2023-03-28,ETH/USD,1718.5,1793.27,1713.83,1779.34,205.068778,364887.07944652
1679875200,2023-03-27,ETH/USD,1782.68,1784.26,1702.14,1718.49,128.359811,220585.05160539
1679788800,2023-03-26,ETH/USD,1747.6,1800.61,1747.6,1782.69,129.015053,229993.84483257
1679702400,2023-03-25,ETH/USD,1755.99,1767.51,1727.0,1747.25,106.028023,185257.46318675
1679616000,2023-03-24,ETH/USD,1819.23,1823.08,1743.55,1754.83,344.010528,603679.9948502401
1679529600,2023-03-23,ETH/USD,1742.0,1853.99,1739.19,1819.0,405.275997,737197.038543
1679443200,2023-03-22,ETH/USD,1808.54,1823.7,1722.06,1742.0,541.095519,942588.3940979999
1679356800,2023-03-21,ETH/USD,1739.88,1839.81,1736.03,1807.35,388.205605,701623.40019675
1679270400,2023-03-20,ETH/USD,1788.18,1806.14,1739.87,1739.87,370.391855,644433.67675885
1679184000,2023-03-19,ETH/USD,1762.98,1844.15,1762.65,1787.23,441.532609,789120.32478307
1679097600,2023-03-18,ETH/USD,1793.05,1841.73,1761.58,1761.94,798.442583,1406807.92469102
1679011200,2023-03-17,ETH/USD,1682.95,1801.35,1678.39,1792.69,645.941861,1157973.51479609
1678924800,2023-03-16,ETH/USD,1661.42,1698.66,1646.95,1683.28,186.115839,313285.06947191997
1678838400,2023-03-15,ETH/USD,1706.54,1720.86,1627.57,1661.41,506.868116,842115.7566035601
1678752000,2023-03-14,ETH/USD,1680.38,1781.46,1672.12,1706.88,966.625599,1649913.90242112
1678665600,2023-03-13,ETH/USD,1592.49,1698.58,1582.14,1680.25,564.924566,949214.5020215
1678579200,2023-03-12,ETH/USD,1486.58,1604.21,1471.81,1592.17,625.285004,995560.02481868
1678492800,2023-03-11,ETH/USD,1434.14,1492.87,1434.14,1486.29,707.946364,1052213.60134956
1678406400,2023-03-10,ETH/USD,1441.43,1565.35,1368.38,1434.13,1255.321056,1800293.58604128
1678320000,2023-03-09,ETH/USD,1539.68,1552.13,1430.0,1441.42,381.894454,550470.30388468
1678233600,2023-03-08,ETH/USD,1563.32,1571.85,1539.04,1539.97,125.7544,193658.003368
1678147200,2023-03-07,ETH/USD,1574.88,1583.23,1552.0,1563.01,108.692066,169886.78607866
1678060800,2023-03-06,ETH/USD,1571.93,1598.23,1556.54,1574.88,172.366871,271457.13780048
1677974400,2023-03-05,ETH/USD,1570.6,1597.98,1567.0,1571.91,86.661475,136224.03916725
1677888000,2023-03-04,ETH/USD,1579.22,1584.07,1568.88,1570.29,27.120843,42587.58855447
1677801600,2023-03-03,ETH/USD,1652.68,1652.68,1562.6,1579.24,218.732817,345431.61391908
1677715200,2023-03-02,ETH/USD,1666.74,1676.4,1627.69,1653.0,178.374313,294852.739389
1677628800,2023-03-01,ETH/USD,1611.24,1669.01,1605.01,1667.51,184.118258,307019.03639758
1677542400,2023-02-28,ETH/USD,1638.63,1646.38,1604.53,1611.37,96.009736,154707.20829832
1677456000,2023-02-27,ETH/USD,1645.35,1665.08,1617.95,1638.95,116.438149,190836.30430355
1677369600,2023-02-26,ETH/USD,1597.97,1649.99,1596.62,1645.62,101.802494,167528.22017627998
1677283200,2023-02-25,ETH/USD,1609.06,1609.55,1568.54,1597.82,93.413851,149258.51940482
1677196800,2023-02-24,ETH/USD,1649.24,1662.28,1581.66,1608.82,176.474225,283915.2626645
1677110400,2023-02-23,ETH/USD,1643.43,1676.84,1637.32,1649.19,257.091936,423993.44993183995
1677024000,2023-02-22,ETH/USD,1658.0,1664.46,1603.45,1643.23,231.449223,380324.30671028997
1676937600,2023-02-21,ETH/USD,1701.18,1713.85,1645.68,1657.98,283.096829,469368.88054542005
1676851200,2023-02-20,ETH/USD,1680.22,1716.82,1656.69,1700.84,320.021986,544306.19466824
1676764800,2023-02-19,ETH/USD,1691.28,1723.77,1669.99,1680.09,368.027432,618319.20822888
1676678400,2023-02-18,ETH/USD,1695.55,1710.5,1682.71,1692.06,163.718362,277021.29160572
1676592000,2023-02-17,ETH/USD,1638.53,1719.28,1635.71,1695.89,584.264101,990847.64624489
1676505600,2023-02-16,ETH/USD,1675.42,1737.44,1636.76,1638.66,1099.725116,1802075.5585845602
1676419200,2023-02-15,ETH/USD,1560.48,1680.85,1544.92,1674.3,472.607118,791286.0976674
1676332800,2023-02-14,ETH/USD,1509.5,1564.46,1503.04,1560.8,274.049267,427736.0959336
1676246400,2023-02-13,ETH/USD,1526.71,1528.38,1477.99,1509.21,136.306898,205715.73353057998
1676160000,2023-02-12,ETH/USD,1547.21,1551.67,1514.0,1526.7,101.382891,154781.2596897
1676073600,2023-02-11,ETH/USD,1522.52,1553.34,1519.98,1547.29,73.354509,113500.69823060998
1675987200,2023-02-10,ETH/USD,1552.66,1609.98,1515.56,1522.82,147.705812,224929.36462984
1675900800,2023-02-09,ETH/USD,1651.99,1654.67,1543.06,1552.67,296.689581,460661.01173127
1675814400,2023-02-08,ETH/USD,1674.76,1694.56,1634.44,1652.32,243.689067,402652.31918543996
1675728000,2023-02-07,ETH/USD,1617.94,1680.0,1617.94,1674.73,219.219379,367133.27059267
1675641600,2023-02-06,ETH/USD,1634.86,1655.51,1614.37,1617.88,156.565017,253303.40970396003
1675555200,2023-02-05,ETH/USD,1666.64,1671.97,1618.86,1634.03,163.857475,267748.02987425
1675468800,2023-02-04,ETH/USD,1667.96,1694.0,1651.41,1666.58,150.533676,250876.41374808
1675382400,2023-02-03,ETH/USD,1647.03,1674.01,1635.36,1668.29,231.141543,385611.12477147003
1675296000,2023-02-02,ETH/USD,1642.65,1711.23,1642.27,1647.0,756.50507,1245963.85029
1675209600,2023-02-01,ETH/USD,1587.07,1647.23,1561.29,1643.56,408.574626,671516.91230856
1675123200,2023-01-31,ETH/USD,1566.77,1602.32,1566.58,1586.0,227.414422,360679.273292
1675036800,2023-01-30,ETH/USD,1646.31,1646.31,1549.0,1566.62,274.865107,430609.17392834
1674950400,2023-01-29,ETH/USD,1571.66,1657.85,1568.31,1646.39,431.70062,710747.5837618001
1674864000,2023-01-28,ETH/USD,1597.72,1604.89,1565.38,1571.73,131.854841,207240.20924492998
1674777600,2023-01-27,ETH/USD,1602.19,1622.14,1567.28,1598.47,298.074434,476463.04051598
1674691200,2023-01-26,ETH/USD,1612.63,1627.32,1586.34,1602.93,298.021307,477707.29362951
1674604800,2023-01-25,ETH/USD,1554.52,1638.74,1525.9,1612.62,713.85119,1151170.7060178
1674518400,2023-01-24,ETH/USD,1627.45,1639.49,1550.0,1554.5,327.486066,509077.089597
1674432000,2023-01-23,ETH/USD,1628.03,1646.58,1598.7,1627.76,321.954261,524064.26788535994
1674345600,2023-01-22,ETH/USD,1625.11,1661.97,1610.45,1628.02,312.861648,509345.02017696
1674259200,2023-01-21,ETH/USD,1659.53,1674.68,1624.78,1625.1,521.113761,846861.9730010999
1674172800,2023-01-20,ETH/USD,1553.67,1667.66,1545.69,1659.33,444.736482,737964.58667706
1674086400,2023-01-19,ETH/USD,1513.03,1562.29,1513.03,1553.98,215.80645,335358.907171
1674000000,2023-01-18,ETH/USD,1568.93,1605.27,1508.92,1512.76,750.996844,1136077.98572944
1673913600,2023-01-17,ETH/USD,1578.97,1607.2,1548.73,1569.66,386.856884,607233.77653944
1673827200,2023-01-16,ETH/USD,1551.96,1600.0,1527.35,1580.03,542.000813,856377.54456439
1673740800,2023-01-15,ETH/USD,1551.56,1558.74,1518.44,1551.68,474.842,736802.83456
1673654400,2023-01-14,ETH/USD,1449.92,1594.13,1449.92,1551.87,1876.221924,2911652.5171978795
1673568000,2023-01-13,ETH/USD,1416.27,1465.12,1402.76,1449.63,310.891262,450677.30013306
1673481600,2023-01-12,ETH/USD,1388.87,1437.19,1368.53,1417.22,865.559971,1226688.90210062
1673395200,2023-01-11,ETH/USD,1336.36,1396.9,1328.97,1388.88,623.888034,866505.61266192
1673308800,2023-01-10,ETH/USD,1321.54,1345.34,1319.48,1336.1,183.130293,244680.3844773
1673222400,2023-01-09,ETH/USD,1288.3,1343.55,1288.3,1321.52,347.913999,459775.30795847997
1673136000,2023-01-08,ETH/USD,1264.37,1294.37,1260.81,1288.04,133.619806,172107.65492024002
1673049600,2023-01-07,ETH/USD,1268.67,1269.88,1262.45,1264.12,33.117322,41864.26908664
1672963200,2023-01-06,ETH/USD,1251.17,1273.9,1240.49,1268.23,145.00641,183901.47935429998
1672876800,2023-01-05,ETH/USD,1255.93,1257.88,1245.01,1250.92,80.169816,100286.02623072
1672790400,2023-01-04,ETH/USD,1214.59,1269.5,1214.11,1255.93,326.121984,409586.38336512004
1672704000,2023-01-03,ETH/USD,1217.09,1223.26,1205.55,1214.57,117.395572,142585.13988404
1672617600,2023-01-02,ETH/USD,1202.45,1222.93,1199.95,1217.32,99.592225,121235.607337
1672531200,2023-01-01,ETH/USD,1197.8,1205.29,1197.15,1202.68,39.140049,47072.95413132
1672444800,2022-12-31,ETH/USD,1200.68,1206.2,1194.94,1197.78,88.74335,106295.00976300001
1672358400,2022-12-30,ETH/USD,1204.99,1204.99,1191.29,1201.43,125.63348,150939.8318764
1672272000,2022-12-29,ETH/USD,1190.68,1205.77,1189.73,1205.23,115.284116,138943.87512668
1672185600,2022-12-28,ETH/USD,1213.62,1215.75,1189.07,1190.1,240.061715,285697.4470215
1672099200,2022-12-27,ETH/USD,1229.28,1232.57,1205.84,1213.59,126.207851,153164.58589509
1672012800,2022-12-26,ETH/USD,1218.8,1228.92,1214.94,1228.57,81.027568,99548.03921776
1671926400,2022-12-25,ETH/USD,1223.47,1223.67,1202.88,1219.21,151.536926,184755.33554846
1671840000,2022-12-24,ETH/USD,1222.89,1227.12,1219.54,1223.48,29.789317,36446.63356316
1671753600,2022-12-23,ETH/USD,1216.93,1229.04,1216.82,1223.1,158.385011,193720.70695409997
1671667200,2022-12-22,ETH/USD,1213.53,1233.69,1190.58,1216.86,189.07183,230073.9470538
1671580800,2022-12-21,ETH/USD,1218.37,1220.39,1208.31,1213.51,87.488558,106168.24001857999
1671494400,2022-12-20,ETH/USD,1167.69,1229.57,1167.45,1219.19,330.914403,403447.53099357
1671408000,2022-12-19,ETH/USD,1183.59,1193.53,1162.11,1167.91,143.478456,167569.92354696
1671321600,2022-12-18,ETH/USD,1188.44,1196.49,1177.12,1183.58,143.86123,170271.2746034
1671235200,2022-12-17,ETH/USD,1168.87,1188.57,1166.27,1188.45,148.497206,176481.50447070002
1671148800,2022-12-16,ETH/USD,1266.35,1278.52,1162.05,1168.77,347.779815,406474.61437754997
1671062400,2022-12-15,ETH/USD,1309.71,1310.71,1264.88,1266.16,166.690959,211057.42464744
1670976000,2022-12-14,ETH/USD,1322.11,1349.01,1304.1,1309.83,444.902678,582746.8747247399
1670889600,2022-12-13,ETH/USD,1275.68,1344.0,1257.59,1322.32,746.418245,987003.7737283999
1670803200,2022-12-12,ETH/USD,1262.69,1277.36,1243.65,1275.95,197.161054,251567.64685130003
1670716800,2022-12-11,ETH/USD,1265.47,1282.28,1258.31,1262.73,109.143773,137819.11648029
1670630400,2022-12-10,ETH/USD,1262.99,1281.38,1260.83,1265.36,150.487642,190421.04268112
1670544000,2022-12-09,ETH/USD,1280.91,1295.37,1258.12,1263.22,260.521263,329095.66984686
1670457600,2022-12-08,ETH/USD,1233.45,1290.0,1228.41,1281.5,225.47993,288952.530295
1670371200,2022-12-07,ETH/USD,1272.27,1276.7,1223.97,1233.46,153.732098,189622.39359908
1670284800,2022-12-06,ETH/USD,1260.26,1273.64,1246.01,1272.62,170.191323,216588.88147626
1670198400,2022-12-05,ETH/USD,1281.48,1303.67,1250.0,1260.23,292.51533,368636.5943259
1670112000,2022-12-04,ETH/USD,1241.94,1285.07,1241.94,1282.07,274.120507,351441.67840949
1670025600,2022-12-03,ETH/USD,1293.94,1303.24,1241.62,1241.93,180.511378,224182.49567954
1669939200,2022-12-02,ETH/USD,1274.8,1294.75,1265.85,1293.68,263.008511,340248.85051048
1669852800,2022-12-01,ETH/USD,1294.73,1298.8,1263.41,1274.54,379.084981,483158.97168374003
1669766400,2022-11-30,ETH/USD,1218.81,1307.61,1215.63,1294.98,760.622804,984991.31872392
1669680000,2022-11-29,ETH/USD,1172.2,1225.05,1164.72,1219.05,305.306692,372184.1228826
1669593600,2022-11-28,ETH/USD,1193.35,1201.42,1154.69,1172.21,265.540726,311269.49442446
1669507200,2022-11-27,ETH/USD,1205.74,1221.74,1193.21,1193.57,103.339055,123342.39587635
1669420800,2022-11-26,ETH/USD,1201.63,1230.8,1200.83,1205.73,181.8856,219304.92448800002
1669334400,2022-11-25,ETH/USD,1204.13,1205.73,1176.5,1201.87,153.50261,184490.1818807
1669248000,2022-11-24,ETH/USD,1185.97,1214.8,1183.91,1204.14,469.740967,565633.88800338
1669161600,2022-11-23,ETH/USD,1137.61,1188.96,1132.34,1186.01,857.057083,1016478.27100883
1669075200,2022-11-22,ETH/USD,1110.69,1139.55,1082.86,1137.12,554.38265,630399.5989679999
1668988800,2022-11-21,ETH/USD,1141.69,1149.14,1088.29,1110.71,728.445157,809091.32033147
1668902400,2022-11-20,ETH/USD,1221.19,1224.64,1136.48,1141.46,264.134848,301499.36359808
1668816000,2022-11-19,ETH/USD,1211.77,1230.88,1202.64,1221.0,79.339043,96872.97150300001
1668729600,2022-11-18,ETH/USD,1201.07,1230.94,1201.07,1212.31,185.731125,225163.70014874998
1668643200,2022-11-17,ETH/USD,1215.55,1225.12,1187.86,1201.74,397.648314,477869.88486636005
1668556800,2022-11-16,ETH/USD,1251.75,1269.75,1191.84,1215.44,559.941887,680575.76713528
