https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1683244800000,2023-05-05 00:00:00,LTC/USD,88.48,89.71,86.38,88.77,2553.36209,226661.95272929998
1683158400000,2023-05-04 00:00:00,LTC/USD,88.87,88.96,87.37,88.48,3354.36501,296794.2160848
1683072000000,2023-05-03 00:00:00,LTC/USD,88.2,89.77,85.51,88.87,3491.78333,310314.78453710006
1682985600000,2023-05-02 00:00:00,LTC/USD,86.78,89.08,86.7,88.2,2973.7803,262287.42246
1682899200000,2023-05-01 00:00:00,LTC/USD,88.24,88.99,85.2,86.78,4053.2106,351737.615868
1682812800000,2023-04-30 00:00:00,LTC/USD,90.91,91.39,87.87,88.24,2190.74035,193310.928484
1682726400000,2023-04-29 00:00:00,LTC/USD,89.8,91.55,89.44,90.91,2315.81113,210530.3898283
1682640000000,2023-04-28 00:00:00,LTC/USD,89.67,90.26,87.76,89.8,2981.08033,267701.013634
1682553600000,2023-04-27 00:00:00,LTC/USD,88.2,90.88,87.5,89.67,3128.255,280510.62585
1682467200000,2023-04-26 00:00:00,LTC/USD,91.02,93.95,84.32,88.2,7868.353,693988.7346000001
1682380800000,2023-04-25 00:00:00,LTC/USD,88.41,91.73,87.3,91.02,4483.803,408115.74905999994
1682294400000,2023-04-24 00:00:00,LTC/USD,86.81,88.94,85.95,88.41,1782.19808,157564.1322528
1682208000000,2023-04-23 00:00:00,LTC/USD,87.12,87.12,84.34,86.81,2374.57893,206137.19691330002
1682121600000,2023-04-22 00:00:00,LTC/USD,85.5,87.18,84.8,87.12,2738.96692,238618.7980704
1682035200000,2023-04-21 00:00:00,LTC/USD,88.94,90.61,84.43,85.5,4859.67244,415501.99362
1681948800000,2023-04-20 00:00:00,LTC/USD,90.46,92.27,87.01,88.94,4816.44145,428374.302563
1681862400000,2023-04-19 00:00:00,LTC/USD,101.82,101.87,87.0,90.46,6937.81213,627594.4852798
1681776000000,2023-04-18 00:00:00,LTC/USD,98.72,103.16,97.71,101.82,5777.8159,588297.214938
1681689600000,2023-04-17 00:00:00,LTC/USD,100.07,100.24,97.49,98.72,8039.07033,793617.0229776
1681603200000,2023-04-16 00:00:00,LTC/USD,96.98,102.09,95.2,100.07,5362.64264,536639.6489848
1681516800000,2023-04-15 00:00:00,LTC/USD,96.34,97.29,94.85,96.98,1408.80793,136626.1930514
1681430400000,2023-04-14 00:00:00,LTC/USD,94.27,99.37,93.63,96.34,4861.13988,468322.21603919996
1681344000000,2023-04-13 00:00:00,LTC/USD,92.2,94.63,91.82,94.27,4345.58938,409658.7108526
1681257600000,2023-04-12 00:00:00,LTC/USD,94.28,94.71,91.08,92.2,2958.52392,272775.905424
1681171200000,2023-04-11 00:00:00,LTC/USD,93.77,97.01,93.77,94.28,10020.74659,944755.9885052
1681084800000,2023-04-10 00:00:00,LTC/USD,90.67,94.51,89.99,93.77,6559.44106,615078.7881962
1680998400000,2023-04-09 00:00:00,LTC/USD,90.07,91.1,89.35,90.67,1875.33275,170036.4204425
1680912000000,2023-04-08 00:00:00,LTC/USD,90.71,91.5,89.4,90.07,1831.81802,164991.8490614
1680825600000,2023-04-07 00:00:00,LTC/USD,90.95,91.48,89.23,90.71,1670.16657,151500.8095647
1680739200000,2023-04-06 00:00:00,LTC/USD,92.71,92.71,89.92,90.95,4606.42699,418954.53474050004
1680652800000,2023-04-05 00:00:00,LTC/USD,92.58,95.0,91.14,92.71,5952.30747,551838.4255437
1680566400000,2023-04-04 00:00:00,LTC/USD,93.0,94.0,89.68,92.58,6164.3279,570693.476982
1680480000000,2023-04-03 00:00:00,LTC/USD,93.0,95.81,89.92,93.0,8774.5995,816037.7535
1680393600000,2023-04-02 00:00:00,LTC/USD,92.66,94.66,90.69,93.0,6394.0965,594650.9745
1680307200000,2023-04-01 00:00:00,LTC/USD,89.61,94.21,89.47,92.66,9317.01819,863314.9054854
1680220800000,2023-03-31 00:00:00,LTC/USD,88.77,90.27,87.31,89.61,5575.73259,499641.39738989994
1680134400000,2023-03-30 00:00:00,LTC/USD,91.27,93.28,86.75,88.77,8012.27981,711250.0787337
1680048000000,2023-03-29 00:00:00,LTC/USD,89.15,92.94,89.09,91.27,8089.57265,738335.2957654999
1679961600000,2023-03-28 00:00:00,LTC/USD,89.25,89.64,85.71,89.15,9403.78651,838347.5673665
1679875200000,2023-03-27 00:00:00,LTC/USD,93.43,94.07,86.95,89.25,17620.06069,1572590.4165824999
1679788800000,2023-03-26 00:00:00,LTC/USD,91.54,94.8,90.72,93.43,9273.96183,866466.2537769001
1679702400000,2023-03-25 00:00:00,LTC/USD,93.92,94.33,90.22,91.54,9790.93714,896262.3857956
1679616000000,2023-03-24 00:00:00,LTC/USD,93.85,96.1,89.15,93.92,16559.92489,1555308.1456688
1679529600000,2023-03-23 00:00:00,LTC/USD,87.4,94.78,85.9,93.85,17567.71098,1648729.675473
1679443200000,2023-03-22 00:00:00,LTC/USD,82.76,88.53,79.48,87.4,18110.32563,1582842.460062
1679356800000,2023-03-21 00:00:00,LTC/USD,78.26,83.65,77.26,82.76,7248.25292,599865.4116592
1679270400000,2023-03-20 00:00:00,LTC/USD,83.95,84.52,77.96,78.26,8763.06344,685797.3448144001
1679184000000,2023-03-19 00:00:00,LTC/USD,83.24,86.56,82.48,83.95,4080.83747,342586.3056065
1679097600000,2023-03-18 00:00:00,LTC/USD,85.77,88.05,82.35,83.24,12176.25168,1013551.1898431999
1679011200000,2023-03-17 00:00:00,LTC/USD,79.0,85.77,78.42,85.77,11622.77318,996885.2556485999
1678924800000,2023-03-16 00:00:00,LTC/USD,76.69,80.02,75.99,79.0,4761.30564,376143.14556
1678838400000,2023-03-15 00:00:00,LTC/USD,84.38,85.8,75.31,76.69,9369.42822,718541.4501918
1678752000000,2023-03-14 00:00:00,LTC/USD,81.85,88.56,79.65,84.38,10792.74983,910692.2306554
1678665600000,2023-03-13 00:00:00,LTC/USD,77.76,83.77,73.99,81.85,9431.25527,771948.2438495
1678579200000,2023-03-12 00:00:00,LTC/USD,70.68,80.0,68.58,77.76,4731.58753,367928.2463328
1678492800000,2023-03-11 00:00:00,LTC/USD,71.7,74.93,68.0,70.68,11350.80586,802274.9581848001
1678406400000,2023-03-10 00:00:00,LTC/USD,76.74,76.93,68.07,71.7,11227.50413,805012.046121
1678320000000,2023-03-09 00:00:00,LTC/USD,82.67,85.47,75.0,76.74,10059.58612,771972.6388488
1678233600000,2023-03-08 00:00:00,LTC/USD,86.32,86.59,81.35,82.67,5744.39852,474889.4256484
1678147200000,2023-03-07 00:00:00,LTC/USD,87.68,88.71,82.59,86.32,5178.14691,446977.6412712
1678060800000,2023-03-06 00:00:00,LTC/USD,89.99,90.62,86.56,87.68,3288.89602,288370.4030336
1677974400000,2023-03-05 00:00:00,LTC/USD,89.36,91.69,89.2,89.99,2406.1482,216529.276518
1677888000000,2023-03-04 00:00:00,LTC/USD,90.41,90.86,87.33,89.36,3339.91559,298454.8571224
1677801600000,2023-03-03 00:00:00,LTC/USD,95.13,95.41,85.93,90.41,8154.4225,737241.338225
1677715200000,2023-03-02 00:00:00,LTC/USD,97.74,98.33,93.93,95.13,3968.05795,377481.3527835
1677628800000,2023-03-01 00:00:00,LTC/USD,93.68,98.26,93.53,97.74,6367.06788,622317.2145911999
1677542400000,2023-02-28 00:00:00,LTC/USD,94.09,95.99,93.07,93.68,4395.34048,411755.49616640003
1677456000000,2023-02-27 00:00:00,LTC/USD,95.23,96.0,92.5,94.09,3950.18603,371673.0035627
1677369600000,2023-02-26 00:00:00,LTC/USD,93.21,95.56,92.89,95.23,2679.84103,255201.26128690003
1677283200000,2023-02-25 00:00:00,LTC/USD,91.53,93.32,90.66,93.21,2519.97572,234886.93686119997
1677196800000,2023-02-24 00:00:00,LTC/USD,94.62,95.2,90.0,91.53,4259.48315,389870.49271950003
1677110400000,2023-02-23 00:00:00,LTC/USD,95.27,96.19,93.37,94.62,4445.10824,420596.1416688
1677024000000,2023-02-22 00:00:00,LTC/USD,93.85,95.5,91.7,95.27,6296.92102,599907.6655754
1676937600000,2023-02-21 00:00:00,LTC/USD,95.95,96.76,91.7,93.85,5228.95969,490737.86690649996
1676851200000,2023-02-20 00:00:00,LTC/USD,97.44,98.71,94.65,95.95,7075.56614,678900.571133
1676764800000,2023-02-19 00:00:00,LTC/USD,99.7,101.49,96.93,97.44,6362.98826,620009.5760544
1676678400000,2023-02-18 00:00:00,LTC/USD,100.29,101.87,99.0,99.7,5697.84385,568075.031845
1676592000000,2023-02-17 00:00:00,LTC/USD,98.62,101.62,98.49,100.29,4643.7458,465721.266282
1676505600000,2023-02-16 00:00:00,LTC/USD,102.88,105.63,98.51,98.62,10778.02786,1062929.1075532
1676419200000,2023-02-15 00:00:00,LTC/USD,95.78,103.22,95.05,102.88,6381.78649,656558.1940912
1676332800000,2023-02-14 00:00:00,LTC/USD,91.14,96.0,90.56,95.78,4041.63439,387107.7418742
1676246400000,2023-02-13 00:00:00,LTC/USD,92.46,94.92,88.24,91.14,5708.83659,520303.3668126
1676160000000,2023-02-12 00:00:00,LTC/USD,94.34,94.53,91.0,92.46,2177.55245,201336.499527
1676073600000,2023-02-11 00:00:00,LTC/USD,93.41,94.81,92.71,94.34,1793.48005,169196.907917
1675987200000,2023-02-10 00:00:00,LTC/USD,92.07,94.14,91.12,93.41,6966.88847,650777.0519827
1675900800000,2023-02-09 00:00:00,LTC/USD,99.23,99.48,90.09,92.07,8732.69834,804019.5361638
1675814400000,2023-02-08 00:00:00,LTC/USD,100.89,102.3,96.89,99.23,6707.46229,665581.4830367
1675728000000,2023-02-07 00:00:00,LTC/USD,95.83,101.4,95.83,100.89,4497.80816,453783.86526239995
1675641600000,2023-02-06 00:00:00,LTC/USD,96.61,97.91,94.82,95.83,3365.77089,322541.82438869996
1675555200000,2023-02-05 00:00:00,LTC/USD,98.41,98.82,94.84,96.61,3196.7587,308838.858007
1675468800000,2023-02-04 00:00:00,LTC/USD,100.0,101.28,98.34,98.41,4949.54358,487084.58370779996
1675382400000,2023-02-03 00:00:00,LTC/USD,98.65,100.72,97.56,100.0,9224.60713,922460.713
1675296000000,2023-02-02 00:00:00,LTC/USD,100.28,102.13,97.93,98.65,6478.29157,639083.4633805001
1675209600000,2023-02-01 00:00:00,LTC/USD,94.1,102.4,93.79,100.28,10699.44844,1072940.6895632
1675123200000,2023-01-31 00:00:00,LTC/USD,91.31,96.32,91.31,94.1,4886.78022,459846.0187019999
1675036800000,2023-01-30 00:00:00,LTC/USD,94.94,95.97,88.41,91.31,6465.57483,590371.6377272999
1674950400000,2023-01-29 00:00:00,LTC/USD,89.66,97.77,89.66,94.94,9404.28963,892843.2574722
1674864000000,2023-01-28 00:00:00,LTC/USD,88.92,89.91,87.28,89.66,3787.7691,339611.377506
1674777600000,2023-01-27 00:00:00,LTC/USD,87.56,89.2,85.93,88.92,2651.35542,235758.5239464
1674691200000,2023-01-26 00:00:00,LTC/USD,89.38,89.89,86.9,87.56,2982.82828,261176.44419680003
1674604800000,2023-01-25 00:00:00,LTC/USD,87.17,91.9,85.55,89.38,7797.75767,696963.5805445999
1674518400000,2023-01-24 00:00:00,LTC/USD,90.01,91.4,86.24,87.17,4102.9878,357657.446526
1674432000000,2023-01-23 00:00:00,LTC/USD,87.67,93.22,87.65,90.01,4426.5924,398437.58192400006
1674345600000,2023-01-22 00:00:00,LTC/USD,88.0,90.02,86.58,87.67,2743.14395,240491.43009650003
1674259200000,2023-01-21 00:00:00,LTC/USD,90.38,92.1,87.71,88.0,7053.69876,620725.49088
1674172800000,2023-01-20 00:00:00,LTC/USD,84.23,91.19,83.13,90.38,6296.60745,569087.381331
1674086400000,2023-01-19 00:00:00,LTC/USD,82.65,84.41,81.77,84.23,2552.15136,214967.7090528
1674000000000,2023-01-18 00:00:00,LTC/USD,87.03,88.38,82.04,82.65,10034.56174,829356.527811
1673913600000,2023-01-17 00:00:00,LTC/USD,85.97,89.36,84.55,87.03,3319.59064,288903.9733992
1673827200000,2023-01-16 00:00:00,LTC/USD,87.35,89.15,83.74,85.97,4729.94448,406633.3269456
1673740800000,2023-01-15 00:00:00,LTC/USD,87.87,88.69,85.42,87.35,2893.13298,252715.16580299998
1673654400000,2023-01-14 00:00:00,LTC/USD,86.33,91.32,86.05,87.87,9037.55532,794129.9859684
1673568000000,2023-01-13 00:00:00,LTC/USD,85.98,87.82,83.63,86.33,4314.09723,372436.0138659
1673481600000,2023-01-12 00:00:00,LTC/USD,84.17,87.51,81.2,85.98,10658.12069,916385.2169262
1673395200000,2023-01-11 00:00:00,LTC/USD,80.92,84.99,80.0,84.17,5104.51353,429646.9038201
1673308800000,2023-01-10 00:00:00,LTC/USD,81.64,82.74,79.57,80.92,3209.83414,259739.7786088
1673222400000,2023-01-09 00:00:00,LTC/USD,78.3,83.47,78.2,81.64,6894.85916,562896.3018224
1673136000000,2023-01-08 00:00:00,LTC/USD,76.26,78.77,75.13,78.3,5643.47072,441883.757376
1673049600000,2023-01-07 00:00:00,LTC/USD,75.92,76.82,75.62,76.26,2021.13552,154131.7947552
1672963200000,2023-01-06 00:00:00,LTC/USD,74.11,76.5,72.42,75.92,5757.47119,437107.2127448
1672876800000,2023-01-05 00:00:00,LTC/USD,75.49,76.18,73.65,74.11,3670.19302,271998.0047122
1672804800000,2023-01-04 04:00:00,LTC/USD,77.47,77.56,74.36,75.74,4065.03362,307885.6463788
1672790400000,2023-01-04 00:00:00,LTC/USD,75.57,77.81,74.36,75.49,4874.11922,367947.25991779997
1672718400000,2023-01-03 04:00:00,LTC/USD,75.62,77.81,73.67,77.47,5695.98972,441268.32360839995
1672704000000,2023-01-03 00:00:00,LTC/USD,74.77,76.38,73.67,75.57,5169.95138,390693.22578659997
1672632000000,2023-01-02 04:00:00,LTC/USD,70.86,78.2,70.21,75.62,8007.68846,605541.4013452
1672617600000,2023-01-02 00:00:00,LTC/USD,70.56,78.2,70.04,74.77,8042.27564,601320.9496028
1672545600000,2023-01-01 04:00:00,LTC/USD,69.43,71.4,69.0,70.86,2044.36856,144863.95616159998
1672531200000,2023-01-01 00:00:00,LTC/USD,69.91,71.4,69.0,70.56,2007.8415,141673.29624
1672459200000,2022-12-31 04:00:00,LTC/USD,67.96,70.99,67.56,69.43,6551.40141,454863.7998963001
1672444800000,2022-12-31 00:00:00,LTC/USD,67.91,70.99,67.56,69.91,6395.52058,447110.8437478
1672372800000,2022-12-30 04:00:00,LTC/USD,67.1,68.64,66.01,67.96,2935.48673,199495.67817079998
1672358400000,2022-12-30 00:00:00,LTC/USD,66.7,68.64,66.01,67.91,2971.14633,201770.54727029998
1672286400000,2022-12-29 04:00:00,LTC/USD,66.34,67.46,65.84,67.1,6479.41587,434768.80487699993
1672272000000,2022-12-29 00:00:00,LTC/USD,66.29,67.23,65.56,66.7,6478.59274,432122.135758
1672200000000,2022-12-28 04:00:00,LTC/USD,68.48,68.6,65.56,66.34,4580.62999,303878.9935366
1672185600000,2022-12-28 00:00:00,LTC/USD,68.65,69.34,65.78,66.29,4715.47461,312588.81189690006
1672113600000,2022-12-27 04:00:00,LTC/USD,70.38,70.67,67.72,68.48,5714.24932,391311.7934336
1672099200000,2022-12-27 00:00:00,LTC/USD,70.78,71.05,67.72,68.65,5745.30526,394415.20609900006
1672027200000,2022-12-26 04:00:00,LTC/USD,69.06,71.5,68.62,70.38,5232.18601,368241.2513838
1672012800000,2022-12-26 00:00:00,LTC/USD,69.24,71.5,68.59,70.78,4914.1332,347822.347896
1671940800000,2022-12-25 04:00:00,LTC/USD,65.82,69.85,65.38,69.06,2634.508,181939.12248
1671926400000,2022-12-25 00:00:00,LTC/USD,65.73,69.85,65.38,69.24,2568.90293,177870.8388732
1671854400000,2022-12-24 04:00:00,LTC/USD,65.58,65.97,65.11,65.82,1726.30174,113625.1805268
1671840000000,2022-12-24 00:00:00,LTC/USD,65.71,65.97,65.11,65.73,1809.99124,118970.72420520001
1671768000000,2022-12-23 04:00:00,LTC/USD,66.24,66.35,64.92,65.58,2529.44428,165880.9558824
1671753600000,2022-12-23 00:00:00,LTC/USD,66.16,66.6,64.92,65.71,2708.70906,177989.2723326
1671681600000,2022-12-22 04:00:00,LTC/USD,65.5,66.6,64.25,66.24,1629.11085,107912.30270399999
1671667200000,2022-12-22 00:00:00,LTC/USD,65.4,66.56,64.25,66.16,3370.04832,222962.39685119997
1671595200000,2022-12-21 04:00:00,LTC/USD,65.44,65.9,64.71,65.5,4111.41913,269297.95301500004
1671580800000,2022-12-21 00:00:00,LTC/USD,65.73,66.76,64.71,65.4,4163.02193,272261.634222
1671508800000,2022-12-20 04:00:00,LTC/USD,64.84,66.76,64.27,65.44,4882.72442,319525.48604479997
1671494400000,2022-12-20 00:00:00,LTC/USD,63.3,66.05,63.09,65.73,5475.95068,359934.2381964
1671422400000,2022-12-19 04:00:00,LTC/USD,62.59,65.36,61.02,64.84,5195.9563,336905.806492
1671408000000,2022-12-19 00:00:00,LTC/USD,64.38,64.83,61.02,63.3,5535.02883,350367.324939
1671336000000,2022-12-18 04:00:00,LTC/USD,64.86,65.87,61.62,62.59,4318.79544,270313.4065896
1671321600000,2022-12-18 00:00:00,LTC/USD,65.07,65.87,63.19,64.38,3244.22956,208863.4990728
1671249600000,2022-12-17 04:00:00,LTC/USD,66.38,66.89,62.59,64.86,6960.41699,451452.64597139996
1671235200000,2022-12-17 00:00:00,LTC/USD,66.33,67.61,62.59,65.07,7777.14066,506058.54274619994
1671163200000,2022-12-16 04:00:00,LTC/USD,73.2,73.32,65.05,66.38,7417.31208,492361.1758703999
1671148800000,2022-12-16 00:00:00,LTC/USD,72.46,73.39,65.05,66.33,7336.93515,486658.9084995
1671076800000,2022-12-15 04:00:00,LTC/USD,74.9,74.9,71.77,73.2,2290.28431,167648.811492
1671062400000,2022-12-15 00:00:00,LTC/USD,75.39,75.85,71.77,72.46,7958.92022,576703.3591412
1670990400000,2022-12-14 04:00:00,LTC/USD,78.46,78.97,73.69,74.9,7635.82807,571923.522443
1670976000000,2022-12-14 00:00:00,LTC/USD,77.36,78.97,74.52,75.39,5539.5983,417630.315837
1670904000000,2022-12-13 04:00:00,LTC/USD,76.87,79.71,74.46,78.46,7300.00287,572758.2251802
1670889600000,2022-12-13 00:00:00,LTC/USD,76.27,79.71,74.46,77.36,7907.43858,611719.4485488
1670817600000,2022-12-12 04:00:00,LTC/USD,74.3,77.25,73.6,76.87,6249.53645,480401.8669115
1670803200000,2022-12-12 00:00:00,LTC/USD,76.48,76.85,73.6,76.27,6474.65457,493821.9040538999
1670731200000,2022-12-11 04:00:00,LTC/USD,77.34,78.32,74.1,74.3,3545.06222,263398.12294599996
1670716800000,2022-12-11 00:00:00,LTC/USD,76.43,78.32,76.36,76.48,2808.34975,214782.58888
1670644800000,2022-12-10 04:00:00,LTC/USD,76.45,77.97,75.7,77.34,2008.98403,155374.8248802
1670630400000,2022-12-10 00:00:00,LTC/USD,76.29,77.27,75.7,76.43,1714.99547,131077.1037721
1670558400000,2022-12-09 04:00:00,LTC/USD,78.02,78.61,75.88,76.45,3094.24766,236555.233607
1670544000000,2022-12-09 00:00:00,LTC/USD,78.38,78.83,75.88,76.29,3516.67635,268287.2387415
1670472000000,2022-12-08 04:00:00,LTC/USD,76.56,78.83,74.52,78.02,4744.37632,370156.2404864
1670457600000,2022-12-08 00:00:00,LTC/USD,76.91,78.64,74.52,78.38,4772.30861,374053.5488518
1670385600000,2022-12-07 04:00:00,LTC/USD,79.25,79.25,75.88,76.56,1849.7487,141616.76047200002
1670371200000,2022-12-07 00:00:00,LTC/USD,79.92,80.29,75.55,76.91,6970.59151,536108.1930341
1670299200000,2022-12-06 04:00:00,LTC/USD,81.6,81.6,77.61,79.25,6597.95236,522887.72453
1670284800000,2022-12-06 00:00:00,LTC/USD,80.26,81.67,77.61,79.92,5829.01413,465854.80926959997
1670212800000,2022-12-05 04:00:00,LTC/USD,77.9,84.92,77.84,81.6,20066.40937,1637419.004592
1670198400000,2022-12-05 00:00:00,LTC/USD,77.2,84.92,76.89,80.26,21312.52568,1710543.3110768
1670126400000,2022-12-04 04:00:00,LTC/USD,76.56,78.6,75.83,77.9,4272.76457,332848.36000300007
1670112000000,2022-12-04 00:00:00,LTC/USD,76.49,77.5,75.83,77.2,2419.41441,186778.792452
1670040000000,2022-12-03 04:00:00,LTC/USD,77.16,77.48,75.45,76.56,3286.43293,251609.3051208
1670025600000,2022-12-03 00:00:00,LTC/USD,77.95,77.99,75.45,76.49,3177.41616,243040.5620784
1669953600000,2022-12-02 04:00:00,LTC/USD,75.92,78.15,75.52,77.16,3576.81568,275987.0978688
1669939200000,2022-12-02 00:00:00,LTC/USD,77.55,78.15,75.47,77.95,4097.79596,319423.19508200005
1669867200000,2022-12-01 04:00:00,LTC/USD,77.32,78.5,75.47,75.92,1197.31223,90899.9445016
1669852800000,2022-12-01 00:00:00,LTC/USD,79.19,80.57,76.28,77.55,10525.27933,816235.4120415
1669780800000,2022-11-30 04:00:00,LTC/USD,78.34,80.57,76.28,77.32,4946.93273,382496.8386836
1669766400000,2022-11-30 00:00:00,LTC/USD,75.72,80.57,75.55,79.19,5315.47816,420932.7154904
1669694400000,2022-11-29 04:00:00,LTC/USD,75.66,80.57,74.93,78.34,9431.48938,738862.8780292001
1669680000000,2022-11-29 00:00:00,LTC/USD,73.95,77.88,73.46,75.72,10649.27569,806363.1552468
1669608000000,2022-11-28 04:00:00,LTC/USD,72.4,76.36,70.5,75.66,13053.6476,987638.977416
1669593600000,2022-11-28 00:00:00,LTC/USD,75.04,75.3,70.5,73.95,12051.33104,891195.930408
1669521600000,2022-11-27 04:00:00,LTC/USD,77.5,79.18,71.24,72.4,6573.95255,475954.16462000005
1669507200000,2022-11-27 00:00:00,LTC/USD,76.3,79.18,74.17,75.04,5273.01247,395686.85574880004
1669435200000,2022-11-26 04:00:00,LTC/USD,74.8,79.65,74.77,77.5,11702.91924,906976.2411
1669420800000,2022-11-26 00:00:00,LTC/USD,73.96,79.65,73.87,76.3,13881.39613,1059150.5247189999
1669348800000,2022-11-25 04:00:00,LTC/USD,77.63,77.93,73.25,74.8,13433.60914,1004833.963672
1669334400000,2022-11-25 00:00:00,LTC/USD,78.62,79.67,73.25,73.96,13818.80823,1022039.0566908
1669262400000,2022-11-24 04:00:00,LTC/USD,76.36,79.67,74.94,77.63,13632.51312,1058291.9935056
1669248000000,2022-11-24 00:00:00,LTC/USD,78.84,79.32,74.94,78.62,11190.45292,879793.4085704
1669176000000,2022-11-23 04:00:00,LTC/USD,81.61,81.61,75.69,76.36,18154.54911,1386281.3700396
1669161600000,2022-11-23 00:00:00,LTC/USD,70.47,83.23,69.53,78.84,24746.8679,1951043.065236
1669089600000,2022-11-22 04:00:00,LTC/USD,62.33,83.23,61.0,81.61,20067.96369,1637746.5167409
1669075200000,2022-11-22 00:00:00,LTC/USD,61.03,71.0,61.0,70.47,13907.2226,980041.9766219999
1669003200000,2022-11-21 04:00:00,LTC/USD,60.23,62.74,59.27,62.33,5825.63877,363112.06453409995
1668988800000,2022-11-21 00:00:00,LTC/USD,61.95,63.25,59.16,61.03,6102.74275,372450.3900325
1668916800000,2022-11-20 04:00:00,LTC/USD,63.57,63.79,59.16,60.23,3759.10508,226410.89896839997
1668902400000,2022-11-20 00:00:00,LTC/USD,63.7,64.75,60.4,61.95,2975.40924,184326.602418
1668830400000,2022-11-19 04:00:00,LTC/USD,62.07,64.75,61.77,63.57,3886.05119,247036.2741483
1668816000000,2022-11-19 00:00:00,LTC/USD,62.59,64.39,61.38,63.7,3618.75282,230514.55463400003
1668744000000,2022-11-18 04:00:00,LTC/USD,62.48,63.36,61.25,62.07,5455.62337,338630.54257590004
1668729600000,2022-11-18 00:00:00,LTC/USD,63.15,63.64,60.74,62.59,6575.90034,411585.60228060005
1668657600000,2022-11-17 04:00:00,LTC/USD,57.64,63.54,57.05,62.48,10722.43827,669937.9431096
1668643200000,2022-11-17 00:00:00,LTC/USD,57.44,63.22,57.05,63.15,11873.52336,749813.0001839999
1668571200000,2022-11-16 04:00:00,LTC/USD,59.06,59.06,56.81,57.64,5975.3591,344419.698524
1668556800000,2022-11-16 00:00:00,LTC/USD,57.92,60.08,56.67,57.44,8769.13372,503699.04087679996
1668484800000,2022-11-15 04:00:00,LTC/USD,57.99,60.0,57.19,59.06,4678.98874,276341.0749844
1668470400000,2022-11-15 00:00:00,LTC/USD,56.32,60.0,56.32,57.92,4509.99465,261218.890128
1668398400000,2022-11-14 04:00:00,LTC/USD,56.05,59.11,53.45,57.99,9711.78292,563186.2915308
1668384000000,2022-11-14 00:00:00,LTC/USD,57.15,59.11,53.45,56.32,9991.50639,562721.6398848001
1668312000000,2022-11-13 04:00:00,LTC/USD,59.76,59.85,55.36,56.05,3157.08253,176954.4758065
1668297600000,2022-11-13 00:00:00,LTC/USD,59.78,60.26,56.17,57.15,3573.25008,204211.242072
1668225600000,2022-11-12 04:00:00,LTC/USD,60.01,60.84,58.03,59.76,7963.80603,475917.04835279996
1668211200000,2022-11-12 00:00:00,LTC/USD,61.28,61.54,58.03,59.78,8019.4159,479400.682502
1668139200000,2022-11-11 04:00:00,LTC/USD,60.07,63.99,58.36,60.01,11679.77338,700903.2005338001
1668124800000,2022-11-11 00:00:00,LTC/USD,60.35,63.99,58.36,61.28,13361.9971,818823.182288
1668052800000,2022-11-10 04:00:00,LTC/USD,52.87,63.65,52.32,60.07,11673.10324,701203.3116268
1668038400000,2022-11-10 00:00:00,LTC/USD,50.31,61.03,49.79,60.35,12490.68206,753812.662321
1667966400000,2022-11-09 04:00:00,LTC/USD,59.26,59.26,47.53,52.87,14110.24108,746008.4458995999
1667952000000,2022-11-09 00:00:00,LTC/USD,57.61,59.8,47.53,50.31,23525.50923,1183568.3693613
