https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume XLM
1548806400,2019-01-30 00:00:00,XLM/USD,0.08438,0.0891,0.08306,0.08699,80000.9,914918.1
1548720000,2019-01-29 00:00:00,XLM/USD,0.08775,0.08825,0.082,0.08438,116554.26,1390983.23
1548633600,2019-01-28 00:00:00,XLM/USD,0.09568,0.09568,0.085,0.08775,318706.73,3605848.02
1548547200,2019-01-27 00:00:00,XLM/USD,0.1005,0.1006,0.09424,0.09568,129320.66,1329709.88
1548460800,2019-01-26 00:00:00,XLM/USD,0.1009,0.1054,0.09928,0.1005,90769.66,892404.31
1548374400,2019-01-25 00:00:00,XLM/USD,0.103,0.1034,0.09972,0.1009,42203.87,416539.87
1548288000,2019-01-24 00:00:00,XLM/USD,0.1021,0.1042,0.1012,0.103,24327.48,237246.97
1548201600,2019-01-23 00:00:00,XLM/USD,0.104,0.1051,0.1006,0.1021,27559.48,266944.7
1548115200,2019-01-22 00:00:00,XLM/USD,0.1027,0.105,0.09964,0.104,98526.92,969613.56
1548028800,2019-01-21 00:00:00,XLM/USD,0.1047,0.1052,0.102,0.1027,122856.72,1183416.48
1547942400,2019-01-20 00:00:00,XLM/USD,0.1095,0.1106,0.1028,0.1047,209964.03,1986647.07
1547856000,2019-01-19 00:00:00,XLM/USD,0.1077,0.113,0.1077,0.1095,157471.63,1424729.47
1547769600,2019-01-18 00:00:00,XLM/USD,0.1104,0.1104,0.1067,0.1077,34526.34,318903.26
1547683200,2019-01-17 00:00:00,XLM/USD,0.108,0.1116,0.1058,0.1104,47770.36,438868.43
1547596800,2019-01-16 00:00:00,XLM/USD,0.1089,0.1105,0.1068,0.108,34992.93,323605.37
1547510400,2019-01-15 00:00:00,XLM/USD,0.1111,0.1119,0.1054,0.1066,118740.84,1096461.59
1547424000,2019-01-14 00:00:00,XLM/USD,0.1042,0.1131,0.1042,0.1111,227814.98,2079745.89
1547337600,2019-01-13 00:00:00,XLM/USD,0.1082,0.1148,0.103,0.1042,275696.52,2489332.15
1547251200,2019-01-12 00:00:00,XLM/USD,0.106,0.1082,0.106,0.1082,43169.46,402285.13
1547164800,2019-01-11 00:00:00,XLM/USD,0.1102,0.1109,0.1056,0.106,136284.43,1266197.26
1547078400,2019-01-10 00:00:00,XLM/USD,0.126,0.1322,0.105,0.1102,279040.79,2399002.26
1546992000,2019-01-09 00:00:00,XLM/USD,0.1266,0.1281,0.1233,0.126,131562.39,1047880.82
1546905600,2019-01-08 00:00:00,XLM/USD,0.1268,0.1294,0.1219,0.1266,167753.05,1335991.3
1546819200,2019-01-07 00:00:00,XLM/USD,0.1239,0.1299,0.122,0.1268,62354.44,494673.38
1546732800,2019-01-06 00:00:00,XLM/USD,0.1185,0.1254,0.1146,0.1239,67584.11,561701.6
1546646400,2019-01-05 00:00:00,XLM/USD,0.1179,0.1192,0.1153,0.1153,49746.97,422278.7
1546560000,2019-01-04 00:00:00,XLM/USD,0.1157,0.1186,0.114,0.1179,103782.95,894840.5
1546473600,2019-01-03 00:00:00,XLM/USD,0.1231,0.1231,0.1147,0.1157,125089.98,1064148.18
1546387200,2019-01-02 00:00:00,XLM/USD,0.1196,0.1241,0.1172,0.1231,119867.18,988574.82
1546300800,2019-01-01 00:00:00,XLM/USD,0.1142,0.1196,0.1129,0.1196,60074.39,522101.9
1546214400,2018-12-31 00:00:00,XLM/USD,0.1209,0.1212,0.1129,0.1142,47339.64,405221.76
1546128000,2018-12-30 00:00:00,XLM/USD,0.1202,0.1224,0.1181,0.1209,65648.29,544932.48
1546041600,2018-12-29 00:00:00,XLM/USD,0.1249,0.1263,0.1202,0.1202,116295.92,944748.09
1545955200,2018-12-28 00:00:00,XLM/USD,0.1114,0.1273,0.1114,0.1249,143627.89,1183859.87
1545868800,2018-12-27 00:00:00,XLM/USD,0.1228,0.1228,0.1107,0.1114,142680.04,1244862.26
1545782400,2018-12-26 00:00:00,XLM/USD,0.1229,0.1279,0.1181,0.1228,70582.84,575727.65
1545696000,2018-12-25 00:00:00,XLM/USD,0.1344,0.1345,0.1194,0.1229,213033.31,1702416.36
1545609600,2018-12-24 00:00:00,XLM/USD,0.1294,0.1476,0.1294,0.1344,430286.19,3115996.6
1545523200,2018-12-23 00:00:00,XLM/USD,0.1244,0.1335,0.1243,0.1294,332388.96,2561504.59
1545436800,2018-12-22 00:00:00,XLM/USD,0.1223,0.1267,0.1187,0.1244,105865.31,869231.67
1545350400,2018-12-21 00:00:00,XLM/USD,0.1274,0.1384,0.1196,0.1223,390535.12,2986868.55
1545264000,2018-12-20 00:00:00,XLM/USD,0.117,0.1306,0.1155,0.1274,225408.45,1798008.85
1545177600,2018-12-19 00:00:00,XLM/USD,0.1172,0.13,0.1155,0.117,517182.53,4242860.59
1545091200,2018-12-18 00:00:00,XLM/USD,0.1123,0.1179,0.1081,0.1172,260747.18,2315662.64
1545004800,2018-12-17 00:00:00,XLM/USD,0.09708,0.1166,0.09708,0.1123,275819.56,2547771.0
1544918400,2018-12-16 00:00:00,XLM/USD,0.09674,0.1027,0.0965,0.09708,45746.09,458554.17
1544832000,2018-12-15 00:00:00,XLM/USD,0.09863,0.1007,0.09353,0.09674,78735.04,823181.91
1544745600,2018-12-14 00:00:00,XLM/USD,0.1066,0.1066,0.0959,0.09865,146537.75,1475860.44
1544659200,2018-12-13 00:00:00,XLM/USD,0.115,0.1155,0.1041,0.1066,154786.72,1425464.82
1544572800,2018-12-12 00:00:00,XLM/USD,0.1129,0.119,0.1123,0.115,172268.02,1476169.66
1544486400,2018-12-11 00:00:00,XLM/USD,0.1191,0.1194,0.1123,0.1129,74181.97,648224.83
1544400000,2018-12-10 00:00:00,XLM/USD,0.1243,0.1261,0.1152,0.1191,58929.09,486021.97
1544313600,2018-12-09 00:00:00,XLM/USD,0.1198,0.1295,0.1172,0.1243,146512.67,1194824.09
1544227200,2018-12-08 00:00:00,XLM/USD,0.1161,0.1267,0.1122,0.1198,212284.82,1766767.64
1544140800,2018-12-07 00:00:00,XLM/USD,0.1183,0.1193,0.1071,0.1161,492713.37,4415361.96
1544054400,2018-12-06 00:00:00,XLM/USD,0.1339,0.1389,0.1012,0.1183,597950.36,4724872.14
1543968000,2018-12-05 00:00:00,XLM/USD,0.1477,0.1485,0.1336,0.1339,131602.79,931818.72
1543881600,2018-12-04 00:00:00,XLM/USD,0.15,0.1554,0.1435,0.1477,120251.85,797648.72
1543795200,2018-12-03 00:00:00,XLM/USD,0.1609,0.1622,0.1482,0.15,182577.03,1184125.35
1543708800,2018-12-02 00:00:00,XLM/USD,0.166,0.1699,0.1609,0.1609,139897.7,856219.71
1543622400,2018-12-01 00:00:00,XLM/USD,0.1589,0.1719,0.158,0.166,76720.29,466359.35
1543536000,2018-11-30 00:00:00,XLM/USD,0.1645,0.1746,0.1535,0.1589,260799.98,1639961.05
1543449600,2018-11-29 00:00:00,XLM/USD,0.1623,0.1746,0.1536,0.1645,288022.77,1751295.92
1543363200,2018-11-28 00:00:00,XLM/USD,0.1472,0.1686,0.1465,0.1623,412364.55,2584448.23
1543276800,2018-11-27 00:00:00,XLM/USD,0.1469,0.1515,0.138,0.1472,297951.19,2084420.68
1543190400,2018-11-26 00:00:00,XLM/USD,0.1638,0.1682,0.1394,0.1469,485535.49,3223631.47
1543104000,2018-11-25 00:00:00,XLM/USD,0.1623,0.1675,0.1361,0.1638,602025.12,4019357.38
1543017600,2018-11-24 00:00:00,XLM/USD,0.1842,0.1893,0.1528,0.1623,460261.13,2672605.29
1542931200,2018-11-23 00:00:00,XLM/USD,0.1877,0.1912,0.177,0.1842,232079.78,1269272.08
1542844800,2018-11-22 00:00:00,XLM/USD,0.2062,0.2081,0.1827,0.1877,310910.71,1607731.02
1542758400,2018-11-21 00:00:00,XLM/USD,0.198,0.2145,0.1883,0.2062,332495.09,1647520.48
1542672000,2018-11-20 00:00:00,XLM/USD,0.2286,0.2356,0.1832,0.1951,1165648.76,5642044.87
1542585600,2018-11-19 00:00:00,XLM/USD,0.2516,0.2527,0.225,0.2286,644388.19,2770690.08
1542499200,2018-11-18 00:00:00,XLM/USD,0.2475,0.2587,0.2475,0.2516,211765.89,837300.96
1542412800,2018-11-17 00:00:00,XLM/USD,0.2431,0.2512,0.234,0.2475,198754.18,819204.97
1542326400,2018-11-16 00:00:00,XLM/USD,0.2448,0.2519,0.2379,0.2431,434413.73,1765560.89
1542240000,2018-11-15 00:00:00,XLM/USD,0.2408,0.2494,0.2155,0.2448,864514.4,3728056.89
1542153600,2018-11-14 00:00:00,XLM/USD,0.262,0.2623,0.2225,0.2408,1175075.44,4942513.82
1542067200,2018-11-13 00:00:00,XLM/USD,0.271,0.2755,0.2585,0.262,447327.07,1674145.08
1541980800,2018-11-12 00:00:00,XLM/USD,0.2792,0.2878,0.27,0.271,588525.4,2126460.25
1541894400,2018-11-11 00:00:00,XLM/USD,0.2658,0.2804,0.2634,0.2792,697673.53,2546167.18
1541808000,2018-11-10 00:00:00,XLM/USD,0.2574,0.2675,0.2574,0.2658,122236.31,466113.98
1541721600,2018-11-09 00:00:00,XLM/USD,0.2579,0.2682,0.254,0.2574,324383.15,1241929.78
1541635200,2018-11-08 00:00:00,XLM/USD,0.2583,0.2686,0.251,0.2562,483917.9,1871137.89
1541548800,2018-11-07 00:00:00,XLM/USD,0.2682,0.2715,0.2543,0.2583,328941.15,1253627.35
1541462400,2018-11-06 00:00:00,XLM/USD,0.2488,0.272,0.2488,0.2682,903351.27,3487746.0
1541376000,2018-11-05 00:00:00,XLM/USD,0.246,0.2508,0.2424,0.249,72563.05,295068.66
1541289600,2018-11-04 00:00:00,XLM/USD,0.2377,0.252,0.236,0.246,268848.51,1101284.44
1541203200,2018-11-03 00:00:00,XLM/USD,0.239,0.2434,0.2356,0.2377,133269.78,557664.5
1541116800,2018-11-02 00:00:00,XLM/USD,0.226,0.2407,0.2257,0.239,112649.11,486915.74
1541030400,2018-11-01 00:00:00,XLM/USD,0.2265,0.2277,0.2239,0.226,153966.3,682037.08
1540944000,2018-10-31 00:00:00,XLM/USD,0.2226,0.2265,0.2182,0.2265,121062.03,540748.2
1540857600,2018-10-30 00:00:00,XLM/USD,0.2234,0.2277,0.2219,0.2226,21740.32,96965.11
1540771200,2018-10-29 00:00:00,XLM/USD,0.2337,0.2346,0.2216,0.2234,270332.35,1183651.97
1540684800,2018-10-28 00:00:00,XLM/USD,0.2314,0.2382,0.2303,0.2337,38898.22,167427.42
1540598400,2018-10-27 00:00:00,XLM/USD,0.2368,0.2375,0.2303,0.2314,94796.29,405310.29
1540512000,2018-10-26 00:00:00,XLM/USD,0.24,0.2402,0.2344,0.2368,98355.24,416380.84
1540425600,2018-10-25 00:00:00,XLM/USD,0.2413,0.2417,0.2369,0.24,61809.91,258266.23
1540339200,2018-10-24 00:00:00,XLM/USD,0.2466,0.2479,0.2411,0.2413,81892.77,335298.44
1540252800,2018-10-23 00:00:00,XLM/USD,0.2483,0.2521,0.2432,0.2466,24710.81,100009.12
1540166400,2018-10-22 00:00:00,XLM/USD,0.2475,0.2516,0.2431,0.2483,127087.89,512837.94
1540080000,2018-10-21 00:00:00,XLM/USD,0.2521,0.2553,0.2469,0.2475,87924.99,350312.57
1539993600,2018-10-20 00:00:00,XLM/USD,0.2505,0.259,0.2464,0.2521,235776.5,934230.09
1539907200,2018-10-19 00:00:00,XLM/USD,0.2456,0.2523,0.2386,0.2505,193467.42,780027.33
1539820800,2018-10-18 00:00:00,XLM/USD,0.2492,0.2559,0.236,0.2456,330613.86,1334744.55
1539734400,2018-10-17 00:00:00,XLM/USD,0.2382,0.253,0.2359,0.2492,300724.03,1231963.72
1539648000,2018-10-16 00:00:00,XLM/USD,0.2251,0.2384,0.2251,0.2382,115754.05,495093.36
1539561600,2018-10-15 00:00:00,XLM/USD,0.209,0.2513,0.209,0.2251,675860.12,2878639.82
1539475200,2018-10-14 00:00:00,XLM/USD,0.2157,0.2193,0.2088,0.209,47708.95,222441.43
1539388800,2018-10-13 00:00:00,XLM/USD,0.2149,0.221,0.2147,0.2157,38060.65,174412.28
1539302400,2018-10-12 00:00:00,XLM/USD,0.207,0.222,0.2051,0.2149,183887.91,848130.92
1539216000,2018-10-11 00:00:00,XLM/USD,0.2427,0.2427,0.2064,0.207,821522.62,3725710.04
1539129600,2018-10-10 00:00:00,XLM/USD,0.2489,0.249,0.24,0.2427,65799.05,270092.46
1539043200,2018-10-09 00:00:00,XLM/USD,0.2503,0.2506,0.2435,0.2489,91622.62,370232.02
1538956800,2018-10-08 00:00:00,XLM/USD,0.2434,0.2519,0.2422,0.2503,145738.83,585772.75
1538870400,2018-10-07 00:00:00,XLM/USD,0.2422,0.245,0.2388,0.2444,117660.64,488749.71
1538784000,2018-10-06 00:00:00,XLM/USD,0.2468,0.2485,0.2394,0.2422,25746.35,105277.03
1538697600,2018-10-05 00:00:00,XLM/USD,0.2436,0.2489,0.2407,0.2468,81512.99,334240.61
1538611200,2018-10-04 00:00:00,XLM/USD,0.2403,0.2486,0.2403,0.2436,159956.16,650684.14
1538524800,2018-10-03 00:00:00,XLM/USD,0.2465,0.2481,0.2335,0.2403,371697.7,1534719.19
1538438400,2018-10-02 00:00:00,XLM/USD,0.2574,0.2607,0.2451,0.2463,396643.29,1573099.32
1538352000,2018-10-01 00:00:00,XLM/USD,0.257,0.2648,0.2509,0.2574,363773.05,1402757.31
1538265600,2018-09-30 00:00:00,XLM/USD,0.2555,0.265,0.2508,0.261,712901.59,2743201.28
1538179200,2018-09-29 00:00:00,XLM/USD,0.2525,0.2629,0.2447,0.2555,141847.59,566640.86
1538092800,2018-09-28 00:00:00,XLM/USD,0.2603,0.2647,0.2487,0.2547,694253.89,2707355.16
1538006400,2018-09-27 00:00:00,XLM/USD,0.2448,0.265,0.2431,0.2603,1068745.98,4122965.52
1537920000,2018-09-26 00:00:00,XLM/USD,0.2536,0.258,0.2379,0.2448,437319.46,1741424.06
1537833600,2018-09-25 00:00:00,XLM/USD,0.2572,0.2572,0.2307,0.2537,1942570.82,7844070.97
1537747200,2018-09-24 00:00:00,XLM/USD,0.2826,0.2831,0.2529,0.2572,671223.78,2526569.47
1537660800,2018-09-23 00:00:00,XLM/USD,0.2416,0.305,0.2395,0.2826,1741497.44,6235869.87
1537574400,2018-09-22 00:00:00,XLM/USD,0.2493,0.2504,0.23,0.2416,338011.86,1416451.26
1537488000,2018-09-21 00:00:00,XLM/USD,0.2315,0.2798,0.2309,0.2493,1230254.11,4887506.26
1537401600,2018-09-20 00:00:00,XLM/USD,0.2072,0.245,0.205,0.2315,979710.61,4406694.61
1537315200,2018-09-19 00:00:00,XLM/USD,0.2076,0.2127,0.1986,0.2072,120889.82,583375.66
1537228800,2018-09-18 00:00:00,XLM/USD,0.1954,0.2145,0.193,0.2075,306379.38,1482327.67
1537142400,2018-09-17 00:00:00,XLM/USD,0.2068,0.209,0.1928,0.1954,355777.06,1751069.94
1537056000,2018-09-16 00:00:00,XLM/USD,0.202,0.209,0.1968,0.2068,212125.15,1033113.5
1536969600,2018-09-15 00:00:00,XLM/USD,0.1996,0.2067,0.1996,0.202,309713.18,1515969.49
1536883200,2018-09-14 00:00:00,XLM/USD,0.2048,0.21,0.196,0.1996,150857.25,741762.45
1536796800,2018-09-13 00:00:00,XLM/USD,0.1981,0.2148,0.1981,0.2048,305756.43,1463248.73
1536710400,2018-09-12 00:00:00,XLM/USD,0.2004,0.2089,0.1842,0.1981,588870.9,2953398.64
1536624000,2018-09-11 00:00:00,XLM/USD,0.1889,0.21,0.1819,0.2004,785769.71,4019991.49
1536537600,2018-09-10 00:00:00,XLM/USD,0.1893,0.195,0.186,0.1889,177001.14,929557.26
1536451200,2018-09-09 00:00:00,XLM/USD,0.1938,0.1991,0.1877,0.1893,667987.04,3432552.37
1536364800,2018-09-08 00:00:00,XLM/USD,0.2056,0.208,0.1906,0.1938,258655.18,1301096.22
1536278400,2018-09-07 00:00:00,XLM/USD,0.2076,0.2135,0.1958,0.2055,364889.3,1769791.43
1536192000,2018-09-06 00:00:00,XLM/USD,0.2039,0.2091,0.1925,0.2065,311844.06,1565252.24
1536105600,2018-09-05 00:00:00,XLM/USD,0.232,0.235,0.2039,0.2039,460691.24,2111162.08
1536019200,2018-09-04 00:00:00,XLM/USD,0.2225,0.2361,0.2195,0.2305,178615.4,782426.54
1535932800,2018-09-03 00:00:00,XLM/USD,0.2253,0.2287,0.2195,0.222,119027.19,530089.6
1535846400,2018-09-02 00:00:00,XLM/USD,0.2313,0.2329,0.2226,0.2253,84497.47,372480.25
1535760000,2018-09-01 00:00:00,XLM/USD,0.2216,0.235,0.2216,0.2313,209258.18,919197.28
1535673600,2018-08-31 00:00:00,XLM/USD,0.2215,0.223,0.2164,0.2216,53642.79,242762.16
1535587200,2018-08-30 00:00:00,XLM/USD,0.227,0.2281,0.2133,0.2215,149657.96,684205.93
1535500800,2018-08-29 00:00:00,XLM/USD,0.2385,0.2385,0.22,0.227,497341.94,2163704.37
1535414400,2018-08-28 00:00:00,XLM/USD,0.2275,0.2394,0.2236,0.2394,343184.56,1473583.47
1535328000,2018-08-27 00:00:00,XLM/USD,0.2124,0.2275,0.2124,0.2275,120240.06,546561.67
1535241600,2018-08-26 00:00:00,XLM/USD,0.2178,0.2178,0.2082,0.2124,70942.5,334264.56
1535155200,2018-08-25 00:00:00,XLM/USD,0.22,0.22,0.215,0.2178,120208.05,552980.14
1535068800,2018-08-24 00:00:00,XLM/USD,0.216,0.22,0.2118,0.22,98851.8,457725.09
1534982400,2018-08-23 00:00:00,XLM/USD,0.2086,0.2173,0.2073,0.216,175431.32,829832.79
1534896000,2018-08-22 00:00:00,XLM/USD,0.2186,0.2188,0.1975,0.2086,154133.01,744410.06
1534809600,2018-08-21 00:00:00,XLM/USD,0.2134,0.22,0.2118,0.2186,110480.28,513407.32
1534723200,2018-08-20 00:00:00,XLM/USD,0.2286,0.231,0.211,0.2134,97875.34,444181.24
1534636800,2018-08-19 00:00:00,XLM/USD,0.2268,0.234,0.22,0.2286,129641.75,573426.33
1534550400,2018-08-18 00:00:00,XLM/USD,0.2379,0.2475,0.2179,0.2268,160675.44,687921.38
1534464000,2018-08-17 00:00:00,XLM/USD,0.2141,0.2394,0.2138,0.2379,748467.46,3255838.46
1534377600,2018-08-16 00:00:00,XLM/USD,0.2151,0.221,0.2097,0.2141,160495.72,747950.85
1534291200,2018-08-15 00:00:00,XLM/USD,0.2171,0.2335,0.2132,0.2151,503766.33,2249179.98
1534204800,2018-08-14 00:00:00,XLM/USD,0.224,0.224,0.1941,0.2171,466200.42,2254882.53
1534118400,2018-08-13 00:00:00,XLM/USD,0.2226,0.2437,0.2185,0.224,321261.01,1383358.83
1534032000,2018-08-12 00:00:00,XLM/USD,0.2161,0.23,0.2142,0.2226,285794.92,1283722.69
1533945600,2018-08-11 00:00:00,XLM/USD,0.2244,0.2277,0.2005,0.2161,190141.02,893913.67
1533859200,2018-08-10 00:00:00,XLM/USD,0.2214,0.2388,0.213,0.2244,411095.08,1828856.23
1533772800,2018-08-09 00:00:00,XLM/USD,0.1967,0.2275,0.1967,0.2214,269360.88,1298445.46
1533686400,2018-08-08 00:00:00,XLM/USD,0.2267,0.2268,0.1942,0.1967,485115.44,2293410.83
1533600000,2018-08-07 00:00:00,XLM/USD,0.2323,0.2452,0.2234,0.2274,161272.59,678688.18
1533513600,2018-08-06 00:00:00,XLM/USD,0.2449,0.2475,0.2286,0.2323,447453.4,1915327.18
1533427200,2018-08-05 00:00:00,XLM/USD,0.2384,0.2493,0.2334,0.2449,347833.13,1432674.35
1533340800,2018-08-04 00:00:00,XLM/USD,0.2572,0.262,0.2326,0.2384,358508.74,1458696.03
1533254400,2018-08-03 00:00:00,XLM/USD,0.26,0.268,0.245,0.2572,582632.88,2296195.51
1533168000,2018-08-02 00:00:00,XLM/USD,0.2761,0.2834,0.2581,0.26,304278.14,1134709.6
1533081600,2018-08-01 00:00:00,XLM/USD,0.2794,0.2836,0.264,0.2761,279611.83,1027883.0
1532995200,2018-07-31 00:00:00,XLM/USD,0.2954,0.2957,0.2661,0.2794,1370602.45,4964392.39
1532908800,2018-07-30 00:00:00,XLM/USD,0.3091,0.3091,0.2764,0.2954,416848.19,1425274.98
1532822400,2018-07-29 00:00:00,XLM/USD,0.3131,0.32,0.305,0.3091,435850.98,1403020.44
1532736000,2018-07-28 00:00:00,XLM/USD,0.3196,0.3246,0.3084,0.3131,199770.53,633324.55
1532649600,2018-07-27 00:00:00,XLM/USD,0.3074,0.325,0.296,0.3196,663332.21,2136525.6
1532563200,2018-07-26 00:00:00,XLM/USD,0.3315,0.35,0.2954,0.3074,1353540.25,4206678.44
1532476800,2018-07-25 00:00:00,XLM/USD,0.3001,0.352,0.3001,0.3315,827127.69,2486737.23
1532390400,2018-07-24 00:00:00,XLM/USD,0.2828,0.3061,0.2805,0.3001,730743.31,2450516.67
1532304000,2018-07-23 00:00:00,XLM/USD,0.2833,0.3067,0.2808,0.2828,490376.97,1683216.49
1532217600,2018-07-22 00:00:00,XLM/USD,0.2935,0.3078,0.2796,0.2833,520186.08,1768993.17
1532131200,2018-07-21 00:00:00,XLM/USD,0.2705,0.2978,0.2557,0.2935,635094.87,2268045.67
1532044800,2018-07-20 00:00:00,XLM/USD,0.306,0.306,0.2626,0.2705,1357647.72,4783393.13
1531958400,2018-07-19 00:00:00,XLM/USD,0.2969,0.32,0.28,0.306,1652670.03,5382519.13
1531872000,2018-07-18 00:00:00,XLM/USD,0.2533,0.3268,0.2529,0.2969,2095135.79,7151029.52
1531785600,2018-07-17 00:00:00,XLM/USD,0.2394,0.2564,0.229,0.2533,539981.29,2258850.29
1531699200,2018-07-16 00:00:00,XLM/USD,0.2214,0.2394,0.22,0.2394,334720.48,1468364.28
1531612800,2018-07-15 00:00:00,XLM/USD,0.2089,0.2253,0.206,0.2214,353493.15,1614255.26
1531526400,2018-07-14 00:00:00,XLM/USD,0.2026,0.215,0.1974,0.2089,248307.44,1190101.92
1531440000,2018-07-13 00:00:00,XLM/USD,0.1836,0.219,0.1833,0.2026,379085.22,1895942.53
1531353600,2018-07-12 00:00:00,XLM/USD,0.1896,0.1896,0.1801,0.1836,54511.3,298838.5
1531267200,2018-07-11 00:00:00,XLM/USD,0.1902,0.1927,0.1835,0.1896,74632.16,400752.41
1531180800,2018-07-10 00:00:00,XLM/USD,0.2059,0.2069,0.1902,0.1902,142301.73,721443.83
1531094400,2018-07-09 00:00:00,XLM/USD,0.2092,0.2145,0.2059,0.2059,190084.39,902442.52
1531008000,2018-07-08 00:00:00,XLM/USD,0.2086,0.2185,0.2064,0.2092,96336.08,457009.53
1530921600,2018-07-07 00:00:00,XLM/USD,0.2078,0.2091,0.1987,0.2086,87369.14,431168.43
1530835200,2018-07-06 00:00:00,XLM/USD,0.1999,0.2105,0.1955,0.2078,181578.0,886862.85
1530748800,2018-07-05 00:00:00,XLM/USD,0.2112,0.215,0.1973,0.1999,293476.89,1421111.68
1530662400,2018-07-04 00:00:00,XLM/USD,0.2051,0.2188,0.2012,0.2112,59210.22,280855.04
1530576000,2018-07-03 00:00:00,XLM/USD,0.2155,0.2212,0.2033,0.2051,305983.22,1441275.57
1530489600,2018-07-02 00:00:00,XLM/USD,0.1988,0.2172,0.194,0.2155,237486.58,1141000.47
1530403200,2018-07-01 00:00:00,XLM/USD,0.1927,0.1988,0.1886,0.1988,23114.33,120060.42
1530316800,2018-06-30 00:00:00,XLM/USD,0.1886,0.2024,0.1874,0.1927,88308.62,448053.84
1530230400,2018-06-29 00:00:00,XLM/USD,0.1766,0.1886,0.171,0.1886,106491.96,599349.03
1530144000,2018-06-28 00:00:00,XLM/USD,0.1916,0.1935,0.176,0.1766,63702.7,342521.84
1530057600,2018-06-27 00:00:00,XLM/USD,0.1823,0.1937,0.1805,0.1916,30423.71,164574.94
1529971200,2018-06-26 00:00:00,XLM/USD,0.1984,0.1985,0.1823,0.1823,41612.08,216147.58
1529884800,2018-06-25 00:00:00,XLM/USD,0.1925,0.2014,0.1873,0.1984,237556.73,1224137.17
1529798400,2018-06-24 00:00:00,XLM/USD,0.2008,0.2027,0.1767,0.1925,288715.99,1495080.03
1529712000,2018-06-23 00:00:00,XLM/USD,0.2,0.2052,0.1958,0.2008,17110.62,85788.33
1529625600,2018-06-22 00:00:00,XLM/USD,0.2265,0.2267,0.1955,0.2,94089.48,454289.59
1529539200,2018-06-21 00:00:00,XLM/USD,0.2311,0.2366,0.2243,0.2265,126497.57,551971.51
1529452800,2018-06-20 00:00:00,XLM/USD,0.2346,0.237,0.225,0.2311,27307.73,118917.98
1529366400,2018-06-19 00:00:00,XLM/USD,0.2319,0.24,0.2303,0.2346,62582.62,265897.26
1529280000,2018-06-18 00:00:00,XLM/USD,0.2275,0.2401,0.2202,0.2319,44892.39,192974.03
1529193600,2018-06-17 00:00:00,XLM/USD,0.2305,0.2337,0.2274,0.2275,7818.81,33981.67
1529107200,2018-06-16 00:00:00,XLM/USD,0.2281,0.2354,0.2247,0.2305,35450.37,155163.54
1529020800,2018-06-15 00:00:00,XLM/USD,0.2399,0.2414,0.2281,0.2281,70160.62,298167.52
1528934400,2018-06-14 00:00:00,XLM/USD,0.2188,0.2444,0.2168,0.2399,318742.01,1369740.83
1528848000,2018-06-13 00:00:00,XLM/USD,0.2261,0.2299,0.205,0.2188,99379.13,459999.59
1528761600,2018-06-12 00:00:00,XLM/USD,0.2507,0.2519,0.2245,0.2261,143113.42,594410.1
1528675200,2018-06-11 00:00:00,XLM/USD,0.2426,0.2522,0.2342,0.2507,114545.76,468992.06
1528588800,2018-06-10 00:00:00,XLM/USD,0.2818,0.2818,0.2301,0.2426,451026.06,1781942.66
1528502400,2018-06-09 00:00:00,XLM/USD,0.2858,0.29,0.2786,0.2818,33786.75,118961.87
1528416000,2018-06-08 00:00:00,XLM/USD,0.2939,0.294,0.2849,0.2858,37132.96,128215.94
1528329600,2018-06-07 00:00:00,XLM/USD,0.2973,0.3066,0.2893,0.2939,61575.29,205505.02
1528243200,2018-06-06 00:00:00,XLM/USD,0.2951,0.2994,0.2881,0.2973,106421.31,364063.44
1528156800,2018-06-05 00:00:00,XLM/USD,0.2897,0.2995,0.28,0.2951,113113.0,387388.36
1528070400,2018-06-04 00:00:00,XLM/USD,0.3012,0.3088,0.2837,0.2897,148376.43,505729.76
1527984000,2018-06-03 00:00:00,XLM/USD,0.2972,0.3116,0.2965,0.3012,259756.81,852367.72
1527897600,2018-06-02 00:00:00,XLM/USD,0.2888,0.3038,0.2879,0.2972,401801.16,1350051.93
1527811200,2018-06-01 00:00:00,XLM/USD,0.2935,0.2979,0.2792,0.2888,129898.5,450342.42
1527724800,2018-05-31 00:00:00,XLM/USD,0.2745,0.3058,0.2719,0.2935,387662.27,1327603.85
1527638400,2018-05-30 00:00:00,XLM/USD,0.2795,0.2932,0.2652,0.2745,238603.27,860300.82
1527552000,2018-05-29 00:00:00,XLM/USD,0.2511,0.284,0.2458,0.2795,248072.44,923547.74
1527465600,2018-05-28 00:00:00,XLM/USD,0.274,0.2765,0.2483,0.2511,381882.14,1465438.87
1527379200,2018-05-27 00:00:00,XLM/USD,0.2842,0.2842,0.2711,0.274,114042.54,413782.62
1527292800,2018-05-26 00:00:00,XLM/USD,0.2868,0.2951,0.2769,0.2842,79706.01,277467.33
1527206400,2018-05-25 00:00:00,XLM/USD,0.2897,0.2989,0.2813,0.2868,197096.44,686685.7
1527120000,2018-05-24 00:00:00,XLM/USD,0.276,0.299,0.2653,0.2897,439619.24,1561109.22
1527033600,2018-05-23 00:00:00,XLM/USD,0.2903,0.2934,0.2631,0.276,404338.83,1438858.03
