https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1607299200,2020-12-07,LTC/USD,83.703,86.542,81.991,83.446,2135.21376146,178175.04753879117
1607212800,2020-12-06,LTC/USD,83.431,85.401,80.923,83.481,950.80769091,79374.3768448577
1607126400,2020-12-05,LTC/USD,79.088,84.28,79.088,83.327,914.29531454,76185.48567467458
1607040000,2020-12-04,LTC/USD,88.433,89.72,78.604,79.647,2241.19848827,178504.73599524068
1606953600,2020-12-03,LTC/USD,89.63,91.332,85.903,89.072,1825.14103076,162568.9618918547
1606867200,2020-12-02,LTC/USD,85.064,90.028,83.0,88.886,3103.09641441,275821.82789124723
1606780800,2020-12-01,LTC/USD,87.197,92.889,66.0,85.468,6470.20132644,552995.1669681739
1606694400,2020-11-30,LTC/USD,79.635,88.111,76.723,87.767,2122.77288823,186309.4080812824
1606608000,2020-11-29,LTC/USD,72.745,81.228,71.684,78.784,2334.16553076,183894.89717539586
1606521600,2020-11-28,LTC/USD,69.152,74.918,68.48,72.603,2659.41676044,193081.6350582253
1606435200,2020-11-27,LTC/USD,71.281,73.663,65.903,69.115,1911.20145837,132092.68879524255
1606348800,2020-11-26,LTC/USD,81.637,83.04,64.625,70.893,5251.69139201,372308.1578537649
1606262400,2020-11-25,LTC/USD,89.286,90.774,78.354,82.055,3046.77216146,250002.88970860033
1606176000,2020-11-24,LTC/USD,89.02,93.84,86.45,89.156,4486.26281889,399977.24788095686
1606089600,2020-11-23,LTC/USD,83.061,90.992,81.001,89.272,3212.82051717,286814.91320880025
1606003200,2020-11-22,LTC/USD,87.408,88.0,78.928,82.947,2152.00733117,178502.552098558
1605916800,2020-11-21,LTC/USD,82.805,88.899,80.5,87.163,3298.22702917,287483.36254354473
1605830400,2020-11-20,LTC/USD,82.054,85.493,80.35,82.559,2594.58080076,214205.9963299448
1605744000,2020-11-19,LTC/USD,73.744,83.316,71.572,81.576,3023.68761496,246660.3408779769
1605657600,2020-11-18,LTC/USD,76.246,76.9,68.3,74.054,2413.91298365,178759.91209121712
1605571200,2020-11-17,LTC/USD,73.301,76.7,71.553,76.06,5515.63626236,419519.2941151016
1605484800,2020-11-16,LTC/USD,62.354,74.679,62.354,73.908,3393.09975135,250777.21642277582
1605398400,2020-11-15,LTC/USD,63.89,64.441,61.27,62.451,943.16571559,58901.64210431109
1605312000,2020-11-14,LTC/USD,66.0,66.0,62.0,63.93,1131.53535773,72339.0554196789
1605225600,2020-11-13,LTC/USD,60.78,66.5,60.254,65.553,3492.25378643,228927.7124618458
1605139200,2020-11-12,LTC/USD,59.145,60.64,57.9,60.64,1931.65884034,117135.79207821761
1605052800,2020-11-11,LTC/USD,58.111,60.476,57.974,59.308,1576.94572827,93525.49725223715
1604966400,2020-11-10,LTC/USD,59.263,59.681,57.5,57.944,1074.28196263,62248.19404263272
1604880000,2020-11-09,LTC/USD,61.077,61.86,57.777,59.407,1080.34421208,64180.00860703656
1604793600,2020-11-08,LTC/USD,58.863,61.9,58.719,61.086,1029.18208256,62868.61669526016
1604707200,2020-11-07,LTC/USD,63.1,64.519,57.374,58.978,1966.05316349,115953.88347631323
1604620800,2020-11-06,LTC/USD,59.012,63.717,59.012,63.119,1612.94197001,101807.2842050612
1604534400,2020-11-05,LTC/USD,55.216,59.79,54.854,58.999,2078.36350435,122621.36839314565
1604448000,2020-11-04,LTC/USD,54.567,55.287,51.95,54.677,820.97622055,44888.51681101235
1604361600,2020-11-03,LTC/USD,54.075,54.419,51.5,53.982,1198.8608503,64716.9064208946
1604275200,2020-11-02,LTC/USD,55.914,56.612,53.523,54.143,789.22769174,42731.15491387882
1604188800,2020-11-01,LTC/USD,56.04,56.178,54.513,55.753,624.88528627,34839.22936541132
1604102400,2020-10-31,LTC/USD,54.083,56.49,53.96,55.794,713.5778024,39813.359907105594
1604016000,2020-10-30,LTC/USD,54.775,55.901,52.663,54.25,656.15628431,35596.478423817505
1603929600,2020-10-29,LTC/USD,55.816,56.548,53.68,55.032,1292.54172638,71131.15628614415
1603843200,2020-10-28,LTC/USD,57.807,60.38,55.0,55.964,1350.79798728,75596.05856013791
1603756800,2020-10-27,LTC/USD,56.834,59.14,56.564,57.968,853.9312984,49500.6895056512
1603670400,2020-10-26,LTC/USD,58.765,59.267,55.21,56.833,957.02819632,54390.78348145456
1603584000,2020-10-25,LTC/USD,59.109,59.969,56.494,58.825,1969.61817512,115862.789151434
1603497600,2020-10-24,LTC/USD,55.441,59.547,55.043,59.312,1337.05987699,79303.69542403088
1603411200,2020-10-23,LTC/USD,54.293,56.813,53.491,55.499,1580.32509743,87706.46258226757
1603324800,2020-10-22,LTC/USD,53.75,56.211,53.75,54.462,1985.89299142,108155.70409871604
1603238400,2020-10-21,LTC/USD,46.965,54.824,46.965,53.085,2552.71646911,135510.95376270436
1603152000,2020-10-20,LTC/USD,48.179,48.497,46.517,46.97,845.03063372,39691.088865828395
1603065600,2020-10-19,LTC/USD,47.67,48.62,47.034,48.116,630.39362245,30332.019537804197
1602979200,2020-10-18,LTC/USD,47.003,47.875,46.85,47.65,481.72975629,22954.4228872185
1602892800,2020-10-17,LTC/USD,47.623,47.795,46.465,46.992,762.23053464,35818.737283802875
1602806400,2020-10-16,LTC/USD,49.499,49.988,45.856,47.775,1071.11997879,51172.75698669225
1602720000,2020-10-15,LTC/USD,49.705,50.237,49.031,49.611,706.18035297,35034.31349119466
1602633600,2020-10-14,LTC/USD,49.929,51.135,49.377,49.841,1020.32894461,50854.21492830701
1602547200,2020-10-13,LTC/USD,50.756,50.756,48.811,49.899,896.24958171,44721.95787774729
1602460800,2020-10-12,LTC/USD,50.254,51.465,49.482,50.775,1016.8759421,51631.875960127494
1602374400,2020-10-11,LTC/USD,48.803,51.193,48.803,50.589,1074.45068961,54355.385936680286
1602288000,2020-10-10,LTC/USD,47.849,50.38,47.801,48.92,882.78157391,43185.6745956772
1602201600,2020-10-09,LTC/USD,47.272,48.229,46.637,47.88,790.45555006,37847.0117368728
1602115200,2020-10-08,LTC/USD,46.699,47.489,45.661,47.42,765.34830036,36292.81640307121
1602028800,2020-10-07,LTC/USD,45.932,46.89,45.244,46.547,732.64287678,34102.32798547866
1601942400,2020-10-06,LTC/USD,46.471,48.161,44.464,46.088,825.60678354,38050.56543979152
1601856000,2020-10-05,LTC/USD,46.672,47.14,45.723,46.451,711.14469341,33033.38215358791
1601769600,2020-10-04,LTC/USD,45.719,47.06,45.5,46.649,674.02098157,31442.40476925893
1601683200,2020-10-03,LTC/USD,44.982,46.099,44.9,45.663,750.50524681,34270.32108508503
1601596800,2020-10-02,LTC/USD,46.386,47.089,43.34,45.043,731.05078216,32928.72038083288
1601510400,2020-10-01,LTC/USD,46.338,48.619,45.35,46.432,1181.50159292,54859.48196246144
1601424000,2020-09-30,LTC/USD,45.83,46.692,45.56,46.266,1016.86781313,47046.40624227258
1601337600,2020-09-29,LTC/USD,45.357,45.954,45.119,45.763,753.72413572,34492.67762295436
1601251200,2020-09-28,LTC/USD,46.254,47.373,44.935,45.202,915.45218162,41380.26951358724
1601164800,2020-09-27,LTC/USD,46.084,46.544,44.706,46.048,740.78963868,34111.88128193664
1601078400,2020-09-26,LTC/USD,46.073,46.504,45.24,46.167,764.64646217,35301.43321900239
1600992000,2020-09-25,LTC/USD,45.023,46.653,44.1,46.122,1181.72884507,54503.69779231854
1600905600,2020-09-24,LTC/USD,43.004,45.3,42.678,45.009,776.95101977,34969.78844882793
1600819200,2020-09-23,LTC/USD,44.531,45.1,42.458,43.016,1181.02181057,50802.83420347912
1600732800,2020-09-22,LTC/USD,43.235,44.788,42.915,44.513,827.08947961,36816.23400587993
1600646400,2020-09-21,LTC/USD,46.93,47.699,41.999,43.286,1852.29983709,80178.65074827774
1600560000,2020-09-20,LTC/USD,48.519,48.56,46.332,47.022,812.96427862,38227.20630926963
1600473600,2020-09-19,LTC/USD,48.412,48.989,48.11,48.534,467.7020616,22699.4518576944
1600387200,2020-09-18,LTC/USD,49.049,49.269,47.739,48.48,911.03334553,44166.8965912944
1600300800,2020-09-17,LTC/USD,47.842,49.591,47.703,48.997,820.94674429,40223.92762997713
1600214400,2020-09-16,LTC/USD,48.369,48.81,47.22,47.903,1065.67406762,51048.98486120086
1600128000,2020-09-15,LTC/USD,49.185,50.12,48.236,48.389,1030.8598041,49882.275060594904
1600041600,2020-09-14,LTC/USD,48.209,49.788,47.447,49.082,719.3079399,35305.0723061718
1599955200,2020-09-13,LTC/USD,50.797,51.009,47.595,48.275,888.31130177,42883.228092946745
1599868800,2020-09-12,LTC/USD,49.088,51.186,48.467,50.89,1000.11789446,50895.9996490694
1599782400,2020-09-11,LTC/USD,48.9,49.32,47.621,49.12,1492.64871344,73318.9048041728
1599696000,2020-09-10,LTC/USD,47.905,49.466,47.905,48.745,1379.56950365,67247.11545541925
1599609600,2020-09-09,LTC/USD,47.454,48.99,46.69,47.863,894.17949353,42798.11309882639
1599523200,2020-09-08,LTC/USD,48.978,49.35,46.171,47.417,1130.00323455,53581.363372657346
1599436800,2020-09-07,LTC/USD,47.998,49.102,45.5,48.899,1612.73461744,78861.11005819857
1599350400,2020-09-06,LTC/USD,47.933,49.258,46.501,48.119,3888.52901824,187112.12782869054
1599264000,2020-09-05,LTC/USD,50.512,51.494,45.726,47.918,7137.86412946,342032.1733554643
1599177600,2020-09-04,LTC/USD,47.556,52.406,46.462,50.515,6393.64587228,322975.0212382242
1599091200,2020-09-03,LTC/USD,58.193,58.734,45.455,47.644,9062.16444941,431757.76302769
1599004800,2020-09-02,LTC/USD,62.789,63.251,56.761,58.201,7978.2781794,464343.7683192594
1598918400,2020-09-01,LTC/USD,61.063,64.458,59.805,62.826,5453.57551698,342626.3354297855
1598832000,2020-08-31,LTC/USD,62.738,63.5,60.58,61.053,5695.76169483,347743.33875445597
1598745600,2020-08-30,LTC/USD,57.119,62.778,57.117,62.778,5214.76384651,327372.4447562048
1598659200,2020-08-29,LTC/USD,57.437,58.289,57.041,57.138,4258.20495969,243305.3149867672
1598572800,2020-08-28,LTC/USD,56.122,58.2,55.41,57.502,5765.99812923,331556.42442698346
1598486400,2020-08-27,LTC/USD,58.146,59.349,54.207,56.15,4251.46448801,238719.7310017615
1598400000,2020-08-26,LTC/USD,58.423,59.093,57.199,58.162,4487.58605001,261006.9798406816
1598313600,2020-08-25,LTC/USD,62.164,62.439,57.001,58.483,6103.82684703,356970.1054948555
1598227200,2020-08-24,LTC/USD,60.637,63.119,60.113,62.165,2732.46061987,169863.41443421855
1598140800,2020-08-23,LTC/USD,60.38,61.69,58.179,60.613,2909.68618113,176364.8084968327
1598054400,2020-08-22,LTC/USD,59.276,60.749,57.78,60.448,3290.64232364,198912.74717939072
1597968000,2020-08-21,LTC/USD,62.952,63.734,59.044,59.234,4711.91171518,279105.37853697216
1597881600,2020-08-20,LTC/USD,62.016,63.699,60.948,62.898,2849.25028704,179212.1445542419
1597795200,2020-08-19,LTC/USD,65.58,67.002,58.998,61.926,6539.55094958,404968.2321036911
1597708800,2020-08-18,LTC/USD,67.371,68.464,63.798,65.595,9495.58131335,622862.6562491932
1597622400,2020-08-17,LTC/USD,63.838,68.8,61.603,67.366,7224.27892496,486670.7740588554
1597536000,2020-08-16,LTC/USD,59.923,64.5,58.0,63.826,5869.32081427,374615.270291597
1597449600,2020-08-15,LTC/USD,56.883,60.847,56.735,59.848,4712.26369958,282019.55789246387
1597363200,2020-08-14,LTC/USD,57.367,57.94,56.018,56.852,3152.59257131,179231.1928641161
1597276800,2020-08-13,LTC/USD,54.701,57.6,52.002,57.205,5594.68966021,320044.222012313
1597190400,2020-08-12,LTC/USD,54.307,55.319,51.98,54.705,6161.58256664,337069.3743080412
1597104000,2020-08-11,LTC/USD,58.212,59.772,52.51,54.306,8750.7444761,475217.9295190866
1597017600,2020-08-10,LTC/USD,56.978,59.269,56.745,58.165,5625.61893601,327214.12541302165
1596931200,2020-08-09,LTC/USD,58.449,58.745,56.233,57.001,4895.10690369,279025.9886172337
1596844800,2020-08-08,LTC/USD,57.344,58.613,56.654,58.426,5842.80254474,341371.5814789792
1596758400,2020-08-07,LTC/USD,59.099,61.0,54.852,57.374,10030.75260228,575504.3998032127
1596672000,2020-08-06,LTC/USD,58.984,60.97,57.788,59.192,5985.73730944,354307.7628203725
1596585600,2020-08-05,LTC/USD,57.696,59.861,56.892,58.953,7634.02887979,450048.90455025993
1596499200,2020-08-04,LTC/USD,58.563,59.624,56.595,57.694,6993.54967946,403485.8552067653
1596412800,2020-08-03,LTC/USD,56.716,60.0,55.64,58.559,6862.08688349,401836.9458102909
1596326400,2020-08-02,LTC/USD,61.706,65.377,52.403,56.721,11470.41409414,650613.3578337149
1596240000,2020-08-01,LTC/USD,58.291,62.361,57.528,61.686,9803.22158934,604721.5269600273
1596153600,2020-07-31,LTC/USD,56.803,59.075,55.958,58.285,5515.02496244,321443.2299358154
1596067200,2020-07-30,LTC/USD,55.258,58.665,53.985,56.817,7736.55755651,439567.9906882287
1595980800,2020-07-29,LTC/USD,55.935,56.993,54.91,55.226,7033.73744932,388445.18437614635
1595894400,2020-07-28,LTC/USD,53.302,58.08,51.704,55.924,9504.36438829,531522.07405073
1595808000,2020-07-27,LTC/USD,48.168,95.0,46.895,53.538,15381.06390528,823471.3993608806
1595721600,2020-07-26,LTC/USD,49.245,50.835,47.8,48.158,7285.63242528,350861.4863366342
1595635200,2020-07-25,LTC/USD,44.277,49.667,44.183,49.23,6630.03144543,326396.4480585189
1595548800,2020-07-24,LTC/USD,45.063,45.085,44.127,44.24,4626.48010641,204675.4799075784
1595462400,2020-07-23,LTC/USD,45.135,45.809,44.574,45.075,4631.52075032,208765.79782067402
1595376000,2020-07-22,LTC/USD,43.9,45.215,43.346,45.135,3205.88144827,144697.45916766644
1595289600,2020-07-21,LTC/USD,42.032,44.16,42.032,43.893,957.68316841,42035.58731102013
1595203200,2020-07-20,LTC/USD,42.786,43.218,41.539,42.04,944.74311848,39717.0007008992
1595116800,2020-07-19,LTC/USD,42.706,42.841,41.911,42.735,990.60539218,42333.5214348123
1595030400,2020-07-18,LTC/USD,42.059,42.985,41.89,42.678,386.97805937,16515.44961779286
1594944000,2020-07-17,LTC/USD,42.095,42.559,41.677,42.125,913.02427964,38461.147779835
1594857600,2020-07-16,LTC/USD,43.44,43.63,41.104,42.335,1275.04307656,53978.9486461676
1594771200,2020-07-15,LTC/USD,44.055,44.21,43.005,43.525,627.38458602,27306.9141065205
1594684800,2020-07-14,LTC/USD,44.05,44.175,42.969,44.106,518.16815361,22854.32458312266
1594598400,2020-07-13,LTC/USD,44.9,45.619,42.775,44.08,2066.84038889,91106.32434227121
1594512000,2020-07-12,LTC/USD,44.895,45.41,43.78,44.76,588.69989877,26350.2074689452
1594425600,2020-07-11,LTC/USD,44.44,44.85,43.93,44.805,453.64113021,20325.390839059048
1594339200,2020-07-10,LTC/USD,44.34,44.73,43.74,44.452,1928.02533022,85704.58197893943
1594252800,2020-07-09,LTC/USD,45.425,45.975,43.695,44.465,895.23352166,39806.5585406119
1594166400,2020-07-08,LTC/USD,43.53,45.999,43.31,45.415,1898.29951157,86211.27231795155
1594080000,2020-07-07,LTC/USD,44.16,44.439,43.22,43.495,576.96908192,25095.2702181104
1593993600,2020-07-06,LTC/USD,41.884,44.254,41.74,44.065,522.38626632,23018.9508253908
1593907200,2020-07-05,LTC/USD,42.29,42.406,40.971,41.9,381.15370319,15970.340163661
1593820800,2020-07-04,LTC/USD,41.275,42.255,41.26,42.23,696.24695721,29402.5090029783
1593734400,2020-07-03,LTC/USD,41.05,41.8,41.05,41.275,579.48167407,23918.10609723925
1593648000,2020-07-02,LTC/USD,41.95,42.07,40.202,41.091,825.85790742,33935.32727379522
1593561600,2020-07-01,LTC/USD,41.215,42.159,41.1,41.9,635.05326334,26608.731733945995
1593475200,2020-06-30,LTC/USD,42.015,42.072,40.92,41.33,453.4477822,18740.996838326
1593388800,2020-06-29,LTC/USD,41.44,42.255,40.74,42.005,422.62009923,17752.157268156152
1593302400,2020-06-28,LTC/USD,41.156,42.013,40.542,41.37,318.65729038,13182.8521030206
1593216000,2020-06-27,LTC/USD,43.09,43.243,39.33,41.18,792.79736973,32647.3956854814
1593129600,2020-06-26,LTC/USD,42.485,43.5,41.5,43.22,450.84401285,19485.478235377
1593043200,2020-06-25,LTC/USD,42.56,43.037,41.845,42.435,387.59267655,16447.49522939925
1592956800,2020-06-24,LTC/USD,44.366,44.76,42.42,42.735,748.74673871,31997.691878771853
1592870400,2020-06-23,LTC/USD,44.52,44.648,44.04,44.285,392.93535234,17401.1420783769
1592784000,2020-06-22,LTC/USD,43.125,44.849,43.125,44.525,498.53827555,22197.416718863748
1592697600,2020-06-21,LTC/USD,43.836,43.98,42.945,43.03,294.46525558,12670.839947607401
1592611200,2020-06-20,LTC/USD,42.925,43.89,42.5,43.7,439.95483827,19226.026432399
1592524800,2020-06-19,LTC/USD,43.56,43.789,42.74,42.955,440.86809761,18937.48913283755
1592438400,2020-06-18,LTC/USD,44.065,44.2,43.0,43.27,463.84613989,20070.6224730403
1592352000,2020-06-17,LTC/USD,43.933,44.92,43.01,44.085,568.3459,25055.529001500003
1592265600,2020-06-16,LTC/USD,43.806,44.185,43.48,43.93,714.99419438,31409.694959113396
1592179200,2020-06-15,LTC/USD,43.962,44.14,41.825,43.89,1671.62564111,73367.6493883179
1592092800,2020-06-14,LTC/USD,45.105,45.105,43.735,44.093,897.37561807,39567.98312756051
1592006400,2020-06-13,LTC/USD,44.725,45.26,44.335,45.135,383.91693795,17328.090994373248
1591920000,2020-06-12,LTC/USD,43.252,45.418,43.12,44.746,1295.44722414,57966.08149136844
1591833600,2020-06-11,LTC/USD,46.805,46.985,42.228,43.305,1764.71081703,76420.80193148415
1591747200,2020-06-10,LTC/USD,45.96,47.112,45.714,46.72,735.32836857,34354.541379590395
1591660800,2020-06-09,LTC/USD,46.75,46.905,45.491,45.985,831.22975562,38224.1003121857
1591574400,2020-06-08,LTC/USD,46.81,46.83,46.07,46.46,425.02739863,19746.7729403498
1591488000,2020-06-07,LTC/USD,46.94,47.0,45.2,46.72,902.09575658,42145.9137474176
1591401600,2020-06-06,LTC/USD,46.83,47.226,46.35,46.96,542.13441943,25458.6323364328
1591315200,2020-06-05,LTC/USD,47.56,47.999,46.7,47.064,580.83071926,27336.21697125264
1591228800,2020-06-04,LTC/USD,47.325,48.08,46.42,47.57,1407.36093174,66948.1595228718
1591142400,2020-06-03,LTC/USD,46.174,47.718,45.48,47.337,1023.93027951,48469.787641164876
1591056000,2020-06-02,LTC/USD,48.3,49.85,44.302,46.064,2481.8151181,114322.33160015839
1590969600,2020-06-01,LTC/USD,45.6,48.865,45.6,48.34,1572.80338922,76029.3158348948
1590883200,2020-05-31,LTC/USD,47.575,47.66,45.071,45.605,1296.7978932,59140.467919386
1590796800,2020-05-30,LTC/USD,44.38,48.0,44.245,47.715,1600.06568563,76347.13418983546
1590710400,2020-05-29,LTC/USD,44.86,45.39,44.305,44.649,818.17243781,36530.581175778694
1590624000,2020-05-28,LTC/USD,43.9,44.94,43.375,44.82,825.23020304,36986.8177002528
1590537600,2020-05-27,LTC/USD,42.465,44.119,42.356,43.905,835.21668523,36670.188565023156
1590451200,2020-05-26,LTC/USD,43.1,43.23,42.02,42.42,817.61813462,34683.3612705804
1590364800,2020-05-25,LTC/USD,42.325,43.503,42.02,43.065,1076.38403121,46354.478304058655
1590278400,2020-05-24,LTC/USD,44.02,44.649,42.211,42.225,1241.42776821,52419.28751266725
1590192000,2020-05-23,LTC/USD,44.525,44.895,43.659,44.08,890.34765478,39246.524622702396
1590105600,2020-05-22,LTC/USD,42.74,44.793,42.466,44.255,1195.95382453,52926.936504575155
1590019200,2020-05-21,LTC/USD,44.17,44.645,41.576,42.94,1797.4353868,77181.875509192
1589932800,2020-05-20,LTC/USD,45.685,46.155,43.3,44.189,1354.42631533,59850.74444811737
1589846400,2020-05-19,LTC/USD,45.126,45.8,44.225,45.8,1080.57587201,49490.374938058
1589760000,2020-05-18,LTC/USD,43.84,46.668,43.84,45.29,1828.65838981,82819.9384744949
1589673600,2020-05-17,LTC/USD,43.135,44.56,43.115,43.62,990.62589129,43211.1013780698
1589587200,2020-05-16,LTC/USD,42.673,43.795,42.498,43.235,598.04075208,25856.291916178798
1589500800,2020-05-15,LTC/USD,44.116,44.17,41.965,42.673,736.47686874,31427.67741974202
1589414400,2020-05-14,LTC/USD,43.445,44.513,42.431,44.146,1357.9537478,59948.2261503788
1589328000,2020-05-13,LTC/USD,42.25,43.865,42.095,43.456,845.31920758,36734.191484596486
1589241600,2020-05-12,LTC/USD,41.615,42.9,41.425,42.31,1281.75911159,54231.2280113729
1589155200,2020-05-11,LTC/USD,42.22,42.835,39.555,41.795,1113.92775637,46556.61057748415
1589068800,2020-05-10,LTC/USD,46.962,46.962,39.5,42.28,2733.57092099,115575.3785394572
1588982400,2020-05-09,LTC/USD,47.611,49.0,46.857,46.982,1473.98432459,69250.73153788738
1588896000,2020-05-08,LTC/USD,47.655,48.509,46.431,47.93,819.21952855,39265.1920034015
1588809600,2020-05-07,LTC/USD,45.04,48.14,44.58,47.532,1790.09348696,85086.72362218272
1588723200,2020-05-06,LTC/USD,46.5,47.665,44.92,45.08,1429.71815703,64451.694518912394
1588636800,2020-05-05,LTC/USD,47.07,47.7,45.855,46.47,594.87376859,27643.784026377303
1588550400,2020-05-04,LTC/USD,48.215,48.33,45.34,47.165,1536.29887675,72459.53652191376
1588464000,2020-05-03,LTC/USD,49.24,49.815,46.8,48.24,1502.72188904,72491.3039272896
1588377600,2020-05-02,LTC/USD,47.022,49.68,46.92,49.264,1194.5363654,58847.63950506561
1588291200,2020-05-01,LTC/USD,46.46,48.538,46.415,47.047,1275.46243282,60006.68107688254
1588204800,2020-04-30,LTC/USD,48.67,51.005,45.87,46.26,3429.52997123,158650.05646909977
1588118400,2020-04-29,LTC/USD,46.045,49.9,45.803,48.63,3422.37730792,166430.2084841496
1588032000,2020-04-28,LTC/USD,44.485,46.114,43.56,45.825,1160.59569092,53184.297536409
1587945600,2020-04-27,LTC/USD,44.745,45.31,43.5,44.54,876.17559287,39024.8609064298
1587859200,2020-04-26,LTC/USD,44.48,45.38,43.96,44.615,660.44400106,29465.709107291903
1587772800,2020-04-25,LTC/USD,44.34,45.649,43.991,44.512,834.05454084,37125.435721870075
1587686400,2020-04-24,LTC/USD,43.205,45.062,42.945,44.64,861.13840908,38441.2185813312
1587600000,2020-04-23,LTC/USD,41.913,44.109,41.16,42.965,1135.78675707,48799.078017512555
1587513600,2020-04-22,LTC/USD,40.625,42.39,40.5,41.945,1064.02996471,44630.736869760956
1587427200,2020-04-21,LTC/USD,40.315,41.3,40.111,40.795,1058.60484025,43185.78445799875
1587340800,2020-04-20,LTC/USD,42.338,43.329,39.86,40.411,1325.26252392,53555.183854131115
1587254400,2020-04-19,LTC/USD,44.289,44.289,41.73,42.354,761.15171576,32237.81976929904
1587168000,2020-04-18,LTC/USD,42.45,44.5,42.227,44.2,1219.84779373,53917.272482866
1587081600,2020-04-17,LTC/USD,42.725,43.076,41.735,42.24,501.7640792,21194.514705408
1586995200,2020-04-16,LTC/USD,39.37,43.56,38.12,42.56,1537.20158355,65423.299395887996
1586908800,2020-04-15,LTC/USD,41.29,41.83,39.33,39.44,1118.77932934,44124.6567491696
1586822400,2020-04-14,LTC/USD,41.43,41.96,40.73,41.29,760.47461651,31399.996915697902
1586736000,2020-04-13,LTC/USD,42.12,42.12,39.87,41.28,1823.46283818,75272.5459600704
1586649600,2020-04-12,LTC/USD,42.7,43.89,42.03,42.27,1068.19100336,45152.4337120272
1586563200,2020-04-11,LTC/USD,42.45,43.19,41.62,42.66,1112.61292176,47464.0672422816
1586476800,2020-04-10,LTC/USD,46.38,46.44,41.09,42.37,1676.7893417,71045.56440782899
1586390400,2020-04-09,LTC/USD,46.46,46.92,44.7,46.34,1152.15942993,53391.06798295621
1586304000,2020-04-08,LTC/USD,44.77,47.21,44.35,46.62,1081.19218141,50405.179497334204
1586217600,2020-04-07,LTC/USD,45.07,47.5,43.73,44.79,2144.511736,96052.68065544
1586131200,2020-04-06,LTC/USD,40.35,45.07,40.35,45.07,1461.3971358,65865.16891050599
1586044800,2020-04-05,LTC/USD,40.86,41.02,40.03,40.29,178.51065998,7192.1944905942
1585958400,2020-04-04,LTC/USD,40.8,41.02,40.01,40.68,546.08441773,22214.714113256403
1585872000,2020-04-03,LTC/USD,39.9,41.29,39.79,40.65,729.93552714,29671.879178240997
1585785600,2020-04-02,LTC/USD,39.33,42.89,39.2,39.95,1506.68872485,60192.21455775751
1585699200,2020-04-01,LTC/USD,39.1,39.5,37.51,39.33,1239.38759775,48745.11421950749
1585612800,2020-03-31,LTC/USD,39.02,39.37,38.6,39.25,706.48377876,27729.488316329996
1585526400,2020-03-30,LTC/USD,37.39,39.74,37.26,39.09,1153.74596834,45099.9299024106
1585440000,2020-03-29,LTC/USD,39.12,39.12,37.01,37.53,518.50346661,19459.435101873303
1585353600,2020-03-28,LTC/USD,38.08,39.49,36.79,38.97,1527.24552756,59516.7582090132
1585267200,2020-03-27,LTC/USD,40.78,41.35,37.95,38.17,769.65431201,29377.705089421703
1585180800,2020-03-26,LTC/USD,39.35,40.79,38.5,40.57,706.56812552,28665.4688523464
1585094400,2020-03-25,LTC/USD,40.47,41.03,38.52,39.17,1221.32182905,47839.176043888496
1585008000,2020-03-24,LTC/USD,39.14,40.83,38.42,40.58,1664.13422959,67530.5670367622
1584921600,2020-03-23,LTC/USD,35.65,39.99,35.0,39.03,1818.90705729,70991.9424460287
1584835200,2020-03-22,LTC/USD,38.4,39.76,35.15,35.68,1195.4841254,42654.873594272
1584748800,2020-03-21,LTC/USD,38.15,40.0,36.6,38.37,1367.04663795,52453.5794981415
1584662400,2020-03-20,LTC/USD,39.31,43.69,34.4,38.2,3596.34495076,137380.377119032
1584576000,2020-03-19,LTC/USD,35.0,40.99,33.1,39.13,2138.05227983,83661.9857097479
1584489600,2020-03-18,LTC/USD,34.39,35.18,32.2,35.0,784.614091,27461.493185
1584403200,2020-03-17,LTC/USD,33.6,36.37,33.1,35.05,1248.49871169,43759.879844734496
1584316800,2020-03-16,LTC/USD,36.1,36.64,30.0,33.57,1438.57901544,48293.097548320795
1584230400,2020-03-15,LTC/USD,35.0,39.81,35.0,36.35,602.49560984,21900.715417684
1584144000,2020-03-14,LTC/USD,37.74,38.0,34.45,34.45,744.23916314,25639.039170173
1584057600,2020-03-13,LTC/USD,31.86,43.0,24.53,37.9,3679.4171712,139449.91078848
1583971200,2020-03-12,LTC/USD,48.44,48.6,29.28,31.22,4193.63818229,130925.3840510938
1583884800,2020-03-11,LTC/USD,50.44,50.83,45.65,49.05,1062.80755494,52130.710569807
1583798400,2020-03-10,LTC/USD,50.84,51.69,49.38,50.45,801.86290135,40453.983373107505
1583712000,2020-03-09,LTC/USD,51.1,52.5,46.83,50.08,1640.73667199,82168.0925332592
1583625600,2020-03-08,LTC/USD,60.22,60.22,50.74,50.74,1767.96893538,89706.7437811812
1583539200,2020-03-07,LTC/USD,63.21,63.77,60.04,60.62,667.7744069,40480.484546278
1583452800,2020-03-06,LTC/USD,62.37,63.59,61.54,63.07,503.05303303,31727.5547932021
1583366400,2020-03-05,LTC/USD,60.7,63.34,60.7,61.8,461.92862524,28547.189039831996
1583280000,2020-03-04,LTC/USD,61.06,61.8,59.07,60.6,373.77440595,22650.72900057
1583193600,2020-03-03,LTC/USD,61.01,62.35,59.88,61.41,537.86031492,33030.0019392372
1583107200,2020-03-02,LTC/USD,57.74,62.47,57.58,61.45,841.97576975,51739.411051137504
