https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1648785600000,2022-04-01 04:00:00,DAI/USD,1.0,1.0003,0.9997,0.99989,621003.440475,620935.1300965477
1648738800000,2022-03-31 15:00:00,DAI/USD,1.00007,1.0003,0.99811,1.00019,425024.543081,425105.2977441853
1648699200000,2022-03-31 04:00:00,DAI/USD,0.9998,1.00019,0.99811,1.0,367535.110686,367535.110686
1648652400000,2022-03-30 15:00:00,DAI/USD,1.0,1.00019,0.99951,1.00007,180736.202509,180748.85404317564
1648612800000,2022-03-30 04:00:00,DAI/USD,0.9999,1.00019,0.99951,0.9998,144586.046657,144557.12944766862
1648566000000,2022-03-29 15:00:00,DAI/USD,0.99994,1.00019,0.997,1.0,510528.409906,510528.409906
1648526400000,2022-03-29 04:00:00,DAI/USD,0.99997,1.0001,0.998,0.9999,908881.572677,908790.6845197323
1648479600000,2022-03-28 15:00:00,DAI/USD,0.99998,1.00002,0.99583,0.99994,1616030.647509,1615933.6856701495
1648440000000,2022-03-28 04:00:00,DAI/USD,1.00006,1.00006,0.99581,0.99997,1194017.085937,1193981.265424422
1648393200000,2022-03-27 15:00:00,DAI/USD,0.9998,1.00009,0.99581,0.99998,433874.800829,433866.1233329834
1648353600000,2022-03-27 04:00:00,DAI/USD,0.99947,1.00009,0.99581,1.00006,334887.329111,334907.42235074664
1648306800000,2022-03-26 15:00:00,DAI/USD,0.99948,1.00019,0.9976,0.9998,182852.069303,182815.4988891394
1648267200000,2022-03-26 04:00:00,DAI/USD,0.99999,1.00024,0.9976,0.99947,437516.365785,437284.4821111339
1648220400000,2022-03-25 15:00:00,DAI/USD,0.99948,1.00024,0.997,0.99948,709872.667736,709503.5339487774
1648180800000,2022-03-25 04:00:00,DAI/USD,0.99943,1.0008,0.997,0.99999,1284927.667393,1284914.8181163261
1648134000000,2022-03-24 15:00:00,DAI/USD,0.99998,1.0008,0.99733,0.99948,1158563.38978,1157960.9368173145
1648094400000,2022-03-24 04:00:00,DAI/USD,0.99999,1.00015,0.99674,0.99943,594086.200414,593747.5712797641
1648047600000,2022-03-23 15:00:00,DAI/USD,0.99998,1.0,0.99566,0.99998,441442.549408,441433.72055701184
1648008000000,2022-03-23 04:00:00,DAI/USD,0.9998,1.0,0.99919,0.99999,46742.328994,46741.86157071006
1647961200000,2022-03-22 15:00:00,DAI/USD,0.99972,0.99998,0.98003,0.99998,1213731.651041,1213707.376407979
1647921600000,2022-03-22 04:00:00,DAI/USD,0.99957,1.0,0.98003,0.9998,1155557.650962,1155326.5394318076
1647874800000,2022-03-21 15:00:00,DAI/USD,0.99969,1.0,0.99539,0.99972,431238.802301,431118.05543635576
1647835200000,2022-03-21 04:00:00,DAI/USD,0.99968,1.0,0.99651,0.99957,174705.053353,174629.9301800582
1647788400000,2022-03-20 15:00:00,DAI/USD,0.99986,1.0,0.998,0.99969,491529.800163,491377.42592494946
1647748800000,2022-03-20 04:00:00,DAI/USD,0.99981,1.0,0.998,0.99968,490862.525891,490705.4498827149
1647702000000,2022-03-19 15:00:00,DAI/USD,0.99998,1.0,0.99602,0.99986,606218.681088,606133.8104726477
1647662400000,2022-03-19 04:00:00,DAI/USD,1.0,1.0,0.99602,0.99981,635675.367105,635554.58878525
1647615600000,2022-03-18 15:00:00,DAI/USD,0.99961,1.0,0.99545,0.99998,352182.002498,352174.95885795
1647576000000,2022-03-18 04:00:00,DAI/USD,0.99999,1.0,0.98005,1.0,995339.9404,995339.9404
1647529200000,2022-03-17 15:00:00,DAI/USD,0.99998,1.0025,0.98005,0.99961,1386859.104629,1386318.2295781947
1647489600000,2022-03-17 04:00:00,DAI/USD,0.99971,1.0025,0.99942,0.99999,730578.253482,730570.9476994652
1647442800000,2022-03-16 15:00:00,DAI/USD,1.00014,1.0002,0.99942,0.99998,695890.547583,695876.6297720483
1647403200000,2022-03-16 04:00:00,DAI/USD,0.99965,1.0002,0.99962,0.99971,662958.231928,662765.9740407409
1647356400000,2022-03-15 15:00:00,DAI/USD,0.99998,1.0002,0.99801,1.00014,10501659.618428,10503129.850774579
1647316800000,2022-03-15 04:00:00,DAI/USD,0.99998,1.0002,0.99801,0.99965,10549945.261424,10546252.7805825
1647270000000,2022-03-14 15:00:00,DAI/USD,1.0,1.0,0.99851,0.99998,267167.280474,267161.93712839053
1647230400000,2022-03-14 04:00:00,DAI/USD,1.0,1.0,0.99851,0.99998,196208.573917,196204.64974552166
1647183600000,2022-03-13 15:00:00,DAI/USD,1.0,1.0,0.998,1.0,125903.158515,125903.158515
1647144000000,2022-03-13 04:00:00,DAI/USD,0.9997,1.0,0.998,1.0,120329.695703,120329.695703
1647097200000,2022-03-12 15:00:00,DAI/USD,0.99978,1.0,0.9975,1.0,182086.459514,182086.459514
1647057600000,2022-03-12 04:00:00,DAI/USD,0.99978,1.0006,0.9975,0.9997,218160.333763,218094.88566287112
1647010800000,2022-03-11 15:00:00,DAI/USD,0.9998,1.0007,0.99759,0.99978,158702.226429,158667.31193918563
1646971200000,2022-03-11 04:00:00,DAI/USD,0.99999,1.0007,0.99754,0.99978,164160.310631,164124.19536266118
1646924400000,2022-03-10 15:00:00,DAI/USD,1.0,1.0,0.99754,0.9998,200325.585373,200285.52025592542
1646884800000,2022-03-10 04:00:00,DAI/USD,0.99999,1.0,0.99801,0.99999,935050.153433,935040.8029314657
1646838000000,2022-03-09 15:00:00,DAI/USD,0.99967,1.0,0.99801,1.0,980173.860979,980173.860979
1646798400000,2022-03-09 04:00:00,DAI/USD,0.99997,1.0,0.99801,0.99999,113503.209397,113502.07436490603
1646751600000,2022-03-08 15:00:00,DAI/USD,1.0,1.0,0.99778,0.99967,650956.44761,650741.6319822887
1646712000000,2022-03-08 04:00:00,DAI/USD,1.0,1.0,0.99778,0.99997,109125.442279,109122.16851573162
1646665200000,2022-03-07 15:00:00,DAI/USD,0.99998,1.0,0.99899,1.0,646462.95406,646462.95406
1646625600000,2022-03-07 04:00:00,DAI/USD,0.99999,1.0,0.99899,1.0,669642.988217,669642.988217
1646578800000,2022-03-06 15:00:00,DAI/USD,0.99999,1.0,0.99901,0.99998,442483.612356,442474.76268375287
1646539200000,2022-03-06 04:00:00,DAI/USD,0.99999,1.0,0.99901,0.99999,410502.806483,410498.7014549352
1646492400000,2022-03-05 15:00:00,DAI/USD,0.99962,1.0,0.99929,0.99999,55641.935685,55641.37926564315
1646452800000,2022-03-05 04:00:00,DAI/USD,0.99999,1.0,0.9975,0.99999,226989.143322,226986.87343056677
1646406000000,2022-03-04 15:00:00,DAI/USD,0.99999,1.0,0.9975,0.99962,564505.7545,564291.24231329
1646366400000,2022-03-04 04:00:00,DAI/USD,0.99962,1.0,0.9985,0.99999,447782.891901,447778.414072081
1646319600000,2022-03-03 15:00:00,DAI/USD,1.00036,1.0025,0.99895,0.99999,312440.333413,312437.2090096659
1646280000000,2022-03-03 04:00:00,DAI/USD,0.99951,1.0025,0.99752,0.99962,377182.346077,377039.01678549073
1646233200000,2022-03-02 15:00:00,DAI/USD,1.00007,1.0025,0.99731,1.00036,551984.460307,552183.1747127104
1646193600000,2022-03-02 04:00:00,DAI/USD,1.0,1.0018,0.99731,0.99951,407122.213958,406922.7240731606
1646146800000,2022-03-01 15:00:00,DAI/USD,0.99963,1.002,0.9973,1.00007,388883.93556,388911.15743548924
1646107200000,2022-03-01 04:00:00,DAI/USD,0.99986,1.002,0.99722,1.0,326186.0272,326186.0272
1646060400000,2022-02-28 15:00:00,DAI/USD,1.00027,1.002,0.99703,0.99963,346701.764919,346573.48526597995
1646020800000,2022-02-28 04:00:00,DAI/USD,1.0,1.002,0.99703,0.99986,319784.504158,319739.73432741786
1645974000000,2022-02-27 15:00:00,DAI/USD,1.00014,1.00067,0.997,1.00027,127539.217506,127573.65309472661
1645934400000,2022-02-27 04:00:00,DAI/USD,1.00002,1.00129,0.997,1.0,156016.493139,156016.493139
1645887600000,2022-02-26 15:00:00,DAI/USD,1.00028,1.00199,0.99751,1.00014,549226.009147,549302.9007882806
1645848000000,2022-02-26 04:00:00,DAI/USD,0.99983,1.00199,0.99751,1.00002,534981.425123,534992.1247515024
1645801200000,2022-02-25 15:00:00,DAI/USD,0.99989,1.00198,0.99667,1.00028,244449.708372,244518.15429034416
1645761600000,2022-02-25 04:00:00,DAI/USD,0.99984,1.00198,0.99667,0.99983,322419.780346,322364.9689833412
1645714800000,2022-02-24 15:00:00,DAI/USD,1.00036,1.00328,0.99698,0.99989,1195309.710624,1195178.2265558313
1645675200000,2022-02-24 04:00:00,DAI/USD,1.00029,1.00328,0.99698,0.99984,883668.863962,883527.476943766
1645628400000,2022-02-23 15:00:00,DAI/USD,1.00032,1.0035,0.99909,1.00036,1142048.573611,1142459.7110975
1645588800000,2022-02-23 04:00:00,DAI/USD,1.00031,1.0035,0.99909,1.00029,1102745.690099,1103065.4863491287
1645542000000,2022-02-22 15:00:00,DAI/USD,0.99999,1.00166,0.99701,1.00032,394175.23501,394301.37108520325
1645502400000,2022-02-22 04:00:00,DAI/USD,0.99998,1.00126,0.99701,1.00031,337599.13023,337703.7859603713
1645455600000,2022-02-21 15:00:00,DAI/USD,0.99999,1.0,0.99691,0.99999,327696.587148,327693.31018212857
1645416000000,2022-02-21 04:00:00,DAI/USD,1.00009,1.0001,0.99691,0.99998,322929.523336,322923.0647455333
1645369200000,2022-02-20 15:00:00,DAI/USD,1.00022,1.0003,0.99971,0.99999,58054.06787,58053.4873293213
1645329600000,2022-02-20 04:00:00,DAI/USD,0.99971,1.0003,0.9997,1.00009,468696.277997,468738.46066201973
1645282800000,2022-02-19 15:00:00,DAI/USD,1.0,1.00024,0.99963,1.00022,713176.326645,713333.225436862
1645243200000,2022-02-19 04:00:00,DAI/USD,1.00039,1.00039,0.99963,0.99971,305263.830773,305175.30426207586
1645196400000,2022-02-18 15:00:00,DAI/USD,1.00026,1.00242,0.99975,1.0,155309.332495,155309.332495
1645156800000,2022-02-18 04:00:00,DAI/USD,1.0008,1.00242,0.99975,1.00039,168387.692887,168453.36408722593
1645110000000,2022-02-17 15:00:00,DAI/USD,0.99999,1.00231,0.9995,1.00026,201496.776733,201549.16589495057
1645070400000,2022-02-17 04:00:00,DAI/USD,0.99965,1.00154,0.99634,1.0008,347962.824632,348241.1948917056
1645023600000,2022-02-16 15:00:00,DAI/USD,1.00033,1.00244,0.99634,0.99999,564265.655726,564260.0130694427
1644984000000,2022-02-16 04:00:00,DAI/USD,1.00033,1.00244,0.99962,0.99965,385109.283171,384974.4949218902
1644937200000,2022-02-15 15:00:00,DAI/USD,0.99964,1.00303,0.99953,1.00033,193926.596953,193990.59272999447
1644897600000,2022-02-15 04:00:00,DAI/USD,1.00026,1.00303,0.99953,1.00033,158178.281402,158230.48023486265
1644850800000,2022-02-14 15:00:00,DAI/USD,1.00011,1.00069,0.99934,0.99964,807813.714598,807522.9016607448
1644811200000,2022-02-14 04:00:00,DAI/USD,0.99954,1.00069,0.99721,1.00026,795821.002267,796027.9157275894
1644764400000,2022-02-13 15:00:00,DAI/USD,1.0003,1.00047,0.99721,1.00011,123838.222353,123851.84455745884
1644724800000,2022-02-13 04:00:00,DAI/USD,1.00034,1.00279,0.99729,0.99954,93202.246142,93159.37310877469
1644678000000,2022-02-12 15:00:00,DAI/USD,0.99971,1.00279,0.99402,1.0003,511117.870939,511271.2063002817
1644638400000,2022-02-12 04:00:00,DAI/USD,1.00036,1.001,0.99402,1.00034,561718.408156,561909.392414773
1644591600000,2022-02-11 15:00:00,DAI/USD,0.99961,1.00044,0.99952,0.99971,963232.376054,962953.0386649444
1644552000000,2022-02-11 04:00:00,DAI/USD,1.00033,1.00044,0.99952,1.00036,2234538.925247,2235343.3592600888
1644505200000,2022-02-10 15:00:00,DAI/USD,0.99999,1.00044,0.99701,0.99961,2236233.681598,2235361.550462177
1644465600000,2022-02-10 04:00:00,DAI/USD,1.00037,1.0004,0.99701,1.00033,992055.449787,992382.8280854296
1644418800000,2022-02-09 15:00:00,DAI/USD,0.99999,1.00066,0.99602,0.99999,742723.141986,742715.7147545802
1644379200000,2022-02-09 04:00:00,DAI/USD,0.99997,1.00066,0.99602,1.00037,209631.330955,209708.89454745335
1644332400000,2022-02-08 15:00:00,DAI/USD,0.99997,1.0,0.99301,0.99999,382420.42173,382416.5975257827
1644292800000,2022-02-08 04:00:00,DAI/USD,0.99999,1.0,0.99301,0.99997,350912.571194,350902.0438168642
1644246000000,2022-02-07 15:00:00,DAI/USD,0.99982,1.0,0.99931,0.99997,369989.05648,369977.95680830564
1644206400000,2022-02-07 04:00:00,DAI/USD,0.99999,1.0,0.99943,0.99999,356752.988614,356749.4210841138
1644159600000,2022-02-06 15:00:00,DAI/USD,0.99993,1.0,0.99943,0.99982,146140.968744,146114.6633696261
1644120000000,2022-02-06 04:00:00,DAI/USD,0.99999,1.0,0.99448,0.99999,222414.639459,222412.41531260542
1644073200000,2022-02-05 15:00:00,DAI/USD,1.00002,1.00002,0.99448,0.99993,239143.196299,239126.45627525906
1644033600000,2022-02-05 04:00:00,DAI/USD,1.00002,1.00002,0.99962,0.99999,196860.465401,196858.49679634598
1643986800000,2022-02-04 15:00:00,DAI/USD,1.00045,1.00351,0.99962,1.00002,294693.495317,294699.38918690634
1643947200000,2022-02-04 04:00:00,DAI/USD,1.00031,1.00351,0.99988,1.00002,240414.179719,240418.98800259436
1643900400000,2022-02-03 15:00:00,DAI/USD,1.00025,1.00537,0.99977,1.00045,154453.646654,154523.15079499432
1643860800000,2022-02-03 04:00:00,DAI/USD,0.9997,1.00537,0.99959,1.00031,165823.668305,165875.07364217457
1643814000000,2022-02-02 15:00:00,DAI/USD,0.99999,1.00061,0.99633,1.00025,1479091.298138,1479461.0709625348
1643774400000,2022-02-02 04:00:00,DAI/USD,1.00029,1.00061,0.99633,0.9997,1383412.95752,1382997.933632744
1643727600000,2022-02-01 15:00:00,DAI/USD,1.00009,1.00352,0.99923,0.99999,616729.419055,616723.2517608094
1643688000000,2022-02-01 04:00:00,DAI/USD,0.99997,1.00352,0.99997,1.00029,648884.918186,649073.0948122739
1643641200000,2022-01-31 15:00:00,DAI/USD,1.00001,1.0001,0.97504,1.00009,755175.788741,755243.7545619867
1643601600000,2022-01-31 04:00:00,DAI/USD,1.00001,1.0001,0.97504,0.99997,699421.779963,699400.7973096011
1643554800000,2022-01-30 15:00:00,DAI/USD,1.00001,1.0003,1.0,1.00001,644659.172156,644665.6187477217
1643515200000,2022-01-30 04:00:00,DAI/USD,1.00001,1.0006,1.0,1.00001,650829.235499,650835.7437913549
1643468400000,2022-01-29 15:00:00,DAI/USD,1.00003,1.0006,1.0,1.00001,155621.861037,155623.41725561037
1643428800000,2022-01-29 04:00:00,DAI/USD,1.00041,1.00041,1.0,1.00001,129908.946255,129910.24534446256
1643382000000,2022-01-28 15:00:00,DAI/USD,1.00001,1.00352,1.0,1.00003,307698.692661,307707.92362177983
1643342400000,2022-01-28 04:00:00,DAI/USD,0.99986,1.00352,0.99956,1.00041,291064.90436,291184.2409707876
1643295600000,2022-01-27 15:00:00,DAI/USD,1.00001,1.00088,0.9994,1.00001,663656.713044,663663.3496111304
1643256000000,2022-01-27 04:00:00,DAI/USD,0.9999,1.00088,0.9994,0.99986,714151.458439,714051.4772348185
1643209200000,2022-01-26 15:00:00,DAI/USD,1.00022,1.00063,0.99525,1.00001,304993.177232,304996.22716377233
1643169600000,2022-01-26 04:00:00,DAI/USD,1.0,1.00063,0.99525,0.9999,227923.597096,227900.80473629042
1643122800000,2022-01-25 15:00:00,DAI/USD,1.0,1.00039,0.99788,1.00022,438262.864604,438359.2824342129
1643083200000,2022-01-25 04:00:00,DAI/USD,1.0003,1.00039,0.99914,1.0,314346.888388,314346.888388
1643036400000,2022-01-24 15:00:00,DAI/USD,0.99997,1.00039,0.99875,1.0,300436.175293,300436.175293
1642996800000,2022-01-24 04:00:00,DAI/USD,0.99993,1.005,0.99875,1.0003,883819.792521,884084.9384587563
1642950000000,2022-01-23 15:00:00,DAI/USD,0.99976,1.005,0.99601,0.99997,813068.281695,813043.8896465491
1642910400000,2022-01-23 04:00:00,DAI/USD,1.00159,1.0016,0.99601,0.99993,349999.395925,349974.89596728527
1642863600000,2022-01-22 15:00:00,DAI/USD,0.99961,1.00379,0.99755,0.99976,613270.781354,613123.596366475
1642824000000,2022-01-22 04:00:00,DAI/USD,0.99999,1.0038,0.99824,1.00159,900126.103615,901557.3041197478
1642777200000,2022-01-21 15:00:00,DAI/USD,1.00089,1.0038,0.99755,0.99961,1024505.905321,1024106.3480179248
1642737600000,2022-01-21 04:00:00,DAI/USD,0.99977,1.0038,0.99755,0.99999,827318.590548,827310.3173620945
1642690800000,2022-01-20 15:00:00,DAI/USD,0.99971,1.0038,0.99956,1.00089,507822.269477,508274.23129683454
1642651200000,2022-01-20 04:00:00,DAI/USD,0.9999,1.003,0.99725,0.99977,345944.997318,345865.42996861687
1642604400000,2022-01-19 15:00:00,DAI/USD,1.00029,1.00044,0.99722,0.99971,197672.686588,197615.3615088895
1642564800000,2022-01-19 04:00:00,DAI/USD,0.99973,1.00029,0.99722,0.9999,100579.099183,100569.0412730817
1642518000000,2022-01-18 15:00:00,DAI/USD,0.99999,1.0003,0.99602,1.00029,389501.933408,389614.88896868826
1642478400000,2022-01-18 04:00:00,DAI/USD,0.99999,1.0003,0.99701,0.99973,427523.316327,427407.8850315917
1642431600000,2022-01-17 15:00:00,DAI/USD,0.99999,1.0,0.999,0.99999,320278.524262,320275.3214767574
1642392000000,2022-01-17 04:00:00,DAI/USD,1.00033,1.00053,0.99419,0.99999,466171.539322,466166.8776066068
1642345200000,2022-01-16 15:00:00,DAI/USD,1.0,1.00053,0.99419,0.99999,455176.551708,455171.999942483
1642305600000,2022-01-16 04:00:00,DAI/USD,0.99999,1.00043,0.99631,1.00033,209673.784126,209742.97647476158
1642258800000,2022-01-15 15:00:00,DAI/USD,0.99996,1.0,0.99722,1.0,178917.951641,178917.951641
1642219200000,2022-01-15 04:00:00,DAI/USD,0.99997,1.0,0.99722,0.99999,208409.57126,208407.48716428742
1642172400000,2022-01-14 15:00:00,DAI/USD,0.99997,0.99998,0.9963,0.99996,730900.849331,730871.6132970267
1642132800000,2022-01-14 04:00:00,DAI/USD,0.99996,0.99998,0.9963,0.99997,733468.139054,733446.1350098284
1642086000000,2022-01-13 15:00:00,DAI/USD,0.99998,0.99998,0.99942,0.99997,256928.049079,256920.34123752764
1642046400000,2022-01-13 04:00:00,DAI/USD,0.99996,0.99998,0.99942,0.99996,302854.725379,302842.61118998483
1641960000000,2022-01-12 04:00:00,DAI/USD,0.99996,0.99998,0.99302,0.99996,341222.746457,341209.09754714166
1641873600000,2022-01-11 04:00:00,DAI/USD,0.99995,0.99998,0.975,0.99996,2060136.641619,2060054.236153335
1641787200000,2022-01-10 04:00:00,DAI/USD,0.9998,0.99998,0.9961,0.99995,573273.151909,573244.4882514046
1641700800000,2022-01-09 04:00:00,DAI/USD,0.99996,0.99998,0.99741,0.9998,318046.907337,317983.2979555326
1641614400000,2022-01-08 04:00:00,DAI/USD,0.99966,1.00029,0.99833,0.99996,429013.089647,428995.9291234141
1641528000000,2022-01-07 04:00:00,DAI/USD,1.00037,1.00248,0.99777,0.99966,674248.745424,674019.5008505558
1641441600000,2022-01-06 04:00:00,DAI/USD,1.00028,1.0019,0.99924,1.00037,690551.323323,690806.8273126294
1641355200000,2022-01-05 04:00:00,DAI/USD,0.99988,1.00055,0.99936,1.00028,449020.169449,449145.89509644575
1641268800000,2022-01-04 04:00:00,DAI/USD,0.9996,0.9999,0.99521,0.99988,781547.695308,781453.909584563
1641182400000,2022-01-03 04:00:00,DAI/USD,0.9999,0.99999,0.99701,0.9996,1844538.895859,1843801.0803006566
1641096000000,2022-01-02 04:00:00,DAI/USD,0.99979,1.00038,0.99522,0.9999,351727.310777,351692.1380459223
1641009600000,2022-01-01 04:00:00,DAI/USD,1.00035,1.0019,0.99936,0.99979,381622.136707,381541.9960582915
1640923200000,2021-12-31 04:00:00,DAI/USD,0.99984,1.00048,0.99881,1.00035,1745949.180135,1746560.2623480475
1640836800000,2021-12-30 04:00:00,DAI/USD,0.99978,1.003,0.9995,0.99984,691761.114554,691650.4327756712
1640750400000,2021-12-29 04:00:00,DAI/USD,0.9991,1.00044,0.99909,0.99978,999885.668775,999665.6939278695
1640664000000,2021-12-28 04:00:00,DAI/USD,0.99991,0.99999,0.99451,0.9991,751664.165504,750987.6677550464
1640577600000,2021-12-27 04:00:00,DAI/USD,0.99997,1.0,0.987,0.99991,4410778.218981,4410381.248941291
1640491200000,2021-12-26 04:00:00,DAI/USD,0.99997,0.99999,0.99946,0.99997,139122.952978,139118.77928941065
1640404800000,2021-12-25 04:00:00,DAI/USD,1.00042,1.0005,0.9995,0.99997,199135.906962,199129.93288479117
1640318400000,2021-12-24 04:00:00,DAI/USD,0.99987,1.00148,0.99946,1.00042,267660.266858,267772.6841700804
1640232000000,2021-12-23 04:00:00,DAI/USD,1.00025,1.0005,0.99702,0.99987,600293.668172,600215.6299951377
1640145600000,2021-12-22 04:00:00,DAI/USD,0.99998,1.0005,0.9978,1.00025,615972.220095,616126.2131500238
1640059200000,2021-12-21 04:00:00,DAI/USD,1.00041,1.00069,0.99549,0.99998,464153.336828,464144.05376126344
1639972800000,2021-12-20 04:00:00,DAI/USD,0.99998,1.0005,0.99508,1.00041,1036167.930677,1036592.7595285776
1639886400000,2021-12-19 04:00:00,DAI/USD,0.99998,1.0,0.99506,0.99998,379935.97891,379928.38019042177
1639800000000,2021-12-18 04:00:00,DAI/USD,0.99999,1.0,0.99903,0.99998,192881.164306,192877.30668271385
1639713600000,2021-12-17 04:00:00,DAI/USD,0.999,1.0,0.999,0.99999,609012.238841,609006.1487186117
1639627200000,2021-12-16 04:00:00,DAI/USD,0.99981,0.99981,0.99505,0.999,254358.423847,254104.065423153
1639540800000,2021-12-15 04:00:00,DAI/USD,0.99998,0.99999,0.99572,0.99981,1959068.148235,1958695.9252868353
1639454400000,2021-12-14 04:00:00,DAI/USD,0.99965,1.00013,0.99652,0.99998,734803.685458,734788.9893842909
1639368000000,2021-12-13 04:00:00,DAI/USD,1.0001,1.00098,0.99652,0.99965,1540338.586567,1539799.4680617016
1639281600000,2021-12-12 04:00:00,DAI/USD,0.99958,1.0001,0.99663,1.0001,280987.297802,281015.3965317802
1639195200000,2021-12-11 04:00:00,DAI/USD,0.99962,1.0001,0.998,0.99958,396396.673392,396230.1867891754
1639108800000,2021-12-10 04:00:00,DAI/USD,0.99972,1.00088,0.99876,0.99962,324281.505024,324158.2780520909
1639022400000,2021-12-09 04:00:00,DAI/USD,1.0,1.005,0.996,0.99972,742851.338304,742643.3399292749
1638936000000,2021-12-08 04:00:00,DAI/USD,0.99954,1.0003,0.99203,1.0,1366784.721531,1366784.721531
1638849600000,2021-12-07 04:00:00,DAI/USD,1.00036,1.0025,0.99519,0.99954,1098151.32613025,1097646.17652023
1638763200000,2021-12-06 04:00:00,DAI/USD,1.00035,1.00105,0.9958,1.00036,718012.55511093,718271.0396307699
1638676800000,2021-12-05 04:00:00,DAI/USD,1.0004,1.00108,0.9958,1.00035,446377.24323047,446533.47526560066
1638590400000,2021-12-04 04:00:00,DAI/USD,1.0003,1.00128,0.986,1.0004,1170838.91846979,1171307.2540371777
1638504000000,2021-12-03 04:00:00,DAI/USD,0.99943,1.00035,0.99575,1.0003,1064975.47452392,1065294.9671662773
1638417600000,2021-12-02 04:00:00,DAI/USD,1.00025,1.00113,0.99894,0.99943,376630.28090557,376415.60164545383
1638331200000,2021-12-01 04:00:00,DAI/USD,1.0,1.00068,0.99911,1.00025,296556.50955379,296630.64868117846
1638244800000,2021-11-30 04:00:00,DAI/USD,1.0004,1.00193,0.9986,1.0,1022242.8744868,1022242.8744868
1638158400000,2021-11-29 04:00:00,DAI/USD,1.0003,1.00102,0.99643,1.0004,640477.42421151,640733.6151811946
1638072000000,2021-11-28 04:00:00,DAI/USD,1.00126,1.0095,0.994,1.0003,1347708.83289621,1348113.145546079
1637985600000,2021-11-27 04:00:00,DAI/USD,1.00114,1.00949,0.994,1.00126,1070010.73097668,1071358.9444977108
1637899200000,2021-11-26 04:00:00,DAI/USD,1.00111,1.00145,0.9983,1.00114,541392.83665607,542010.0244898578
1637812800000,2021-11-25 04:00:00,DAI/USD,1.00358,1.00446,0.9987,1.00111,980667.22974457,981755.7703695864
1637726400000,2021-11-24 04:00:00,DAI/USD,1.00062,1.00358,0.9986,1.00358,445134.66000113,446728.242083934
1637640000000,2021-11-23 04:00:00,DAI/USD,1.00088,1.0029,0.99185,1.00062,925372.3686111,925946.099479639
1637553600000,2021-11-22 04:00:00,DAI/USD,0.99989,1.00594,0.995,1.00088,1428652.4471505,1429909.6613039924
1637467200000,2021-11-21 04:00:00,DAI/USD,1.0006,1.00299,0.99989,0.99989,332914.55885144,332877.9382499663
1637380800000,2021-11-20 04:00:00,DAI/USD,1.0001,1.00398,0.99989,1.0006,315039.9321254,315228.9560846752
1637294400000,2021-11-19 04:00:00,DAI/USD,0.99896,1.0035,0.99869,1.0001,616257.69040533,616319.3161743706
1637208000000,2021-11-18 04:00:00,DAI/USD,0.99689,1.00365,0.99406,0.99896,805049.39878461,804212.1474098739
1637121600000,2021-11-17 04:00:00,DAI/USD,1.0001,1.00086,0.9965,0.99689,1144048.69306651,1140490.7016310731
1637035200000,2021-11-16 04:00:00,DAI/USD,0.99913,1.00399,0.9951,1.0001,1026574.01704135,1026676.6744430541
1636948800000,2021-11-15 04:00:00,DAI/USD,0.99962,1.00086,0.998,0.99913,702853.37513907,702241.8927026989
1636862400000,2021-11-14 04:00:00,DAI/USD,0.99921,1.00116,0.975,0.99962,954780.79291218,954417.9762108732
1636776000000,2021-11-13 04:00:00,DAI/USD,1.0,1.00168,0.99248,0.99921,1200961.09403278,1200012.3347684941
1636689600000,2021-11-12 04:00:00,DAI/USD,1.00069,1.00548,0.99652,1.0,432363.65200684,432363.65200684
1636603200000,2021-11-11 04:00:00,DAI/USD,1.00045,1.0032,0.99955,1.00069,954610.43249238,955269.1136907998
1636516800000,2021-11-10 04:00:00,DAI/USD,0.99958,1.00151,0.99886,1.00045,1253494.42962408,1254058.5021174108
1636430400000,2021-11-09 04:00:00,DAI/USD,1.00012,1.00504,0.99845,0.99958,1187690.03053354,1187191.200720716
1636344000000,2021-11-08 04:00:00,DAI/USD,0.99993,1.00305,0.99807,1.00012,1450829.39934651,1451003.4988744315
1636257600000,2021-11-07 04:00:00,DAI/USD,1.00021,1.004,0.9975,0.99993,685699.26466735,685651.2657188233
1636171200000,2021-11-06 04:00:00,DAI/USD,1.00079,1.004,0.9975,1.00021,740232.87230932,740388.321212505
1636084800000,2021-11-05 04:00:00,DAI/USD,1.00071,1.0022,0.999,1.00079,1120438.9775925,1121324.124384798
1635998400000,2021-11-04 04:00:00,DAI/USD,0.9997,1.0016,0.9889,1.00071,765528.65964085,766072.1849891951
1635912000000,2021-11-03 04:00:00,DAI/USD,1.00007,1.0061,0.99538,0.9997,1316673.39403704,1316278.3920188288
1635825600000,2021-11-02 04:00:00,DAI/USD,1.0001,1.013,0.97116,1.00007,2437138.64720767,2437309.2469129744
1635739200000,2021-11-01 04:00:00,DAI/USD,1.0001,1.00225,1.0,1.0001,633833.34536459,633896.7286991264
1635652800000,2021-10-31 04:00:00,DAI/USD,1.00065,1.00536,0.99494,1.0001,475941.92481085,475989.5190033311
1635566400000,2021-10-30 04:00:00,DAI/USD,0.9996,1.0048,0.995,1.00065,233996.99683737,234149.09488531432
1635480000000,2021-10-29 04:00:00,DAI/USD,0.999,1.00802,0.99455,0.9996,1007676.14680532,1007273.076346598
