https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1624420800000,2021-06-23 04:00:00,LINK/USD,18.48349,18.54944,17.36287,17.73687,155156.03966669,2751982.5052829236
1624334400000,2021-06-22 04:00:00,LINK/USD,18.53988,18.66609,15.0,18.48349,879655.484531,16259103.351773893
1624248000000,2021-06-21 04:00:00,LINK/USD,20.5936,20.68723,16.73323,18.53988,757924.7510473,14051833.933446815
1624161600000,2021-06-20 04:00:00,LINK/USD,20.48,22.04012,19.07365,20.5936,181354.022703,3734732.2019365006
1624075200000,2021-06-19 04:00:00,LINK/USD,20.68139,21.92425,20.02872,20.48,120825.59584575,2474508.20292096
1623988800000,2021-06-18 04:00:00,LINK/USD,22.84956,22.95809,20.55,20.68139,201418.62467707,4165617.130210109
1623902400000,2021-06-17 04:00:00,LINK/USD,24.00425,24.41999,22.3,22.84956,128923.01880299,2945834.253520048
1623816000000,2021-06-16 04:00:00,LINK/USD,24.22822,24.22822,22.90892,24.00425,13532.59898527,324839.8891921674
1623729600000,2021-06-15 04:00:00,LINK/USD,25.47656,26.44095,23.7624,24.22822,230070.01714951,5574186.990902102
1623643200000,2021-06-14 04:00:00,LINK/USD,23.32349,25.67193,22.85419,25.47656,285401.36173398,7271044.916297446
1623556800000,2021-06-13 04:00:00,LINK/USD,21.0112,23.89875,20.45,23.32349,224803.39071291,5243199.6352586495
1623470400000,2021-06-12 04:00:00,LINK/USD,20.5581,22.29968,20.03094,21.0112,160343.47056036,3369008.728637836
1623384000000,2021-06-11 04:00:00,LINK/USD,23.02153,23.32577,20.13697,20.5581,247142.81800224,5080786.76677185
1623297600000,2021-06-10 04:00:00,LINK/USD,24.829,25.05168,22.31144,23.02153,184666.14039822,4251297.091161834
1623211200000,2021-06-09 04:00:00,LINK/USD,23.01336,25.75967,23.01336,24.829,97044.24868177,2409511.650519667
1623124800000,2021-06-08 04:00:00,LINK/USD,23.90363,24.70124,21.38973,23.01336,426755.21937785,9821071.495421438
1623038400000,2021-06-07 04:00:00,LINK/USD,28.10238,28.68919,23.07757,23.90363,374541.45647513,8952900.395242611
1622952000000,2021-06-06 04:00:00,LINK/USD,27.42877,28.46923,26.82399,28.10238,74213.56841454,2085577.9007414007
1622865600000,2021-06-05 04:00:00,LINK/USD,29.46882,30.24306,26.03466,27.42877,220167.92100979,6038935.266755698
1622779200000,2021-06-04 04:00:00,LINK/USD,30.24149,30.24149,27.18905,29.46882,309221.48943097,9112392.412173158
1622692800000,2021-06-03 04:00:00,LINK/USD,31.06904,32.5158,28.77757,30.24149,163144.20138774,4933723.734825325
1622606400000,2021-06-02 04:00:00,LINK/USD,30.48773,32.2,30.01476,31.06904,262318.35498443,8149979.463745456
1622520000000,2021-06-01 04:00:00,LINK/USD,30.57547,31.63445,29.06138,30.48773,243114.38930232,7412005.86016402
1622433600000,2021-05-31 04:00:00,LINK/USD,25.95281,32.645,25.64811,30.57547,313530.2180751,9586333.776848678
1622347200000,2021-05-30 04:00:00,LINK/USD,25.46529,29.1154,25.33678,25.95281,256545.63909135,6658080.227666379
1622260800000,2021-05-29 04:00:00,LINK/USD,28.9302,29.08499,23.70888,25.46529,400254.08542349,10192586.358993946
1622174400000,2021-05-28 04:00:00,LINK/USD,31.98629,31.98629,26.80648,28.9302,558407.25275788,16154833.503736021
1622088000000,2021-05-27 04:00:00,LINK/USD,31.12,34.0551,30.67934,31.98629,139455.04633002,4460649.553875456
1622001600000,2021-05-26 04:00:00,LINK/USD,30.4615,34.41515,29.27794,31.12,993760.80396783,30925836.21947887
1621915200000,2021-05-25 04:00:00,LINK/USD,25.69647,30.4615,23.72537,30.4615,509510.75734947,15520461.93500088
1621828800000,2021-05-24 04:00:00,LINK/USD,21.46565,27.44673,20.70701,25.69647,834794.17870877,21451263.569364548
1621742400000,2021-05-23 04:00:00,LINK/USD,23.64481,23.70328,15.10137,21.46565,1183337.94401742,25401118.137997534
1621656000000,2021-05-22 04:00:00,LINK/USD,24.69297,25.77647,22.27,23.64481,554629.55458893,13114110.438639877
1621569600000,2021-05-21 04:00:00,LINK/USD,30.48448,30.48448,22.01,24.69297,403720.2232177,9969051.36030797
1621483200000,2021-05-20 04:00:00,LINK/USD,26.88215,33.20906,26.67324,30.48448,380646.689698,11603816.399164887
1621396800000,2021-05-19 04:00:00,LINK/USD,38.96389,39.46291,23.0,26.88215,932317.04042827,25062686.52834882
1621310400000,2021-05-18 04:00:00,LINK/USD,38.88104,44.75091,38.27658,38.96389,530246.85507948,20660480.1341628
1621224000000,2021-05-17 04:00:00,LINK/USD,36.42425,40.02129,35.082,38.88104,619104.24462659,24071416.89949623
1621137600000,2021-05-16 04:00:00,LINK/USD,42.7546,44.62421,36.2,36.42425,298824.07651139,10884442.868869998
1621051200000,2021-05-15 04:00:00,LINK/USD,46.66582,47.86665,41.0,42.7546,261883.65751264,11196731.023489919
1620964800000,2021-05-14 04:00:00,LINK/USD,43.50122,47.92528,43.25579,46.66582,197897.38358552,9235043.68087283
1620878400000,2021-05-13 04:00:00,LINK/USD,43.65901,44.72347,39.84594,43.50122,251807.83304426,10953947.942981625
1620792000000,2021-05-12 04:00:00,LINK/USD,49.74372,49.7986,39.23196,43.65901,328456.17324166,14340071.352119368
1620705600000,2021-05-11 04:00:00,LINK/USD,45.46441,51.636,44.63535,49.74372,205317.63317677,10213262.855807958
1620619200000,2021-05-10 04:00:00,LINK/USD,51.89574,52.54983,40.65042,45.46441,374357.66102076,17019950.18728885
1620532800000,2021-05-09 04:00:00,LINK/USD,47.3211,53.29774,46.08,51.89574,225752.2833928,11715581.803359067
1620446400000,2021-05-08 04:00:00,LINK/USD,49.22323,49.63169,46.66,47.3211,171970.19403904,8137818.749140817
1620360000000,2021-05-07 04:00:00,LINK/USD,46.995,51.99999,45.8,49.22323,310768.1608038,15297012.655922431
1620273600000,2021-05-06 04:00:00,LINK/USD,47.73756,49.84271,45.42272,46.995,234528.62432306,11021672.700062204
1620187200000,2021-05-05 04:00:00,LINK/USD,48.46235,51.1716,46.69034,47.73756,616808.66079889,29444940.45340666
1620100800000,2021-05-04 04:00:00,LINK/USD,39.38304,49.85,39.18098,48.46235,611297.32958355,29624905.140343353
1620014400000,2021-05-03 04:00:00,LINK/USD,39.9968,42.71109,38.79,39.38304,172476.53707759,6792650.358788211
1619928000000,2021-05-02 04:00:00,LINK/USD,39.61378,40.49029,38.78865,39.9968,61086.14165258,2443250.1904499116
1619841600000,2021-05-01 04:00:00,LINK/USD,38.67311,41.47141,37.54439,39.61378,99538.21418083,3943084.918152279
1619755200000,2021-04-30 04:00:00,LINK/USD,36.48045,38.78566,36.48045,38.67311,51859.02161184,2005549.6472870656
1619668800000,2021-04-29 04:00:00,LINK/USD,35.66422,37.43819,35.03,36.48045,117490.71864353,4286114.286939364
1619582400000,2021-04-28 04:00:00,LINK/USD,36.22357,36.77692,35.0,35.66422,95097.2494783,3391569.226788976
1619496000000,2021-04-27 04:00:00,LINK/USD,35.01832,37.83166,34.8,36.22357,141875.27587299,5139228.986854564
1619409600000,2021-04-26 04:00:00,LINK/USD,33.97366,35.63695,33.46255,35.01832,104605.6006113,3663112.3959986996
1619323200000,2021-04-25 04:00:00,LINK/USD,31.13595,34.16465,29.94325,33.97366,178091.35073653,6050414.998863621
1619236800000,2021-04-24 04:00:00,LINK/USD,34.0414,34.29744,31.0,31.13595,77163.76502382,2402567.129593408
1619150400000,2021-04-23 04:00:00,LINK/USD,33.24742,35.32408,30.42465,34.0414,191897.39897327,6532456.117408674
1619064000000,2021-04-22 04:00:00,LINK/USD,35.85862,40.23082,30.0738,33.24742,284803.90086972,9468994.909853945
1618977600000,2021-04-21 04:00:00,LINK/USD,37.50188,39.17822,35.6,35.85862,182797.66115905,6554871.868391134
1618891200000,2021-04-20 04:00:00,LINK/USD,35.2,39.51236,34.20309,37.50188,293599.04360971,11010516.101566112
1618804800000,2021-04-19 04:00:00,LINK/USD,41.66428,41.74369,33.30167,35.2,443627.88556674,15615701.57194925
1618718400000,2021-04-18 04:00:00,LINK/USD,33.44902,42.16783,32.75,41.66428,567395.11654458,23640109.00634601
1618632000000,2021-04-17 04:00:00,LINK/USD,42.96674,43.83609,30.55748,33.44902,339379.50778561,11351911.943511022
1618545600000,2021-04-16 04:00:00,LINK/USD,41.68592,44.14534,40.01352,42.96674,137644.38038108,5914130.304294965
1618459200000,2021-04-15 04:00:00,LINK/USD,40.86225,44.49447,39.86241,41.68592,261811.76606326,10913864.335171772
1618372800000,2021-04-14 04:00:00,LINK/USD,37.34563,42.1922,34.9616,40.86225,356068.01813416,14549740.374002581
1618286400000,2021-04-13 04:00:00,LINK/USD,32.87754,37.98727,32.40576,37.34563,193065.27050587,7210144.158162134
1618200000000,2021-04-12 04:00:00,LINK/USD,33.39277,33.89277,31.87,32.87754,126059.73332524,4144533.9247899116
1618113600000,2021-04-11 04:00:00,LINK/USD,32.28975,34.38728,31.76909,33.39277,114034.43947585,3807925.8094959795
1618027200000,2021-04-10 04:00:00,LINK/USD,32.44208,32.94287,31.03195,32.28975,51233.93123345,1654330.831045292
1617940800000,2021-04-09 04:00:00,LINK/USD,32.74817,32.82362,31.22586,32.44208,66554.63984024,2159170.950068253
1617854400000,2021-04-08 04:00:00,LINK/USD,31.64478,33.29743,31.64478,32.74817,51993.43541109,1702689.8617263953
1617768000000,2021-04-07 04:00:00,LINK/USD,34.74166,34.82886,30.25,31.64478,204765.69667238,6479765.422744198
1617681600000,2021-04-06 04:00:00,LINK/USD,31.72,35.1682,31.34,34.74166,277748.35440769,9649438.894391468
1617595200000,2021-04-05 04:00:00,LINK/USD,30.09519,32.67409,29.655,31.72,115897.76586256,3676277.133160403
1617508800000,2021-04-04 04:00:00,LINK/USD,30.13214,31.41904,29.47947,30.09519,51236.9237614,1541984.9556148476
1617422400000,2021-04-03 04:00:00,LINK/USD,31.94596,33.14044,28.72453,30.13214,127906.90492379,3854108.7661303296
1617336000000,2021-04-02 04:00:00,LINK/USD,30.18,32.8514,29.85657,31.94596,113023.24268592,3610635.989914693
1617249600000,2021-04-01 04:00:00,LINK/USD,29.6707,31.10983,29.40324,30.18,86669.93954725,2615698.775536005
1617163200000,2021-03-31 04:00:00,LINK/USD,27.36923,29.98,26.27744,29.6707,105185.55454723,3120929.033304497
1617076800000,2021-03-30 04:00:00,LINK/USD,27.94861,28.58561,27.13094,27.36923,65864.17340429,1802651.7106618963
1616990400000,2021-03-29 04:00:00,LINK/USD,26.81832,28.59217,26.6868,27.94861,55025.10980968,1537875.3342779204
1616904000000,2021-03-28 04:00:00,LINK/USD,27.47559,27.62668,26.14188,26.81832,42821.61209716,1148403.6961375081
1616817600000,2021-03-27 04:00:00,LINK/USD,26.97848,27.57293,26.04739,27.47559,36109.32778091,992125.0852838929
1616731200000,2021-03-26 04:00:00,LINK/USD,25.66542,27.50947,25.44775,26.97848,68586.75831265,1850366.4874026617
1616644800000,2021-03-25 04:00:00,LINK/USD,24.76,26.64749,24.42861,25.66542,91066.03067279,2337247.924950038
1616558400000,2021-03-24 04:00:00,LINK/USD,26.88613,27.88545,23.735,24.76,228676.4962537,5662030.047241612
1616472000000,2021-03-23 04:00:00,LINK/USD,27.5676,27.8225,26.29999,26.88613,84304.50187001,2266621.796862332
1616385600000,2021-03-22 04:00:00,LINK/USD,29.11934,29.42585,27.04472,27.5676,96768.31173596,2667670.110612251
1616299200000,2021-03-21 04:00:00,LINK/USD,29.46344,29.91584,28.62277,29.11934,86388.24678156,2515568.730036151
1616212800000,2021-03-20 04:00:00,LINK/USD,30.8506,31.4137,29.07421,29.46344,65383.7560427,1926430.3731387288
1616126400000,2021-03-19 04:00:00,LINK/USD,29.68706,30.8506,29.65288,30.8506,27066.23502703,835009.5903248917
1616040000000,2021-03-18 04:00:00,LINK/USD,30.16908,30.49695,28.72919,29.68706,93859.97791436,2786426.79594228
1615953600000,2021-03-17 04:00:00,LINK/USD,27.60533,31.39951,27.34189,30.16908,263161.14226639,7939329.553926101
1615867200000,2021-03-16 04:00:00,LINK/USD,27.20733,28.20678,26.94615,27.60533,104191.96305199,2876253.523397991
1615780800000,2021-03-15 04:00:00,LINK/USD,29.24059,29.49999,26.40326,27.20733,186209.84832764,5066272.7927000495
1615694400000,2021-03-14 04:00:00,LINK/USD,29.66934,29.77843,28.28,29.24059,85328.15657681,2495045.641918305
1615608000000,2021-03-13 04:00:00,LINK/USD,27.83954,30.58718,27.70316,29.66934,102030.01798884,3027163.29391701
1615521600000,2021-03-12 04:00:00,LINK/USD,29.97893,30.07166,26.97144,27.83954,142850.7301415,3976898.615803495
1615435200000,2021-03-11 04:00:00,LINK/USD,29.36915,30.51995,29.16716,29.97893,48254.24546899,1446610.6471176683
1615348800000,2021-03-10 04:00:00,LINK/USD,29.69202,30.97251,28.7849,29.36915,138550.94809596,4069123.5772724636
1615262400000,2021-03-09 04:00:00,LINK/USD,31.76344,31.80595,29.4126,29.69202,217419.62373809,6455627.816423844
1615176000000,2021-03-08 04:00:00,LINK/USD,28.70684,32.0,28.32128,31.76344,191771.74740166,6091330.392287782
1615089600000,2021-03-07 04:00:00,LINK/USD,28.70788,29.10422,27.4,28.70684,96747.25789045,2777308.0526998853
1615003200000,2021-03-06 04:00:00,LINK/USD,27.31727,29.15915,26.33,28.70788,77917.3477777,2236841.869920478
1614916800000,2021-03-05 04:00:00,LINK/USD,26.65715,28.295,25.84786,27.31727,221170.05137118,6041762.009220394
1614830400000,2021-03-04 04:00:00,LINK/USD,29.22222,29.38148,25.5863,26.65715,445948.90022598,11887726.725658983
1614744000000,2021-03-03 04:00:00,LINK/USD,28.93826,31.46179,28.93826,29.22222,194332.54653239,5678828.427929738
1614657600000,2021-03-02 04:00:00,LINK/USD,29.16872,30.465,27.35,28.93826,93649.31462628,2710048.2154770936
1614571200000,2021-03-01 04:00:00,LINK/USD,25.06457,29.74703,24.77758,29.16872,161724.11930195,4717285.553165175
1614484800000,2021-02-28 04:00:00,LINK/USD,24.88999,25.51987,22.87911,25.06457,249845.84290311,6262278.618654003
1614398400000,2021-02-27 04:00:00,LINK/USD,25.38747,27.43123,24.4724,24.88999,265671.38965787,6612558.231870488
1614312000000,2021-02-26 04:00:00,LINK/USD,25.2,27.07371,23.69469,25.38747,163981.22194359,4163068.352656233
1614225600000,2021-02-25 04:00:00,LINK/USD,27.34748,27.70507,24.0,25.2,102454.52763339,2581854.096361428
1614139200000,2021-02-24 04:00:00,LINK/USD,28.27358,29.31993,26.36899,27.34748,162197.92396526,4435704.481681469
1614052800000,2021-02-23 04:00:00,LINK/USD,29.10895,29.42687,20.98,28.27358,464771.8160545,13140763.12296219
1613966400000,2021-02-22 04:00:00,LINK/USD,32.56047,32.80797,25.14365,29.10895,314311.86205822,9149288.277059624
1613880000000,2021-02-21 04:00:00,LINK/USD,34.14652,35.2863,32.29795,32.56047,79599.34742759,2591792.1639356213
1613793600000,2021-02-20 04:00:00,LINK/USD,34.85357,37.0,32.4,34.14652,166990.90175066,5702158.1664469475
1613707200000,2021-02-19 04:00:00,LINK/USD,31.98104,35.54639,31.5638,34.85357,180941.74042461,6306465.6158109745
1613620800000,2021-02-18 04:00:00,LINK/USD,33.06089,33.15342,31.5,31.98104,43186.52509648,1381149.9865715308
1613534400000,2021-02-17 04:00:00,LINK/USD,30.44948,33.6104,30.01452,33.06089,96543.37542882,3191809.915280921
1613448000000,2021-02-16 04:00:00,LINK/USD,32.92608,33.34413,30.43231,30.44948,160195.7903137,4877878.513241203
1613361600000,2021-02-15 04:00:00,LINK/USD,30.86407,34.91436,29.88595,32.92608,168694.99108957,5554464.772214469
1613275200000,2021-02-14 04:00:00,LINK/USD,34.28889,35.27155,27.42654,30.86407,298212.03137938,9204037.01133538
1613188800000,2021-02-13 04:00:00,LINK/USD,31.66546,35.66,29.08991,34.28889,228416.99328591,7832165.156911307
1613102400000,2021-02-12 04:00:00,LINK/USD,27.12962,32.15,26.766,31.66546,268697.98160464,8508445.188582465
1613016000000,2021-02-11 04:00:00,LINK/USD,27.2139,28.54238,26.93161,27.12962,108361.03115086,2939793.5979309944
1612929600000,2021-02-10 04:00:00,LINK/USD,27.44706,28.67953,25.25127,27.2139,190705.82355793,5189849.211723152
1612843200000,2021-02-09 04:00:00,LINK/USD,25.5,28.24406,25.02468,27.44706,151884.81139602,4168791.5314752446
1612756800000,2021-02-08 04:00:00,LINK/USD,24.1683,26.03063,24.14233,25.5,128346.77184494,3272842.68204597
1612670400000,2021-02-07 04:00:00,LINK/USD,24.54883,25.011,22.88,24.1683,89004.90058875,2151097.1388990865
1612584000000,2021-02-06 04:00:00,LINK/USD,25.25032,26.04,24.12956,24.54883,109850.49455167,2696701.116164873
1612497600000,2021-02-05 04:00:00,LINK/USD,25.86175,27.0,24.05042,25.25032,248408.56087437,6272395.652817322
1612411200000,2021-02-04 04:00:00,LINK/USD,24.57828,25.88,24.02963,25.86175,119547.20938046,3091700.0421951115
1612324800000,2021-02-03 04:00:00,LINK/USD,24.08722,26.25,23.71214,24.57828,151916.22136174,3733839.4251708267
1612238400000,2021-02-02 04:00:00,LINK/USD,23.04964,24.27479,22.7789,24.08722,102720.09883737,2474241.619117475
1612152000000,2021-02-01 04:00:00,LINK/USD,22.40972,23.46,21.69074,23.04964,75648.48864633,1743670.429841994
1612065600000,2021-01-31 04:00:00,LINK/USD,23.38537,23.53587,21.76507,22.40972,76694.83308598,1718709.734903548
1611979200000,2021-01-30 04:00:00,LINK/USD,22.35047,24.70344,22.22648,23.38537,84780.42557531,1982621.6208360873
1611892800000,2021-01-29 04:00:00,LINK/USD,22.62045,24.30479,22.07112,22.35047,160938.79586388,3597057.7287917743
1611806400000,2021-01-28 04:00:00,LINK/USD,22.77777,23.91909,22.5696,22.62045,57961.89176521,1311124.0745803446
1611720000000,2021-01-27 04:00:00,LINK/USD,22.21496,22.8563,20.25,22.77777,176844.98497541,4028134.393423345
1611633600000,2021-01-26 04:00:00,LINK/USD,22.75,23.3329,21.66,22.21496,275852.25326455,6128046.772181848
1611547200000,2021-01-25 04:00:00,LINK/USD,25.32864,25.51934,22.52389,22.75,108071.92752507,2458636.3511953424
1611460800000,2021-01-24 04:00:00,LINK/USD,24.31666,25.78727,23.19455,25.32864,229171.63579961,5804605.861379433
1611374400000,2021-01-23 04:00:00,LINK/USD,22.70279,25.49163,22.56184,24.31666,290845.37648525,7072388.132563819
1611288000000,2021-01-22 04:00:00,LINK/USD,19.25418,22.75824,19.06531,22.70279,177525.35279712,4030320.804228928
1611201600000,2021-01-21 04:00:00,LINK/USD,21.56155,21.56155,17.00085,19.25418,68268.40043475,1314452.070282755
1611115200000,2021-01-20 04:00:00,LINK/USD,20.27608,22.07597,19.08,21.56155,191823.51446259,4136012.298260858
1611028800000,2021-01-19 04:00:00,LINK/USD,21.73955,22.89,20.11,20.27608,188436.25656033,3820748.6129177758
1610942400000,2021-01-18 04:00:00,LINK/USD,22.02658,22.827,21.0945,21.73955,226667.1050902,4927640.864463658
1610856000000,2021-01-17 04:00:00,LINK/USD,20.92574,23.73882,19.66,22.02658,260714.3989137,5742646.564824525
1610769600000,2021-01-16 04:00:00,LINK/USD,22.208,22.95,19.4172,20.92574,327329.68933971,6849615.973403543
1610683200000,2021-01-15 04:00:00,LINK/USD,17.9817,22.45011,17.54,22.208,907371.56401029,20150907.693540517
1610596800000,2021-01-14 04:00:00,LINK/USD,15.48939,18.6,15.48939,17.9817,54255.24228618,975601.4902174029
1610510400000,2021-01-13 04:00:00,LINK/USD,13.861,16.36389,13.66689,15.48939,219298.19061532,3396795.2007350316
1610424000000,2021-01-12 04:00:00,LINK/USD,14.66964,15.51899,13.36639,13.861,161709.31158223,2241452.76784129
1610337600000,2021-01-11 04:00:00,LINK/USD,14.77667,15.2304,12.5,14.66964,476073.29023195,6983823.781318223
1610251200000,2021-01-10 04:00:00,LINK/USD,17.66156,18.24104,13.99,14.77667,338732.32383087,5005335.7675819015
1610164800000,2021-01-09 04:00:00,LINK/USD,15.77576,18.51187,15.06,17.66156,237955.344677,4202662.597333516
1610078400000,2021-01-08 04:00:00,LINK/USD,15.0994,16.18244,14.47852,15.77576,301154.0707884,4750934.343780809
1609992000000,2021-01-07 04:00:00,LINK/USD,17.0516,17.0516,14.1358,15.0994,112240.68227814,1694766.957990547
1609905600000,2021-01-06 04:00:00,LINK/USD,14.34845,17.49285,14.2748,17.0516,479237.04178864,8171758.341763174
1609819200000,2021-01-05 04:00:00,LINK/USD,13.34175,14.94,13.11607,14.34845,149229.86714677,2141217.287262072
1609732800000,2021-01-04 04:00:00,LINK/USD,14.55918,15.7,12.39298,13.34175,307151.6590314,4097940.6468821806
1609646400000,2021-01-03 04:00:00,LINK/USD,12.00722,14.76575,11.81256,14.55918,294378.5177733,4285909.828394674
1609560000000,2021-01-02 04:00:00,LINK/USD,11.7669,12.47274,11.54803,12.00722,167983.23517659,2017011.6610770551
1609473600000,2021-01-01 04:00:00,LINK/USD,11.51587,12.42011,11.25564,11.7669,99384.44129209,1169446.782239894
1609387200000,2020-12-31 04:00:00,LINK/USD,11.20983,11.72975,11.09086,11.51587,104690.74681066,1205605.0304744751
1609300800000,2020-12-30 04:00:00,LINK/USD,11.5649,11.83747,10.98,11.20983,112763.03821963,1264054.4887255551
1609214400000,2020-12-29 04:00:00,LINK/USD,12.0973,12.169,10.83,11.5649,136720.18013054,1581155.211191682
1609128000000,2020-12-28 04:00:00,LINK/USD,12.25873,12.99,12.04567,12.0973,148332.78113789,1794426.1532593968
1609041600000,2020-12-27 04:00:00,LINK/USD,11.11652,13.19935,10.5,12.25873,237031.21410801,2905701.6553222854
1608955200000,2020-12-26 04:00:00,LINK/USD,11.59942,11.80606,10.61412,11.11652,98260.53761848,1092315.2316465853
1608868800000,2020-12-25 04:00:00,LINK/USD,11.20648,11.89982,11.06222,11.59942,83786.24216213,971871.813060254
1608782400000,2020-12-24 04:00:00,LINK/USD,10.4124,11.68293,9.9,11.20648,164418.46725192,1842552.2648892966
1608696000000,2020-12-23 04:00:00,LINK/USD,12.53003,12.5327,8.6,10.4124,295601.14167995,3077917.3276283112
1608609600000,2020-12-22 04:00:00,LINK/USD,12.3764,12.85757,11.85,12.53003,69447.11571711,870174.4433488599
1608523200000,2020-12-21 04:00:00,LINK/USD,13.10503,13.25707,12.12045,12.3764,100403.37203488,1242632.2936524889
1608436800000,2020-12-20 04:00:00,LINK/USD,13.33415,13.76928,12.75,13.10503,73660.39012599,965321.6224128027
1608350400000,2020-12-19 04:00:00,LINK/USD,13.61378,13.98133,13.25,13.33415,62281.42765503,830469.8985663182
1608264000000,2020-12-18 04:00:00,LINK/USD,13.70987,13.9769,13.25,13.61378,72007.31333335,980291.7221112936
1608177600000,2020-12-17 04:00:00,LINK/USD,13.37296,14.00296,13.22,13.70987,16060.67501855,220189.76661656811
1608091200000,2020-12-16 04:00:00,LINK/USD,12.44005,13.80343,12.22663,13.37296,278235.76459924,3720835.7505550524
1608004800000,2020-12-15 04:00:00,LINK/USD,12.8772,12.8772,12.348,12.44005,147386.10317154,1833490.492759116
1607918400000,2020-12-14 04:00:00,LINK/USD,12.88449,12.99743,12.33564,12.8772,65549.53506505,844094.4729396619
1607832000000,2020-12-13 04:00:00,LINK/USD,12.07425,13.25966,12.05929,12.88449,268595.37623587,3460714.439157305
1607745600000,2020-12-12 04:00:00,LINK/USD,12.09783,12.4,11.87993,12.07425,49865.99520609,602094.4926171321
1607659200000,2020-12-11 04:00:00,LINK/USD,11.82196,12.13135,11.43869,12.09783,75080.00449654,908305.1307983765
1607572800000,2020-12-10 04:00:00,LINK/USD,12.39486,12.44,11.75,11.82196,1791.28744052,21176.52847032982
1607486400000,2020-12-09 04:00:00,LINK/USD,11.98519,12.81636,11.59,12.39486,185799.73264697,2302961.6741966223
1607400000000,2020-12-08 04:00:00,LINK/USD,13.03889,13.17115,11.59,11.98519,139496.26577861,1671889.2496471386
1607313600000,2020-12-07 04:00:00,LINK/USD,13.26553,13.34054,12.4355,13.03889,99422.13437056,1296354.2736229512
1607227200000,2020-12-06 04:00:00,LINK/USD,13.17694,13.54177,12.8,13.26553,29690.98689639,393866.67740366847
1607140800000,2020-12-05 04:00:00,LINK/USD,12.95873,13.4,12.9,13.17694,50850.81166777,670058.0942975052
1607054400000,2020-12-04 04:00:00,LINK/USD,13.61,13.61,12.7216,12.95873,6515.20659548,84428.80316504453
1606968000000,2020-12-03 04:00:00,LINK/USD,13.9123,14.24,13.5921,13.61,83363.18554143,1134572.9552188623
1606881600000,2020-12-02 04:00:00,LINK/USD,13.20963,14.16316,13.14969,13.9123,43602.66913655,606613.4138284245
1606795200000,2020-12-01 04:00:00,LINK/USD,14.17418,14.86429,13.10565,13.20963,168197.77990844,2221830.439411926
1606708800000,2020-11-30 04:00:00,LINK/USD,14.0997,14.45566,13.62277,14.17418,98832.10449427,1400864.0388805917
1606622400000,2020-11-29 04:00:00,LINK/USD,13.05241,14.1597,12.92268,14.0997,66794.82938084,941787.0558210298
1606536000000,2020-11-28 04:00:00,LINK/USD,12.56595,13.44587,12.40236,13.05241,86755.07401697,1132362.7956498393
1606449600000,2020-11-27 04:00:00,LINK/USD,12.5129,12.80578,11.97331,12.56595,99297.83603789,1247771.6427603238
1606363200000,2020-11-26 04:00:00,LINK/USD,12.56541,13.10472,11.32197,12.5129,449532.97670702,5624961.184237271
1606276800000,2020-11-25 04:00:00,LINK/USD,15.2299,15.60592,11.52047,12.56541,221789.94888066,2786881.641564534
1606190400000,2020-11-24 04:00:00,LINK/USD,15.75471,16.40889,15.08287,15.2299,146229.47037532,2227060.210869086
1606104000000,2020-11-23 04:00:00,LINK/USD,14.7101,15.94999,14.57106,15.75471,214193.79684667,3374561.1531182
1606017600000,2020-11-22 04:00:00,LINK/USD,15.04677,15.17414,13.87,14.7101,135116.90130164,1987583.1298372545
1605931200000,2020-11-21 04:00:00,LINK/USD,14.03977,15.71964,13.73958,15.04677,190703.78702504,2869476.021494761
1605844800000,2020-11-20 04:00:00,LINK/USD,13.79896,14.47755,13.69128,14.03977,94394.72948239,1325280.2911449748
1605758400000,2020-11-19 04:00:00,LINK/USD,13.4199,13.90034,13.4199,13.79896,2863.03592072,39506.91814857845
1605672000000,2020-11-18 04:00:00,LINK/USD,13.9017,14.27075,12.66245,13.4199,128134.39059658,1719550.7083670439
1605585600000,2020-11-17 04:00:00,LINK/USD,12.7707,14.14,12.5,13.9017,154916.67491879,2153605.139718543
1605499200000,2020-11-16 04:00:00,LINK/USD,12.1767,13.02466,12.15868,12.7707,41555.81293138,530696.8202027746
1605412800000,2020-11-15 04:00:00,LINK/USD,12.42783,12.65,11.85,12.1767,38612.08825718,470167.81508120376
1605326400000,2020-11-14 04:00:00,LINK/USD,12.78944,12.78944,12.36233,12.42783,22821.07770565,283616.47414260823
1605240000000,2020-11-13 04:00:00,LINK/USD,12.73554,13.04229,12.44974,12.78944,54429.90188931,696127.964419217
1605153600000,2020-11-12 04:00:00,LINK/USD,12.74629,12.89044,12.36233,12.73554,20715.30511714,263820.59693154116
1605067200000,2020-11-11 04:00:00,LINK/USD,13.1849,13.43154,12.42783,12.74629,75931.3729551,967843.2997838616
1604980800000,2020-11-10 04:00:00,LINK/USD,12.79264,13.39471,12.53772,13.1849,78332.20381624,1032802.2740967429
1604894400000,2020-11-09 04:00:00,LINK/USD,12.3976,13.01164,11.98,12.79264,98456.25403836,1259515.4136612858
1604808000000,2020-11-08 04:00:00,LINK/USD,12.00029,13.11,11.82973,12.3976,60573.47047491,750965.6575597442
1604721600000,2020-11-07 04:00:00,LINK/USD,12.8679,13.45035,11.49308,12.00029,148414.32862417,1781014.9836453411
