Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
1522540800.0,2018-04-01,LTCUSD,123.6,124.75,116.43,120.89,416.23,50243.33
1522454400.0,2018-03-31,LTCUSD,128.91,134,122.5,123.6,555.97,71116.47
1522368000.0,2018-03-30,LTCUSD,128.58,138,122,128.91,885.35,113016.21
1522281600.0,2018-03-29,LTCUSD,138.33,139.12,123.16,128.58,700.95,90455.93
1522195200.0,2018-03-28,LTCUSD,146.35,147.55,137.91,138.33,542.14,77205.43
1522108800.0,2018-03-27,LTCUSD,157.47,157.47,143.28,146.35,993.91,147905.89
1522022400.0,2018-03-26,LTCUSD,169,170,151.5,157.47,463.4,74516.36
1521936000.0,2018-03-25,LTCUSD,166,170,165.09,169,355.24,59282.09
1521849600.0,2018-03-24,LTCUSD,173.59,175.75,166,166,356.82,60859.76
1521763200.0,2018-03-23,LTCUSD,168.16,173.71,165,173.59,338.36,56807.73
1521676800.0,2018-03-22,LTCUSD,172.74,177.47,166.6,168.16,324.22,55559.1
1521590400.0,2018-03-21,LTCUSD,176,181.3,171.23,172.74,510.26,90051.67
1521504000.0,2018-03-20,LTCUSD,167.5,179.1,163.3,176,611.68,104219.96
1521417600.0,2018-03-19,LTCUSD,162.05,172.53,157,167.5,763.54,125720.3
1521331200.0,2018-03-18,LTCUSD,161.72,166.12,144.93,162.05,780.02,120817.86
1521244800.0,2018-03-17,LTCUSD,174.01,176.01,159.13,161.72,534.18,88765.7
1521158400.0,2018-03-16,LTCUSD,172.44,177.35,166,174.01,597.02,103376.1
1521072000.0,2018-03-15,LTCUSD,172,179.4,160.16,172.44,734.44,124506.53
1520985600.0,2018-03-14,LTCUSD,183.9,186.92,169.21,172,558.26,98431.85
1520899200.0,2018-03-13,LTCUSD,187.72,193.04,181.8,183.9,324.32,60309.98
1520812800.0,2018-03-12,LTCUSD,195.08,200,184.25,187.72,699.18,134383.32
1520726400.0,2018-03-11,LTCUSD,190,199.16,185,195.08,612.57,118480.61
1520640000.0,2018-03-10,LTCUSD,200.35,206.89,186.59,190,740.56,145731.15
1520553600.0,2018-03-09,LTCUSD,191.5,200.35,171,200.35,1195.73,220684.96
1520467200.0,2018-03-08,LTCUSD,199.9,200,189,191.5,620.77,120561.1
1520380800.0,2018-03-07,LTCUSD,206.02,206.14,186,199.9,1138.46,223446.05
1520294400.0,2018-03-06,LTCUSD,216.3,217.31,200,206.02,1235.78,257874.52
1520208000.0,2018-03-05,LTCUSD,216.5,220,213.42,216.3,837.63,181743.25
1520121600.0,2018-03-04,LTCUSD,217.34,217.83,212,216.5,752.9,162079.39
1520035200.0,2018-03-03,LTCUSD,218,222,213.1,217.34,957.92,209349.91
1519948800.0,2018-03-02,LTCUSD,217.3,220.26,212,218,715.78,154085.21
1519862400.0,2018-03-01,LTCUSD,217.9,222.22,213.4,217.3,1041.82,226776.08
1519776000.0,2018-02-28,LTCUSD,227.25,232.99,215,217.9,1158.52,255666.85
1519689600.0,2018-02-27,LTCUSD,229.37,231,222.14,227.25,962.65,217733.75
1519603200.0,2018-02-26,LTCUSD,233.27,244.87,226.1,229.37,1491.19,349203.68
1519516800.0,2018-02-25,LTCUSD,220.17,239,216.64,233.27,1165.56,264497.42
1519430400.0,2018-02-24,LTCUSD,219.24,226.7,210.72,220.17,1053.25,229001.15
1519344000.0,2018-02-23,LTCUSD,206,225.44,197,219.24,1326.12,281036.5
1519257600.0,2018-02-22,LTCUSD,223.2,234.77,200.21,206,1426.15,307298.74
1519171200.0,2018-02-21,LTCUSD,242,245.62,217.04,223.2,1831.4,420432.27
1519084800.0,2018-02-20,LTCUSD,224.3,256.5,223.4,242,2599.5,632849.44
1518998400.0,2018-02-19,LTCUSD,225.9,230.51,220,224.3,2250.11,509975.98
1518912000.0,2018-02-18,LTCUSD,242,248.4,217.3,225.9,1912.79,451226.83
1518825600.0,2018-02-17,LTCUSD,240,245.87,236.93,242,1244.07,299753.98
1518739200.0,2018-02-16,LTCUSD,230,245.87,222.62,240,1289.78,303486.56
1518652800.0,2018-02-15,LTCUSD,224.9,247.12,220,230,2921.2,682206.44
1518566400.0,2018-02-14,LTCUSD,168.71,227.3,168.35,224.9,2851.76,588328.66
1518480000.0,2018-02-13,LTCUSD,169.11,171.77,163,168.71,793.12,132964.42
1518393600.0,2018-02-12,LTCUSD,160.61,172,160.05,169.11,922.13,153803.38
1518307200.0,2018-02-11,LTCUSD,167.77,167.77,154.74,160.61,1198.79,193434.24
1518220800.0,2018-02-10,LTCUSD,170,181.94,160.1,167.77,1366.35,233704.55
1518134400.0,2018-02-09,LTCUSD,156.43,170,152,170,1619.72,260306.55
1518048000.0,2018-02-08,LTCUSD,150.05,164.49,149.32,156.43,1497.35,231848.83
1517961600.0,2018-02-07,LTCUSD,148.46,168.99,140.4,150.05,1846.1,288281.09
1517875200.0,2018-02-06,LTCUSD,140.29,158.6,115,148.46,2234.57,301954.01
1517788800.0,2018-02-05,LTCUSD,167.1,172,134.5,140.29,1521.12,230168.63
1517702400.0,2018-02-04,LTCUSD,176.45,190.02,155,167.1,1752.19,303573.29
1517616000.0,2018-02-03,LTCUSD,146,180,138.85,176.45,1595.91,256189.44
1517529600.0,2018-02-02,LTCUSD,150.13,160,120,146,1417.97,197091.61
1517443200.0,2018-02-01,LTCUSD,174.89,177.01,140,150.13,1532.07,244720.08
1517356800.0,2018-01-31,LTCUSD,177.62,180,169,174.89,1155.82,201409.5
1517270400.0,2018-01-30,LTCUSD,190.67,192.96,176,177.62,1165.97,216771.62
1517184000.0,2018-01-29,LTCUSD,201,201.98,189.6,190.67,948.4,183149.16
1517097600.0,2018-01-28,LTCUSD,187.95,202,186.65,201,1048.6,203543.73
1517011200.0,2018-01-27,LTCUSD,189.91,192.1,183.19,187.95,975.42,183287.85
1516924800.0,2018-01-26,LTCUSD,191.8,195,176.85,189.91,1201.95,226857.39
1516838400.0,2018-01-25,LTCUSD,194.29,196,188.5,191.8,974.52,186935.19
1516752000.0,2018-01-24,LTCUSD,191.43,201,188.21,194.29,1125.32,219469.86
1516665600.0,2018-01-23,LTCUSD,220.5,220.5,190,191.43,415.39,81733.14
1516579200.0,2018-01-22,LTCUSD,220.5,220.5,220.5,220.5,0.0,0.0
1516492800.0,2018-01-21,LTCUSD,228.5,231.38,220.5,220.5,220.15,49743.64
1516406400.0,2018-01-20,LTCUSD,217,234.05,217,228.5,847.21,191604.66
1516320000.0,2018-01-19,LTCUSD,221.5,229.06,215,217,936.01,207169.41
1516233600.0,2018-01-18,LTCUSD,219,232.5,213,221.5,595.81,131198.07
1516147200.0,2018-01-17,LTCUSD,218,237,166.24,219,1413.26,285784.84
1516060800.0,2018-01-16,LTCUSD,260.49,263.31,181.5,218,2046.99,471613.97
1515974400.0,2018-01-15,LTCUSD,266.07,272.29,259.01,260.49,1391.84,367510.4
1515888000.0,2018-01-14,LTCUSD,276.1,289.11,260,266.07,1498.57,404383.27
1515801600.0,2018-01-13,LTCUSD,258.89,282.9,258.15,276.1,1339.6,359520.46
1515715200.0,2018-01-12,LTCUSD,251.78,261.42,250,258.89,387.37,98813.75
1515628800.0,2018-01-11,LTCUSD,272.6,279,250.01,251.78,1512.02,397932.98
1515542400.0,2018-01-10,LTCUSD,276.19,280,261,272.6,1564.44,425033.17
1515456000.0,2018-01-09,LTCUSD,282.72,285,268,276.19,1646.0,454691.9
1515369600.0,2018-01-08,LTCUSD,283.55,288,263,282.72,2142.25,595111.01
1515283200.0,2018-01-07,LTCUSD,285,299.49,277.07,283.55,2650.63,764822.77
1515196800.0,2018-01-06,LTCUSD,258.15,320.95,248,285,3201.92,919524.6
1515110400.0,2018-01-05,LTCUSD,255,268.9,254.1,258.15,1710.31,445414.53
1515024000.0,2018-01-04,LTCUSD,264.54,265.69,245.45,255,1699.86,432888.29
1514937600.0,2018-01-03,LTCUSD,263,273.52,260,264.54,1048.82,277773.76
1514851200.0,2018-01-02,LTCUSD,244.63,285,243.25,263,1088.46,286763.51
1514764800.0,2018-01-01,LTCUSD,247.92,253.28,235.76,244.63,578.13,142660.69
1514678400.0,2017-12-31,LTCUSD,236.11,255.02,227,247.92,510.17,123411.71
1514592000.0,2017-12-30,LTCUSD,258.94,259.99,221,236.11,951.48,229377.98
1514505600.0,2017-12-29,LTCUSD,263.51,272,253.73,258.94,1187.04,311781.5
1514419200.0,2017-12-28,LTCUSD,287.11,298,248.75,263.51,1098.75,296894.0
1514332800.0,2017-12-27,LTCUSD,294.25,303,277.49,287.11,895.4,260061.2
1514246400.0,2017-12-26,LTCUSD,287.72,298,276.1,294.25,810.27,236017.55
1514160000.0,2017-12-25,LTCUSD,301.08,303.6,279.5,287.72,923.52,270608.35
1514073600.0,2017-12-24,LTCUSD,301,306.8,268,301.08,907.77,263047.58
1513987200.0,2017-12-23,LTCUSD,277.5,327,277.5,301,1314.86,402454.14
1513900800.0,2017-12-22,LTCUSD,321.2,326,219,277.5,2557.21,685005.5
1513814400.0,2017-12-21,LTCUSD,330.56,347,300,321.2,1406.52,460049.63
1513728000.0,2017-12-20,LTCUSD,367,367,312,330.56,1511.65,512939.05
1513641600.0,2017-12-19,LTCUSD,360.76,380.1,343.46,367,1776.43,644909.05
1513555200.0,2017-12-18,LTCUSD,320,367.85,304,360.76,1522.37,508702.09
1513468800.0,2017-12-17,LTCUSD,295.01,325,295.01,320,1290.5,405640.83
1513382400.0,2017-12-16,LTCUSD,297,305,291,295.01,989.26,294572.28
1513296000.0,2017-12-15,LTCUSD,277,311,252,297,1864.77,533877.76
1513209600.0,2017-12-14,LTCUSD,303,308,250,277,1807.39,516413.39
1513123200.0,2017-12-13,LTCUSD,296.17,325.54,280,303,2696.27,814485.33
1513036800.0,2017-12-12,LTCUSD,213.3,325,201.4,296.17,6144.07,1695881.6
1512950400.0,2017-12-11,LTCUSD,150.85,229.6,148,213.3,4177.59,784441.93
1512864000.0,2017-12-10,LTCUSD,155.37,158.83,133,150.85,1706.04,254151.04
1512777600.0,2017-12-09,LTCUSD,122.76,160.36,121,155.37,2626.41,389671.66
1512691200.0,2017-12-08,LTCUSD,96.17,139,94.04,122.76,3081.71,361196.43
1512604800.0,2017-12-07,LTCUSD,104,104,93,96.17,1270.93,126239.41
1512518400.0,2017-12-06,LTCUSD,103.59,105,91,104,1141.12,116469.96
1512432000.0,2017-12-05,LTCUSD,104.52,104.93,101,103.59,666.36,68376.16
1512345600.0,2017-12-04,LTCUSD,102.98,104.52,98.6,104.52,668.03,67498.98
1512259200.0,2017-12-03,LTCUSD,100.6,105.25,99,102.98,663.02,67776.97
1512172800.0,2017-12-02,LTCUSD,98.26,102.8,94,100.6,1066.93,106400.54
1512086400.0,2017-12-01,LTCUSD,88.98,99.1,84,98.26,1061.39,98522.36
1512000000.0,2017-11-30,LTCUSD,87.02,92.46,76.61,88.98,1109.69,93179.68
1511913600.0,2017-11-29,LTCUSD,94.99,102,80,87.02,1546.73,147052.76
1511827200.0,2017-11-28,LTCUSD,90,95.38,90,94.99,770.17,71491.37
1511740800.0,2017-11-27,LTCUSD,84.49,90.6,83.37,90,692.83,61190.38
1511654400.0,2017-11-26,LTCUSD,87.81,88.65,80,84.49,428.9,36123.96
1511568000.0,2017-11-25,LTCUSD,77,88.65,76.68,87.81,964.25,79238.21
1511481600.0,2017-11-24,LTCUSD,73.2,77,72,77,1049.9,78201.94
1511395200.0,2017-11-23,LTCUSD,71.53,76.99,70,73.2,1017.07,75138.16
1511308800.0,2017-11-22,LTCUSD,70,71.53,69.53,71.53,477.02,33684.28
1511222400.0,2017-11-21,LTCUSD,72.68,72.68,68.1,70,784.14,55114.1
1511136000.0,2017-11-20,LTCUSD,71.96,73,69.52,72.68,377.45,26955.39
1511049600.0,2017-11-19,LTCUSD,68.77,72.5,67.97,71.96,666.97,46851.07
1510963200.0,2017-11-18,LTCUSD,66.56,68.77,65,68.77,247.92,16664.1
1510876800.0,2017-11-17,LTCUSD,70.27,70.27,62.9,66.56,686.44,46051.48
1510790400.0,2017-11-16,LTCUSD,63.5,73,62,70.27,860.63,56786.88
1510704000.0,2017-11-15,LTCUSD,64.79,65.5,61.67,63.5,684.47,43771.91
1510617600.0,2017-11-14,LTCUSD,63,65.5,61.51,64.79,782.17,49717.14
1510531200.0,2017-11-13,LTCUSD,61.8,64.5,59.59,63,528.14,33110.52
1510444800.0,2017-11-12,LTCUSD,61.79,63.08,58,61.8,1068.42,65427.81
1510358400.0,2017-11-11,LTCUSD,59.65,63.9,58.55,61.79,775.09,47242.86
1510272000.0,2017-11-10,LTCUSD,63.51,65.1,56.07,59.65,544.13,32886.58
1510185600.0,2017-11-09,LTCUSD,61.51,66,60.8,63.51,486.43,31026.46
1510099200.0,2017-11-08,LTCUSD,60.57,62.98,58,61.51,514.62,31356.69
1510012800.0,2017-11-07,LTCUSD,55.28,63.5,54.6,60.57,901.79,53345.57
1509926400.0,2017-11-06,LTCUSD,54.1,56.07,53.48,55.28,240.52,13273.94
1509840000.0,2017-11-05,LTCUSD,53.63,55,52.86,54.1,310.09,16791.22
1509753600.0,2017-11-04,LTCUSD,55.35,55.66,53.55,53.63,98.25,5345.82
1509667200.0,2017-11-03,LTCUSD,52.39,55.35,52.39,55.35,310.01,16680.44
1509580800.0,2017-11-02,LTCUSD,52.5,54,48.47,52.39,479.97,24445.05
1509494400.0,2017-11-01,LTCUSD,55.06,55.66,52.5,52.5,171.12,9305.87
1509408000.0,2017-10-31,LTCUSD,55.31,56.2,54.72,55.06,2139.51,118239.0
1509321600.0,2017-10-30,LTCUSD,56.3,56.53,55.3,55.31,140.93,7921.9
1509235200.0,2017-10-29,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1509148800.0,2017-10-28,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1509062400.0,2017-10-27,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508976000.0,2017-10-26,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508889600.0,2017-10-25,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508803200.0,2017-10-24,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508716800.0,2017-10-23,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508630400.0,2017-10-22,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508544000.0,2017-10-21,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508457600.0,2017-10-20,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508371200.0,2017-10-19,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508284800.0,2017-10-18,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508198400.0,2017-10-17,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508112000.0,2017-10-16,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1508025600.0,2017-10-15,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507939200.0,2017-10-14,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507852800.0,2017-10-13,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507766400.0,2017-10-12,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507680000.0,2017-10-11,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507593600.0,2017-10-10,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507507200.0,2017-10-09,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507420800.0,2017-10-08,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507334400.0,2017-10-07,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507248000.0,2017-10-06,LTCUSD,52.58,52.58,52.58,52.58,0.0,0.0
1507161600.0,2017-10-05,LTCUSD,53,53.38,52.58,52.58,26.62,1405.91
1507075200.0,2017-10-04,LTCUSD,53.19,54.2,52.57,53,185.57,9899.66
1506988800.0,2017-10-03,LTCUSD,54.96,55.15,52.58,53.19,171.41,9191.1
1506902400.0,2017-10-02,LTCUSD,55.46,58,54,54.96,200.46,11067.29
1506816000.0,2017-10-01,LTCUSD,55,55.51,54,55.46,40.86,2235.33
1506729600.0,2017-09-30,LTCUSD,53.66,55.5,53,55,112.91,6187.59
1506643200.0,2017-09-29,LTCUSD,55.4,55.4,51.21,53.66,127.37,6759.13
1506556800.0,2017-09-28,LTCUSD,56.45,58,53.47,55.4,133.35,7450.49
1506470400.0,2017-09-27,LTCUSD,53,57.5,52.13,56.45,238.3,13230.53
1506384000.0,2017-09-26,LTCUSD,52.66,54,51.5,53,171.83,9032.08
1506297600.0,2017-09-25,LTCUSD,49.2,53.1,48.5,52.66,221.85,11367.49
1506211200.0,2017-09-24,LTCUSD,50.45,50.5,48.5,49.2,52.43,2584.25
1506124800.0,2017-09-23,LTCUSD,49.52,51,48.51,50.45,173.42,8709.38
1506038400.0,2017-09-22,LTCUSD,49.11,50.88,45.44,49.52,132.31,6362.69
1505952000.0,2017-09-21,LTCUSD,54.12,54.12,45.44,49.11,216.76,10922.08
1505865600.0,2017-09-20,LTCUSD,54.01,55,53,54.12,224.18,12107.06
1505779200.0,2017-09-19,LTCUSD,57.09,57.55,53.58,54.01,400.88,22213.38
1505692800.0,2017-09-18,LTCUSD,53.58,57.55,53.34,57.09,267.68,14949.78
1505606400.0,2017-09-17,LTCUSD,54.37,56,50.05,53.58,334.36,17993.18
1505520000.0,2017-09-16,LTCUSD,53.87,60.4,53,54.37,418.75,23252.21
1505433600.0,2017-09-15,LTCUSD,48.51,63.4,34.24,53.87,1854.86,92769.65
1505347200.0,2017-09-14,LTCUSD,64.9,65.03,48.2,48.51,595.08,33098.3
1505260800.0,2017-09-13,LTCUSD,69.51,70,60,64.9,621.54,39877.13
1505174400.0,2017-09-12,LTCUSD,71.96,73.77,68.51,69.51,155.97,11178.02
1505088000.0,2017-09-11,LTCUSD,71,73.79,70.74,71.96,152.43,10940.12
1505001600.0,2017-09-10,LTCUSD,75,76.04,67.06,71,367.91,25859.07
1504915200.0,2017-09-09,LTCUSD,77.32,77.92,74.1,75,149.1,11268.84
1504828800.0,2017-09-08,LTCUSD,83.11,84.51,74,77.32,634.3,50055.86
1504742400.0,2017-09-07,LTCUSD,83.52,84.5,80,83.11,279.48,22958.26
1504656000.0,2017-09-06,LTCUSD,75.5,85,74,83.52,611.82,49631.74
1504569600.0,2017-09-05,LTCUSD,71.2,76.22,65,75.5,392.34,28086.91
1504483200.0,2017-09-04,LTCUSD,81.82,81.91,64,71.2,789.17,56089.15
1504396800.0,2017-09-03,LTCUSD,79.13,84.24,76.35,81.82,188.61,15284.24
1504310400.0,2017-09-02,LTCUSD,88.47,93.8,74.8,79.13,746.35,60298.65
1504224000.0,2017-09-01,LTCUSD,73.97,91.9,71.77,88.47,732.19,60507.86
1504137600.0,2017-08-31,LTCUSD,63.6,76,63.6,73.97,572.32,38884.22
1504051200.0,2017-08-30,LTCUSD,62.23,63.6,61.31,63.6,94.91,5896.74
1503964800.0,2017-08-29,LTCUSD,61.89,63.57,60,62.23,233.03,14337.71
1503878400.0,2017-08-28,LTCUSD,61,64.04,60,61.89,263.87,16554.57
1503792000.0,2017-08-27,LTCUSD,51.49,64.04,51.49,61,506.83,29542.84
1503705600.0,2017-08-26,LTCUSD,50.66,51.6,49.55,51.49,132.92,6744.84
1503619200.0,2017-08-25,LTCUSD,50.77,51.53,49.78,50.66,161.6,8161.55
1503532800.0,2017-08-24,LTCUSD,53.88,54.2,50,50.77,243.77,12644.63
1503446400.0,2017-08-23,LTCUSD,46.66,55,46.66,53.88,466.94,24521.47
1503360000.0,2017-08-22,LTCUSD,48.12,48.12,48.12,48.12,0.0,0.0
1503273600.0,2017-08-21,LTCUSD,47.41,48.12,46.5,48.12,212.49,10073.06
1503187200.0,2017-08-20,LTCUSD,44.88,47.96,44.1,47.41,219.08,10130.31
1503100800.0,2017-08-19,LTCUSD,46.89,47.13,44.3,44.88,218.34,9870.53
1503014400.0,2017-08-18,LTCUSD,43.7,49,42.5,46.89,537.34,24604.98
1502928000.0,2017-08-17,LTCUSD,44,44.99,41.6,42.5,440.23,18993.02
1502841600.0,2017-08-16,LTCUSD,44.2,45.1,43.1,44,190.91,8425.57
1502755200.0,2017-08-15,LTCUSD,44.6,45,42,44.2,231.62,10056.0
1502668800.0,2017-08-14,LTCUSD,45,46.1,44,44.6,145.97,6551.43
1502582400.0,2017-08-13,LTCUSD,46,47.1,44.5,45,223.49,10293.22
1502496000.0,2017-08-12,LTCUSD,47.8,48.55,46,46,471.55,22266.51
1502409600.0,2017-08-11,LTCUSD,47.4,48.65,46.75,47.8,393.39,18719.48
1502323200.0,2017-08-10,LTCUSD,47.99,48.65,46.74,47.4,309.08,14818.84
1502236800.0,2017-08-09,LTCUSD,49.2,50.81,47.75,47.99,409.81,20181.0
1502150400.0,2017-08-08,LTCUSD,46.22,49.2,45.09,49.2,251.67,11672.34
1502064000.0,2017-08-07,LTCUSD,44.98,46.7,44.09,46.22,295.13,13473.1
1501977600.0,2017-08-06,LTCUSD,45.9,45.9,44,44.98,124.3,5590.39
1501891200.0,2017-08-05,LTCUSD,43,47,42.2,44.12,437.21,19543.82
1501804800.0,2017-08-04,LTCUSD,42.81,43.4,41.01,43,307.55,12956.34
1501718400.0,2017-08-03,LTCUSD,40.72,43.03,40,42.81,177.08,7363.41
1501632000.0,2017-08-02,LTCUSD,41.22,42.61,39.5,40.72,498.11,20520.1
1501545600.0,2017-08-01,LTCUSD,41.27,44.22,40.25,41.22,186.8,7890.49
1501459200.0,2017-07-31,LTCUSD,40.2,43.5,38.42,41.27,128.2,5337.85
1501372800.0,2017-07-30,LTCUSD,41.99,43.89,40,40.2,35.62,1520.72
1501286400.0,2017-07-29,LTCUSD,41.08,41.99,38.42,41.99,75.16,3048.48
1501200000.0,2017-07-28,LTCUSD,43,43.01,39.5,41.08,185.39,7519.37
1501113600.0,2017-07-27,LTCUSD,43.01,45,42,43,88.25,3787.21
1501027200.0,2017-07-26,LTCUSD,44.5,45.3,42,43.01,193.48,8237.37
1500940800.0,2017-07-25,LTCUSD,46.1,46.5,42,44.5,103.11,4544.89
1500854400.0,2017-07-24,LTCUSD,44.96,47.77,44.61,46.1,56.59,2582.75
1500768000.0,2017-07-23,LTCUSD,45.99,46.06,43.99,44.96,92.66,4170.92
1500681600.0,2017-07-22,LTCUSD,45.48,45.99,43.54,45.99,32.33,1453.9
1500595200.0,2017-07-21,LTCUSD,43.9,47,42,45.48,59.49,2689.14
1500508800.0,2017-07-20,LTCUSD,41.46,45.11,40.21,43.9,142.27,6146.05
1500422400.0,2017-07-19,LTCUSD,44,44.89,40,41.46,729.8,30824.09
1500336000.0,2017-07-18,LTCUSD,43.16,46,41.6,44,282.8,12497.82
1500249600.0,2017-07-17,LTCUSD,40.94,43.69,39.11,43.16,120.63,5081.85
1500163200.0,2017-07-16,LTCUSD,39,41.11,36,40.94,372.85,14097.43
1500076800.0,2017-07-15,LTCUSD,44.4,45,37.1,39,781.08,30393.23
1499990400.0,2017-07-14,LTCUSD,46.6,48,41.41,44.4,347.39,14905.08
1499904000.0,2017-07-13,LTCUSD,50.4,50.43,46.57,46.6,287.05,13629.47
1499817600.0,2017-07-12,LTCUSD,47.77,51,45,50.4,101.24,4950.54
1499731200.0,2017-07-11,LTCUSD,49.56,50.2,44,47.77,110.29,5203.7
1499644800.0,2017-07-10,LTCUSD,52.95,53.5,49.56,49.56,38.83,2013.78
1499558400.0,2017-07-09,LTCUSD,53.8,54.43,50.8,52.95,69.82,3617.35
1499472000.0,2017-07-08,LTCUSD,48,53.8,47.33,53.8,58.87,2982.97
1499385600.0,2017-07-07,LTCUSD,51.21,52.66,47.1,48,57.24,2854.89
1499299200.0,2017-07-06,LTCUSD,54,54.4,51,51.21,28.91,1497.23
1499212800.0,2017-07-05,LTCUSD,57,59,51,54,109.68,5910.67
1499126400.0,2017-07-04,LTCUSD,46.8,57,46.8,57,223.93,11581.54
1499040000.0,2017-07-03,LTCUSD,43,49.24,42,46.8,250.01,11412.75
1498953600.0,2017-07-02,LTCUSD,39.73,44,39.41,43,43.92,1832.79
1498867200.0,2017-07-01,LTCUSD,42.24,43,39.68,39.73,22.24,929.28
1498780800.0,2017-06-30,LTCUSD,42,44.55,41.18,42.24,59.77,2480.3
1498694400.0,2017-06-29,LTCUSD,43.74,43.74,41.5,42,51.33,2167.17
1498608000.0,2017-06-28,LTCUSD,41.01,44,40.49,43.74,34.06,1434.91
1498521600.0,2017-06-27,LTCUSD,40.99,43.16,36,41.01,15.6,610.83
1498435200.0,2017-06-26,LTCUSD,42.12,44,36,40.99,120.8,4709.67
1498348800.0,2017-06-25,LTCUSD,43,47,40.4,42.12,113.67,5100.14
1498262400.0,2017-06-24,LTCUSD,46.45,47.3,43,43,196.15,9047.12
1498176000.0,2017-06-23,LTCUSD,46.01,47.5,46.01,46.45,46.41,2176.65
1498089600.0,2017-06-22,LTCUSD,46,51.9,44.67,46.01,88.56,4230.44
1498003200.0,2017-06-21,LTCUSD,44,47,43.3,46,224.06,10271.03
1497916800.0,2017-06-20,LTCUSD,49.6,50.5,44,44,286.76,13177.57
1497830400.0,2017-06-19,LTCUSD,45,51.9,44,49.6,392.38,19410.29
1497744000.0,2017-06-18,LTCUSD,47.2,48,41,45,140.85,6243.38
1497657600.0,2017-06-17,LTCUSD,34.8,50,34.8,47.2,422.37,17733.14
1497571200.0,2017-06-16,LTCUSD,31.38,35.8,30,34.8,152.14,5073.91
1497484800.0,2017-06-15,LTCUSD,29.5,32.98,27.63,31.38,74.33,2198.66
1497398400.0,2017-06-14,LTCUSD,31.5,32,29.5,29.5,28.11,850.9
1497312000.0,2017-06-13,LTCUSD,29.5,31.5,28.5,31.5,56.07,1703.2
1497225600.0,2017-06-12,LTCUSD,34,34.4,28,29.5,92.12,2777.17
1497139200.0,2017-06-11,LTCUSD,29.01,34.5,29,34,183.94,5797.04
1497052800.0,2017-06-10,LTCUSD,29,30.98,29,29.01,50.8,1498.18
1496966400.0,2017-06-09,LTCUSD,29.4,31.99,28.9,29,80.85,2456.27
1496880000.0,2017-06-08,LTCUSD,28.4,30.51,28.15,29.4,71.55,2120.65
1496793600.0,2017-06-07,LTCUSD,28.81,30.5,27.63,28.4,108.96,3210.17
1496707200.0,2017-06-06,LTCUSD,30,31,28.62,28.81,185.29,5516.66
1496620800.0,2017-06-05,LTCUSD,27.9,31,27.1,30,172.04,5025.96
1496534400.0,2017-06-04,LTCUSD,27.85,28,26.52,27.9,69.28,1912.48
1496448000.0,2017-06-03,LTCUSD,27.77,28.32,26.8,27.85,131.53,3613.85
1496361600.0,2017-06-02,LTCUSD,27.5,29.49,26.42,27.77,56.34,1589.69
1496275200.0,2017-06-01,LTCUSD,26.55,29.49,25.7,27.5,52.78,1461.94
1496188800.0,2017-05-31,LTCUSD,26,26.55,24,26.55,68.43,1752.43
1496102400.0,2017-05-30,LTCUSD,25.65,27.61,24,26,128.06,3338.4
1496016000.0,2017-05-29,LTCUSD,23.1,26.89,23,25.65,175.01,4462.15
1495929600.0,2017-05-28,LTCUSD,23,28,23,23.1,132.42,3359.54
1495843200.0,2017-05-27,LTCUSD,30,30,17,23,98.95,2407.09
1495756800.0,2017-05-26,LTCUSD,30.44,33,25.3,30,100.12,2953.95
