Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
1519430400.0,2018-02-24,LTCUSD,218.2,218.2,198.9,198.9,6.846,1391.12
1519344000.0,2018-02-23,LTCUSD,196.95,218.2,185,218.2,3.633,768.78
1519257600.0,2018-02-22,LTCUSD,197,219.76,185,196.95,8.201,1623.64
1519171200.0,2018-02-21,LTCUSD,245.7,245.7,194,197,69.21,15212.44
1519084800.0,2018-02-20,LTCUSD,230,250,225,245.7,27.85,6793.5
1518998400.0,2018-02-19,LTCUSD,213,234.45,213,230,21.65,4936.69
1518912000.0,2018-02-18,LTCUSD,221.2,230,211.61,213,11.53,2557.62
1518825600.0,2018-02-17,LTCUSD,234.6,234.6,218.5,221.2,3.889,887.79
1518739200.0,2018-02-16,LTCUSD,220,234.7,214.45,234.6,44.31,9997.58
1518652800.0,2018-02-15,LTCUSD,193.78,238.12,193.78,220,73.69,16353.98
1518566400.0,2018-02-14,LTCUSD,161.2,248.66,161.2,193.78,91.6,17602.17
1518480000.0,2018-02-13,LTCUSD,149.01,164.95,149.01,161.2,0.4799,77.53
1518393600.0,2018-02-12,LTCUSD,146.1,165,146.1,149.01,7.062,1156.59
1518307200.0,2018-02-11,LTCUSD,155,156.25,146.1,146.1,1.718,255.02
1518220800.0,2018-02-10,LTCUSD,160,169.5,154.2,155,37.96,6016.41
1518134400.0,2018-02-09,LTCUSD,150.92,160,143,160,15.25,2302.81
1518048000.0,2018-02-08,LTCUSD,141.55,159.99,141.55,150.92,10.15,1550.21
1517961600.0,2018-02-07,LTCUSD,139,187,139,141.55,136.5,21459.63
1517875200.0,2018-02-06,LTCUSD,126,144,110,139,40.8,5068.75
1517788800.0,2018-02-05,LTCUSD,142.5,160,110,126,106.81,13629.16
1517702400.0,2018-02-04,LTCUSD,155,174.99,142.5,142.5,26.07,4269.84
1517616000.0,2018-02-03,LTCUSD,131.69,167.21,125,155,22.82,3308.41
1517529600.0,2018-02-02,LTCUSD,130,150,102,131.69,38.21,4868.92
1517443200.0,2018-02-01,LTCUSD,162.81,169,130,130,56.98,8560.84
1517356800.0,2018-01-31,LTCUSD,179.98,179.98,155.5,162.81,26.77,4400.66
1517270400.0,2018-01-30,LTCUSD,181.05,199.99,160,179.98,45.07,8176.16
1517184000.0,2018-01-29,LTCUSD,195.8,195.86,180,181.05,10.77,2025.02
1517097600.0,2018-01-28,LTCUSD,173.5,196,173.5,195.8,29.46,5632.43
1517011200.0,2018-01-27,LTCUSD,181.41,185.41,173.5,173.5,3.039,533.41
1516924800.0,2018-01-26,LTCUSD,180.78,191.6,175.9,181.41,32.94,5992.1
1516838400.0,2018-01-25,LTCUSD,190.6,190.6,180,180.78,9.854,1819.26
1516752000.0,2018-01-24,LTCUSD,195.45,195.87,175.9,190.6,30.9,5750.56
1516665600.0,2018-01-23,LTCUSD,173,229.22,173,195.45,48.91,9504.93
1516579200.0,2018-01-22,LTCUSD,197,205,173,173,43.41,7721.26
1516492800.0,2018-01-21,LTCUSD,213.5,216,197,197,21.4,4456.06
1516406400.0,2018-01-20,LTCUSD,201,216.88,201,213.5,11.45,2427.32
1516320000.0,2018-01-19,LTCUSD,204.99,215.04,200,201,57.84,11781.72
1516233600.0,2018-01-18,LTCUSD,205,234.65,187.9,204.99,93.22,19432.96
1516147200.0,2018-01-17,LTCUSD,217.9,289.98,150,205,94.97,20632.16
1516060800.0,2018-01-16,LTCUSD,243,248.36,150,217.9,194.56,43061.3
1515974400.0,2018-01-15,LTCUSD,247,259.88,241.11,243,45.12,11328.36
1515888000.0,2018-01-14,LTCUSD,271.95,272,247,247,66.04,17096.49
1515801600.0,2018-01-13,LTCUSD,265.99,279,240.5,271.95,86.38,22365.36
1515715200.0,2018-01-12,LTCUSD,255.8,266.66,240.27,265.99,67.17,17161.71
1515628800.0,2018-01-11,LTCUSD,252,262.11,215,255.8,71.35,17588.36
1515542400.0,2018-01-10,LTCUSD,251.01,274.88,247.69,252,78.27,20415.8
1515456000.0,2018-01-09,LTCUSD,267.82,279.08,248.96,251.01,75.78,19920.82
1515369600.0,2018-01-08,LTCUSD,275.5,298,256.5,267.82,67.64,18711.57
1515283200.0,2018-01-07,LTCUSD,283.28,347,253.01,275.5,156.78,46170.26
1515196800.0,2018-01-06,LTCUSD,255.77,349.98,246,283.28,197.1,57679.19
1515110400.0,2018-01-05,LTCUSD,248,271.96,247.98,255.77,82.15,21230.08
1515024000.0,2018-01-04,LTCUSD,280.2,280.2,245.02,248,107.33,27203.28
1514937600.0,2018-01-03,LTCUSD,265,320,256,280.2,74.61,20055.07
1514851200.0,2018-01-02,LTCUSD,244.45,284,241.11,265,106.52,27880.73
1514764800.0,2018-01-01,LTCUSD,246.11,246.67,232.68,244.45,28.98,6999.24
1514678400.0,2017-12-31,LTCUSD,245.18,260,219.8,246.11,42.21,10107.96
1514592000.0,2017-12-30,LTCUSD,260.52,290,210.1,245.18,73.35,18392.46
1514505600.0,2017-12-29,LTCUSD,263.29,277,250,260.52,36.71,9787.94
1514419200.0,2017-12-28,LTCUSD,285,293.55,236,263.29,131.22,36008.9
1514332800.0,2017-12-27,LTCUSD,285,378,281.2,285,88.37,27040.66
1514246400.0,2017-12-26,LTCUSD,273,293.45,273,285,21.19,6149.5
1514160000.0,2017-12-25,LTCUSD,299,299,271.02,273,12.48,3599.93
1514073600.0,2017-12-24,LTCUSD,299.81,320,260,299,37.0,11010.59
1513987200.0,2017-12-23,LTCUSD,293.3,342,279.08,299.81,105.27,32833.03
1513900800.0,2017-12-22,LTCUSD,327.99,337.95,145,293.3,167.33,45715.11
1513814400.0,2017-12-21,LTCUSD,320,340.95,308.01,327.99,79.88,26588.75
1513728000.0,2017-12-20,LTCUSD,338.05,368,260,320,119.22,40210.61
1513641600.0,2017-12-19,LTCUSD,356.2,374.84,320,338.05,121.2,43255.03
1513555200.0,2017-12-18,LTCUSD,305,379,296,356.2,84.5,27647.44
1513468800.0,2017-12-17,LTCUSD,298.59,345,291.74,305,139.82,42676.87
1513382400.0,2017-12-16,LTCUSD,301,301,272,298.59,94.39,27919.11
1513296000.0,2017-12-15,LTCUSD,293.97,301,251,301,137.71,39607.04
1513209600.0,2017-12-14,LTCUSD,300.3,310,250,293.97,103.8,29711.77
1513123200.0,2017-12-13,LTCUSD,300.93,350,238,300.3,123.53,37975.11
1513036800.0,2017-12-12,LTCUSD,205.22,394.97,112.4,300.93,428.43,110618.54
1512950400.0,2017-12-11,LTCUSD,141.54,226,141.54,205.22,169.91,32130.25
1512864000.0,2017-12-10,LTCUSD,144.5,152.7,131,141.54,35.62,5224.75
1512777600.0,2017-12-09,LTCUSD,129,219,121.05,144.5,125.98,19397.39
1512691200.0,2017-12-08,LTCUSD,100.7,130,93,129,136.15,15195.97
1512604800.0,2017-12-07,LTCUSD,100,108.95,91.01,100.7,138.71,13792.83
1512518400.0,2017-12-06,LTCUSD,101.79,105.74,100,100,85.31,8746.47
1512432000.0,2017-12-05,LTCUSD,99,102.42,96.12,101.79,82.13,8284.12
1512345600.0,2017-12-04,LTCUSD,92,101.05,92,99,56.24,5567.87
1512259200.0,2017-12-03,LTCUSD,99,99,99,99,0.0,0.0
1512172800.0,2017-12-02,LTCUSD,95,99,95,99,14.54,1431.13
1512086400.0,2017-12-01,LTCUSD,87.68,99,76.5,95,58.22,5267.5
1512000000.0,2017-11-30,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511913600.0,2017-11-29,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511827200.0,2017-11-28,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511740800.0,2017-11-27,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511654400.0,2017-11-26,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511568000.0,2017-11-25,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511481600.0,2017-11-24,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511395200.0,2017-11-23,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511308800.0,2017-11-22,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511222400.0,2017-11-21,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511136000.0,2017-11-20,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1511049600.0,2017-11-19,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510963200.0,2017-11-18,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510876800.0,2017-11-17,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510790400.0,2017-11-16,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510704000.0,2017-11-15,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510617600.0,2017-11-14,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510531200.0,2017-11-13,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510444800.0,2017-11-12,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510358400.0,2017-11-11,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510272000.0,2017-11-10,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510185600.0,2017-11-09,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510099200.0,2017-11-08,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1510012800.0,2017-11-07,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509926400.0,2017-11-06,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509840000.0,2017-11-05,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509753600.0,2017-11-04,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509667200.0,2017-11-03,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509580800.0,2017-11-02,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509494400.0,2017-11-01,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509408000.0,2017-10-31,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509321600.0,2017-10-30,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509235200.0,2017-10-29,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509148800.0,2017-10-28,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1509062400.0,2017-10-27,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508976000.0,2017-10-26,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508889600.0,2017-10-25,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508803200.0,2017-10-24,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508716800.0,2017-10-23,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508630400.0,2017-10-22,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508544000.0,2017-10-21,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508457600.0,2017-10-20,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508371200.0,2017-10-19,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508284800.0,2017-10-18,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508198400.0,2017-10-17,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508112000.0,2017-10-16,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1508025600.0,2017-10-15,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1507939200.0,2017-10-14,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1507852800.0,2017-10-13,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1507766400.0,2017-10-12,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1507680000.0,2017-10-11,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1507593600.0,2017-10-10,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
1507507200.0,2017-10-09,LTCUSD,50.31,54.9,50.31,54.9,0.1,5.49
1507420800.0,2017-10-08,LTCUSD,52.99,52.99,51.84,51.84,1.018,52.75
1507334400.0,2017-10-07,LTCUSD,51.82,53.79,51.82,52.99,18.8,977.74
1507248000.0,2017-10-06,LTCUSD,53.99,53.99,53.99,53.99,0.0,0.0
1507161600.0,2017-10-05,LTCUSD,54.98,54.98,52,53.99,3.813,200.87
1507075200.0,2017-10-04,LTCUSD,52.11,52.11,52.11,52.11,0.0,0.0
1506988800.0,2017-10-03,LTCUSD,52.11,52.11,52.11,52.11,0.0,0.0
1506902400.0,2017-10-02,LTCUSD,54.59,54.59,52.11,52.11,1.152,60.21
1506816000.0,2017-10-01,LTCUSD,55.56,55.56,55.56,55.56,0.0,0.0
1506729600.0,2017-09-30,LTCUSD,55.52,58.49,52.01,55.56,10.9,605.59
1506643200.0,2017-09-29,LTCUSD,56,56,52.24,52.9,1.901,101.99
1506556800.0,2017-09-28,LTCUSD,59.45,59.5,59.45,59.5,2.182,129.84
1506470400.0,2017-09-27,LTCUSD,53.94,53.94,51,51,1.607,83.75
1506384000.0,2017-09-26,LTCUSD,54.9,54.9,50.5,53.94,5.27,277.32
1506297600.0,2017-09-25,LTCUSD,49.94,49.94,49.94,49.94,0.0,0.0
1506211200.0,2017-09-24,LTCUSD,49.94,49.94,49.94,49.94,0.0,0.0
1506124800.0,2017-09-23,LTCUSD,49.94,49.94,49.94,49.94,0.0,0.0
1506038400.0,2017-09-22,LTCUSD,47.6,52.98,46.01,49.94,16.84,829.74
1505952000.0,2017-09-21,LTCUSD,54.15,61.91,47.59,47.6,48.31,2592.11
1505865600.0,2017-09-20,LTCUSD,55.53,56.99,54.14,54.15,13.07,717.72
1505779200.0,2017-09-19,LTCUSD,61.79,61.91,52.67,55.53,94.36,5418.29
1505692800.0,2017-09-18,LTCUSD,57.99,65.94,52.5,61.79,126.94,7809.05
1505606400.0,2017-09-17,LTCUSD,53.01,59.9,50.01,57.99,40.58,2171.36
1505520000.0,2017-09-16,LTCUSD,55,60.6,52.76,53.01,7.063,380.49
1505433600.0,2017-09-15,LTCUSD,64.9,64.9,37.2,55,192.4,9362.1
1505347200.0,2017-09-14,LTCUSD,65,67.68,50.51,64.9,20.56,1082.65
1505260800.0,2017-09-13,LTCUSD,70.4,74.9,60.02,65,181.69,12051.41
1505174400.0,2017-09-12,LTCUSD,72.03,82.4,70.4,70.4,121.17,8777.21
1505088000.0,2017-09-11,LTCUSD,73.62,83,71.51,72.03,122.77,9247.81
1505001600.0,2017-09-10,LTCUSD,75.8,83,70.1,73.62,269.12,20028.53
1504915200.0,2017-09-09,LTCUSD,80.7,82,75.8,75.8,11.79,963.37
1504828800.0,2017-09-08,LTCUSD,83.1,93.46,70.05,80.7,102.79,8418.58
1504742400.0,2017-09-07,LTCUSD,83.02,93.49,83.02,83.1,40.96,3468.83
1504656000.0,2017-09-06,LTCUSD,79,86,78.5,83.02,91.14,7700.54
1504569600.0,2017-09-05,LTCUSD,73,82.68,67,79,88.69,6673.93
1504483200.0,2017-09-04,LTCUSD,84.1,84.1,66,73,158.2,11637.22
1504396800.0,2017-09-03,LTCUSD,80,86,79.01,84.1,9.899,814.2
1504310400.0,2017-09-02,LTCUSD,89,99.95,76.05,80,138.06,11287.37
1504224000.0,2017-09-01,LTCUSD,86.9,104,75.3,89,145.64,13181.9
1504137600.0,2017-08-31,LTCUSD,66.05,86.9,66.03,86.9,27.71,1975.88
1504051200.0,2017-08-30,LTCUSD,61.56,67.14,61.56,66.05,26.35,1711.27
1503964800.0,2017-08-29,LTCUSD,62.59,64.99,61.56,61.56,99.36,6339.63
1503878400.0,2017-08-28,LTCUSD,62.99,70,61.44,62.59,59.74,3786.91
1503792000.0,2017-08-27,LTCUSD,50.83,66.01,50.82,62.99,130.63,7686.03
1503705600.0,2017-08-26,LTCUSD,51.31,58,46.53,50.83,85.25,4591.0
1503619200.0,2017-08-25,LTCUSD,52.53,53.18,51.03,51.31,89.1,4679.74
1503532800.0,2017-08-24,LTCUSD,54.99,80,50,52.53,216.99,12766.82
1503446400.0,2017-08-23,LTCUSD,48.44,54.99,46.47,54.99,57.88,2990.44
1503360000.0,2017-08-22,LTCUSD,49.59,49.59,47.01,48.44,41.7,2020.43
1503273600.0,2017-08-21,LTCUSD,49.5,54.78,47.01,49.59,70.97,3465.85
1503187200.0,2017-08-20,LTCUSD,46.45,54.78,45.06,49.5,179.57,8660.2
1503100800.0,2017-08-19,LTCUSD,45.12,49.84,45.12,46.45,42.04,2011.08
1503014400.0,2017-08-18,LTCUSD,45.8,51.37,45.12,45.12,109.46,5242.06
1502928000.0,2017-08-17,LTCUSD,45.82,46.3,44.1,45.8,50.24,2317.64
1502841600.0,2017-08-16,LTCUSD,46.75,46.75,43.6,45.82,67.59,2996.39
1502755200.0,2017-08-15,LTCUSD,48.4,48.4,44,46.75,56.12,2584.96
1502668800.0,2017-08-14,LTCUSD,47.65,48.4,43.6,48.4,62.27,2907.09
1502582400.0,2017-08-13,LTCUSD,47.39,48.44,43.5,47.65,54.4,2454.71
1502496000.0,2017-08-12,LTCUSD,47.78,49.29,47.39,47.39,9.841,478.8
1502409600.0,2017-08-11,LTCUSD,49.05,49.54,47.78,47.78,22.97,1108.56
1502323200.0,2017-08-10,LTCUSD,49.03,49.79,48.2,49.05,24.11,1182.05
1502236800.0,2017-08-09,LTCUSD,47.8,50,47.8,49.03,17.93,875.01
1502150400.0,2017-08-08,LTCUSD,45.48,48.32,43.91,47.8,92.83,4379.67
1502064000.0,2017-08-07,LTCUSD,44.44,46.95,43,45.48,28.17,1257.72
1501977600.0,2017-08-06,LTCUSD,42.61,46.8,42.61,44.44,9.776,445.85
1501891200.0,2017-08-05,LTCUSD,43.64,46,42.3,42.61,32.49,1426.39
1501804800.0,2017-08-04,LTCUSD,42.35,48,42.35,43.64,52.87,2373.38
1501718400.0,2017-08-03,LTCUSD,45.15,45.15,42.25,42.35,4.498,198.21
1501632000.0,2017-08-02,LTCUSD,45.15,47.8,40.07,45.15,165.41,7228.32
1501545600.0,2017-08-01,LTCUSD,40.06,45.15,40.06,45.15,17.02,762.89
1501459200.0,2017-07-31,LTCUSD,41.9,45.14,40.06,40.06,83.57,3517.71
1501372800.0,2017-07-30,LTCUSD,41.9,41.9,41.9,41.9,0.0,0.0
1501286400.0,2017-07-29,LTCUSD,40.6,41.9,40,41.9,161.82,6606.8
1501200000.0,2017-07-28,LTCUSD,43,43,40.6,40.6,161.12,6681.05
1501113600.0,2017-07-27,LTCUSD,43,43,42.07,43,15.77,676.9
1501027200.0,2017-07-26,LTCUSD,42,45.4,42,43,20.1,860.61
1500940800.0,2017-07-25,LTCUSD,48.99,48.99,42,42,80.71,3464.02
1500854400.0,2017-07-24,LTCUSD,44.93,48.99,44.93,48.99,57.17,2647.61
1500768000.0,2017-07-23,LTCUSD,46.36,48.96,42,44.93,44.48,1998.26
1500681600.0,2017-07-22,LTCUSD,44.82,48.7,44.1,46.36,17.94,855.58
1500595200.0,2017-07-21,LTCUSD,43.25,47.99,43.25,44.82,10.5,475.55
1500508800.0,2017-07-20,LTCUSD,42,48,42,43.25,51.17,2173.48
1500422400.0,2017-07-19,LTCUSD,47,47,41.81,42,20.27,863.23
1500336000.0,2017-07-18,LTCUSD,43,48.85,43,47,35.16,1706.64
1500249600.0,2017-07-17,LTCUSD,37.06,49.05,37.06,43,14.98,706.77
1500163200.0,2017-07-16,LTCUSD,47.78,47.78,37.06,37.06,38.98,1509.61
1500076800.0,2017-07-15,LTCUSD,40,78,37.16,47.78,48.43,2293.04
1499990400.0,2017-07-14,LTCUSD,52,52,40,40,88.31,3814.04
1499904000.0,2017-07-13,LTCUSD,48,52,48,52,0.2477,12.88
1499817600.0,2017-07-12,LTCUSD,37.06,60,37.06,48,51.04,2664.95
1499731200.0,2017-07-11,LTCUSD,48,51.3,35,37.06,71.91,3218.36
1499644800.0,2017-07-10,LTCUSD,53.66,53.66,48,48,29.78,1513.66
1499558400.0,2017-07-09,LTCUSD,53.66,53.66,53.66,53.66,0.0,0.0
1499472000.0,2017-07-08,LTCUSD,47.53,53.66,47.53,53.66,0.1629,8.275
1499385600.0,2017-07-07,LTCUSD,53.5,53.5,47.06,47.53,59.8,2948.25
1499299200.0,2017-07-06,LTCUSD,51,54.49,49.81,53.5,10.78,567.52
1499212800.0,2017-07-05,LTCUSD,53.89,55.94,51,51,27.6,1505.91
1499126400.0,2017-07-04,LTCUSD,45.07,53.89,45.07,53.89,100.87,5161.65
1499040000.0,2017-07-03,LTCUSD,42.08,47.94,41.6,45.07,8.09,374.41
1498953600.0,2017-07-02,LTCUSD,40,42.97,36.2,42.08,25.74,1077.31
1498867200.0,2017-07-01,LTCUSD,40.3,40.44,40,40,7.543,305.0
1498780800.0,2017-06-30,LTCUSD,45,47.93,40.3,40.3,26.46,1125.68
1498694400.0,2017-06-29,LTCUSD,47.94,47.94,41,45,7.996,367.26
1498608000.0,2017-06-28,LTCUSD,42,47.94,40.51,47.94,54.69,2484.4
1498521600.0,2017-06-27,LTCUSD,40.89,42,35,42,26.07,1016.23
1498435200.0,2017-06-26,LTCUSD,40,43,31,40.89,80.21,2748.71
1498348800.0,2017-06-25,LTCUSD,45.76,46.5,40,40,111.06,4967.33
1498262400.0,2017-06-24,LTCUSD,48.44,49.26,45.76,45.76,23.74,1114.7
1498176000.0,2017-06-23,LTCUSD,46.34,50.17,45.06,48.44,13.83,666.85
1498089600.0,2017-06-22,LTCUSD,45.03,52.99,45.03,46.34,61.95,2970.4
1498003200.0,2017-06-21,LTCUSD,48.48,48.48,45,45.03,31.0,1411.02
1497916800.0,2017-06-20,LTCUSD,48.5,49.99,46,48.48,61.54,2975.96
1497830400.0,2017-06-19,LTCUSD,42.55,53.56,42.55,48.5,60.11,2844.39
1497744000.0,2017-06-18,LTCUSD,45.1,45.1,40.31,42.55,17.46,741.23
1497657600.0,2017-06-17,LTCUSD,33.5,55,33.5,45.1,130.38,5046.42
1497571200.0,2017-06-16,LTCUSD,31.97,35,30.01,33.5,88.55,2981.44
1497484800.0,2017-06-15,LTCUSD,32.49,32.49,29.02,31.97,50.04,1458.05
1497398400.0,2017-06-14,LTCUSD,30.11,32.97,30.11,32.49,58.83,1837.19
1497312000.0,2017-06-13,LTCUSD,30.01,34.26,30.01,30.11,10.35,317.81
1497225600.0,2017-06-12,LTCUSD,37.28,37.28,30.01,30.01,79.25,2594.31
1497139200.0,2017-06-11,LTCUSD,30.29,37.28,30.29,37.28,72.31,2337.37
1497052800.0,2017-06-10,LTCUSD,30.22,32.9,30.22,30.29,17.96,549.45
1496966400.0,2017-06-09,LTCUSD,31.05,32.69,30.2,30.22,20.86,654.73
1496880000.0,2017-06-08,LTCUSD,30.5,33,30.12,31.05,44.49,1428.09
1496793600.0,2017-06-07,LTCUSD,32.19,34,30,30.5,45.23,1452.51
1496707200.0,2017-06-06,LTCUSD,33.3,33.3,28.51,32.19,69.14,2160.54
1496620800.0,2017-06-05,LTCUSD,30.04,33.3,30.04,33.3,67.25,2111.89
1496534400.0,2017-06-04,LTCUSD,30.8,30.8,27.89,30.04,19.79,572.27
1496448000.0,2017-06-03,LTCUSD,30.89,30.89,28.51,30.8,19.56,585.17
1496361600.0,2017-06-02,LTCUSD,27,32.85,27,30.89,43.04,1377.93
1496275200.0,2017-06-01,LTCUSD,28.47,28.89,26,27,31.12,885.96
1496188800.0,2017-05-31,LTCUSD,26.04,28.9,22,28.47,51.26,1305.74
1496102400.0,2017-05-30,LTCUSD,28.9,28.9,26.04,26.04,57.22,1649.72
1496016000.0,2017-05-29,LTCUSD,29,29,25.25,28.9,28.97,831.78
1495929600.0,2017-05-28,LTCUSD,30,32,25.22,29,23.07,625.27
1495843200.0,2017-05-27,LTCUSD,27.19,30,21,30,63.71,1525.8
1495756800.0,2017-05-26,LTCUSD,26.73,34.19,26.73,27.19,12.26,365.27
1495670400.0,2017-05-25,LTCUSD,39.99,39.99,26.73,26.73,154.58,4915.94
1495584000.0,2017-05-24,LTCUSD,33.1,39.99,32.01,39.99,65.22,2354.63
1495497600.0,2017-05-23,LTCUSD,25.25,33.1,25.25,33.1,53.98,1670.27
1495411200.0,2017-05-22,LTCUSD,28,28,24,25.25,81.59,2043.07
1495324800.0,2017-05-21,LTCUSD,24.8,28,24.01,28,5.821,150.02
1495238400.0,2017-05-20,LTCUSD,23.04,24.8,22.28,24.8,0.6659,15.51
1495152000.0,2017-05-19,LTCUSD,27.76,30,23.04,23.04,15.38,390.72
1495065600.0,2017-05-18,LTCUSD,22.23,27.83,22.22,27.76,21.67,515.81
1494979200.0,2017-05-17,LTCUSD,28,28,22.02,22.23,18.98,420.69
1494892800.0,2017-05-16,LTCUSD,27,28,27,28,2.786,77.23
1494806400.0,2017-05-15,LTCUSD,30,30,27,27,1.948,55.43
1494720000.0,2017-05-14,LTCUSD,28,30,28,30,14.98,439.33
1494633600.0,2017-05-13,LTCUSD,30,30,27,28,43.01,1163.01
1494547200.0,2017-05-12,LTCUSD,30,34.8,30,30,33.5,1099.07
1494460800.0,2017-05-11,LTCUSD,33.33,35.97,30,30,172.53,5458.99
1494374400.0,2017-05-10,LTCUSD,31.95,40,31.95,33.33,82.18,2785.54
1494288000.0,2017-05-09,LTCUSD,33.2,33.49,25.53,31.95,43.76,1359.59
1494201600.0,2017-05-08,LTCUSD,33,40,32,33.2,58.4,2044.83
1494115200.0,2017-05-07,LTCUSD,28,34.29,28,33,66.28,2219.78
1494028800.0,2017-05-06,LTCUSD,29.5,30,25.5,28,25.89,679.34
1493942400.0,2017-05-05,LTCUSD,22.07,34.95,22.07,29.5,54.35,1604.87
1493856000.0,2017-05-04,LTCUSD,20.99,35,18.2,22.07,60.66,1704.77
1493769600.0,2017-05-03,LTCUSD,15.28,15.28,15.28,15.28,0.0,0.0
1493683200.0,2017-05-02,LTCUSD,15.28,15.28,15.28,15.28,1.0,15.28
1493596800.0,2017-05-01,LTCUSD,16,16.75,15.28,15.28,62.62,1008.73
1493510400.0,2017-04-30,LTCUSD,16.49,17,16,16,77.53,1282.07
1493424000.0,2017-04-29,LTCUSD,13.33,16.49,13.33,16.49,3.032,50.0
1493337600.0,2017-04-28,LTCUSD,12.12,17.99,12.12,13.33,71.56,1150.64
1493251200.0,2017-04-27,LTCUSD,16,16,11.11,12.12,77.24,1065.59
1493164800.0,2017-04-26,LTCUSD,16,16,14.04,16,20.24,320.7
1493078400.0,2017-04-25,LTCUSD,14.57,16,14.57,16,3.75,60.0
1492992000.0,2017-04-24,LTCUSD,16.73,16.73,14.57,14.57,1.792,28.49
1492905600.0,2017-04-23,LTCUSD,12.02,18.89,12.02,16.73,56.21,820.37
1492819200.0,2017-04-22,LTCUSD,12.4,17.7,12.02,12.02,16.84,232.41
1492732800.0,2017-04-21,LTCUSD,10.32,12.48,10.32,12.4,19.66,232.4
1492646400.0,2017-04-20,LTCUSD,11.55,11.55,10.2,10.32,4.124,42.18
1492560000.0,2017-04-19,LTCUSD,11,13.9,10.59,11.55,40.15,444.27
1492473600.0,2017-04-18,LTCUSD,11.01,11.11,11,11,17.75,196.06
1492387200.0,2017-04-17,LTCUSD,12.7,12.7,11.01,11.01,0.1021,1.124
1492300800.0,2017-04-16,LTCUSD,12.7,12.7,12.7,12.7,0.0,0.0
1492214400.0,2017-04-15,LTCUSD,12,12.74,12,12.7,3.354,42.61
1492128000.0,2017-04-14,LTCUSD,12,12,12,12,0.0,0.0
1492041600.0,2017-04-13,LTCUSD,11,18.9,11,12,16.59,213.4
1491955200.0,2017-04-12,LTCUSD,10,11,10,11,0.593,6.523
