https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHIB,Volume USD
1651636800000,2022-05-04 04:00:00,SHIB/USD,2.0759e-05,2.1948e-05,2.038e-05,2.1709e-05,10489513170.787468,227716.84142462513
1651582800000,2022-05-03 13:00:00,SHIB/USD,2.0869e-05,2.1085e-05,1.9971e-05,2.0751e-05,11727076108.85253,243348.5563347988
1651550400000,2022-05-03 04:00:00,SHIB/USD,2.084e-05,2.1085e-05,1.9971e-05,2.0759e-05,12239224690.755932,254074.0653554024
1651496400000,2022-05-02 13:00:00,SHIB/USD,2.0709e-05,2.1097e-05,2.0179e-05,2.0869e-05,13225807485.81457,276009.37642146426
1651464000000,2022-05-02 04:00:00,SHIB/USD,2.1409e-05,2.1605e-05,2.0179e-05,2.084e-05,12902973170.41986,268897.9608715499
1651410000000,2022-05-01 13:00:00,SHIB/USD,2.0878e-05,2.2121e-05,2.0589e-05,2.0709e-05,19036850836.44668,394234.14397197426
1651377600000,2022-05-01 04:00:00,SHIB/USD,2.051e-05,2.2121e-05,2.0323e-05,2.1409e-05,23283728492.818405,498481.3433027493
1651323600000,2022-04-30 13:00:00,SHIB/USD,2.221e-05,2.2269e-05,1.8482e-05,2.0878e-05,32655053153.823563,681772.1997455283
1651291200000,2022-04-30 04:00:00,SHIB/USD,2.2319e-05,2.2459e-05,1.8482e-05,2.051e-05,29446074906.383453,603938.9963299246
1651237200000,2022-04-29 13:00:00,SHIB/USD,2.2633e-05,2.2862e-05,2.1621e-05,2.221e-05,16482838221.171164,366083.8368922115
1651204800000,2022-04-29 04:00:00,SHIB/USD,2.3011e-05,2.311e-05,2.1621e-05,2.2319e-05,17166284336.026321,383134.3000957715
1651150800000,2022-04-28 13:00:00,SHIB/USD,2.3207e-05,2.336e-05,2.2099e-05,2.2633e-05,14866391118.16967,336471.03017753415
1651118400000,2022-04-28 04:00:00,SHIB/USD,2.3171e-05,2.347e-05,2.2705e-05,2.3011e-05,17199850745.730007,395785.7655099932
1651064400000,2022-04-27 13:00:00,SHIB/USD,2.3083e-05,2.3618e-05,2.2924e-05,2.3207e-05,11684747470.269697,271167.93454254884
1651032000000,2022-04-27 04:00:00,SHIB/USD,2.326e-05,2.3618e-05,2.2924e-05,2.3171e-05,5201724523.380958,120529.15893126016
1650978000000,2022-04-26 13:00:00,SHIB/USD,2.3755e-05,2.3979e-05,2.2612e-05,2.3083e-05,18334391669.081207,423212.76289740147
1650945600000,2022-04-26 04:00:00,SHIB/USD,2.4319e-05,2.4682e-05,2.2612e-05,2.326e-05,21119004752.68208,491228.0505473852
1650891600000,2022-04-25 13:00:00,SHIB/USD,2.3649e-05,2.536e-05,2.3387e-05,2.3755e-05,29802851129.596497,707966.7285835647
1650859200000,2022-04-25 04:00:00,SHIB/USD,2.3527e-05,2.536e-05,2.2375e-05,2.4319e-05,30173963997.70343,733800.6304601497
1650805200000,2022-04-24 13:00:00,SHIB/USD,2.4196e-05,2.4196e-05,2.2375e-05,2.3649e-05,12700945237.09262,300364.6539120034
1650772800000,2022-04-24 04:00:00,SHIB/USD,2.4309e-05,2.4369e-05,2.2953e-05,2.3527e-05,9488002452.599873,223224.2337023172
1650718800000,2022-04-23 13:00:00,SHIB/USD,2.4436e-05,2.4615e-05,2.3974e-05,2.4196e-05,9175126147.877312,222001.35227403944
1650686400000,2022-04-23 04:00:00,SHIB/USD,2.4127e-05,2.4615e-05,2.3807e-05,2.4309e-05,11179267808.954168,271756.8211678669
1650632400000,2022-04-22 13:00:00,SHIB/USD,2.4231e-05,2.4516e-05,2.3807e-05,2.4436e-05,19618214787.74839,479390.6965534197
1650600000000,2022-04-22 04:00:00,SHIB/USD,2.4489e-05,2.4694e-05,2.3976e-05,2.4127e-05,16976170097.180216,409584.05593466706
1650546000000,2022-04-21 13:00:00,SHIB/USD,2.5231e-05,2.5398e-05,2.391e-05,2.4231e-05,9910415476.290823,240139.27740600292
1650513600000,2022-04-21 04:00:00,SHIB/USD,2.5048e-05,2.5398e-05,2.391e-05,2.4489e-05,10125838421.915045,247971.6571142775
1650459600000,2022-04-20 13:00:00,SHIB/USD,2.5703e-05,2.5703e-05,2.4577e-05,2.5231e-05,12196028816.997293,307718.0030816587
1650427200000,2022-04-20 04:00:00,SHIB/USD,2.5289e-05,2.5289e-05,2.4924e-05,2.5048e-05,1781059994.55102,44611.99074351395
1650373200000,2022-04-19 13:00:00,SHIB/USD,2.5199e-05,2.582e-05,2.483e-05,2.5703e-05,14427436618.89664,370828.40341550036
1650340800000,2022-04-19 04:00:00,SHIB/USD,2.5013e-05,2.5619e-05,2.483e-05,2.5289e-05,11483024951.093071,290394.2179881927
1650286800000,2022-04-18 13:00:00,SHIB/USD,2.4631e-05,2.5455e-05,2.4172e-05,2.5199e-05,15128420131.801498,381221.05890126596
1650254400000,2022-04-18 04:00:00,SHIB/USD,2.5009e-05,2.5455e-05,2.3693e-05,2.5013e-05,18147614423.98796,453926.27958721085
1650200400000,2022-04-17 13:00:00,SHIB/USD,2.5825e-05,2.6057e-05,2.3693e-05,2.4631e-05,12878230063.27582,317203.6846885467
1650168000000,2022-04-17 04:00:00,SHIB/USD,2.5572e-05,2.6057e-05,2.4565e-05,2.5009e-05,8511993264.45537,212876.43955076436
1650114000000,2022-04-16 13:00:00,SHIB/USD,2.5783e-05,2.6023e-05,2.521e-05,2.5825e-05,10080288043.502216,260323.43872344473
1650081600000,2022-04-16 04:00:00,SHIB/USD,2.5821e-05,2.5991e-05,2.521e-05,2.5572e-05,11285592991.123135,288595.18396900076
1650027600000,2022-04-15 13:00:00,SHIB/USD,2.5848e-05,2.612e-05,2.5442e-05,2.5783e-05,11809150470.549349,304475.3265821739
1649995200000,2022-04-15 04:00:00,SHIB/USD,2.6042e-05,2.6203e-05,2.5442e-05,2.5821e-05,11935943608.601286,308197.9999176938
1649941200000,2022-04-14 13:00:00,SHIB/USD,2.6729e-05,2.687e-05,2.527e-05,2.5848e-05,13610444073.340723,351802.758407711
1649908800000,2022-04-14 04:00:00,SHIB/USD,2.6527e-05,2.7416e-05,2.527e-05,2.6042e-05,15500616469.135267,403667.0540892206
1649854800000,2022-04-13 13:00:00,SHIB/USD,2.574e-05,2.7416e-05,2.568e-05,2.6729e-05,23410931676.968197,625750.792793683
1649822400000,2022-04-13 04:00:00,SHIB/USD,2.6749e-05,2.7049e-05,2.62e-05,2.6527e-05,11857447134.076166,314542.50012563844
1649768400000,2022-04-12 13:00:00,SHIB/USD,2.6802e-05,2.9999e-05,2.5126e-05,2.574e-05,93807223416.8724,2414597.930750296
1649736000000,2022-04-12 04:00:00,SHIB/USD,2.2156e-05,2.9999e-05,2.2156e-05,2.6749e-05,93836569415.91844,2510034.3953064024
1649682000000,2022-04-11 13:00:00,SHIB/USD,2.3343e-05,2.7169e-05,2.1889e-05,2.6802e-05,24124167139.943073,646575.9276847542
1649649600000,2022-04-11 04:00:00,SHIB/USD,2.43e-05,2.442e-05,2.1889e-05,2.2156e-05,15013127295.74858,332630.84836460557
1649595600000,2022-04-10 13:00:00,SHIB/USD,2.4576e-05,2.5381e-05,2.3153e-05,2.3343e-05,9910639020.22618,231344.0466491397
1649563200000,2022-04-10 04:00:00,SHIB/USD,2.483e-05,2.5381e-05,2.409e-05,2.43e-05,8373828613.874862,203484.03531715914
1649509200000,2022-04-09 13:00:00,SHIB/USD,2.4087e-05,2.5074e-05,2.3933e-05,2.4576e-05,8284306348.538223,203595.11282167537
1649476800000,2022-04-09 04:00:00,SHIB/USD,2.387e-05,2.5074e-05,2.375e-05,2.483e-05,7480755130.810058,185747.14989801374
1649422800000,2022-04-08 13:00:00,SHIB/USD,2.4529e-05,2.4836e-05,2.3544e-05,2.4087e-05,10512674842.278961,253218.79892597336
1649390400000,2022-04-08 04:00:00,SHIB/USD,2.5134e-05,2.518e-05,2.3544e-05,2.387e-05,10633490663.393055,253821.42213519223
1649336400000,2022-04-07 13:00:00,SHIB/USD,2.4913e-05,2.518e-05,2.435e-05,2.4529e-05,13807055174.517658,338673.2563757436
1649304000000,2022-04-07 04:00:00,SHIB/USD,2.443e-05,2.5266e-05,2.435e-05,2.5134e-05,14318459138.021748,359880.15197503864
1649250000000,2022-04-06 13:00:00,SHIB/USD,2.5507e-05,2.568e-05,2.3951e-05,2.4913e-05,16944403296.615396,422135.9193285794
1649217600000,2022-04-06 04:00:00,SHIB/USD,2.5913e-05,2.5913e-05,2.3951e-05,2.443e-05,12727861563.655771,310941.65800011053
1649163600000,2022-04-05 13:00:00,SHIB/USD,2.6832e-05,2.88e-05,2.52e-05,2.5507e-05,33880682046.530376,864194.5569608504
1649131200000,2022-04-05 04:00:00,SHIB/USD,2.671e-05,2.88e-05,2.52e-05,2.5913e-05,32282718156.086826,836542.0755786779
1649077200000,2022-04-04 13:00:00,SHIB/USD,2.6759e-05,2.6931e-05,2.5641e-05,2.6832e-05,13550736881.391119,363593.3720014865
1649044800000,2022-04-04 04:00:00,SHIB/USD,2.6653e-05,2.7393e-05,2.5641e-05,2.671e-05,15948130836.692528,425974.5746480574
1648990800000,2022-04-03 13:00:00,SHIB/USD,2.6518e-05,2.7393e-05,2.6168e-05,2.6759e-05,11805177658.860489,315894.74897344783
1648958400000,2022-04-03 04:00:00,SHIB/USD,2.6114e-05,2.7392e-05,2.6096e-05,2.6653e-05,9577365552.913813,255265.52408181186
1648904400000,2022-04-02 13:00:00,SHIB/USD,2.7228e-05,2.7307e-05,2.5554e-05,2.6518e-05,9800059054.480305,259877.9660067087
1648872000000,2022-04-02 04:00:00,SHIB/USD,2.6579e-05,2.7471e-05,2.5554e-05,2.6114e-05,10405255315.904272,271722.83731952414
1648818000000,2022-04-01 13:00:00,SHIB/USD,2.5341e-05,2.7471e-05,2.5341e-05,2.7228e-05,15261439699.212698,415538.48013016337
1648785600000,2022-04-01 04:00:00,SHIB/USD,2.5199e-05,2.6939e-05,2.4986e-05,2.6579e-05,16761731256.809645,445510.0550747436
1648731600000,2022-03-31 13:00:00,SHIB/USD,2.7719e-05,2.7793e-05,2.46e-05,2.5341e-05,19901034492.21406,504312.11506719654
1648699200000,2022-03-31 04:00:00,SHIB/USD,2.7677e-05,2.8002e-05,2.46e-05,2.5199e-05,19115717200.35574,481696.9577317643
1648645200000,2022-03-30 13:00:00,SHIB/USD,2.7316e-05,2.8498e-05,2.6767e-05,2.7719e-05,19987254376.19554,554026.7040537642
1648612800000,2022-03-30 04:00:00,SHIB/USD,2.7146e-05,2.8498e-05,2.7146e-05,2.7677e-05,14620787138.672869,404659.525637049
1648558800000,2022-03-29 13:00:00,SHIB/USD,2.8049e-05,2.8147e-05,2.6252e-05,2.7316e-05,23279137630.745888,635892.9235214547
1648526400000,2022-03-29 04:00:00,SHIB/USD,2.6808e-05,2.8429e-05,2.6252e-05,2.7146e-05,30973614731.956944,840809.7455137032
1648472400000,2022-03-28 13:00:00,SHIB/USD,2.6529e-05,2.954e-05,2.6189e-05,2.8049e-05,49321284443.8891,1383412.7073666453
1648440000000,2022-03-28 04:00:00,SHIB/USD,2.6597e-05,2.954e-05,2.6021e-05,2.6808e-05,42301284144.52994,1134012.8253465586
1648386000000,2022-03-27 13:00:00,SHIB/USD,2.4308e-05,2.6926e-05,2.4195e-05,2.6529e-05,19983983571.141277,530155.1001588069
1648353600000,2022-03-27 04:00:00,SHIB/USD,2.4805e-05,2.6597e-05,2.4195e-05,2.6597e-05,17331951658.876537,460977.91827113926
1648299600000,2022-03-26 13:00:00,SHIB/USD,2.4351e-05,2.4932e-05,2.4198e-05,2.4308e-05,8476280812.967515,206041.43400161434
1648267200000,2022-03-26 04:00:00,SHIB/USD,2.4232e-05,2.4805e-05,2.4139e-05,2.4805e-05,7719918539.227293,191492.57936553302
1648213200000,2022-03-25 13:00:00,SHIB/USD,2.5225e-05,2.5256e-05,2.3589e-05,2.4351e-05,8752551069.494652,213133.3710932643
1648180800000,2022-03-25 04:00:00,SHIB/USD,2.4511e-05,2.5376e-05,2.3589e-05,2.4232e-05,10190274827.115116,246930.73961065352
1648126800000,2022-03-24 13:00:00,SHIB/USD,2.4288e-05,2.5376e-05,2.4114e-05,2.5225e-05,13208897192.940573,333194.431691926
1648094400000,2022-03-24 04:00:00,SHIB/USD,2.4606e-05,2.532e-05,2.4114e-05,2.4511e-05,14464277564.69188,354533.9073881626
1648040400000,2022-03-23 13:00:00,SHIB/USD,2.3691e-05,2.532e-05,2.3533e-05,2.4288e-05,19037387049.620464,462380.0566611818
1648008000000,2022-03-23 04:00:00,SHIB/USD,2.3294e-05,2.4872e-05,2.3294e-05,2.4606e-05,8476397018.786296,208570.2250442556
1647954000000,2022-03-22 13:00:00,SHIB/USD,2.3766e-05,2.4021e-05,2.3122e-05,2.3691e-05,10810125771.885365,256102.6896617362
1647921600000,2022-03-22 04:00:00,SHIB/USD,2.341e-05,2.4021e-05,2.3122e-05,2.3294e-05,10948582052.309237,255036.27032649136
1647867600000,2022-03-21 13:00:00,SHIB/USD,2.3123e-05,2.3956e-05,2.2786e-05,2.3766e-05,9012853704.84726,214199.48114939997
1647835200000,2022-03-21 04:00:00,SHIB/USD,2.2674e-05,2.367e-05,2.2674e-05,2.341e-05,4075266798.47439,95401.99575228548
1647781200000,2022-03-20 13:00:00,SHIB/USD,2.3203e-05,2.335e-05,2.2341e-05,2.3123e-05,7247852749.999202,167592.09913823154
1647748800000,2022-03-20 04:00:00,SHIB/USD,2.3821e-05,2.4288e-05,2.2341e-05,2.2674e-05,9410991401.04673,213384.81902733355
1647694800000,2022-03-19 13:00:00,SHIB/USD,2.3637e-05,2.5502e-05,2.2962e-05,2.3203e-05,21371545807.70546,495883.9773761898
1647662400000,2022-03-19 04:00:00,SHIB/USD,2.23e-05,2.5502e-05,2.227e-05,2.3821e-05,25567943432.035934,609053.9804945281
1647608400000,2022-03-18 13:00:00,SHIB/USD,2.179e-05,2.3669e-05,2.1711e-05,2.3637e-05,15889081005.298582,375570.2077222426
1647576000000,2022-03-18 04:00:00,SHIB/USD,2.1831e-05,2.27e-05,2.168e-05,2.23e-05,12363770396.01113,275712.0798310482
1647522000000,2022-03-17 13:00:00,SHIB/USD,2.2529e-05,2.2793e-05,2.168e-05,2.179e-05,14270585405.01226,310956.05597521714
1647489600000,2022-03-17 04:00:00,SHIB/USD,2.254e-05,2.2793e-05,2.175e-05,2.1831e-05,13202606522.734608,288226.10299781925
1647435600000,2022-03-16 13:00:00,SHIB/USD,2.1936e-05,2.2793e-05,2.155e-05,2.2529e-05,10228569256.927868,230439.43678932794
1647403200000,2022-03-16 04:00:00,SHIB/USD,2.1733e-05,2.2793e-05,2.155e-05,2.254e-05,6829602862.947755,153939.2485308424
1647349200000,2022-03-15 13:00:00,SHIB/USD,2.1602e-05,2.2365e-05,2.1382e-05,2.1936e-05,8613360135.430475,188942.6679308029
1647316800000,2022-03-15 04:00:00,SHIB/USD,2.1694e-05,2.2365e-05,2.1286e-05,2.1733e-05,10051087268.870792,218440.27961436892
1647262800000,2022-03-14 13:00:00,SHIB/USD,2.1827e-05,2.2154e-05,2.1286e-05,2.1602e-05,9554094662.215248,206387.5528931738
1647230400000,2022-03-14 04:00:00,SHIB/USD,2.1715e-05,2.2415e-05,2.1419e-05,2.1694e-05,10265857177.692326,222707.5056128573
1647176400000,2022-03-13 13:00:00,SHIB/USD,2.221e-05,2.263e-05,2.1201e-05,2.1827e-05,10733351543.239483,234276.8641342882
1647144000000,2022-03-13 04:00:00,SHIB/USD,2.24e-05,2.323e-05,2.1201e-05,2.1715e-05,11772038022.147533,255629.8056509337
1647090000000,2022-03-12 13:00:00,SHIB/USD,2.2341e-05,2.323e-05,2.198e-05,2.221e-05,11388842270.832132,252946.18683518164
1647057600000,2022-03-12 04:00:00,SHIB/USD,2.2388e-05,2.2525e-05,2.198e-05,2.24e-05,8908816428.047092,199557.48798825487
1647003600000,2022-03-11 13:00:00,SHIB/USD,2.2806e-05,2.286e-05,2.191e-05,2.2341e-05,8758039797.729403,195663.36712107257
1646971200000,2022-03-11 04:00:00,SHIB/USD,2.2317e-05,2.3089e-05,2.191e-05,2.2388e-05,10660164014.02351,238659.75194595833
1646917200000,2022-03-10 13:00:00,SHIB/USD,2.2882e-05,2.3128e-05,2.1902e-05,2.2806e-05,14735678612.77127,336061.88644286164
1646884800000,2022-03-10 04:00:00,SHIB/USD,2.3269e-05,2.3269e-05,2.1902e-05,2.2317e-05,15363911608.57127,342876.41536848503
1646830800000,2022-03-09 13:00:00,SHIB/USD,2.4069e-05,2.435e-05,2.2688e-05,2.2882e-05,13411497171.35211,306881.87827487895
1646798400000,2022-03-09 04:00:00,SHIB/USD,2.3879e-05,2.4007e-05,2.3111e-05,2.3269e-05,4729153309.265459,110042.66835329797
1646744400000,2022-03-08 13:00:00,SHIB/USD,2.3198e-05,2.456e-05,2.2759e-05,2.4069e-05,13628336785.847372,328020.4380985604
1646712000000,2022-03-08 04:00:00,SHIB/USD,2.332e-05,2.4061e-05,2.2863e-05,2.3879e-05,2487062561.871484,59388.56691492916
1646658000000,2022-03-07 13:00:00,SHIB/USD,2.3421e-05,2.3853e-05,2.2237e-05,2.3198e-05,24757051921.78573,574314.0904815854
1646625600000,2022-03-07 04:00:00,SHIB/USD,2.3138e-05,2.3853e-05,2.2237e-05,2.332e-05,26007193792.076992,606487.7592312355
1646571600000,2022-03-06 13:00:00,SHIB/USD,2.3948e-05,2.4161e-05,2.268e-05,2.3421e-05,10209287619.81205,239111.72534361805
1646539200000,2022-03-06 04:00:00,SHIB/USD,2.4209e-05,2.4358e-05,2.3033e-05,2.3138e-05,7897206171.771999,182725.55640246053
1646485200000,2022-03-05 13:00:00,SHIB/USD,2.4139e-05,2.4934e-05,2.3468e-05,2.3948e-05,8127976504.443732,194648.7813284185
1646452800000,2022-03-05 04:00:00,SHIB/USD,2.3942e-05,2.4934e-05,2.3707e-05,2.4209e-05,8031749157.505418,194440.61535404867
1646398800000,2022-03-04 13:00:00,SHIB/USD,2.4925e-05,2.511e-05,2.3131e-05,2.4139e-05,10510476263.660353,253712.38652849727
1646366400000,2022-03-04 04:00:00,SHIB/USD,2.4694e-05,2.5245e-05,2.3131e-05,2.3942e-05,11631151703.52685,278473.0340858398
1646312400000,2022-03-03 13:00:00,SHIB/USD,2.5735e-05,2.6114e-05,2.427e-05,2.4925e-05,11961765310.06848,298147.0003534568
1646280000000,2022-03-03 04:00:00,SHIB/USD,2.5654e-05,2.6114e-05,2.427e-05,2.4694e-05,22034496910.436172,544119.8667063109
1646226000000,2022-03-02 13:00:00,SHIB/USD,2.6704e-05,2.6903e-05,2.5272e-05,2.5735e-05,21180576664.802406,545082.14046869
1646193600000,2022-03-02 04:00:00,SHIB/USD,2.6879e-05,2.6879e-05,2.5564e-05,2.5654e-05,5265743740.333981,135087.38991452794
1646139600000,2022-03-01 13:00:00,SHIB/USD,2.63e-05,2.8533e-05,2.6039e-05,2.6704e-05,18704460147.695972,499483.90378407325
1646107200000,2022-03-01 04:00:00,SHIB/USD,2.5721e-05,2.8533e-05,2.5449e-05,2.6879e-05,22464215572.30912,603815.6503680969
1646053200000,2022-02-28 13:00:00,SHIB/USD,2.3828e-05,2.658e-05,2.3601e-05,2.63e-05,23895132072.009655,628441.9734938539
1646020800000,2022-02-28 04:00:00,SHIB/USD,2.3537e-05,2.658e-05,2.329e-05,2.5721e-05,17487209773.0161,449788.52257174713
1645966800000,2022-02-27 13:00:00,SHIB/USD,2.4968e-05,2.4968e-05,2.2872e-05,2.3828e-05,15095699590.225939,359700.32983590366
1645934400000,2022-02-27 04:00:00,SHIB/USD,2.3869e-05,2.4987e-05,2.2872e-05,2.3537e-05,14885994864.325052,350371.66112161876
1645880400000,2022-02-26 13:00:00,SHIB/USD,2.453e-05,2.5085e-05,2.3458e-05,2.4968e-05,9053140046.355661,226038.80067740814
1645848000000,2022-02-26 04:00:00,SHIB/USD,2.5159e-05,2.5349e-05,2.3458e-05,2.3869e-05,9475756198.048239,226176.82469121343
1645794000000,2022-02-25 13:00:00,SHIB/USD,2.4503e-05,2.5859e-05,2.3903e-05,2.453e-05,14625358318.99203,358760.0395648745
1645761600000,2022-02-25 04:00:00,SHIB/USD,2.4261e-05,2.5859e-05,2.3071e-05,2.5159e-05,16113748742.089973,405405.80460224167
1645707600000,2022-02-24 13:00:00,SHIB/USD,2.157e-05,2.5203e-05,2.1467e-05,2.4503e-05,24335443609.738865,596291.3747694314
1645675200000,2022-02-24 04:00:00,SHIB/USD,2.2748e-05,2.4614e-05,2.2748e-05,2.4261e-05,2474608886.784917,60036.48620228887
1645621200000,2022-02-23 13:00:00,SHIB/USD,2.703e-05,2.7121e-05,2.077e-05,2.157e-05,26521842378.0751,572076.1400950799
1645588800000,2022-02-23 04:00:00,SHIB/USD,2.4783e-05,2.7426e-05,2.25e-05,2.2748e-05,20309524880.208935,462001.07197499287
1645534800000,2022-02-22 13:00:00,SHIB/USD,2.4678e-05,2.7426e-05,2.4074e-05,2.703e-05,15565334027.784662,420730.97877101944
1645502400000,2022-02-22 04:00:00,SHIB/USD,2.3331e-05,2.5415e-05,2.3331e-05,2.4783e-05,14498326676.963514,359312.0300351868
1645448400000,2022-02-21 13:00:00,SHIB/USD,2.5529e-05,2.7135e-05,2.3168e-05,2.4678e-05,21556190038.00615,531963.6577579158
1645416000000,2022-02-21 04:00:00,SHIB/USD,2.6643e-05,2.7524e-05,2.3168e-05,2.3331e-05,22099392538.98738,515600.9273271146
1645362000000,2022-02-20 13:00:00,SHIB/USD,2.5475e-05,2.7524e-05,2.4971e-05,2.5529e-05,17719651105.15992,452364.97306362755
1645329600000,2022-02-20 04:00:00,SHIB/USD,2.6411e-05,2.7182e-05,2.4971e-05,2.6643e-05,18349060374.502556,488874.01555787155
1645275600000,2022-02-19 13:00:00,SHIB/USD,2.7482e-05,2.8193e-05,2.5028e-05,2.5475e-05,19668437359.32873,501053.44172889943
1645243200000,2022-02-19 04:00:00,SHIB/USD,2.8406e-05,2.8945e-05,2.6189e-05,2.6411e-05,15370814922.33717,405958.59291384695
1645189200000,2022-02-18 13:00:00,SHIB/USD,2.911e-05,2.9148e-05,2.74e-05,2.7482e-05,15112013116.495596,415308.34446753195
1645156800000,2022-02-18 04:00:00,SHIB/USD,2.9129e-05,2.9922e-05,2.7851e-05,2.8406e-05,15668286390.799562,445073.34321705234
1645102800000,2022-02-17 13:00:00,SHIB/USD,3.092e-05,3.1029e-05,2.771e-05,2.911e-05,29330087562.596893,853798.8489471956
1645070400000,2022-02-17 04:00:00,SHIB/USD,3.072e-05,3.2465e-05,2.771e-05,2.9129e-05,30990539925.666985,902723.4374947535
1645016400000,2022-02-16 13:00:00,SHIB/USD,3.0658e-05,3.2465e-05,3.003e-05,3.092e-05,18722617827.159393,578903.3432157685
1644984000000,2022-02-16 04:00:00,SHIB/USD,3.0708e-05,3.1523e-05,3.003e-05,3.072e-05,11345954566.734858,348547.7242900948
1644930000000,2022-02-15 13:00:00,SHIB/USD,3.0971e-05,3.1611e-05,3.0011e-05,3.0658e-05,18363636986.929653,562992.3827452892
1644897600000,2022-02-15 04:00:00,SHIB/USD,3.0542e-05,3.1804e-05,3.0152e-05,3.0708e-05,16587854064.050673,509379.822598868
1644843600000,2022-02-14 13:00:00,SHIB/USD,3.0469e-05,3.1804e-05,2.8897e-05,3.0971e-05,20926128226.559254,648103.1173047667
1644811200000,2022-02-14 04:00:00,SHIB/USD,2.9331e-05,3.0858e-05,2.8739e-05,3.0542e-05,23167697559.50128,707587.8188622881
1644757200000,2022-02-13 13:00:00,SHIB/USD,2.9441e-05,3.2187e-05,2.8739e-05,3.0469e-05,29061783162.05645,885483.4711646979
1644724800000,2022-02-13 04:00:00,SHIB/USD,2.883e-05,3.2187e-05,2.8455e-05,2.9331e-05,27951459650.656345,819844.2630134013
1644670800000,2022-02-12 13:00:00,SHIB/USD,2.857e-05,2.986e-05,2.8017e-05,2.9441e-05,17886137595.66011,526585.7769538293
1644638400000,2022-02-12 04:00:00,SHIB/USD,2.8951e-05,2.986e-05,2.757e-05,2.883e-05,20560657737.6429,592763.7625762448
1644584400000,2022-02-11 13:00:00,SHIB/USD,3.107e-05,3.2355e-05,2.757e-05,2.857e-05,55985675566.38938,1599510.7509317447
1644552000000,2022-02-11 04:00:00,SHIB/USD,3.066e-05,3.2355e-05,2.798e-05,2.8951e-05,52782861653.03418,1528116.6277169925
1644498000000,2022-02-10 13:00:00,SHIB/USD,3.286e-05,3.3078e-05,2.9945e-05,3.107e-05,37076176682.50251,1151956.809525353
1644465600000,2022-02-10 04:00:00,SHIB/USD,3.2502e-05,3.3701e-05,2.9945e-05,3.066e-05,41189083350.18188,1262857.2955165764
1644411600000,2022-02-09 13:00:00,SHIB/USD,3.332e-05,3.4041e-05,3.1975e-05,3.286e-05,36602406425.58357,1202755.0751446763
1644379200000,2022-02-09 04:00:00,SHIB/USD,3.113e-05,3.2912e-05,3.113e-05,3.2502e-05,3160097516.657708,102709.48948640884
1644325200000,2022-02-08 13:00:00,SHIB/USD,3.2372e-05,3.36e-05,2.948e-05,3.332e-05,45933454505.44707,1530502.7041214963
1644292800000,2022-02-08 04:00:00,SHIB/USD,3.4043e-05,3.4987e-05,2.948e-05,3.113e-05,58444987773.04383,1819392.4693748546
1644238800000,2022-02-07 13:00:00,SHIB/USD,2.8094e-05,3.5252e-05,2.7945e-05,3.2372e-05,94899855097.1838,3072098.1092060343
1644206400000,2022-02-07 04:00:00,SHIB/USD,2.8881e-05,3.5252e-05,2.7199e-05,3.4043e-05,81769015355.41167,2783662.589744279
1644152400000,2022-02-06 13:00:00,SHIB/USD,2.2709e-05,3.18e-05,2.2299e-05,2.8094e-05,71199927779.73582,2000290.771043898
1644120000000,2022-02-06 04:00:00,SHIB/USD,2.285e-05,3.18e-05,2.2299e-05,2.8881e-05,64430678969.5433,1860822.4393193799
1644066000000,2022-02-05 13:00:00,SHIB/USD,2.3404e-05,2.344e-05,2.2143e-05,2.2709e-05,11942392551.423035,271199.79245026567
1644033600000,2022-02-05 04:00:00,SHIB/USD,2.2858e-05,2.387e-05,2.2143e-05,2.285e-05,14623157656.593164,334139.1524531538
1643979600000,2022-02-04 13:00:00,SHIB/USD,2.1129e-05,2.387e-05,2.0789e-05,2.3404e-05,23285136095.619144,544965.3251818705
1643947200000,2022-02-04 04:00:00,SHIB/USD,2.064e-05,2.2871e-05,2.057e-05,2.2858e-05,20119999502.77542,459902.9486344406
1643893200000,2022-02-03 13:00:00,SHIB/USD,2.053e-05,2.1278e-05,2.0167e-05,2.1129e-05,9326279406.004633,197054.95756947188
1643860800000,2022-02-03 04:00:00,SHIB/USD,2.0493e-05,2.0822e-05,2.0167e-05,2.064e-05,9306820040.10256,192092.76562771684
1643806800000,2022-02-02 13:00:00,SHIB/USD,2.181e-05,2.181e-05,2.0302e-05,2.053e-05,12755346984.467924,261867.2735911265
1643774400000,2022-02-02 04:00:00,SHIB/USD,2.1788e-05,2.1788e-05,2.0371e-05,2.0493e-05,6583016769.039778,134905.76264793216
1643720400000,2022-02-01 13:00:00,SHIB/USD,2.173e-05,2.191e-05,2.1343e-05,2.181e-05,11746479468.439081,256190.71720665635
1643688000000,2022-02-01 04:00:00,SHIB/USD,2.1798e-05,2.1991e-05,2.143e-05,2.1788e-05,11521221592.436543,251024.37605600737
1643634000000,2022-01-31 13:00:00,SHIB/USD,2.088e-05,2.1991e-05,2.073e-05,2.173e-05,15688571628.667904,340912.6614909536
1643601600000,2022-01-31 04:00:00,SHIB/USD,2.053e-05,2.183e-05,2.0305e-05,2.1798e-05,14502865297.26821,316133.45774985244
1643547600000,2022-01-30 13:00:00,SHIB/USD,2.1746e-05,2.1825e-05,2.011e-05,2.088e-05,8733904452.123295,182363.9249603344
