https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1685232000000,2023-05-28 00:00:00,BTC/USD,26864.66,28261.13,26792.89,28085.33,188.24487094,5286919.32115731
1685145600000,2023-05-27 00:00:00,BTC/USD,26728.43,26888.0,26564.49,26864.66,95.73684624,2571937.8237098786
1685059200000,2023-05-26 00:00:00,BTC/USD,26481.84,26924.55,26343.06,26728.43,198.7486827,5312240.253139161
1684972800000,2023-05-25 00:00:00,BTC/USD,26333.63,26837.04,25885.86,26481.84,569.28788718,15075790.74223881
1684886400000,2023-05-24 00:00:00,BTC/USD,27226.73,27226.73,26081.0,26333.63,309.26696207,8144121.750375414
1684800000000,2023-05-23 00:00:00,BTC/USD,26850.36,27469.53,26800.0,27226.73,290.61407371,7912470.919102268
1684713600000,2023-05-22 00:00:00,BTC/USD,26756.46,27090.5,26550.0,26850.36,263.90023477,7085816.307659017
1684627200000,2023-05-21 00:00:00,BTC/USD,27112.19,27286.52,26684.07,26756.46,102.76586444,2749650.741254282
1684540800000,2023-05-20 00:00:00,BTC/USD,26892.16,27163.95,26841.5,27112.19,111.40584087,3020456.3247772055
1684454400000,2023-05-19 00:00:00,BTC/USD,26830.67,27163.5,26645.1,26892.16,279.14445414,7506797.323845542
1684368000000,2023-05-18 00:00:00,BTC/USD,27403.13,27482.51,26378.95,26830.67,375.88933208,10085362.625558892
1684281600000,2023-05-17 00:00:00,BTC/USD,27045.29,27487.23,26562.13,27403.13,428.8067603,11750647.39737974
1684195200000,2023-05-16 00:00:00,BTC/USD,27164.65,27307.95,26858.4,27045.29,292.01398437,7897602.891342117
1684108800000,2023-05-15 00:00:00,BTC/USD,26924.18,27673.85,26749.22,27164.65,386.67695062,10503944.026659584
1684022400000,2023-05-14 00:00:00,BTC/USD,26782.72,27217.0,26598.8,26924.18,86.10615135,2318337.518054643
1683936000000,2023-05-13 00:00:00,BTC/USD,26812.0,27043.23,26704.39,26782.72,219.46568404,5877887.965251789
1683849600000,2023-05-12 00:00:00,BTC/USD,26995.01,27084.1,25818.0,26812.0,794.79506962,21310045.40665144
1683763200000,2023-05-11 00:00:00,BTC/USD,27617.75,27711.5,26723.39,26995.01,426.91314591,11524524.642971909
1683676800000,2023-05-10 00:00:00,BTC/USD,27648.34,28332.03,26817.83,27617.75,567.99787526,15686823.319461865
1683590400000,2023-05-09 00:00:00,BTC/USD,27692.9,27828.77,27376.52,27648.34,401.34653375,11096565.422941474
1683504000000,2023-05-08 00:00:00,BTC/USD,28437.03,28664.12,27300.0,27692.9,515.27809466,14269544.747609913
1683417600000,2023-05-07 00:00:00,BTC/USD,28899.81,29200.3,28434.18,28437.03,104.54963601,2973081.13570545
1683331200000,2023-05-06 00:00:00,BTC/USD,29537.6,29847.7,28394.1,28899.81,234.21403391,6768741.0793325575
1683244800000,2023-05-05 00:00:00,BTC/USD,28846.43,29691.89,28820.88,29537.6,518.75455767,15322764.622633392
1683158400000,2023-05-04 00:00:00,BTC/USD,29021.44,29350.08,28681.6,28846.43,304.89772239,8795210.806082569
1683072000000,2023-05-03 00:00:00,BTC/USD,28677.24,29254.54,28137.58,29021.44,478.79516819,13895325.245915994
1682985600000,2023-05-02 00:00:00,BTC/USD,28109.71,28899.02,27881.86,28677.24,383.90115216,11009225.476768838
1682899200000,2023-05-01 00:00:00,BTC/USD,29241.04,29342.17,27680.68,28109.71,737.94519192,20743425.34076554
1682812800000,2023-04-30 00:00:00,BTC/USD,29247.28,29956.39,29120.8,29241.04,282.27309787,8253958.945740585
1682726400000,2023-04-29 00:00:00,BTC/USD,29341.78,29460.0,29065.53,29247.28,116.88259293,3418497.92254973
1682640000000,2023-04-28 00:00:00,BTC/USD,29479.05,29614.84,28917.02,29341.78,211.71975034,6212234.336131205
1682553600000,2023-04-27 00:00:00,BTC/USD,28421.91,29880.71,28387.03,29479.05,368.45165452,10861604.746177806
1682467200000,2023-04-26 00:00:00,BTC/USD,28301.98,30015.08,27216.49,28421.91,848.34614962,24111617.913346175
1682380800000,2023-04-25 00:00:00,BTC/USD,27510.9,28400.0,27201.0,28301.98,282.29559525,7989524.290853595
1682294400000,2023-04-24 00:00:00,BTC/USD,27582.73,27993.9,26947.32,27510.9,432.25799486,11891806.470793974
1682208000000,2023-04-23 00:00:00,BTC/USD,27818.97,27819.87,27350.0,27582.73,180.36043401,4974833.153980647
1682121600000,2023-04-22 00:00:00,BTC/USD,27244.77,27886.42,26999.0,27818.97,326.03202005,9069874.98481035
1682035200000,2023-04-21 00:00:00,BTC/USD,28200.0,28381.69,27132.54,27244.77,670.62024724,18270894.393396936
1681948800000,2023-04-20 00:00:00,BTC/USD,28814.64,29091.26,27932.0,28200.0,446.65066311,12595548.699702
1681862400000,2023-04-19 00:00:00,BTC/USD,30374.65,30420.0,28573.0,28814.64,523.56730156,15086403.31022284
1681776000000,2023-04-18 00:00:00,BTC/USD,29441.89,30451.68,29111.0,30374.65,480.31458457,14589387.396209152
1681689600000,2023-04-17 00:00:00,BTC/USD,30307.98,30329.49,29250.0,29441.89,385.43361805,11347894.184930114
1681603200000,2023-04-16 00:00:00,BTC/USD,30300.91,30534.81,30144.76,30307.98,156.21961474,4734700.959147625
1681516800000,2023-04-15 00:00:00,BTC/USD,30484.98,30609.0,30245.75,30300.91,128.31999999,3888212.7708969912
1681430400000,2023-04-14 00:00:00,BTC/USD,30412.51,31069.93,30011.01,30484.98,479.04959135,14603817.211312924
1681344000000,2023-04-13 00:00:00,BTC/USD,29903.38,30621.89,29897.76,30412.51,397.09147774,12076548.537682528
1681257600000,2023-04-12 00:00:00,BTC/USD,30241.58,30799.0,29694.63,29903.38,437.93062116,13095605.778183522
1681171200000,2023-04-11 00:00:00,BTC/USD,29654.49,30592.6,29654.0,30241.58,483.81539065,14631341.841573227
1681084800000,2023-04-10 00:00:00,BTC/USD,28333.21,29800.0,28187.4,29654.49,602.96079203,17880494.777645715
1680998400000,2023-04-09 00:00:00,BTC/USD,27960.67,28550.0,27823.75,28333.21,144.39120537,4091066.3439013376
1680912000000,2023-04-08 00:00:00,BTC/USD,27927.1,28174.64,27892.19,27960.67,102.92098334,2877739.651245238
1680825600000,2023-04-07 00:00:00,BTC/USD,28050.03,28125.36,27800.01,27927.1,205.06019288,5726736.512579047
1680739200000,2023-04-06 00:00:00,BTC/USD,28185.13,28190.0,27700.0,28050.03,283.45955487,7951049.017890145
1680652800000,2023-04-05 00:00:00,BTC/USD,28177.43,28769.85,27822.96,28185.13,476.71945551,13436399.827078566
1680566400000,2023-04-04 00:00:00,BTC/USD,27818.03,28448.69,27501.99,28177.43,287.2496538,8093957.012473733
1680480000000,2023-04-03 00:00:00,BTC/USD,28200.01,28528.0,27250.0,27818.03,532.73373372,14819602.986634972
1680393600000,2023-04-02 00:00:00,BTC/USD,28473.97,28534.19,27900.0,28200.01,197.18069747,5560497.640460975
1680307200000,2023-04-01 00:00:00,BTC/USD,28486.15,28822.66,28264.52,28473.97,146.86125587,4181722.9938047044
1680220800000,2023-03-31 00:00:00,BTC/USD,27940.68,28650.0,27532.4,28486.15,372.21766579,10603048.260343809
1680134400000,2023-03-30 00:00:00,BTC/USD,28326.4,29178.34,27706.83,27940.68,512.5116257,14319923.329963475
1680048000000,2023-03-29 00:00:00,BTC/USD,27285.38,28625.57,27265.24,28326.4,529.98578905,15012589.45494592
1679961600000,2023-03-28 00:00:00,BTC/USD,27144.17,27500.0,26652.26,27285.38,441.83423464,12055614.989161562
1679875200000,2023-03-27 00:00:00,BTC/USD,28007.1,28048.32,26550.6,27144.17,628.59489832,17062686.78113079
1679788800000,2023-03-26 00:00:00,BTC/USD,27493.93,28225.0,27451.58,28007.1,158.72426034,4445406.231768413
1679702400000,2023-03-25 00:00:00,BTC/USD,27500.0,27808.89,27188.0,27493.93,254.76229079,7004416.589619905
1679616000000,2023-03-24 00:00:00,BTC/USD,28351.42,28435.75,27050.47,27500.0,580.97055382,15976690.23005
1679529600000,2023-03-23 00:00:00,BTC/USD,27333.35,28825.05,27200.0,28351.42,797.62029933,22613668.106830545
1679443200000,2023-03-22 00:00:00,BTC/USD,28209.0,28923.58,26693.3,27333.35,1053.27721266,28789594.70066021
1679356800000,2023-03-21 00:00:00,BTC/USD,27816.33,28500.0,27425.27,28209.0,481.77509699,13590393.71099091
1679270400000,2023-03-20 00:00:00,BTC/USD,28049.39,28543.0,27239.0,27816.33,709.31665892,19730586.259016164
1679184000000,2023-03-19 00:00:00,BTC/USD,26979.65,28492.3,26901.45,28049.39,503.53015928,14123713.81440684
1679097600000,2023-03-18 00:00:00,BTC/USD,27450.84,27760.38,26695.37,26979.65,619.48424892,16713468.21637448
1679011200000,2023-03-17 00:00:00,BTC/USD,25051.75,27812.97,24945.0,27450.84,1421.80938717,39029861.99770173
1678924800000,2023-03-16 00:00:00,BTC/USD,24386.43,25223.3,24224.24,25051.75,448.77754275,11242662.806587312
1678838400000,2023-03-15 00:00:00,BTC/USD,24767.85,25284.77,23944.83,24386.43,646.9300365,15776314.050004696
1678752000000,2023-03-14 00:00:00,BTC/USD,24236.61,26523.58,24047.19,24767.85,1186.533404,29387881.370261397
1678665600000,2023-03-13 00:00:00,BTC/USD,22413.76,24689.7,22127.0,24236.61,1285.91371805,31166189.27802781
1678579200000,2023-03-12 00:00:00,BTC/USD,21051.13,22999.99,20745.33,22413.76,1235.13970878,27684124.999064814
1678492800000,2023-03-11 00:00:00,BTC/USD,20215.95,22138.99,20200.6,21051.13,1856.0653611,39072273.205013044
1678406400000,2023-03-10 00:00:00,BTC/USD,20289.98,20300.0,19550.0,20215.95,818.99420246,16556745.847221237
1678320000000,2023-03-09 00:00:00,BTC/USD,21704.4,21900.0,19300.0,20289.98,1644.08557592,33358463.453705285
1678233600000,2023-03-08 00:00:00,BTC/USD,22211.93,22307.23,21583.39,21704.4,397.79410218,8633882.311355593
1678147200000,2023-03-07 00:00:00,BTC/USD,22441.68,22549.84,21942.0,22211.93,440.8633001,9792424.761390192
1678060800000,2023-03-06 00:00:00,BTC/USD,22428.34,22602.18,22270.25,22441.68,235.65236015,5288434.857731052
1677974400000,2023-03-05 00:00:00,BTC/USD,22350.02,22643.36,22204.08,22428.34,72.64644579,1629339.1859696887
1677888000000,2023-03-04 00:00:00,BTC/USD,22502.71,23451.12,22166.71,22350.02,189.20877056,4228819.806191412
1677801600000,2023-03-03 00:00:00,BTC/USD,23468.44,23481.2,22000.0,22502.71,908.20267741,20437021.47098078
1677715200000,2023-03-02 00:00:00,BTC/USD,23652.59,23793.0,23202.72,23468.44,386.71251878,9075539.544237303
1677628800000,2023-03-01 00:00:00,BTC/USD,23129.61,23984.44,23030.0,23652.59,337.66522722,7986657.1766915005
1677542400000,2023-02-28 00:00:00,BTC/USD,23494.73,23599.91,23031.92,23129.61,217.92765938,5040581.769672242
1677456000000,2023-02-27 00:00:00,BTC/USD,23552.6,23885.27,23131.79,23494.73,425.46705426,9996233.563734049
1677369600000,2023-02-26 00:00:00,BTC/USD,23170.88,23672.4,23069.14,23552.6,118.09264931,2781388.9321387056
1677283200000,2023-02-25 00:00:00,BTC/USD,23192.31,23215.96,22763.07,23170.88,133.80869336,3100465.176801357
1677196800000,2023-02-24 00:00:00,BTC/USD,23948.04,24129.26,22853.7,23192.31,544.58657314,12630220.626100555
1677110400000,2023-02-23 00:00:00,BTC/USD,24187.13,24600.0,23626.93,23948.04,350.60970533,8396415.247631053
1677024000000,2023-02-22 00:00:00,BTC/USD,24450.5,24478.31,23585.31,24187.13,400.01895287,9675310.415530564
1676937600000,2023-02-21 00:00:00,BTC/USD,24837.6,25250.0,24165.65,24450.5,612.68181797,14980376.790275484
1676851200000,2023-02-20 00:00:00,BTC/USD,24289.53,25108.87,23857.95,24837.6,290.410564,7213101.4244064
1676764800000,2023-02-19 00:00:00,BTC/USD,24633.13,25191.45,24211.0,24289.53,181.33495616,4404540.857697004
1676678400000,2023-02-18 00:00:00,BTC/USD,24583.56,24862.26,24447.4,24633.13,90.85929172,2238148.744646684
1676592000000,2023-02-17 00:00:00,BTC/USD,23520.73,25022.41,23362.63,24583.56,502.78212165,12360174.454510076
1676505600000,2023-02-16 00:00:00,BTC/USD,24327.71,25248.87,23515.96,23520.73,907.09271257,21335482.777326576
1676419200000,2023-02-15 00:00:00,BTC/USD,22213.76,24372.86,22059.99,24327.71,730.37852262,17768436.8885278
1676332800000,2023-02-14 00:00:00,BTC/USD,21788.17,22322.35,21554.84,22213.76,343.04603628,7620342.318875212
1676246400000,2023-02-13 00:00:00,BTC/USD,21784.4,21897.79,21379.61,21788.17,398.66300025,8686137.22215704
1676160000000,2023-02-12 00:00:00,BTC/USD,21859.91,22077.22,21641.41,21784.4,118.51474121,2581772.528415124
1676073600000,2023-02-11 00:00:00,BTC/USD,21632.82,21906.38,21615.75,21859.91,166.7123247,3644316.413832777
1675987200000,2023-02-10 00:00:00,BTC/USD,21796.38,21929.99,21456.05,21632.82,554.60735366,11997721.05240312
1675900800000,2023-02-09 00:00:00,BTC/USD,22975.33,23100.19,21686.0,21796.38,525.55483961,11455192.994978614
1675814400000,2023-02-08 00:00:00,BTC/USD,23253.86,23442.0,22688.24,22975.33,249.03259979,5721606.160933182
1675728000000,2023-02-07 00:00:00,BTC/USD,22763.32,23343.32,22749.55,23253.86,240.16915739,5584859.962265026
1675641600000,2023-02-06 00:00:00,BTC/USD,22942.21,23158.26,22644.04,22763.32,376.69626578,8574857.64075519
1675555200000,2023-02-05 00:00:00,BTC/USD,23344.6,23425.0,22763.36,22942.21,138.76698788,3183621.3770104144
1675468800000,2023-02-04 00:00:00,BTC/USD,23443.73,23575.81,23265.61,23344.6,138.50579608,3233362.407169168
1675382400000,2023-02-03 00:00:00,BTC/USD,23486.51,23716.32,23218.51,23443.73,337.45675305,7911245.005180876
1675296000000,2023-02-02 00:00:00,BTC/USD,23715.81,24254.29,23378.84,23486.51,511.64962701,12016864.081266634
1675209600000,2023-02-01 00:00:00,BTC/USD,23138.09,23800.0,22801.85,23715.81,462.53413689,10969371.708997231
1675123200000,2023-01-31 00:00:00,BTC/USD,22829.24,23303.72,22738.61,23138.09,371.24316228,8589857.700719245
1675036800000,2023-01-30 00:00:00,BTC/USD,23761.08,23809.8,22498.99,22829.24,498.13991668,11372155.711467724
1674950400000,2023-01-29 00:00:00,BTC/USD,23031.37,23953.42,22989.34,23761.08,335.61908423,7974671.909915769
1674864000000,2023-01-28 00:00:00,BTC/USD,23075.34,23185.18,22888.45,23031.37,132.82086638,3059046.517318341
1674777600000,2023-01-27 00:00:00,BTC/USD,23013.37,23495.58,22554.27,23075.34,442.03440767,10200094.248683859
1674691200000,2023-01-26 00:00:00,BTC/USD,23054.33,23283.49,22866.73,23013.37,509.19151441,11718212.721977662
1674604800000,2023-01-25 00:00:00,BTC/USD,22645.03,23817.34,22333.44,23054.33,561.02502611,12934056.090198558
1674518400000,2023-01-24 00:00:00,BTC/USD,22916.75,23160.7,22476.89,22645.03,473.85795177,10730527.533570202
1674432000000,2023-01-23 00:00:00,BTC/USD,22721.82,23171.47,22514.35,22916.75,445.45538694,10208389.738657245
1674345600000,2023-01-22 00:00:00,BTC/USD,22790.41,23068.38,22311.47,22721.82,208.93791936,4747449.794872435
1674259200000,2023-01-21 00:00:00,BTC/USD,22686.63,23354.72,22454.78,22790.41,502.87687347,11460770.125899423
1674172800000,2023-01-20 00:00:00,BTC/USD,21087.22,22759.31,20870.0,22686.63,644.70246736,14626126.337083397
1674086400000,2023-01-19 00:00:00,BTC/USD,20680.0,21188.14,20627.1,21087.22,497.99426156,10501314.552253263
1674000000000,2023-01-18 00:00:00,BTC/USD,21141.43,21647.71,20413.93,20680.0,671.19749984,13880364.2966912
1673913600000,2023-01-17 00:00:00,BTC/USD,21191.65,21595.31,20860.02,21141.43,497.83449605,10524933.149826352
1673827200000,2023-01-16 00:00:00,BTC/USD,20895.0,21455.1,20642.35,21191.65,587.70632258,12454466.690902459
1673740800000,2023-01-15 00:00:00,BTC/USD,20961.71,21053.04,20565.81,20895.0,383.2044192,8007056.339184
1673654400000,2023-01-14 00:00:00,BTC/USD,19934.04,21500.0,19903.19,20961.71,871.11661726,18260093.907185115
1673568000000,2023-01-13 00:00:00,BTC/USD,18855.23,19997.79,18725.49,19934.04,941.78050059,18773490.169981085
1673481600000,2023-01-12 00:00:00,BTC/USD,17949.47,19108.8,17900.0,18855.23,1193.45464522,22502861.8301915
1673395200000,2023-01-11 00:00:00,BTC/USD,17442.95,17994.78,17302.14,17949.47,372.09028448,6678823.398565225
1673308800000,2023-01-10 00:00:00,BTC/USD,17180.0,17493.45,17156.45,17442.95,324.81857675,5665794.193321412
1673222400000,2023-01-09 00:00:00,BTC/USD,17127.57,17407.7,17111.19,17180.0,622.89133894,10701273.2029892
1673136000000,2023-01-08 00:00:00,BTC/USD,16946.56,17164.05,16916.77,17127.57,224.22807971,3840482.1311986046
1673049600000,2023-01-07 00:00:00,BTC/USD,16952.92,16982.71,16881.18,16946.56,211.53570022,3584802.4359202436
1672963200000,2023-01-06 00:00:00,BTC/USD,16826.69,17041.86,16672.75,16952.92,405.64507287,6876868.46875928
1672876800000,2023-01-05 00:00:00,BTC/USD,16854.3,16879.4,16745.82,16826.69,425.29875098,7156370.240127656
1672804800000,2023-01-04 04:00:00,BTC/USD,16856.99,16975.08,16762.36,16872.74,441.67656648,7452293.870309756
1672790400000,2023-01-04 00:00:00,BTC/USD,16674.15,16975.08,16652.23,16854.3,629.77956663,10614493.749852007
1672718400000,2023-01-03 04:00:00,BTC/USD,16682.83,16857.0,16590.9,16856.99,602.73744721,10160339.1202445
1672704000000,2023-01-03 00:00:00,BTC/USD,16666.61,16765.83,16590.9,16674.15,440.39688852,7343243.778715759
1672632000000,2023-01-02 04:00:00,BTC/USD,16652.94,16775.0,16621.22,16682.83,296.08285135,4939499.874987321
1672617600000,2023-01-02 00:00:00,BTC/USD,16612.45,16775.0,16553.53,16666.61,292.35109285,4872501.647604738
1672545600000,2023-01-01 04:00:00,BTC/USD,16520.78,16686.02,16500.0,16652.94,239.31853688,3985357.235550427
1672531200000,2023-01-01 00:00:00,BTC/USD,16529.0,16625.55,16489.46,16612.45,405.57697597,6737627.234452826
1672459200000,2022-12-31 04:00:00,BTC/USD,16550.0,16624.93,16470.72,16520.78,1403.24081681,23182632.82153831
1672444800000,2022-12-31 00:00:00,BTC/USD,16585.89,16624.93,16470.72,16529.0,1471.3249768,24319530.5415272
1672372800000,2022-12-30 04:00:00,BTC/USD,16597.15,16651.0,16343.33,16550.0,880.47265708,14571822.474674
1672358400000,2022-12-30 00:00:00,BTC/USD,16634.93,16651.0,16343.33,16585.89,672.48489523,11153760.498946304
1672286400000,2022-12-29 04:00:00,BTC/USD,16539.57,16650.08,16500.89,16597.15,629.2999576,10444585.79128084
1672272000000,2022-12-29 00:00:00,BTC/USD,16533.41,16650.08,16488.6,16634.93,635.62862186,10573637.63063757
1672200000000,2022-12-28 04:00:00,BTC/USD,16654.4,16740.0,16461.84,16539.57,877.7612482,14517793.607891273
1672185600000,2022-12-28 00:00:00,BTC/USD,16693.68,16740.0,16461.84,16533.41,865.49268257,14309545.372929664
1672113600000,2022-12-27 04:00:00,BTC/USD,16860.53,16887.51,16567.02,16654.4,577.64459251,9620324.101498546
1672099200000,2022-12-27 00:00:00,BTC/USD,16908.98,16966.0,16599.1,16693.68,591.96572979,9882086.464080727
1672027200000,2022-12-26 04:00:00,BTC/USD,16886.24,16966.0,16797.1,16860.53,255.3095308,4304654.003339324
1672012800000,2022-12-26 00:00:00,BTC/USD,16833.7,16929.58,16797.1,16908.98,234.99149041,3973466.411512882
1671940800000,2022-12-25 04:00:00,BTC/USD,16835.6,16894.34,16680.0,16886.24,152.1216333,2568762.4090957926
1671926400000,2022-12-25 00:00:00,BTC/USD,16849.79,16857.41,16680.0,16833.7,129.32658391,2177044.9155657673
1671854400000,2022-12-24 04:00:00,BTC/USD,16848.0,16874.5,16806.35,16835.6,145.59193897,2451127.6477233316
1671840000000,2022-12-24 00:00:00,BTC/USD,16780.59,16874.5,16779.04,16849.79,152.52770167,2570059.742322149
1671768000000,2022-12-23 04:00:00,BTC/USD,16828.96,16935.48,16750.99,16848.0,363.17435522,6118761.53674656
1671753600000,2022-12-23 00:00:00,BTC/USD,16823.03,16935.48,16750.99,16780.59,412.63138182,6924198.039454874
1671681600000,2022-12-22 04:00:00,BTC/USD,16859.25,16880.96,16558.44,16828.96,906.3373615,15252715.20318904
1671667200000,2022-12-22 00:00:00,BTC/USD,16821.03,16874.33,16558.44,16823.03,872.07550676,14670952.412488682
1671595200000,2022-12-21 04:00:00,BTC/USD,16839.87,16900.0,16750.0,16859.25,329.56605478,5556236.5090497155
1671580800000,2022-12-21 00:00:00,BTC/USD,16908.52,16924.8,16750.0,16821.03,330.90720169,5566199.966843541
1671508800000,2022-12-20 04:00:00,BTC/USD,16724.43,17000.0,16698.0,16839.87,289.09985443,4868403.965620124
1671494400000,2022-12-20 00:00:00,BTC/USD,16436.21,17000.0,16397.49,16908.52,372.03579689,6290574.712430502
1671422400000,2022-12-19 04:00:00,BTC/USD,16688.47,16836.67,16256.06,16724.43,560.57638685,9375320.541525744
1671408000000,2022-12-19 00:00:00,BTC/USD,16746.46,16816.13,16256.06,16436.21,513.6310822,8442148.329566462
1671336000000,2022-12-18 04:00:00,BTC/USD,16741.06,16855.52,16651.03,16688.47,255.69035322,4267080.789001374
1671321600000,2022-12-18 00:00:00,BTC/USD,16800.01,16855.52,16680.68,16746.46,232.76939832,3898063.418189947
1671249600000,2022-12-17 04:00:00,BTC/USD,16683.3,16804.15,16643.2,16741.06,286.53698872,4796932.920380844
1671235200000,2022-12-17 00:00:00,BTC/USD,16637.01,16804.15,16593.01,16800.01,299.60549487,5033375.309870948
1671163200000,2022-12-16 04:00:00,BTC/USD,17470.0,17470.0,16543.01,16683.3,711.86293341,11876222.876959052
1671148800000,2022-12-16 00:00:00,BTC/USD,17360.02,17470.0,16543.01,16637.01,696.95855701,11595306.48256094
1671076800000,2022-12-15 04:00:00,BTC/USD,17738.58,17749.95,17287.1,17470.0,543.50647107,9495058.0495929
1671062400000,2022-12-15 00:00:00,BTC/USD,17803.55,18200.0,17287.1,17360.02,576.33592303,10005203.150519261
1670990400000,2022-12-14 04:00:00,BTC/USD,17824.82,18360.51,17578.12,17738.58,964.49634,17108795.486797202
