https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USD
1585094400,2020-03-25,XLM/USD,0.04,0.041,0.0385,0.0405,452608.4653227,18330.64284556935
1585008000,2020-03-24,XLM/USD,0.0392,0.0408,0.0392,0.0405,729887.5574227,29560.44607561935
1584921600,2020-03-23,XLM/USD,0.037,0.045,0.0363,0.0391,4114381.5439611,160872.318368879
1584835200,2020-03-22,XLM/USD,0.04,0.0407,0.037,0.0371,281427.1801915,10440.94838510465
1584748800,2020-03-21,XLM/USD,0.0396,0.0406,0.0384,0.0398,411622.4728241,16382.574418399181
1584662400,2020-03-20,XLM/USD,0.042,0.0444,0.0357,0.0396,1302898.6309816,51594.78578687136
1584576000,2020-03-19,XLM/USD,0.0374,0.0427,0.0371,0.0414,620368.5752539,25683.25901551146
1584489600,2020-03-18,XLM/USD,0.0381,0.0381,0.0344,0.0373,706302.5520155,26345.08519017815
1584403200,2020-03-17,XLM/USD,0.0378,0.0394,0.036,0.0394,357331.195986,14078.8491218484
1584316800,2020-03-16,XLM/USD,0.0375,0.0383,0.0325,0.0378,288856.1959691,10918.764207631979
1584230400,2020-03-15,XLM/USD,0.0379,0.0402,0.0366,0.0396,273120.1929089,10815.55963919244
1584144000,2020-03-14,XLM/USD,0.0417,0.0419,0.037,0.038,337577.1247139,12827.930739128198
1584057600,2020-03-13,XLM/USD,0.0398,0.0421,0.03,0.0413,981738.4614412,40545.79845752156
1583971200,2020-03-12,XLM/USD,0.0497,0.052,0.03,0.03,993850.4690444,29815.514071332
1583884800,2020-03-11,XLM/USD,0.0524,0.0529,0.048,0.0514,252815.2442304,12994.703553442561
1583798400,2020-03-10,XLM/USD,0.0526,0.0535,0.0509,0.0527,158926.0349605,8375.402042418349
1583712000,2020-03-09,XLM/USD,0.0502,0.0567,0.0482,0.0523,428766.2811626,22424.476504803977
1583625600,2020-03-08,XLM/USD,0.0587,0.0592,0.05,0.05,436304.6671301,21815.233356505003
1583539200,2020-03-07,XLM/USD,0.0619,0.0619,0.0582,0.0606,257538.996307,15606.8631762042
1583452800,2020-03-06,XLM/USD,0.0602,0.0618,0.0596,0.0613,329521.8647172,20199.69030716436
1583366400,2020-03-05,XLM/USD,0.0593,0.0625,0.0593,0.0603,270220.1248352,16294.273527562562
1583280000,2020-03-04,XLM/USD,0.0629,0.0629,0.0582,0.0593,117285.8338263,6955.04994589959
1583193600,2020-03-03,XLM/USD,0.0607,0.0634,0.0585,0.06,127861.8131576,7671.708789456
1583107200,2020-03-02,XLM/USD,0.0575,0.062,0.0575,0.0607,198883.5196235,12072.22964114645
1583020800,2020-03-01,XLM/USD,0.0586,0.0641,0.0555,0.0569,132443.3042504,7536.0240118477595
1582934400,2020-02-29,XLM/USD,0.0602,0.0618,0.058,0.058,58958.5707369,3419.5971027402
1582848000,2020-02-28,XLM/USD,0.0604,0.0624,0.057,0.0594,222435.5422734,13212.67121103996
1582761600,2020-02-27,XLM/USD,0.0593,0.063,0.0565,0.0601,438645.6146249,26362.601438956488
1582675200,2020-02-26,XLM/USD,0.064,0.065,0.0568,0.0594,682142.4498177,40519.26151917138
1582588800,2020-02-25,XLM/USD,0.0687,0.0697,0.0641,0.0656,455401.3814338,29874.33062205728
1582502400,2020-02-24,XLM/USD,0.0723,0.0723,0.068,0.0688,288491.4007747,19848.20837329936
1582416000,2020-02-23,XLM/USD,0.0708,0.0736,0.0707,0.0736,282949.6316924,20825.092892560642
1582329600,2020-02-22,XLM/USD,0.0706,0.0714,0.0697,0.0706,142398.163072,10053.310312883199
1582243200,2020-02-21,XLM/USD,0.0705,0.0731,0.0703,0.0708,94923.6642126,6720.59542625208
1582156800,2020-02-20,XLM/USD,0.0711,0.0739,0.068,0.0714,369736.0821407,26399.156264845984
1582070400,2020-02-19,XLM/USD,0.075,0.0793,0.0683,0.0715,551391.8897589,39424.52011776135
1581984000,2020-02-18,XLM/USD,0.073,0.0769,0.0705,0.0758,746609.1362935,56592.9725310473
1581897600,2020-02-17,XLM/USD,0.0739,0.0746,0.068,0.0723,657760.7239439,47556.10034114397
1581811200,2020-02-16,XLM/USD,0.0783,0.081,0.0676,0.075,1181322.759094,88599.20693205
1581724800,2020-02-15,XLM/USD,0.0872,0.0883,0.0762,0.079,1071522.6693949,84650.2908821971
1581638400,2020-02-14,XLM/USD,0.0832,0.087,0.0804,0.0858,408255.9771534,35028.36283976172
1581552000,2020-02-13,XLM/USD,0.0798,0.0874,0.0779,0.083,989515.0858478,82129.7521253674
1581465600,2020-02-12,XLM/USD,0.0745,0.0824,0.0745,0.0802,1265791.7506438,101516.49840163275
1581379200,2020-02-11,XLM/USD,0.0701,0.0747,0.0696,0.0741,270896.3176866,20073.41714057706
1581292800,2020-02-10,XLM/USD,0.0734,0.0736,0.0687,0.0711,551373.5367248,39202.65846113328
1581206400,2020-02-09,XLM/USD,0.0718,0.0737,0.0715,0.073,402847.0063622,29407.8314644406
1581120000,2020-02-08,XLM/USD,0.0715,0.0722,0.068,0.0711,432508.1641997,30751.330474598668
1581033600,2020-02-07,XLM/USD,0.0707,0.0735,0.0707,0.0722,558273.465166,40307.344184985195
1580947200,2020-02-06,XLM/USD,0.069,0.0723,0.0675,0.071,970934.0461904,68936.3172795184
1580860800,2020-02-05,XLM/USD,0.066,0.0697,0.0653,0.0689,988902.6391529,68135.39183763482
1580774400,2020-02-04,XLM/USD,0.0645,0.0672,0.0611,0.0658,751405.6337729,49442.490702256815
1580688000,2020-02-03,XLM/USD,0.0638,0.0655,0.0626,0.0645,351856.7923124,22694.763104149803
1580601600,2020-02-02,XLM/USD,0.0629,0.0659,0.0616,0.0638,607570.785198,38763.016095632396
1580515200,2020-02-01,XLM/USD,0.061,0.0642,0.061,0.0629,414394.8528592,26065.436244843677
1580428800,2020-01-31,XLM/USD,0.0629,0.064,0.06,0.0606,350820.8812039,21259.745400956337
1580342400,2020-01-30,XLM/USD,0.0607,0.0645,0.0599,0.0642,496238.3822981,31858.504143538015
1580256000,2020-01-29,XLM/USD,0.0615,0.0638,0.0604,0.0615,302780.3385059,18620.99081811285
1580169600,2020-01-28,XLM/USD,0.0604,0.065,0.0587,0.0612,467074.2691739,28584.94527344268
1580083200,2020-01-27,XLM/USD,0.0584,0.0617,0.0581,0.0606,195176.8434916,11827.716715590961
1579996800,2020-01-26,XLM/USD,0.0563,0.0589,0.056,0.0583,470650.6147665,27438.93084088695
1579910400,2020-01-25,XLM/USD,0.0569,0.0571,0.0555,0.0564,188974.982691,10658.1890237724
1579824000,2020-01-24,XLM/USD,0.0578,0.0581,0.0546,0.058,389265.5605636,22577.4025126888
1579737600,2020-01-23,XLM/USD,0.0614,0.0614,0.0572,0.058,620420.4017359,35984.3833006822
1579651200,2020-01-22,XLM/USD,0.0629,0.0637,0.061,0.0611,483848.5450364,29563.146101724044
1579564800,2020-01-21,XLM/USD,0.0625,0.0645,0.0617,0.0632,398612.3391845,25192.299836460403
1579478400,2020-01-20,XLM/USD,0.06,0.0643,0.06,0.0623,767084.0657143,47789.33729400089
1579392000,2020-01-19,XLM/USD,0.0614,0.0655,0.0583,0.0602,705714.761993,42484.0286719786
1579305600,2020-01-18,XLM/USD,0.0618,0.0663,0.0579,0.0614,828849.4478045,50891.3560951963
1579219200,2020-01-17,XLM/USD,0.0537,0.0642,0.0533,0.0611,945960.8323512,57798.206856658326
1579132800,2020-01-16,XLM/USD,0.0541,0.0542,0.0523,0.0538,461298.1169351,24817.83869110838
1579046400,2020-01-15,XLM/USD,0.0518,0.062,0.0516,0.055,704744.1549459,38760.9285220245
1578960000,2020-01-14,XLM/USD,0.0488,0.0549,0.0488,0.0524,819085.2750531,42920.06841278244
1578873600,2020-01-13,XLM/USD,0.0483,0.0486,0.0479,0.0486,63426.9942354,3082.55191984044
1578787200,2020-01-12,XLM/USD,0.0488,0.0493,0.0486,0.0492,102757.8371566,5055.68558810472
1578700800,2020-01-11,XLM/USD,0.0482,0.0494,0.0475,0.0486,160201.8970143,7785.812194894979
1578614400,2020-01-10,XLM/USD,0.0465,0.0484,0.0459,0.0484,163787.1319231,7927.2971850780405
1578528000,2020-01-09,XLM/USD,0.0479,0.0485,0.0472,0.0475,67094.040535,3186.9669254124997
1578441600,2020-01-08,XLM/USD,0.0485,0.0501,0.0471,0.0475,237671.2691968,11289.385286848
1578355200,2020-01-07,XLM/USD,0.0513,0.0517,0.0476,0.0484,259627.9869648,12565.99456909632
1578268800,2020-01-06,XLM/USD,0.046,0.0511,0.046,0.0505,460993.2758495,23280.16043039975
1578182400,2020-01-05,XLM/USD,0.0459,0.0464,0.0455,0.0461,94699.3016986,4365.637808305461
1578096000,2020-01-04,XLM/USD,0.0455,0.0458,0.0453,0.0457,241419.5821935,11032.87490624295
1578009600,2020-01-03,XLM/USD,0.0437,0.0458,0.0436,0.0457,83614.2167405,3821.1697050408493
1577923200,2020-01-02,XLM/USD,0.0452,0.0457,0.0436,0.0437,316490.6949383,13830.64336880371
1577836800,2020-01-01,XLM/USD,0.0454,0.0457,0.0453,0.0455,42328.0575361,1925.92661789255
1577750400,2019-12-31,XLM/USD,0.0459,0.046,0.0449,0.0451,201359.8077064,9081.32732755864
1577664000,2019-12-30,XLM/USD,0.0464,0.047,0.0456,0.0459,119543.4092479,5487.04248447861
1577577600,2019-12-29,XLM/USD,0.0462,0.0469,0.0459,0.0465,160891.4211692,7481.451084367801
1577491200,2019-12-28,XLM/USD,0.0459,0.0465,0.0459,0.0461,109496.5244627,5047.789777730471
1577404800,2019-12-27,XLM/USD,0.0449,0.0459,0.0444,0.0459,112367.6551464,5157.67537121976
1577318400,2019-12-26,XLM/USD,0.0447,0.0455,0.0445,0.045,379329.4672763,17069.8260274335
1577232000,2019-12-25,XLM/USD,0.0455,0.0455,0.0438,0.045,107358.3527648,4831.1258744159995
1577145600,2019-12-24,XLM/USD,0.0451,0.046,0.0448,0.0453,168061.5593894,7613.18864033982
1577059200,2019-12-23,XLM/USD,0.0475,0.049,0.0451,0.0454,252442.9351123,11460.909254098422
1576972800,2019-12-22,XLM/USD,0.046,0.0479,0.0459,0.0479,220997.7509923,10585.79227253117
1576886400,2019-12-21,XLM/USD,0.0468,0.0468,0.046,0.0466,162270.6549638,7561.812521313081
1576800000,2019-12-20,XLM/USD,0.0452,0.0472,0.0452,0.0472,151298.669708,7141.2972102176
1576713600,2019-12-19,XLM/USD,0.0466,0.0469,0.0449,0.0458,111227.1355084,5094.202806284719
1576627200,2019-12-18,XLM/USD,0.0445,0.0494,0.0427,0.0476,213710.2665137,10172.60868605212
1576540800,2019-12-17,XLM/USD,0.0473,0.0477,0.0428,0.0444,277994.9280216,12342.974804159041
1576454400,2019-12-16,XLM/USD,0.0509,0.051,0.0473,0.0475,685276.7266497,32550.64451586075
1576368000,2019-12-15,XLM/USD,0.0514,0.0518,0.051,0.0513,185009.899517,9491.0078452221
1576281600,2019-12-14,XLM/USD,0.0529,0.0529,0.0509,0.0516,157994.6319122,8152.52300666952
1576195200,2019-12-13,XLM/USD,0.0525,0.0533,0.0525,0.0532,250544.747649,13328.9805749268
1576108800,2019-12-12,XLM/USD,0.0531,0.0538,0.0522,0.0522,196989.5106363,10282.852455214861
1576022400,2019-12-11,XLM/USD,0.0538,0.0544,0.0532,0.0535,45290.0832112,2423.0194517992
1575936000,2019-12-10,XLM/USD,0.0544,0.055,0.0531,0.0538,188581.725212,10145.6968164056
1575849600,2019-12-09,XLM/USD,0.0564,0.0565,0.0545,0.0551,147105.557661,8105.5162271211
1575763200,2019-12-08,XLM/USD,0.056,0.0564,0.0556,0.0562,108980.0098578,6124.67655400836
1575676800,2019-12-07,XLM/USD,0.0564,0.0564,0.0558,0.0562,64258.4557638,3611.3252139255596
1575590400,2019-12-06,XLM/USD,0.0558,0.0562,0.0552,0.0558,76420.7751396,4264.27925278968
1575504000,2019-12-05,XLM/USD,0.0553,0.0564,0.0548,0.0557,134252.0786436,7477.84078044852
1575417600,2019-12-04,XLM/USD,0.0558,0.0574,0.0544,0.0556,305254.3056653,16972.139394990678
1575331200,2019-12-03,XLM/USD,0.0569,0.057,0.0558,0.0566,228412.6211218,12928.15435549388
1575244800,2019-12-02,XLM/USD,0.0576,0.0577,0.056,0.0567,175479.9544748,9949.71341872116
1575158400,2019-12-01,XLM/USD,0.0579,0.0629,0.0561,0.058,238220.8545047,13816.809561272601
1575072000,2019-11-30,XLM/USD,0.061,0.061,0.0568,0.0605,371010.1595399,22446.11465216395
1574985600,2019-11-29,XLM/USD,0.0596,0.065,0.0587,0.0608,432240.7897118,26280.24001447744
1574899200,2019-11-28,XLM/USD,0.0595,0.0602,0.0583,0.059,99789.9307563,5887.6059146217
1574812800,2019-11-27,XLM/USD,0.0588,0.06,0.0567,0.0592,177659.488084,10517.4416945728
1574726400,2019-11-26,XLM/USD,0.0583,0.0589,0.0574,0.0582,93069.1086873,5416.62212560086
1574640000,2019-11-25,XLM/USD,0.0565,0.0607,0.0538,0.0586,501233.8142267,29372.30151368462
1574553600,2019-11-24,XLM/USD,0.0618,0.0618,0.0568,0.0574,247664.3372501,14215.932958155741
1574467200,2019-11-23,XLM/USD,0.0598,0.0627,0.0589,0.062,172099.9500432,10670.196902678399
1574380800,2019-11-22,XLM/USD,0.0612,0.0618,0.0537,0.0597,658979.8512239,39341.09711806683
1574294400,2019-11-21,XLM/USD,0.0649,0.0649,0.058,0.0612,534853.0954674,32733.00944260488
1574208000,2019-11-20,XLM/USD,0.0659,0.0667,0.0643,0.0643,217644.894822,13994.5667370546
1574121600,2019-11-19,XLM/USD,0.0671,0.0671,0.064,0.0667,308129.222522,20552.2191422174
1574035200,2019-11-18,XLM/USD,0.0725,0.0725,0.0654,0.068,633573.42287,43082.992755160005
1573948800,2019-11-17,XLM/USD,0.0728,0.0743,0.072,0.072,142221.8835553,10239.9756159816
1573862400,2019-11-16,XLM/USD,0.0722,0.0732,0.0717,0.0723,86925.1639941,6284.6893567734305
1573776000,2019-11-15,XLM/USD,0.0738,0.075,0.071,0.0731,216652.0876179,15837.267604868488
1573689600,2019-11-14,XLM/USD,0.0762,0.0762,0.0723,0.0746,304888.5300732,22744.68434346072
1573603200,2019-11-13,XLM/USD,0.0771,0.0782,0.0756,0.0761,251921.7023162,19171.24154626282
1573516800,2019-11-12,XLM/USD,0.0806,0.0821,0.0749,0.0771,276802.6105607,21341.481274229973
1573430400,2019-11-11,XLM/USD,0.0784,0.0819,0.0761,0.0799,384727.1087314,30739.695987638857
1573344000,2019-11-10,XLM/USD,0.0737,0.0816,0.0737,0.0787,379331.1521035,29853.36167054545
1573257600,2019-11-09,XLM/USD,0.0713,0.0738,0.0711,0.0736,288658.7051586,21245.28069967296
1573171200,2019-11-08,XLM/USD,0.0751,0.0761,0.0688,0.0716,657364.7807447,47067.31830132052
1573084800,2019-11-07,XLM/USD,0.0775,0.0775,0.0729,0.0747,487110.9711819,36387.18954728793
1572998400,2019-11-06,XLM/USD,0.0807,0.0814,0.0771,0.0772,431820.0826339,33336.51037933708
1572912000,2019-11-05,XLM/USD,0.0788,0.0867,0.0776,0.0813,1655138.4719606,134562.75777039677
1572825600,2019-11-04,XLM/USD,0.0688,0.0786,0.068,0.0786,460765.0006029,36216.12904738794
1572739200,2019-11-03,XLM/USD,0.0714,0.0719,0.0685,0.0689,250753.0478492,17276.88499680988
1572652800,2019-11-02,XLM/USD,0.07,0.0712,0.0693,0.071,132418.2495359,9401.695717048899
1572566400,2019-11-01,XLM/USD,0.0652,0.072,0.0649,0.0697,943174.5964463,65739.26937230711
1572480000,2019-10-31,XLM/USD,0.0644,0.0653,0.0626,0.0652,342905.5589478,22357.442443396558
1572393600,2019-10-30,XLM/USD,0.067,0.0672,0.0631,0.0643,274170.30227,17629.150435960997
1572307200,2019-10-29,XLM/USD,0.0653,0.0696,0.0653,0.0665,340583.8991512,22648.8292935548
1572220800,2019-10-28,XLM/USD,0.066,0.0683,0.0646,0.0659,462049.295505,30449.0485737795
1572134400,2019-10-27,XLM/USD,0.0632,0.0659,0.0621,0.0657,451447.1981608,29660.080919164557
1572048000,2019-10-26,XLM/USD,0.065,0.0675,0.0618,0.063,412767.1439658,26004.3300698454
1571961600,2019-10-25,XLM/USD,0.0607,0.066,0.06,0.0644,642768.5898492,41394.29718628848
1571875200,2019-10-24,XLM/USD,0.0599,0.0621,0.0589,0.0611,178441.2820931,10902.76233588841
1571788800,2019-10-23,XLM/USD,0.0632,0.0634,0.0575,0.0587,461475.1906845,27088.593693180148
1571702400,2019-10-22,XLM/USD,0.0638,0.0648,0.0634,0.0634,268656.5986769,17032.828356115457
1571616000,2019-10-21,XLM/USD,0.0633,0.0642,0.0627,0.0642,265968.9753542,17075.208217739637
1571529600,2019-10-20,XLM/USD,0.0628,0.0642,0.0624,0.0632,75546.9720966,4774.568636505121
1571443200,2019-10-19,XLM/USD,0.0631,0.0638,0.0625,0.0629,63282.0965419,3980.44387248551
1571356800,2019-10-18,XLM/USD,0.0642,0.0647,0.062,0.0633,176024.8012025,11142.36991611825
1571270400,2019-10-17,XLM/USD,0.0618,0.065,0.0614,0.065,554983.1683873,36073.9059451745
1571184000,2019-10-16,XLM/USD,0.0639,0.0642,0.0606,0.0618,343888.1551124,21252.28798594632
1571097600,2019-10-15,XLM/USD,0.066,0.0667,0.0628,0.0635,295817.2519849,18784.39550104115
1571011200,2019-10-14,XLM/USD,0.0621,0.066,0.0617,0.066,374857.0708756,24740.5666777896
1570924800,2019-10-13,XLM/USD,0.0623,0.063,0.0613,0.0616,62841.9298929,3871.06288140264
1570838400,2019-10-12,XLM/USD,0.0606,0.0623,0.0606,0.0623,86226.6544786,5371.92057401678
1570752000,2019-10-11,XLM/USD,0.0627,0.0627,0.06,0.0611,251364.4385562,15358.367195783821
1570665600,2019-10-10,XLM/USD,0.0634,0.0642,0.0613,0.0624,234959.0731326,14661.446163474238
1570579200,2019-10-09,XLM/USD,0.0618,0.0659,0.0613,0.0639,389160.3520245,24867.346494365553
1570492800,2019-10-08,XLM/USD,0.062,0.0636,0.0611,0.0618,169247.0568239,10459.46811171702
1570406400,2019-10-07,XLM/USD,0.0591,0.0635,0.0585,0.063,599543.1625167,37771.2192385521
1570320000,2019-10-06,XLM/USD,0.059,0.0597,0.0579,0.0595,86753.749068,5161.848069546
1570233600,2019-10-05,XLM/USD,0.0591,0.0597,0.0586,0.0591,102286.6191709,6045.13919300019
1570147200,2019-10-04,XLM/USD,0.0587,0.061,0.0581,0.0596,111557.4018829,6648.82115222084
1570060800,2019-10-03,XLM/USD,0.0599,0.0605,0.0583,0.0586,207390.7008773,12153.09507140978
1569974400,2019-10-02,XLM/USD,0.0588,0.0609,0.0581,0.0595,128560.8063636,7649.3679786342
1569888000,2019-10-01,XLM/USD,0.0619,0.0626,0.0583,0.0597,393406.2697638,23486.35430489886
1569801600,2019-09-30,XLM/USD,0.0583,0.0624,0.057,0.0619,661150.6494212,40925.22519917228
1569715200,2019-09-29,XLM/USD,0.0588,0.0588,0.057,0.058,281891.39172,16349.700719760001
1569628800,2019-09-28,XLM/USD,0.059,0.0598,0.0574,0.0589,203583.3651039,11991.06020461971
1569542400,2019-09-27,XLM/USD,0.0579,0.06,0.0565,0.059,364076.9697121,21480.541213013898
1569456000,2019-09-26,XLM/USD,0.0579,0.0622,0.0541,0.0589,768617.2086784,45271.55359115776
1569369600,2019-09-25,XLM/USD,0.0552,0.0605,0.0531,0.0576,515037.396853,29666.154058732798
1569283200,2019-09-24,XLM/USD,0.0637,0.0652,0.053,0.0546,1393755.7191876,76099.06226764296
1569196800,2019-09-23,XLM/USD,0.068,0.0695,0.0638,0.0641,569466.1930647,36502.78297544727
1569110400,2019-09-22,XLM/USD,0.07,0.07,0.0671,0.0683,263160.2712159,17973.84652404597
1569024000,2019-09-21,XLM/USD,0.0724,0.074,0.07,0.07,204904.1116146,14343.287813022002
1568937600,2019-09-20,XLM/USD,0.0805,0.0805,0.0711,0.0723,591637.8749248,42775.41835706304
1568851200,2019-09-19,XLM/USD,0.0829,0.0894,0.0741,0.0809,3317791.9730369,268409.3706186852
1568764800,2019-09-18,XLM/USD,0.0638,0.0896,0.0638,0.0827,2463464.6841534,203728.52937948616
1568678400,2019-09-17,XLM/USD,0.0587,0.0668,0.0581,0.0646,451286.2907466,29153.094382230363
1568592000,2019-09-16,XLM/USD,0.0587,0.0594,0.0582,0.059,121990.0673873,7197.4139758507
1568505600,2019-09-15,XLM/USD,0.0589,0.0592,0.0582,0.0582,95759.3228234,5573.19258832188
1568419200,2019-09-14,XLM/USD,0.0581,0.0595,0.0572,0.0592,226894.7949593,13432.171861590561
1568332800,2019-09-13,XLM/USD,0.0588,0.0598,0.0578,0.058,131815.388804,7645.292550632
1568246400,2019-09-12,XLM/USD,0.0589,0.0599,0.058,0.0588,150482.3394484,8848.36155956592
1568160000,2019-09-11,XLM/USD,0.0597,0.0601,0.0583,0.0587,201428.5933072,11823.85842713264
1568073600,2019-09-10,XLM/USD,0.0609,0.0611,0.0592,0.0599,167947.3631481,10060.04705257119
1567987200,2019-09-09,XLM/USD,0.0612,0.0618,0.0596,0.0605,223109.5240644,13498.1262058962
1567900800,2019-09-08,XLM/USD,0.0625,0.0637,0.06,0.0612,307103.2839715,18794.7209790558
1567814400,2019-09-07,XLM/USD,0.0587,0.0628,0.0586,0.0622,201715.1689331,12546.68350763882
1567728000,2019-09-06,XLM/USD,0.0607,0.0614,0.0582,0.0589,212785.5208132,12533.06717589748
1567641600,2019-09-05,XLM/USD,0.0616,0.0625,0.0604,0.0605,228729.6147218,13838.1416906689
1567555200,2019-09-04,XLM/USD,0.0631,0.0734,0.0614,0.0619,675519.665284,41814.66728107959
1567468800,2019-09-03,XLM/USD,0.0631,0.0642,0.0624,0.0632,329540.4739968,20826.957956597762
1567382400,2019-09-02,XLM/USD,0.0626,0.0636,0.0617,0.0633,502213.4778719,31790.11314929127
1567296000,2019-09-01,XLM/USD,0.0624,0.0633,0.0614,0.063,57920.8413832,3649.0130071416
1567209600,2019-08-31,XLM/USD,0.0627,0.063,0.0606,0.0625,187577.9331576,11723.62082235
1567123200,2019-08-30,XLM/USD,0.0628,0.073,0.0616,0.0629,522709.1616176,32878.40626574704
1567036800,2019-08-29,XLM/USD,0.0647,0.0647,0.0608,0.0623,242854.0681974,15129.808448698019
1566950400,2019-08-28,XLM/USD,0.0686,0.0692,0.0635,0.065,595958.6572537,38737.312721490496
1566864000,2019-08-27,XLM/USD,0.0697,0.0698,0.0676,0.0683,146731.5388405,10021.76410280615
1566777600,2019-08-26,XLM/USD,0.0717,0.0718,0.0691,0.0699,544297.3544774,38046.38507797026
1566691200,2019-08-25,XLM/USD,0.0704,0.0718,0.0686,0.0691,236978.5778596,16375.219730098357
1566604800,2019-08-24,XLM/USD,0.0693,0.0707,0.0676,0.0704,1151019.8697642,81031.79883139968
1566518400,2019-08-23,XLM/USD,0.0678,0.0695,0.0678,0.0691,334425.9273127,23108.83157730757
1566432000,2019-08-22,XLM/USD,0.0676,0.0695,0.0656,0.0684,303747.6764777,20776.341071074683
1566345600,2019-08-21,XLM/USD,0.0689,0.0689,0.0659,0.067,878040.8585612,58828.7375236004
1566259200,2019-08-20,XLM/USD,0.0718,0.0723,0.0681,0.0686,383332.296016,26296.595506697595
1566172800,2019-08-19,XLM/USD,0.0711,0.0723,0.0706,0.0716,484606.9842823,34697.860074612676
1566086400,2019-08-18,XLM/USD,0.0686,0.072,0.0683,0.0709,133075.5282515,9435.054953031351
1566000000,2019-08-17,XLM/USD,0.0686,0.0696,0.0671,0.0682,70397.2518422,4801.092575638039
1565913600,2019-08-16,XLM/USD,0.0708,0.0717,0.0672,0.0694,182348.6190288,12654.99416059872
1565827200,2019-08-15,XLM/USD,0.0701,0.0714,0.0656,0.0702,522889.249307,36706.825301351404
1565740800,2019-08-14,XLM/USD,0.0739,0.0749,0.0675,0.0699,623823.4402699,43605.258474866016
1565654400,2019-08-13,XLM/USD,0.0756,0.0758,0.0725,0.0752,195404.3011615,14694.403447344801
1565568000,2019-08-12,XLM/USD,0.0789,0.0789,0.0757,0.0757,188491.1037864,14268.77655663048
1565481600,2019-08-11,XLM/USD,0.0738,0.0806,0.0738,0.0784,542835.2167649,42558.28099436816
1565395200,2019-08-10,XLM/USD,0.0722,0.0743,0.072,0.0738,246420.5052765,18185.8332894057
1565308800,2019-08-09,XLM/USD,0.0772,0.0773,0.072,0.0721,604126.5797596,43557.52640066716
1565222400,2019-08-08,XLM/USD,0.0791,0.0791,0.0761,0.0769,262778.052212,20207.6322151028
