https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1659499200000,2022-08-03 04:00:00,MATIC/USD,0.88724,0.92043,0.87844,0.90155,593450.455252,535025.2579324406
1659484800000,2022-08-03 00:00:00,MATIC/USD,0.87723,0.92655,0.85631,0.88866,1429735.871696,1270549.0797413674
1659412800000,2022-08-02 04:00:00,MATIC/USD,0.85521,0.90608,0.84985,0.88724,1618021.015383,1435572.965688413
1659398400000,2022-08-02 00:00:00,MATIC/USD,0.89342,0.90608,0.84985,0.87723,1369210.671153,1201112.6770555463
1659326400000,2022-08-01 04:00:00,MATIC/USD,0.93122,0.93282,0.85011,0.85521,1416286.987366,1211222.7944652769
1659312000000,2022-08-01 00:00:00,MATIC/USD,0.92907,0.94655,0.8796,0.89342,1392910.919365,1244454.4735790782
1659240000000,2022-07-31 04:00:00,MATIC/USD,0.98606,1.01533,0.91162,0.93122,1020455.679476,950268.7378416408
1659225600000,2022-07-31 00:00:00,MATIC/USD,0.9309,1.01533,0.91162,0.92907,1377736.913482,1280014.0342087215
1659153600000,2022-07-30 04:00:00,MATIC/USD,0.93095,0.99243,0.915,0.98606,1240315.639711,1223025.6396934288
1659139200000,2022-07-30 00:00:00,MATIC/USD,0.9399,0.98228,0.915,0.9309,820819.805988,764101.1573942292
1659067200000,2022-07-29 04:00:00,MATIC/USD,0.98207,0.99268,0.90591,0.93095,1129944.553302,1051921.881896497
1659052800000,2022-07-29 00:00:00,MATIC/USD,0.93476,0.99268,0.90591,0.9399,1800274.921108,1692078.398349409
1658980800000,2022-07-28 04:00:00,MATIC/USD,0.88954,0.98749,0.88954,0.98207,1816874.676049,1784298.1131074412
1658966400000,2022-07-28 00:00:00,MATIC/USD,0.89737,0.97546,0.84736,0.93476,2898881.971293,2709758.9114858448
1658894400000,2022-07-27 04:00:00,MATIC/USD,0.76606,0.91113,0.76558,0.88954,2042626.310509,1816997.8082501758
1658880000000,2022-07-27 00:00:00,MATIC/USD,0.78377,0.89864,0.76087,0.89737,1725192.875022,1548136.3302584921
1658808000000,2022-07-26 04:00:00,MATIC/USD,0.77104,0.79001,0.72287,0.76606,1246268.360892,954716.3405449254
1658793600000,2022-07-26 00:00:00,MATIC/USD,0.77,0.78523,0.72287,0.78377,1595200.448838,1250270.255785759
1658721600000,2022-07-25 04:00:00,MATIC/USD,0.83588,0.84343,0.74716,0.77104,1505093.889473,1160487.5925392618
1658707200000,2022-07-25 00:00:00,MATIC/USD,0.87977,0.8841,0.76868,0.77,1213011.258171,934018.6687916701
1658635200000,2022-07-24 04:00:00,MATIC/USD,0.84924,0.90852,0.8268,0.83588,813731.241384,680181.6700480579
1658620800000,2022-07-24 00:00:00,MATIC/USD,0.87237,0.90852,0.84683,0.87977,675372.932245,594172.8446011837
1658548800000,2022-07-23 04:00:00,MATIC/USD,0.86714,0.88806,0.81473,0.84924,827758.966127,702966.0243936935
1658534400000,2022-07-23 00:00:00,MATIC/USD,0.85119,0.88806,0.81473,0.87237,901160.669457,786145.5332142031
1658462400000,2022-07-22 04:00:00,MATIC/USD,0.90374,0.92368,0.83757,0.86714,1561480.469855,1354022.1746300648
1658448000000,2022-07-22 00:00:00,MATIC/USD,0.90345,0.93385,0.84465,0.85119,1712336.799477,1457523.9603468277
1658376000000,2022-07-21 04:00:00,MATIC/USD,0.80544,0.93385,0.79707,0.90374,2292782.539736,2072079.2924610125
1658361600000,2022-07-21 00:00:00,MATIC/USD,0.83196,0.92835,0.79707,0.90345,2430727.148295,2196040.442127118
1658289600000,2022-07-20 04:00:00,MATIC/USD,0.93868,0.94922,0.80159,0.80544,3144334.906658,2532573.1072186194
1658275200000,2022-07-20 00:00:00,MATIC/USD,0.92488,0.95176,0.81168,0.83196,3428238.91421,2852157.6470661517
1658203200000,2022-07-19 04:00:00,MATIC/USD,0.90761,0.95176,0.88366,0.93868,2674958.618744,2510930.156242618
1658188800000,2022-07-19 00:00:00,MATIC/USD,0.95916,0.97863,0.88366,0.92488,2635775.287264,2437775.8476847284
1658116800000,2022-07-18 04:00:00,MATIC/USD,0.79707,0.98437,0.7933,0.90761,4650350.968117,4220705.04217267
1658102400000,2022-07-18 00:00:00,MATIC/USD,0.75215,0.98437,0.74562,0.95916,4293723.138233,4118367.4852675647
1658030400000,2022-07-17 04:00:00,MATIC/USD,0.73187,0.80727,0.73187,0.79707,1540137.623293,1227597.4953981515
1658016000000,2022-07-17 00:00:00,MATIC/USD,0.72933,0.7893,0.71906,0.75215,1527860.405557,1149180.2040396975
1657944000000,2022-07-16 04:00:00,MATIC/USD,0.69702,0.74403,0.68302,0.73187,1461837.933029,1069875.3280459342
1657929600000,2022-07-16 00:00:00,MATIC/USD,0.70366,0.74403,0.68302,0.72933,1223429.01819,892283.4858365128
1657857600000,2022-07-15 04:00:00,MATIC/USD,0.7074,0.7349,0.67681,0.69702,1646414.30472,1147583.6986759342
1657843200000,2022-07-15 00:00:00,MATIC/USD,0.70885,0.7349,0.67681,0.70366,1979120.473153,1392627.91213884
1657771200000,2022-07-14 04:00:00,MATIC/USD,0.64284,0.73308,0.61271,0.7074,3359869.243312,2376771.5027189087
1657756800000,2022-07-14 00:00:00,MATIC/USD,0.63897,0.71717,0.61271,0.70885,3836620.971198,2719588.7754337024
1657684800000,2022-07-13 04:00:00,MATIC/USD,0.54087,0.65751,0.54087,0.64284,1593302.929038,1024238.854902788
1657670400000,2022-07-13 00:00:00,MATIC/USD,0.53474,0.64438,0.51993,0.63897,1695350.572814,1083278.1555109618
1657598400000,2022-07-12 04:00:00,MATIC/USD,0.57676,0.59236,0.53192,0.54087,1403111.409113,758900.8678469482
1657584000000,2022-07-12 00:00:00,MATIC/USD,0.56345,0.59236,0.53474,0.53474,1682627.590495,899768.2777412962
1657512000000,2022-07-11 04:00:00,MATIC/USD,0.55363,0.59695,0.5369,0.57676,2234033.450542,1288501.132934604
1657497600000,2022-07-11 00:00:00,MATIC/USD,0.57085,0.59695,0.5369,0.56345,2099142.349168,1182761.7566387095
1657425600000,2022-07-10 04:00:00,MATIC/USD,0.57011,0.58598,0.54625,0.55363,1092641.073024,604918.8772582771
1657411200000,2022-07-10 00:00:00,MATIC/USD,0.58975,0.59021,0.55302,0.57085,939145.525159,536111.2230370151
1657339200000,2022-07-09 04:00:00,MATIC/USD,0.59225,0.6034,0.5675,0.57011,746139.326463,425381.49140982097
1657324800000,2022-07-09 00:00:00,MATIC/USD,0.60591,0.61103,0.58295,0.58975,1022321.678031,602914.2096187823
1657252800000,2022-07-08 04:00:00,MATIC/USD,0.58875,0.61874,0.55557,0.59225,2033802.444764,1204519.497911479
1657238400000,2022-07-08 00:00:00,MATIC/USD,0.56247,0.61874,0.55557,0.60591,2106093.366621,1276103.0317693301
1657166400000,2022-07-07 04:00:00,MATIC/USD,0.52276,0.59769,0.51133,0.58875,2251547.977036,1325598.871479945
1657152000000,2022-07-07 00:00:00,MATIC/USD,0.52462,0.57327,0.51133,0.56247,2008299.315918,1129608.1162243974
1657080000000,2022-07-06 04:00:00,MATIC/USD,0.50612,0.53462,0.50612,0.52276,749696.036762,391911.1001777031
1657065600000,2022-07-06 00:00:00,MATIC/USD,0.51411,0.52979,0.49274,0.52462,1331558.780075,698562.3672029465
1656993600000,2022-07-05 04:00:00,MATIC/USD,0.52518,0.53401,0.48544,0.50612,1561003.444299,790055.06322861
1656979200000,2022-07-05 00:00:00,MATIC/USD,0.49071,0.53401,0.48544,0.51411,1804377.549493,927648.5419698461
1656907200000,2022-07-04 04:00:00,MATIC/USD,0.452,0.52821,0.45196,0.52518,1443698.985033,758201.8329596309
1656892800000,2022-07-04 00:00:00,MATIC/USD,0.46219,0.49466,0.4511,0.49071,939965.999516,461250.7156224964
1656820800000,2022-07-03 04:00:00,MATIC/USD,0.4885,0.49263,0.44713,0.452,758965.554104,343052.430455008
1656806400000,2022-07-03 00:00:00,MATIC/USD,0.49178,0.49268,0.44713,0.46219,899177.659634,415590.92250623845
1656734400000,2022-07-02 04:00:00,MATIC/USD,0.45019,0.49541,0.44963,0.4885,825348.673009,403182.8267648965
1656720000000,2022-07-02 00:00:00,MATIC/USD,0.45953,0.49541,0.44845,0.49178,749887.889801,368779.8664463358
1656648000000,2022-07-01 04:00:00,MATIC/USD,0.47357,0.48642,0.44845,0.45019,1513061.14146,681164.9952738774
1656633600000,2022-07-01 00:00:00,MATIC/USD,0.48105,0.49695,0.45,0.45953,1768122.566449,812505.362960309
1656590400000,2022-06-30 12:00:00,MATIC/USD,0.43017,0.49695,0.42537,0.46601,1800897.117429,839236.0656930883
1656561600000,2022-06-30 04:00:00,MATIC/USD,0.48472,0.49695,0.41763,0.47357,2063688.264589,977300.8514614127
1656504000000,2022-06-29 12:00:00,MATIC/USD,0.53071,0.54501,0.41763,0.43017,1830789.994476,787550.9319237409
1656475200000,2022-06-29 04:00:00,MATIC/USD,0.52731,0.52731,0.4751,0.48472,593504.091342,287683.30315529427
1656417600000,2022-06-28 12:00:00,MATIC/USD,0.54513,0.57376,0.50391,0.53071,1218136.763924,646477.3619821061
1656388800000,2022-06-28 04:00:00,MATIC/USD,0.52411,0.57376,0.50391,0.52731,1108259.294122,584396.2083834717
1656331200000,2022-06-27 12:00:00,MATIC/USD,0.57912,0.58248,0.50825,0.54513,1567252.936055,854356.5930316622
1656302400000,2022-06-27 04:00:00,MATIC/USD,0.57494,0.59631,0.50825,0.52411,1683029.544603,882092.6146218783
1656244800000,2022-06-26 12:00:00,MATIC/USD,0.61737,0.62578,0.55385,0.57912,1613477.456736,934397.0647449523
1656216000000,2022-06-26 04:00:00,MATIC/USD,0.59126,0.62578,0.55385,0.57494,1698505.516928,976538.7619025842
1656158400000,2022-06-25 12:00:00,MATIC/USD,0.58994,0.61956,0.56665,0.61737,1586552.999344,979490.2252050051
1656129600000,2022-06-25 04:00:00,MATIC/USD,0.61261,0.61874,0.56665,0.59126,1449679.060301,857137.2411935693
1656072000000,2022-06-24 12:00:00,MATIC/USD,0.59351,0.62642,0.56892,0.58994,1881890.717276,1110202.6097498036
1656043200000,2022-06-24 04:00:00,MATIC/USD,0.60042,0.62642,0.56892,0.61261,2306236.895815,1412823.784745227
1655985600000,2022-06-23 12:00:00,MATIC/USD,0.50559,0.62568,0.48208,0.59351,4332695.028179,2571497.826174518
1655956800000,2022-06-23 04:00:00,MATIC/USD,0.48932,0.62568,0.48208,0.60042,4540477.858072,2726193.71554359
1655899200000,2022-06-22 12:00:00,MATIC/USD,0.41061,0.51644,0.40215,0.50559,3245226.236458,1640753.9328908
1655870400000,2022-06-22 04:00:00,MATIC/USD,0.40124,0.49876,0.40124,0.48932,2182768.054805,1068072.0645771825
1655812800000,2022-06-21 12:00:00,MATIC/USD,0.4299,0.45382,0.39449,0.41061,1716623.812824,704862.9037836626
1655784000000,2022-06-21 04:00:00,MATIC/USD,0.4115,0.41285,0.4,0.40124,44305.168358,17777.00575196392
1655726400000,2022-06-20 12:00:00,MATIC/USD,0.40608,0.44661,0.38704,0.4299,2320789.418331,997707.3709404969
1655697600000,2022-06-20 04:00:00,MATIC/USD,0.36788,0.4115,0.36103,0.4115,2212779.372803,910558.7119084344
1655640000000,2022-06-19 12:00:00,MATIC/USD,0.35401,0.40997,0.34898,0.40608,1693840.267765,687834.6559340112
1655611200000,2022-06-19 04:00:00,MATIC/USD,0.32991,0.38639,0.32659,0.36788,1166518.209831,429138.7190326283
1655553600000,2022-06-18 12:00:00,MATIC/USD,0.36397,0.36576,0.31578,0.35401,3250321.755974,1150646.4048323557
1655524800000,2022-06-18 04:00:00,MATIC/USD,0.39119,0.39337,0.31578,0.32991,4046491.181006,1334977.9055256892
1655467200000,2022-06-17 12:00:00,MATIC/USD,0.4003,0.40649,0.36124,0.36397,2961057.224791,1077735.9981071805
1655438400000,2022-06-17 04:00:00,MATIC/USD,0.38508,0.40773,0.385,0.39119,2435026.617575,952558.0625291643
1655380800000,2022-06-16 12:00:00,MATIC/USD,0.38919,0.40773,0.37524,0.4003,2218802.631924,888186.6935591772
1655352000000,2022-06-16 04:00:00,MATIC/USD,0.42554,0.43168,0.37524,0.38508,2580835.018983,993827.9491099736
1655294400000,2022-06-15 12:00:00,MATIC/USD,0.38894,0.44431,0.36332,0.38919,4128573.436463,1606799.4957370348
1655265600000,2022-06-15 04:00:00,MATIC/USD,0.39863,0.44431,0.36332,0.42554,1926995.591466,820013.7039924416
1655208000000,2022-06-14 12:00:00,MATIC/USD,0.41609,0.43402,0.36379,0.38894,2656437.015805,1033194.6129271967
1655179200000,2022-06-14 04:00:00,MATIC/USD,0.429,0.45242,0.39575,0.39863,2743612.939535,1093686.426086837
1655121600000,2022-06-13 12:00:00,MATIC/USD,0.41139,0.45798,0.39485,0.41609,3993338.511135,1661588.2210981622
1655092800000,2022-06-13 04:00:00,MATIC/USD,0.46728,0.47658,0.39485,0.429,3948129.690855,1693747.637376795
1655035200000,2022-06-12 12:00:00,MATIC/USD,0.51616,0.5434,0.40553,0.41139,2640927.415404,1086451.1294230514
1655006400000,2022-06-12 04:00:00,MATIC/USD,0.51637,0.5434,0.4564,0.46728,2104306.608118,983300.391841379
1654948800000,2022-06-11 12:00:00,MATIC/USD,0.56459,0.57048,0.50155,0.51616,1910188.287312,985962.7863789619
1654920000000,2022-06-11 04:00:00,MATIC/USD,0.60226,0.60577,0.50413,0.51637,1786198.753392,922339.4502890271
1654862400000,2022-06-10 12:00:00,MATIC/USD,0.63637,0.64181,0.56354,0.56459,1577653.360903,890727.3110322248
1654833600000,2022-06-10 04:00:00,MATIC/USD,0.6513,0.66015,0.59,0.60226,1563873.794963,941858.6317544165
1654776000000,2022-06-09 12:00:00,MATIC/USD,0.62283,0.66151,0.61748,0.63637,1346468.771473,856852.332102273
1654747200000,2022-06-09 04:00:00,MATIC/USD,0.61316,0.66151,0.61083,0.6513,1350047.581294,879285.9896967821
1654689600000,2022-06-08 12:00:00,MATIC/USD,0.6139,0.63563,0.60164,0.62283,702899.754026,437787.0538000136
1654660800000,2022-06-08 04:00:00,MATIC/USD,0.60392,0.61524,0.60164,0.61316,251757.394299,154367.56388837486
1654603200000,2022-06-07 12:00:00,MATIC/USD,0.59045,0.63168,0.5853,0.6139,1110001.325417,681429.8136734964
1654574400000,2022-06-07 04:00:00,MATIC/USD,0.59458,0.63168,0.5853,0.60392,1135371.675368,685673.6621882427
1654516800000,2022-06-06 12:00:00,MATIC/USD,0.64331,0.652,0.58315,0.59045,1027465.156843,606666.8018579494
1654488000000,2022-06-06 04:00:00,MATIC/USD,0.6254,0.65523,0.58315,0.59458,1343540.334429,798842.2120447948
1654430400000,2022-06-05 12:00:00,MATIC/USD,0.58818,0.65523,0.58591,0.64331,1523150.474239,979857.9315826911
1654401600000,2022-06-05 04:00:00,MATIC/USD,0.59009,0.62636,0.584,0.6254,1095823.778429,685328.1910294965
1654344000000,2022-06-04 12:00:00,MATIC/USD,0.59278,0.59948,0.584,0.58818,480404.239231,282564.1654308896
1654315200000,2022-06-04 04:00:00,MATIC/USD,0.58022,0.59948,0.58022,0.59009,440384.449109,259866.4595747298
1654257600000,2022-06-03 12:00:00,MATIC/USD,0.58497,0.59911,0.57569,0.59278,749837.761861,444488.82847596356
1654228800000,2022-06-03 04:00:00,MATIC/USD,0.61628,0.61628,0.57569,0.58022,469089.622528,272175.1807831961
1654171200000,2022-06-02 12:00:00,MATIC/USD,0.6116,0.6216,0.582,0.58497,713682.354669,417482.7670107249
1654142400000,2022-06-02 04:00:00,MATIC/USD,0.59427,0.6216,0.5915,0.61628,731712.479942,450939.7671386558
1654084800000,2022-06-01 12:00:00,MATIC/USD,0.63971,0.65492,0.5858,0.6116,1127664.268448,689679.4665827969
1654056000000,2022-06-01 04:00:00,MATIC/USD,0.64645,0.65492,0.5858,0.59427,1074715.326292,638671.0769555469
1653998400000,2022-05-31 12:00:00,MATIC/USD,0.67486,0.68303,0.63481,0.63971,1287337.08671,823522.4077392541
1653969600000,2022-05-31 04:00:00,MATIC/USD,0.6667,0.68303,0.64294,0.64645,1571508.065615,1015901.3890168166
1653912000000,2022-05-30 12:00:00,MATIC/USD,0.62896,0.67999,0.61893,0.67486,1469440.305619,991666.4846500383
1653883200000,2022-05-30 04:00:00,MATIC/USD,0.62448,0.673,0.61893,0.6667,1276390.739466,850969.7060019822
1653825600000,2022-05-29 12:00:00,MATIC/USD,0.58963,0.64279,0.58822,0.62896,942467.283375,592774.22255154
1653796800000,2022-05-29 04:00:00,MATIC/USD,0.57867,0.62801,0.57434,0.62448,1031284.182589,644016.3463431788
1653739200000,2022-05-28 12:00:00,MATIC/USD,0.58331,0.59572,0.57434,0.58963,754230.670119,444717.030022266
1653710400000,2022-05-28 04:00:00,MATIC/USD,0.58366,0.59572,0.57434,0.57867,556946.668637,322288.3287401728
1653652800000,2022-05-27 12:00:00,MATIC/USD,0.58922,0.60947,0.56443,0.58331,1114443.103018,650065.8064214296
1653624000000,2022-05-27 04:00:00,MATIC/USD,0.59067,0.60947,0.56443,0.58366,1588389.201124,927079.2411280337
1653566400000,2022-05-26 12:00:00,MATIC/USD,0.60272,0.63636,0.565,0.58922,2057402.785112,1212262.8690436927
1653537600000,2022-05-26 04:00:00,MATIC/USD,0.65511,0.65511,0.57025,0.59067,325347.664711,192173.10511484637
1653480000000,2022-05-25 12:00:00,MATIC/USD,0.63137,0.65837,0.59403,0.60272,2173126.571326,1309786.8470696069
1653451200000,2022-05-25 04:00:00,MATIC/USD,0.66586,0.66586,0.64904,0.65511,71305.247845,46712.78091573795
1653393600000,2022-05-24 12:00:00,MATIC/USD,0.6392,0.67216,0.6105,0.63137,1139928.044381,719716.3693808321
1653364800000,2022-05-24 04:00:00,MATIC/USD,0.6453,0.67216,0.6105,0.66586,1150337.309445,765963.6008670477
1653307200000,2022-05-23 12:00:00,MATIC/USD,0.69234,0.69988,0.62789,0.6392,1824170.380477,1166009.7072008983
1653278400000,2022-05-23 04:00:00,MATIC/USD,0.66964,0.69988,0.63619,0.6453,1727101.922226,1114498.870412438
1653220800000,2022-05-22 12:00:00,MATIC/USD,0.66128,0.69739,0.65109,0.69234,917735.619147,635385.0785602339
1653192000000,2022-05-22 04:00:00,MATIC/USD,0.65226,0.68517,0.64,0.66964,1208546.808795,809291.2850414838
1653134400000,2022-05-21 12:00:00,MATIC/USD,0.63868,0.67732,0.63359,0.66128,1179349.242048,779880.0667815014
1653105600000,2022-05-21 04:00:00,MATIC/USD,0.6426,0.65948,0.63,0.65226,965261.715014,629601.6062350316
1653048000000,2022-05-20 12:00:00,MATIC/USD,0.67495,0.6751,0.61627,0.63868,1678964.694678,1072321.171196945
1653019200000,2022-05-20 04:00:00,MATIC/USD,0.65337,0.67837,0.61627,0.6426,2560801.292866,1645570.9107956914
1652961600000,2022-05-19 12:00:00,MATIC/USD,0.64313,0.67837,0.62946,0.67495,2423200.71474,1635539.3224137633
1652932800000,2022-05-19 04:00:00,MATIC/USD,0.63566,0.6733,0.60909,0.65337,1831746.864225,1196808.4486786881
1652875200000,2022-05-18 12:00:00,MATIC/USD,0.6966,0.7,0.60909,0.64313,2159608.570513,1388909.0599540255
1652846400000,2022-05-18 04:00:00,MATIC/USD,0.69901,0.7083,0.61,0.63566,1994386.24147,1267751.5582528203
1652788800000,2022-05-17 12:00:00,MATIC/USD,0.70499,0.73678,0.68049,0.6966,1855359.994517,1292443.7721805421
1652760000000,2022-05-17 04:00:00,MATIC/USD,0.70407,0.73678,0.68049,0.69901,1809236.752182,1264674.58214274
1652702400000,2022-05-16 12:00:00,MATIC/USD,0.68002,0.71791,0.66203,0.70499,2305914.335064,1625646.5470767694
1652673600000,2022-05-16 04:00:00,MATIC/USD,0.70558,0.70969,0.65809,0.70407,2315441.652091,1630233.0039877105
1652616000000,2022-05-15 12:00:00,MATIC/USD,0.68721,0.74241,0.65809,0.68002,1389987.040182,945218.9870645636
1652587200000,2022-05-15 04:00:00,MATIC/USD,0.66441,0.74241,0.65716,0.70558,1242050.93297,876366.2972849725
1652529600000,2022-05-14 12:00:00,MATIC/USD,0.63578,0.6942,0.61549,0.68721,1358045.551501,933262.4834470022
1652500800000,2022-05-14 04:00:00,MATIC/USD,0.68888,0.6942,0.61549,0.66441,1756222.066251,1166851.5030378269
1652443200000,2022-05-13 12:00:00,MATIC/USD,0.72381,0.75178,0.62703,0.63578,2382202.277673,1514556.56409894
1652414400000,2022-05-13 04:00:00,MATIC/USD,0.68237,0.75178,0.65956,0.68888,2682216.458749,1847725.2741030112
1652356800000,2022-05-12 12:00:00,MATIC/USD,0.562,0.72872,0.54602,0.72381,3635190.447088,2631187.197506765
1652328000000,2022-05-12 04:00:00,MATIC/USD,0.6039,0.69766,0.47805,0.68237,4680285.118012,3193686.1559778485
1652270400000,2022-05-11 12:00:00,MATIC/USD,0.82,0.85489,0.47805,0.562,7398280.502983,4157833.6426764466
1652241600000,2022-05-11 04:00:00,MATIC/USD,0.87886,0.87886,0.6,0.6039,3606746.074782,2178113.95456085
1652184000000,2022-05-10 12:00:00,MATIC/USD,0.95203,0.98885,0.80113,0.82,2767500.378502,2269350.31037164
1652155200000,2022-05-10 04:00:00,MATIC/USD,0.88828,0.98885,0.85298,0.87886,2992614.145368,2630088.8677981202
1652097600000,2022-05-09 12:00:00,MATIC/USD,0.90856,0.96726,0.78668,0.95203,3270958.631554,3114050.7459983546
1652068800000,2022-05-09 04:00:00,MATIC/USD,0.95509,0.96848,0.78668,0.88828,2868482.479707,2548015.617074134
1652011200000,2022-05-08 12:00:00,MATIC/USD,1.0079,1.01,0.88306,0.90856,1323576.484475,1202548.6507346062
1651982400000,2022-05-08 04:00:00,MATIC/USD,0.99027,1.01078,0.94,0.95509,1079176.583468,1030710.763104452
1651924800000,2022-05-07 12:00:00,MATIC/USD,1.05126,1.05751,0.978,1.0079,558490.422179,562902.4965142141
1651896000000,2022-05-07 04:00:00,MATIC/USD,1.02235,1.06529,0.978,0.99027,657178.595538,650784.2478034153
1651838400000,2022-05-06 12:00:00,MATIC/USD,1.03182,1.06529,1.01229,1.05126,606328.386507,637408.7795993488
1651809600000,2022-05-06 04:00:00,MATIC/USD,1.07126,1.07198,1.01229,1.02235,811416.378467,829551.5345257375
1651752000000,2022-05-05 12:00:00,MATIC/USD,1.14436,1.15288,1.01677,1.03182,1260248.866752,1300349.9856920487
1651723200000,2022-05-05 04:00:00,MATIC/USD,1.18351,1.18474,1.02717,1.07126,1129545.738605,1210037.1679379926
1651665600000,2022-05-04 12:00:00,MATIC/USD,1.1225,1.18692,1.091,1.14436,931909.721098,1066440.2084357073
1651636800000,2022-05-04 04:00:00,MATIC/USD,1.08656,1.18692,1.07275,1.18351,880895.157897,1042548.2283226785
1651579200000,2022-05-03 12:00:00,MATIC/USD,1.10921,1.13,1.05433,1.1225,878498.846307,986114.9549796076
1651550400000,2022-05-03 04:00:00,MATIC/USD,1.09018,1.11608,1.05433,1.08656,956800.906887,1039621.5933871387
1651492800000,2022-05-02 12:00:00,MATIC/USD,1.06517,1.11608,1.03767,1.10921,1045717.278545,1159920.0625348995
1651464000000,2022-05-02 04:00:00,MATIC/USD,1.1007,1.12,1.03767,1.09018,1010774.840625,1101926.5157525623
1651406400000,2022-05-01 12:00:00,MATIC/USD,1.08354,1.12211,1.0627,1.06517,977177.727867,1040860.4003920924
1651377600000,2022-05-01 04:00:00,MATIC/USD,1.06474,1.12211,1.0591,1.1007,1047295.418775,1152758.0674456425
1651320000000,2022-04-30 12:00:00,MATIC/USD,1.14341,1.14676,1.01156,1.08354,1521969.666511,1649115.0124513288
1651291200000,2022-04-30 04:00:00,MATIC/USD,1.15349,1.165,1.01156,1.06474,1321721.121165,1407289.346549222
1651233600000,2022-04-29 12:00:00,MATIC/USD,1.18277,1.19734,1.12831,1.14341,648020.125216,740952.6913732266
1651204800000,2022-04-29 04:00:00,MATIC/USD,1.2217,1.23254,1.12831,1.15349,734486.773819,847223.1487324783
1651147200000,2022-04-28 12:00:00,MATIC/USD,1.26616,1.26929,1.17778,1.18277,637193.986994,753653.9319968935
1651118400000,2022-04-28 04:00:00,MATIC/USD,1.25759,1.27887,1.21361,1.2217,507613.128833,620150.9594952761
1651060800000,2022-04-27 12:00:00,MATIC/USD,1.26816,1.2913,1.24391,1.26616,237771.34096,301056.5610699136
1651032000000,2022-04-27 04:00:00,MATIC/USD,1.25367,1.27112,1.24391,1.25759,151342.459974,190326.76423870266
1650974400000,2022-04-26 12:00:00,MATIC/USD,1.32511,1.33153,1.22482,1.26816,970591.337082,1230865.110033909
1650945600000,2022-04-26 04:00:00,MATIC/USD,1.34265,1.35403,1.22482,1.25367,975895.361293,1223450.7375921954
1650888000000,2022-04-25 12:00:00,MATIC/USD,1.302,1.36125,1.28609,1.32511,621384.916524,823403.3667351176
1650859200000,2022-04-25 04:00:00,MATIC/USD,1.32766,1.36125,1.26268,1.34265,721368.430234,968545.32285368
1650801600000,2022-04-24 12:00:00,MATIC/USD,1.35636,1.35957,1.26268,1.302,685968.081633,893130.4422861661
1650772800000,2022-04-24 04:00:00,MATIC/USD,1.3678,1.37,1.3,1.32766,540299.823795,717334.4640596698
1650715200000,2022-04-23 12:00:00,MATIC/USD,1.37776,1.39483,1.35315,1.35636,447197.910228,606561.3575168501
1650686400000,2022-04-23 04:00:00,MATIC/USD,1.36246,1.40345,1.34402,1.3678,574113.372672,785272.2711407616
1650628800000,2022-04-22 12:00:00,MATIC/USD,1.46629,1.50447,1.34402,1.37776,1377888.212301,1898399.263379826
1650600000000,2022-04-22 04:00:00,MATIC/USD,1.39981,1.50447,1.36067,1.36246,1535543.334847,2092116.3719956435
1650542400000,2022-04-21 12:00:00,MATIC/USD,1.45475,1.48681,1.36,1.46629,751371.338155,1101728.279423295
1650513600000,2022-04-21 04:00:00,MATIC/USD,1.43645,1.46732,1.36,1.39981,456787.090728,639415.1374719617
1650456000000,2022-04-20 12:00:00,MATIC/USD,1.46193,1.46512,1.39682,1.45475,518725.734506,754616.2622726035
1650427200000,2022-04-20 04:00:00,MATIC/USD,1.43986,1.43986,1.42673,1.43645,49998.680827,71820.60507394414
1650369600000,2022-04-19 12:00:00,MATIC/USD,1.41497,1.46573,1.40344,1.46193,940482.604617,1374919.7341677307
1650340800000,2022-04-19 04:00:00,MATIC/USD,1.39946,1.45114,1.39382,1.43986,749660.22111,1079405.7659674445
1650283200000,2022-04-18 12:00:00,MATIC/USD,1.31333,1.43585,1.31333,1.41497,1037824.829392,1468490.9988447982
1650254400000,2022-04-18 04:00:00,MATIC/USD,1.35091,1.43585,1.29399,1.39946,1282641.043385,1795004.834575572
1650196800000,2022-04-17 12:00:00,MATIC/USD,1.37561,1.39102,1.29399,1.31333,856102.615477,1124345.2479844086
1650168000000,2022-04-17 04:00:00,MATIC/USD,1.37722,1.39102,1.3337,1.35091,561090.124903,757982.2606327117
1650110400000,2022-04-16 12:00:00,MATIC/USD,1.389,1.40205,1.36575,1.37561,531139.741139,730641.1393082199
1650081600000,2022-04-16 04:00:00,MATIC/USD,1.3854,1.40205,1.36575,1.37722,492502.483087,678284.2697570781
1650024000000,2022-04-15 12:00:00,MATIC/USD,1.38887,1.39881,1.36759,1.389,309651.599287,430106.07140964305
1649995200000,2022-04-15 04:00:00,MATIC/USD,1.39514,1.39881,1.36759,1.3854,527532.730748,730843.8451782791
1649937600000,2022-04-14 12:00:00,MATIC/USD,1.39633,1.42079,1.35276,1.38887,812514.176918,1128476.5648961028
1649908800000,2022-04-14 04:00:00,MATIC/USD,1.4299,1.4362,1.35276,1.39514,879234.74588,1226655.5633670231
1649851200000,2022-04-13 12:00:00,MATIC/USD,1.38955,1.44376,1.36565,1.39633,876186.423665,1223445.3889561496
