https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume TRX
1607644800000,2020-12-11 00:00:00,TRX/USD,0.02811532,0.02825471,0.02747601,0.0278596,27820.991965159785,998614.1927795009
1607558400000,2020-12-10 00:00:00,TRX/USD,0.02872494,0.02883121,0.02780206,0.02810874,29377.69029294132,1045144.3320811007
1607472000000,2020-12-09 00:00:00,TRX/USD,0.0279,0.028905,0.02704,0.02873044,31536.626620068353,1097672.9427070506
1607385600000,2020-12-08 00:00:00,TRX/USD,0.03035045,0.0307445,0.027891,0.0279,33300.33446220429,1193560.374989401
1607299200000,2020-12-07 00:00:00,TRX/USD,0.03095168,0.0309972,0.029941,0.0303471,27616.98617722079,910037.0769273108
1607212800000,2020-12-06 00:00:00,TRX/USD,0.03059031,0.03101713,0.0302,0.03097871,23106.648557246437,745888.0165522204
1607126400000,2020-12-05 00:00:00,TRX/USD,0.02960059,0.030869,0.02950031,0.03060591,30372.179234705865,992363.2146440301
1607040000000,2020-12-04 00:00:00,TRX/USD,0.031789,0.03181915,0.0296,0.02960505,66707.22425021336,2253238.020209841
1606953600000,2020-12-03 00:00:00,TRX/USD,0.03127297,0.031879,0.03089406,0.03168434,36003.76654006019,1136326.858633009
1606867200000,2020-12-02 00:00:00,TRX/USD,0.03045126,0.031438,0.029906,0.0312692,38476.8063228748,1230501.78203711
1606780800000,2020-12-01 00:00:00,TRX/USD,0.03252919,0.03416551,0.02915,0.03109205,70543.0319119334,2268844.669680301
1606694400000,2020-11-30 00:00:00,TRX/USD,0.03071832,0.033,0.0303,0.03251754,55142.90423415326,1695789.54109546
1606608000000,2020-11-29 00:00:00,TRX/USD,0.03045057,0.0312,0.02960686,0.03074447,31747.76429478619,1032633.3254333605
1606521600000,2020-11-28 00:00:00,TRX/USD,0.02936057,0.03122909,0.0286,0.03040075,40201.78208983051,1322394.4175663595
1606435200000,2020-11-27 00:00:00,TRX/USD,0.02935511,0.03015912,0.028109,0.02934626,33049.91312468663,1126205.2856032297
1606348800000,2020-11-26 00:00:00,TRX/USD,0.0329762,0.03387578,0.027035,0.02934908,54145.87310954326,1844891.666435311
1606262400000,2020-11-25 00:00:00,TRX/USD,0.03522247,0.03733071,0.0319,0.03305827,68067.02554388941,2059001.4403019093
1606176000000,2020-11-24 00:00:00,TRX/USD,0.03169566,0.03872936,0.025,0.03515697,110843.62067006328,3152820.640403973
1606089600000,2020-11-23 00:00:00,TRX/USD,0.028869,0.0318,0.02817842,0.031751,77718.12306224383,2447737.805494121
1606003200000,2020-11-22 00:00:00,TRX/USD,0.03048944,0.0307,0.027329,0.0288415,39807.49818853336,1380215.9453750104
1605916800000,2020-11-21 00:00:00,TRX/USD,0.02631248,0.03048989,0.02629877,0.03048898,46599.95077719482,1528419.4740917808
1605830400000,2020-11-20 00:00:00,TRX/USD,0.02592432,0.0266,0.02592424,0.0263052,38995.3063519514,1482418.1664443305
1605744000,2020-11-19 00:00:00,TRX/USD,0.02677,0.02688,0.02675,0.02675,99.43,3710.0
1605657600,2020-11-18 00:00:00,TRX/USD,0.02652,0.02697,0.0252,0.02677,27737.16,1072987.81
1605571200,2020-11-17 00:00:00,TRX/USD,0.02561,0.02665,0.02561,0.02652,31230.23,1191031.86
1605484800,2020-11-16 00:00:00,TRX/USD,0.02529,0.02586,0.02519,0.02561,38105.69,1491126.88
1605398400,2020-11-15 00:00:00,TRX/USD,0.02521,0.02581,0.02516,0.02529,23501.39,926022.56
1605312000,2020-11-14 00:00:00,TRX/USD,0.02543,0.02548,0.02514,0.02521,30439.42,1203803.31
1605225600,2020-11-13 00:00:00,TRX/USD,0.02495,0.02554,0.0249,0.02543,18583.74,738687.59
1605139200,2020-11-12 00:00:00,TRX/USD,0.02507,0.02528,0.0249,0.02495,20484.77,817518.39
1605052800,2020-11-11 00:00:00,TRX/USD,0.02491,0.02542,0.02488,0.02507,26036.16,1034031.77
1604966400,2020-11-10 00:00:00,TRX/USD,0.02482,0.02535,0.02472,0.02491,23626.03,944732.7
1604880000,2020-11-09 00:00:00,TRX/USD,0.02536,0.0257,0.02473,0.02482,23252.15,923229.83
1604793600,2020-11-08 00:00:00,TRX/USD,0.02488,0.02572,0.02466,0.02536,30546.42,1206003.95
1604707200,2020-11-07 00:00:00,TRX/USD,0.02616,0.02669,0.02447,0.02488,38153.42,1476710.3
1604620800,2020-11-06 00:00:00,TRX/USD,0.02499,0.0262,0.02492,0.02616,27808.83,1084644.63
1604534400,2020-11-05 00:00:00,TRX/USD,0.02422,0.02533,0.0241,0.02499,30752.18,1250677.69
1604448000,2020-11-04 00:00:00,TRX/USD,0.02439,0.02453,0.0238,0.02422,24028.92,995090.78
1604361600,2020-11-03 00:00:00,TRX/USD,0.02451,0.02451,0.02327,0.02439,24894.35,1039513.84
1604275200,2020-11-02 00:00:00,TRX/USD,0.02576,0.02608,0.02451,0.02451,33340.54,1330619.7
1604188800,2020-11-01 00:00:00,TRX/USD,0.02587,0.02605,0.02549,0.02576,24078.88,936049.15
1604102400,2020-10-31 00:00:00,TRX/USD,0.02563,0.02677,0.02546,0.02587,31828.15,1222624.25
1604016000,2020-10-30 00:00:00,TRX/USD,0.02654,0.02672,0.02526,0.02563,29634.64,1147509.09
1603929600,2020-10-29 00:00:00,TRX/USD,0.02692,0.02729,0.02643,0.02654,20407.14,761899.41
1603843200,2020-10-28 00:00:00,TRX/USD,0.02695,0.02732,0.02661,0.02692,30428.24,1129180.74
1603756800,2020-10-27 00:00:00,TRX/USD,0.02678,0.02719,0.02652,0.02695,30673.62,1139739.61
1603670400,2020-10-26 00:00:00,TRX/USD,0.02697,0.02734,0.0264,0.02678,32181.03,1191575.02
1603584000,2020-10-25 00:00:00,TRX/USD,0.02706,0.02733,0.02677,0.02697,28546.33,1057516.63
1603497600,2020-10-24 00:00:00,TRX/USD,0.02673,0.02735,0.02658,0.02706,26598.96,987954.15
1603411200,2020-10-23 00:00:00,TRX/USD,0.02733,0.02733,0.02619,0.02673,30958.9,1153030.99
1603324800,2020-10-22 00:00:00,TRX/USD,0.02686,0.02748,0.02671,0.02733,44860.88,1648315.87
1603238400,2020-10-21 00:00:00,TRX/USD,0.02597,0.0275,0.02592,0.02686,43209.41,1615952.54
1603152000,2020-10-20 00:00:00,TRX/USD,0.02589,0.02879,0.02534,0.02597,50008.76,1897802.92
1603065600,2020-10-19 00:00:00,TRX/USD,0.02588,0.02618,0.02577,0.02589,34322.34,1323884.43
1602979200,2020-10-18 00:00:00,TRX/USD,0.02577,0.026,0.02566,0.02588,31625.68,1222861.47
1602892800,2020-10-17 00:00:00,TRX/USD,0.02577,0.0261,0.0256,0.02577,37633.49,1458781.08
1602806400,2020-10-16 00:00:00,TRX/USD,0.0266,0.02666,0.02564,0.02577,32953.29,1269611.32
1602720000,2020-10-15 00:00:00,TRX/USD,0.02676,0.02686,0.02641,0.0266,29469.54,1107833.25
1602633600,2020-10-14 00:00:00,TRX/USD,0.02669,0.0271,0.02637,0.02676,34993.22,1309710.99
1602547200,2020-10-13 00:00:00,TRX/USD,0.0273,0.02735,0.02647,0.02669,33897.14,1261701.44
