https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1593475200,2020-06-30,LINK/USD,4.71,4.71,4.649,4.649,325.359855,1512.597965895
1593388800,2020-06-29,LINK/USD,4.692,4.695,4.528,4.695,2554.2214,11992.069473
1593302400,2020-06-28,LINK/USD,4.491,4.694,4.485,4.691,4059.470175,19042.974590924998
1593216000,2020-06-27,LINK/USD,4.708,4.724,4.423,4.491,1440.824578,6470.743179798
1593129600,2020-06-26,LINK/USD,4.902,4.902,4.653,4.771,2121.742645,10122.834159294998
1593043200,2020-06-25,LINK/USD,4.668,4.883,4.668,4.792,1437.567822,6888.825003024
1592956800,2020-06-24,LINK/USD,4.852,4.972,4.574,4.738,1885.336843,8932.725962134002
1592870400,2020-06-23,LINK/USD,4.512,4.968,4.5,4.853,3756.258315,18229.121602695
1592784000,2020-06-22,LINK/USD,4.304,4.481,4.304,4.462,745.508064,3326.4569815679997
1592697600,2020-06-21,LINK/USD,4.225,4.277,4.212,4.212,1987.388654,8370.881010648
1592611200,2020-06-20,LINK/USD,4.159,4.211,4.159,4.196,929.997501,3902.269514196
1592524800,2020-06-19,LINK/USD,4.195,4.195,4.102,4.187,182.61435,764.6062834500001
1592438400,2020-06-18,LINK/USD,4.26,4.352,4.144,4.352,2664.328596,11595.158049792
1592352000,2020-06-17,LINK/USD,4.092,4.229,4.091,4.229,317.580083,1343.046171007
1592265600,2020-06-16,LINK/USD,3.954,4.107,3.945,4.087,356.413294,1456.661132578
1592179200,2020-06-15,LINK/USD,3.921,3.97,3.731,3.97,6676.01296,26503.771451200002
1592092800,2020-06-14,LINK/USD,4.12,4.12,3.986,4.005,180.63995,723.46299975
1592006400,2020-06-13,LINK/USD,4.122,4.166,4.12,4.12,77.529491,319.42150291999997
1591920000,2020-06-12,LINK/USD,3.931,4.169,3.92,4.146,2809.473862,11648.078631851999
1591833600,2020-06-11,LINK/USD,4.45,4.466,3.871,4.011,5732.444041,22992.833048451
1591747200,2020-06-10,LINK/USD,4.469,4.469,4.403,4.463,235.288723,1050.093570749
1591660800,2020-06-09,LINK/USD,4.485,4.485,4.423,4.423,1313.823009,5811.039168806999
1591574400,2020-06-08,LINK/USD,4.358,4.614,4.347,4.451,3923.345197,17462.809471847
1591488000,2020-06-07,LINK/USD,4.32,4.381,4.218,4.338,2867.059094,12437.302349772
1591401600,2020-06-06,LINK/USD,4.37,4.383,4.37,4.371,206.344326,901.931048946
1591315200,2020-06-05,LINK/USD,4.452,4.499,4.38,4.408,1037.460309,4573.125042072001
1591228800,2020-06-04,LINK/USD,4.48,4.494,4.322,4.452,841.013425,3744.1917681
1591142400,2020-06-03,LINK/USD,4.37,4.557,4.37,4.5,2177.806559,9800.1295155
1591056000,2020-06-02,LINK/USD,4.5,4.603,4.255,4.394,2816.80346,12377.03440324
1590969600,2020-06-01,LINK/USD,4.153,4.438,4.153,4.4,2919.295725,12844.90119
1590883200,2020-05-31,LINK/USD,4.2,4.268,4.088,4.126,9828.739948,40553.381025448005
1590796800,2020-05-30,LINK/USD,4.023,4.2,4.023,4.2,1431.793773,6013.5338466
1590710400,2020-05-29,LINK/USD,4.076,4.1,3.973,4.034,369.525123,1490.664346182
1590624000,2020-05-28,LINK/USD,3.917,4.15,3.855,4.0,1502.569094,6010.276376
1590537600,2020-05-27,LINK/USD,3.919,3.98,3.825,3.855,555.546011,2141.6298724050002
1590451200,2020-05-26,LINK/USD,3.852,3.935,3.837,3.837,1316.190077,5050.221325449
1590364800,2020-05-25,LINK/USD,3.847,3.952,3.847,3.92,672.992433,2638.13033736
1590278400,2020-05-24,LINK/USD,4.004,4.16,3.807,3.807,955.577962,3637.885301334
1590192000,2020-05-23,LINK/USD,4.139,4.139,3.935,3.96,432.315106,1711.96781976
1590105600,2020-05-22,LINK/USD,3.88,4.153,3.818,4.134,1593.171882,6586.172560188001
1590019200,2020-05-21,LINK/USD,4.149,4.165,3.8,3.836,2696.385783,10343.335863588
1589932800,2020-05-20,LINK/USD,3.954,4.18,3.954,4.044,4691.09947,18970.80625668
1589846400,2020-05-19,LINK/USD,3.875,3.954,3.808,3.954,1355.285581,5358.799187274
1589760000,2020-05-18,LINK/USD,3.841,3.979,3.841,3.931,836.406265,3287.9130277149998
1589673600,2020-05-17,LINK/USD,3.787,3.873,3.787,3.834,587.074136,2250.842237424
1589587200,2020-05-16,LINK/USD,3.651,3.808,3.651,3.805,806.248117,3067.774085185
1589500800,2020-05-15,LINK/USD,3.816,3.849,3.651,3.688,2159.63855,7964.746972400001
1589414400,2020-05-14,LINK/USD,3.792,3.886,3.733,3.859,5585.522748,21554.532284532
1589328000,2020-05-13,LINK/USD,3.703,3.831,3.698,3.804,2181.439305,8298.195116219998
1589241600,2020-05-12,LINK/USD,3.564,3.8,3.564,3.706,2040.32432,7561.44192992
1589155200,2020-05-11,LINK/USD,3.783,3.848,3.392,3.542,1822.772447,6456.260007274
1589068800,2020-05-10,LINK/USD,3.925,4.15,3.555,3.776,2898.078399,10943.144034624
1588982400,2020-05-09,LINK/USD,3.826,4.218,3.809,4.035,5877.697321,23716.508690234998
1588896000,2020-05-08,LINK/USD,3.823,3.87,3.79,3.865,2081.62387,8045.47625755
1588809600,2020-05-07,LINK/USD,3.636,3.87,3.636,3.81,2338.185986,8908.48860666
1588723200,2020-05-06,LINK/USD,3.74,3.791,3.631,3.631,1879.488139,6824.421432708999
1588636800,2020-05-05,LINK/USD,3.835,3.835,3.706,3.721,698.87374,2600.50918654
1588550400,2020-05-04,LINK/USD,3.758,3.853,3.546,3.78,4388.047804,16586.82069912
1588464000,2020-05-03,LINK/USD,3.9,3.905,3.736,3.785,2380.745982,9011.12354187
1588377600,2020-05-02,LINK/USD,3.811,3.896,3.8,3.876,613.80309,2379.10077684
1588291200,2020-05-01,LINK/USD,3.795,3.968,3.795,3.84,2012.851822,7729.35099648
1588204800,2020-04-30,LINK/USD,3.9,4.02,3.65,3.74,4289.348384,16042.16295616
1588118400,2020-04-29,LINK/USD,3.707,4.0,3.675,3.871,5833.717571,22582.320717341
1588032000,2020-04-28,LINK/USD,3.661,3.781,3.616,3.679,2258.77213,8310.022666269999
1587945600,2020-04-27,LINK/USD,3.73,3.757,3.52,3.615,2358.534518,8526.10228257
1587859200,2020-04-26,LINK/USD,3.807,3.85,3.713,3.713,2523.287893,9368.967946709
1587772800,2020-04-25,LINK/USD,3.999,3.999,3.75,3.8,1862.35902,7076.964276
1587686400,2020-04-24,LINK/USD,3.857,3.999,3.786,3.999,2875.313164,11498.377342836
1587600000,2020-04-23,LINK/USD,3.769,8.999,3.725,3.8,8510.151716,32338.5765208
