https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume USD
1650254400000,2022-04-18 04:00:00,DOGE/USD,0.14003,0.14144,0.13313,0.13962,10386410.221983,1450150.5951932664
1650196800000,2022-04-17 12:00:00,DOGE/USD,0.14374,0.14489,0.13313,0.13509,9106162.663442,1230151.5142043799
1650168000000,2022-04-17 04:00:00,DOGE/USD,0.14294,0.14489,0.13844,0.14003,5783965.240027,809928.6525609808
1650110400000,2022-04-16 12:00:00,DOGE/USD,0.14411,0.14482,0.14145,0.14374,2793898.793633,401595.01259680744
1650081600000,2022-04-16 04:00:00,DOGE/USD,0.1468,0.14704,0.14145,0.14294,3216602.215837,459781.1207317408
1650024000000,2022-04-15 12:00:00,DOGE/USD,0.14778,0.14855,0.14332,0.14411,7415613.398815,1068664.0469032296
1649995200000,2022-04-15 04:00:00,DOGE/USD,0.14383,0.14979,0.14316,0.1468,11166806.308046,1639287.1660211529
1649937600000,2022-04-14 12:00:00,DOGE/USD,0.14498,0.14979,0.1386,0.14778,16680058.829972,2464979.093893262
1649908800000,2022-04-14 04:00:00,DOGE/USD,0.14105,0.14754,0.137,0.14383,18257447.813471,2625968.7190115345
1649851200000,2022-04-13 12:00:00,DOGE/USD,0.13793,0.14754,0.13625,0.14498,13503175.439469,1957690.3752142156
1649822400000,2022-04-13 04:00:00,DOGE/USD,0.14055,0.14228,0.13905,0.14105,2422621.397273,341710.74808535667
1649764800000,2022-04-12 12:00:00,DOGE/USD,0.14186,0.14458,0.13455,0.13793,12667363.793037,1747209.4879735932
1649736000000,2022-04-12 04:00:00,DOGE/USD,0.13595,0.14458,0.13455,0.14055,12445195.690487,1749172.2542979477
1649678400000,2022-04-11 12:00:00,DOGE/USD,0.14066,0.14268,0.13305,0.14186,12281612.197373,1742269.506319334
1649649600000,2022-04-11 04:00:00,DOGE/USD,0.14624,0.14761,0.13305,0.13595,19902662.146934,2705766.918875677
1649592000000,2022-04-10 12:00:00,DOGE/USD,0.14952,0.15816,0.13819,0.14066,29251238.652945,4114479.228923244
1649563200000,2022-04-10 04:00:00,DOGE/USD,0.14987,0.15816,0.14495,0.14624,22253273.113555,3254318.6601262833
1649505600000,2022-04-09 12:00:00,DOGE/USD,0.14294,0.15187,0.14236,0.14952,8799640.238027,1315722.208389797
1649476800000,2022-04-09 04:00:00,DOGE/USD,0.1423,0.15187,0.14169,0.14987,8054372.268559,1207108.7718889373
1649419200000,2022-04-08 12:00:00,DOGE/USD,0.14485,0.15014,0.14062,0.14294,7275886.335856,1040015.1928472567
1649390400000,2022-04-08 04:00:00,DOGE/USD,0.15038,0.15343,0.14062,0.1423,10362027.326124,1474516.4885074452
1649332800000,2022-04-07 12:00:00,DOGE/USD,0.14703,0.15343,0.14085,0.14485,11659675.45304,1688903.989372844
1649304000000,2022-04-07 04:00:00,DOGE/USD,0.14276,0.15145,0.14085,0.15038,10404152.140085,1564576.3988259826
1649246400000,2022-04-06 12:00:00,DOGE/USD,0.15323,0.15504,0.13987,0.14703,22017899.457467,3237291.757231373
1649217600000,2022-04-06 04:00:00,DOGE/USD,0.1598,0.1598,0.13987,0.14276,15023373.610964,2144736.816701221
1649160000000,2022-04-05 12:00:00,DOGE/USD,0.15203,0.18,0.15135,0.15323,49170322.474924,7534368.512832604
1649131200000,2022-04-05 04:00:00,DOGE/USD,0.15044,0.18,0.14949,0.1598,45187784.933637,7221008.032395192
1649073600000,2022-04-04 12:00:00,DOGE/USD,0.15489,0.15554,0.14145,0.15203,39562290.379981,6014655.006468512
1649044800000,2022-04-04 04:00:00,DOGE/USD,0.14466,0.15657,0.14141,0.15044,53098328.050159,7988112.471865919
1648987200000,2022-04-03 12:00:00,DOGE/USD,0.14053,0.15657,0.14045,0.15489,33357269.316445,5166707.444424166
1648958400000,2022-04-03 04:00:00,DOGE/USD,0.13919,0.14956,0.13916,0.14466,15428500.754911,2231886.9192054253
1648900800000,2022-04-02 12:00:00,DOGE/USD,0.14316,0.14439,0.1363,0.14053,22410772.569418,3149385.869180311
1648872000000,2022-04-02 04:00:00,DOGE/USD,0.14287,0.14439,0.1363,0.13919,25871631.027705,3601072.322746259
1648814400000,2022-04-01 12:00:00,DOGE/USD,0.13656,0.14426,0.13507,0.14316,17722979.892122,2537221.8013561857
1648785600000,2022-04-01 04:00:00,DOGE/USD,0.13494,0.14426,0.13436,0.14287,14394141.679151,2056491.0217003033
1648728000000,2022-03-31 12:00:00,DOGE/USD,0.14555,0.14638,0.13226,0.13656,15453894.194061,2110383.79114097
1648699200000,2022-03-31 04:00:00,DOGE/USD,0.1447,0.14794,0.13226,0.13494,15654134.585798,2112368.9210075825
1648641600000,2022-03-30 12:00:00,DOGE/USD,0.14376,0.14794,0.14066,0.14555,8285695.394792,1205982.9647119758
1648612800000,2022-03-30 04:00:00,DOGE/USD,0.14249,0.14598,0.14162,0.1447,4185886.883822,605697.8320890435
1648555200000,2022-03-29 12:00:00,DOGE/USD,0.14766,0.14889,0.13817,0.14376,10958355.784305,1575373.2275516868
1648526400000,2022-03-29 04:00:00,DOGE/USD,0.14456,0.14889,0.13817,0.14249,12189632.704505,1736900.7640649176
1648468800000,2022-03-28 12:00:00,DOGE/USD,0.14919,0.15389,0.14073,0.14766,17010301.058025,2511741.0542279715
1648440000000,2022-03-28 04:00:00,DOGE/USD,0.14894,0.15389,0.14073,0.14456,19464988.011359,2813858.6669220566
1648382400000,2022-03-27 12:00:00,DOGE/USD,0.13958,0.15114,0.13631,0.14919,16635980.952689,2481921.9983316716
1648353600000,2022-03-27 04:00:00,DOGE/USD,0.14135,0.15041,0.13631,0.14894,13511135.131811,2012348.4665319303
1648296000000,2022-03-26 12:00:00,DOGE/USD,0.13304,0.14315,0.13166,0.13958,8490002.780159,1185034.5880545934
1648267200000,2022-03-26 04:00:00,DOGE/USD,0.13132,0.1421,0.13108,0.14135,7085326.216349,1001510.8606809312
1648209600000,2022-03-25 12:00:00,DOGE/USD,0.13579,0.13766,0.1275,0.13304,7628807.409185,1014936.5377179723
1648180800000,2022-03-25 04:00:00,DOGE/USD,0.13536,0.13766,0.1275,0.13132,9160448.691121,1202950.1221180097
1648123200000,2022-03-24 12:00:00,DOGE/USD,0.13811,0.13867,0.13214,0.13579,13500128.871018,1833182.4993955342
1648094400000,2022-03-24 04:00:00,DOGE/USD,0.13637,0.14137,0.13214,0.13536,17971360.403191,2432603.344175934
1648036800000,2022-03-23 12:00:00,DOGE/USD,0.12238,0.14137,0.12176,0.13811,31511584.979119,4352065.001466125
1648008000000,2022-03-23 04:00:00,DOGE/USD,0.12187,0.13848,0.12187,0.13637,11965057.707149,1631674.9195239092
1647950400000,2022-03-22 12:00:00,DOGE/USD,0.12392,0.12564,0.12117,0.12238,4654845.828047,569660.0324363918
1647921600000,2022-03-22 04:00:00,DOGE/USD,0.12174,0.12564,0.1212,0.12187,4585796.843351,558871.0612991864
1647864000000,2022-03-21 12:00:00,DOGE/USD,0.12074,0.12444,0.11818,0.12392,4648609.773429,576055.7231233217
1647835200000,2022-03-21 04:00:00,DOGE/USD,0.11944,0.1225,0.11878,0.12174,1265529.166064,154065.52067663136
1647777600000,2022-03-20 12:00:00,DOGE/USD,0.12044,0.12168,0.11749,0.12074,3759188.482259,453884.4173479517
1647748800000,2022-03-20 04:00:00,DOGE/USD,0.12228,0.12307,0.11749,0.11944,3584339.79164,428113.5447134816
1647691200000,2022-03-19 12:00:00,DOGE/USD,0.12178,0.12513,0.12017,0.12044,5180779.510248,623973.0842142691
1647662400000,2022-03-19 04:00:00,DOGE/USD,0.11878,0.12513,0.11869,0.12228,5637832.435303,689394.1501888508
1647604800000,2022-03-18 12:00:00,DOGE/USD,0.11479,0.12251,0.11454,0.12178,8083171.464144,984368.6209034564
1647576000000,2022-03-18 04:00:00,DOGE/USD,0.11501,0.12049,0.11436,0.11878,7813395.852905,928075.1594080558
1647518400000,2022-03-17 12:00:00,DOGE/USD,0.11687,0.11807,0.11436,0.11479,4776214.384753,548261.6492257969
1647489600000,2022-03-17 04:00:00,DOGE/USD,0.11695,0.11944,0.11474,0.11501,5283316.610181,607634.2433369168
1647432000000,2022-03-16 12:00:00,DOGE/USD,0.11417,0.11944,0.11253,0.11687,4500943.430722,526025.2587484801
1647403200000,2022-03-16 04:00:00,DOGE/USD,0.11274,0.11779,0.11253,0.11695,2831622.726494,331158.2778634733
1647345600000,2022-03-15 12:00:00,DOGE/USD,0.11149,0.116,0.11091,0.11417,5043704.623808,575839.7569001594
1647316800000,2022-03-15 04:00:00,DOGE/USD,0.11247,0.116,0.11022,0.11274,4623027.762013,521200.1498893457
1647259200000,2022-03-14 12:00:00,DOGE/USD,0.11487,0.11519,0.11022,0.11149,4340561.490436,483929.20056870964
1647230400000,2022-03-14 04:00:00,DOGE/USD,0.11137,0.122,0.11133,0.11247,8410153.992962,945890.0195884362
1647172800000,2022-03-13 12:00:00,DOGE/USD,0.11492,0.122,0.10997,0.11487,7613211.624551,874529.6193121733
1647144000000,2022-03-13 04:00:00,DOGE/USD,0.11588,0.11628,0.10997,0.11137,3150948.904776,350921.1795249031
1647086400000,2022-03-12 12:00:00,DOGE/USD,0.11601,0.11673,0.11425,0.11492,1395714.881606,160395.55419416152
1647057600000,2022-03-12 04:00:00,DOGE/USD,0.11642,0.11703,0.11425,0.11588,1251021.878213,144968.41524732244
1647000000000,2022-03-11 12:00:00,DOGE/USD,0.11772,0.11861,0.11384,0.11601,2496291.555294,289594.78332965693
1646971200000,2022-03-11 04:00:00,DOGE/USD,0.11587,0.11861,0.11384,0.11642,2912682.441432,339094.48983151343
1646913600000,2022-03-10 12:00:00,DOGE/USD,0.11664,0.1184,0.11465,0.11772,3934424.561226,463160.45934752474
1646884800000,2022-03-10 04:00:00,DOGE/USD,0.11898,0.11908,0.11465,0.11587,3977315.929795,460851.5967853466
1646827200000,2022-03-09 12:00:00,DOGE/USD,0.12302,0.12352,0.11544,0.11664,3846908.552692,448703.41358599486
1646798400000,2022-03-09 04:00:00,DOGE/USD,0.12157,0.12207,0.11843,0.11898,1079861.551937,128481.92744946425
1646740800000,2022-03-08 12:00:00,DOGE/USD,0.1192,0.12441,0.11532,0.12302,4462629.688943,548992.7043337679
1646712000000,2022-03-08 04:00:00,DOGE/USD,0.11897,0.12175,0.11671,0.12157,655507.045861,79689.99156532176
1646654400000,2022-03-07 12:00:00,DOGE/USD,0.12003,0.12264,0.1133,0.1192,5706878.506263,680259.9179465496
1646625600000,2022-03-07 04:00:00,DOGE/USD,0.11912,0.12264,0.1133,0.11897,5104490.87688,607281.2796224137
1646568000000,2022-03-06 12:00:00,DOGE/USD,0.12233,0.12391,0.11822,0.12003,3308132.884677,397075.1901477803
1646539200000,2022-03-06 04:00:00,DOGE/USD,0.12414,0.12489,0.11822,0.11912,4061404.054638,483794.4509884786
1646481600000,2022-03-05 12:00:00,DOGE/USD,0.12391,0.12558,0.1215,0.12233,2336208.204989,285788.3497163044
1646452800000,2022-03-05 04:00:00,DOGE/USD,0.1227,0.12558,0.12202,0.12414,1557129.540038,193302.06110031734
1646395200000,2022-03-04 12:00:00,DOGE/USD,0.12819,0.12861,0.12019,0.12391,5549038.937369,687581.4147293929
1646366400000,2022-03-04 04:00:00,DOGE/USD,0.12602,0.12861,0.12019,0.1227,7662723.761839,940216.2055776452
1646308800000,2022-03-03 12:00:00,DOGE/USD,0.13205,0.13379,0.12488,0.12819,5707307.805627,731619.7876033251
1646280000000,2022-03-03 04:00:00,DOGE/USD,0.13202,0.13379,0.12488,0.12602,3982072.613059,501820.79069769516
1646222400000,2022-03-02 12:00:00,DOGE/USD,0.13482,0.13557,0.13063,0.13205,14403039.460507,1901921.3607599493
1646193600000,2022-03-02 04:00:00,DOGE/USD,0.13496,0.13496,0.13113,0.13202,1496062.947935,197510.2303863787
1646136000000,2022-03-01 12:00:00,DOGE/USD,0.13194,0.146,0.13194,0.13482,84127769.401811,11342105.87075216
1646107200000,2022-03-01 04:00:00,DOGE/USD,0.13259,0.146,0.1298,0.13496,84886789.743948,11456321.143843222
1646049600000,2022-02-28 12:00:00,DOGE/USD,0.12403,0.13999,0.12292,0.13194,33796100.646874,4459057.519348556
1646020800000,2022-02-28 04:00:00,DOGE/USD,0.12337,0.13999,0.12165,0.13259,32079828.632948,4253464.478442576
1645963200000,2022-02-27 12:00:00,DOGE/USD,0.12749,0.12838,0.1212,0.12403,3078567.019841,381834.6674708792
1645934400000,2022-02-27 04:00:00,DOGE/USD,0.12502,0.12838,0.1212,0.12337,3034324.003019,374344.552252454
1645876800000,2022-02-26 12:00:00,DOGE/USD,0.12664,0.12908,0.1239,0.12749,2397120.674252,305608.9147603875
1645848000000,2022-02-26 04:00:00,DOGE/USD,0.12912,0.12967,0.1239,0.12502,2541989.421253,317799.51744505
1645790400000,2022-02-25 12:00:00,DOGE/USD,0.12406,0.13066,0.12329,0.12664,17338318.366854,2195724.637978391
1645761600000,2022-02-25 04:00:00,DOGE/USD,0.12361,0.13066,0.12061,0.12912,18015617.556996,2326176.5389593234
1645704000000,2022-02-24 12:00:00,DOGE/USD,0.11187,0.12696,0.1104,0.12406,24076474.568638,2986927.4349852307
1645675200000,2022-02-24 04:00:00,DOGE/USD,0.11569,0.12498,0.11569,0.12361,1500006.853259,185415.84713134498
1645617600000,2022-02-23 12:00:00,DOGE/USD,0.13394,0.13558,0.1067,0.11187,14564369.439104,1629316.0091525645
1645588800000,2022-02-23 04:00:00,DOGE/USD,0.13045,0.13558,0.11352,0.11569,8731066.040204,1010097.0301912008
1645531200000,2022-02-22 12:00:00,DOGE/USD,0.12929,0.135,0.12833,0.13394,4977808.210728,666727.6317449083
1645502400000,2022-02-22 04:00:00,DOGE/USD,0.1256,0.132,0.12475,0.13045,4981674.180895,649859.3968977528
1645444800000,2022-02-21 12:00:00,DOGE/USD,0.13509,0.13893,0.12398,0.12929,7701571.859175,995736.2256727357
1645416000000,2022-02-21 04:00:00,DOGE/USD,0.13914,0.14186,0.12398,0.1256,7863646.432431,987673.9919133335
1645358400000,2022-02-20 12:00:00,DOGE/USD,0.13701,0.14186,0.13413,0.13509,2756672.105611,372398.83474699
1645329600000,2022-02-20 04:00:00,DOGE/USD,0.1388,0.14012,0.13513,0.13914,3467413.826709,482455.9598482903
1645272000000,2022-02-19 12:00:00,DOGE/USD,0.1409,0.14284,0.13513,0.13701,3773984.917169,517073.67350132467
1645243200000,2022-02-19 04:00:00,DOGE/USD,0.14145,0.14633,0.1379,0.1388,3126803.684095,434000.351352386
1645185600000,2022-02-18 12:00:00,DOGE/USD,0.13999,0.14633,0.13612,0.1409,6456471.198386,909716.7918525874
1645156800000,2022-02-18 04:00:00,DOGE/USD,0.14105,0.14284,0.13612,0.14145,5751777.244953,813588.8912986018
1645099200000,2022-02-17 12:00:00,DOGE/USD,0.14729,0.1479,0.13716,0.13999,4588617.365417,642360.5449847259
1645070400000,2022-02-17 04:00:00,DOGE/USD,0.14799,0.14983,0.13716,0.14105,4365073.654379,615693.638950158
1645012800000,2022-02-16 12:00:00,DOGE/USD,0.14963,0.15026,0.14624,0.14729,3691128.681242,543666.3434601342
1644984000000,2022-02-16 04:00:00,DOGE/USD,0.15006,0.15026,0.14647,0.14799,2591781.965289,383557.81304311915
1644926400000,2022-02-15 12:00:00,DOGE/USD,0.15027,0.15237,0.14793,0.14963,3255362.998191,487099.96541931934
1644897600000,2022-02-15 04:00:00,DOGE/USD,0.14836,0.15237,0.14737,0.15006,4897247.335839,734880.9352160003
1644840000000,2022-02-14 12:00:00,DOGE/USD,0.14436,0.15134,0.14321,0.15027,5919803.078881,889568.8086634479
1644811200000,2022-02-14 04:00:00,DOGE/USD,0.14528,0.14937,0.14292,0.14836,4465342.157754,662478.1625243834
1644753600000,2022-02-13 12:00:00,DOGE/USD,0.15142,0.15792,0.14292,0.14436,21860395.353907,3155766.6732900143
1644724800000,2022-02-13 04:00:00,DOGE/USD,0.14455,0.15792,0.14357,0.14528,22903794.535276,3327463.270084897
1644667200000,2022-02-12 12:00:00,DOGE/USD,0.14314,0.1558,0.1411,0.15142,4622587.079501,699952.1355780414
1644638400000,2022-02-12 04:00:00,DOGE/USD,0.14518,0.14749,0.14065,0.14455,4440485.818234,641872.2250257249
1644580800000,2022-02-11 12:00:00,DOGE/USD,0.15248,0.15432,0.14065,0.14314,6681964.227174,956456.3594776862
1644552000000,2022-02-11 04:00:00,DOGE/USD,0.15222,0.15432,0.14221,0.14518,5874650.981981,852881.8295640016
1644494400000,2022-02-10 12:00:00,DOGE/USD,0.15936,0.1599,0.14891,0.15248,10530670.452397,1605716.6305814947
1644465600000,2022-02-10 04:00:00,DOGE/USD,0.15783,0.16056,0.14891,0.15222,10885458.08292,1656984.4293820823
1644408000000,2022-02-09 12:00:00,DOGE/USD,0.15789,0.16236,0.15621,0.15936,8062798.914424,1284887.6350026086
1644379200000,2022-02-09 04:00:00,DOGE/USD,0.15595,0.1597,0.15595,0.15783,130539.419176,20603.03652854808
1644321600000,2022-02-08 12:00:00,DOGE/USD,0.15976,0.16015,0.15318,0.15789,8321293.011626,1313848.953605629
1644292800000,2022-02-08 04:00:00,DOGE/USD,0.16525,0.16985,0.15318,0.15595,12521591.268449,1952742.1583146215
1644235200000,2022-02-07 12:00:00,DOGE/USD,0.15755,0.17312,0.15609,0.15976,23243600.370735,3713397.595228624
1644206400000,2022-02-07 04:00:00,DOGE/USD,0.1595,0.17312,0.15493,0.16525,18851730.515475,3115248.4676822443
1644148800000,2022-02-06 12:00:00,DOGE/USD,0.14711,0.16104,0.14471,0.15755,10251633.431648,1615144.8471561421
1644120000000,2022-02-06 04:00:00,DOGE/USD,0.14809,0.16104,0.14471,0.1595,9124635.822342,1455379.413663549
1644062400000,2022-02-05 12:00:00,DOGE/USD,0.14942,0.15071,0.14463,0.14711,3348283.696572,492566.0146027069
1644033600000,2022-02-05 04:00:00,DOGE/USD,0.1479,0.15071,0.14463,0.14809,7172245.221972,1062137.7949218336
1643976000000,2022-02-04 12:00:00,DOGE/USD,0.13946,0.15046,0.1379,0.14942,11040099.076536,1649611.604016009
1643947200000,2022-02-04 04:00:00,DOGE/USD,0.13822,0.14978,0.1379,0.1479,8626475.523912,1275855.7299865847
1643889600000,2022-02-03 12:00:00,DOGE/USD,0.13608,0.14114,0.13481,0.13946,6684998.556611,932289.89870497
1643860800000,2022-02-03 04:00:00,DOGE/USD,0.13774,0.13885,0.13481,0.13822,7732038.884272,1068722.4145840758
1643803200000,2022-02-02 12:00:00,DOGE/USD,0.14435,0.14515,0.13507,0.13608,11399737.714176,1551276.30814507
1643774400000,2022-02-02 04:00:00,DOGE/USD,0.14298,0.14298,0.13579,0.13774,5007759.389076,689768.7782513283
1643716800000,2022-02-01 12:00:00,DOGE/USD,0.14256,0.14634,0.14146,0.14435,6234665.686103,899973.9917889681
1643688000000,2022-02-01 04:00:00,DOGE/USD,0.14369,0.14438,0.14135,0.14298,8747483.285523,1250715.1601640785
1643630400000,2022-01-31 12:00:00,DOGE/USD,0.1387,0.14438,0.13769,0.14256,12713617.621544,1812453.3281273125
1643601600000,2022-01-31 04:00:00,DOGE/USD,0.13789,0.14407,0.13643,0.14369,9886463.210822,1420585.8987630133
1643544000000,2022-01-30 12:00:00,DOGE/USD,0.14306,0.14335,0.13643,0.1387,9593057.35881,1330557.0556669468
1643515200000,2022-01-30 04:00:00,DOGE/USD,0.14181,0.14366,0.13652,0.13789,9755948.756888,1345247.7740872866
1643457600000,2022-01-29 12:00:00,DOGE/USD,0.14284,0.14428,0.14055,0.14306,7587132.100962,1085415.1183636237
1643428800000,2022-01-29 04:00:00,DOGE/USD,0.14202,0.14428,0.14055,0.14181,6827221.645348,968168.3015267999
1643371200000,2022-01-28 12:00:00,DOGE/USD,0.13875,0.14375,0.1379,0.14284,5215209.255257,744940.4900209099
1643342400000,2022-01-28 04:00:00,DOGE/USD,0.14107,0.14282,0.1379,0.14202,6058395.787491,860413.3697394719
1643284800000,2022-01-27 12:00:00,DOGE/USD,0.14246,0.14599,0.13614,0.13875,8742880.613515,1213074.6851252064
1643256000000,2022-01-27 04:00:00,DOGE/USD,0.14012,0.14599,0.13614,0.14107,10808590.086588,1524767.8035149693
1643198400000,2022-01-26 12:00:00,DOGE/USD,0.15085,0.1534,0.13839,0.14246,16286426.558206,2320164.3274820265
1643169600000,2022-01-26 04:00:00,DOGE/USD,0.1459,0.1534,0.13839,0.14012,8622126.732539,1208132.3977633647
1643112000000,2022-01-25 12:00:00,DOGE/USD,0.1358,0.1516,0.13492,0.15085,37549831.906852,5664392.143148624
1643083200000,2022-01-25 04:00:00,DOGE/USD,0.13659,0.1506,0.13259,0.1459,29799542.166758,4347753.202129993
1642996800000,2022-01-24 04:00:00,DOGE/USD,0.13936,0.14097,0.12594,0.13659,45897625.683548,6269156.692115821
1642910400000,2022-01-23 04:00:00,DOGE/USD,0.13679,0.14458,0.13481,0.13936,21599313.27784,3010080.2983997827
1642824000000,2022-01-22 04:00:00,DOGE/USD,0.14229,0.14366,0.12011,0.13679,35177035.525189,4811866.689490602
1642737600000,2022-01-21 04:00:00,DOGE/USD,0.14982,0.15485,0.13972,0.14229,22092358.577694,3143521.702020079
1642651200000,2022-01-20 04:00:00,DOGE/USD,0.16544,0.16932,0.14867,0.14982,15559178.391765,2331076.1066542324
1642564800000,2022-01-19 04:00:00,DOGE/USD,0.16628,0.16635,0.16101,0.16544,2893802.988431,478750.7664060247
1642478400000,2022-01-18 04:00:00,DOGE/USD,0.16867,0.17232,0.16176,0.16628,16818219.462407,2796533.5322090364
1642392000000,2022-01-17 04:00:00,DOGE/USD,0.16965,0.17455,0.16575,0.16867,14602891.716152,2463069.7457633577
1642305600000,2022-01-16 04:00:00,DOGE/USD,0.18023,0.18438,0.16927,0.16965,14356599.490963,2435597.103641873
1642219200000,2022-01-15 04:00:00,DOGE/USD,0.19067,0.19491,0.17875,0.18023,9895028.21414,1783380.9350344522
1642132800000,2022-01-14 04:00:00,DOGE/USD,0.17621,0.215,0.175,0.19067,80487595.874723,15346569.905433435
1642046400000,2022-01-13 04:00:00,DOGE/USD,0.16664,0.1814,0.16149,0.17621,28310029.1508,4988510.236662468
1641960000000,2022-01-12 04:00:00,DOGE/USD,0.15311,0.16794,0.15311,0.16664,8422458.192139,1403518.433138043
1641873600000,2022-01-11 04:00:00,DOGE/USD,0.14571,0.16685,0.14295,0.15311,18085950.259027,2769139.844159624
1641787200000,2022-01-10 04:00:00,DOGE/USD,0.15107,0.15212,0.13704,0.14571,19231955.683855,2802288.2626945125
1641700800000,2022-01-09 04:00:00,DOGE/USD,0.15154,0.15377,0.14857,0.15107,4422926.951039,668171.5744934619
1641614400000,2022-01-08 04:00:00,DOGE/USD,0.15652,0.15786,0.14528,0.15154,14736744.049107,2233206.193201675
1641528000000,2022-01-07 04:00:00,DOGE/USD,0.15304,0.15801,0.14922,0.15652,17782308.408128,2783286.9120401945
1641441600000,2022-01-06 04:00:00,DOGE/USD,0.15489,0.16202,0.1518,0.15304,9553163.510252,1462016.1436089664
1641355200000,2022-01-05 04:00:00,DOGE/USD,0.16979,0.17067,0.14751,0.15489,14986113.469131,2321199.1152337007
1641268800000,2022-01-04 04:00:00,DOGE/USD,0.16986,0.1725,0.16671,0.16979,14889982.194377,2528170.0767832706
1641182400000,2022-01-03 04:00:00,DOGE/USD,0.17192,0.1734,0.16756,0.16986,3041303.10815,516595.7459503591
1641096000000,2022-01-02 04:00:00,DOGE/USD,0.17271,0.17633,0.17069,0.17192,2567188.889431,441351.11387097754
1641009600000,2022-01-01 04:00:00,DOGE/USD,0.17147,0.17374,0.16968,0.17271,3545594.455405,612359.6183929975
1640923200000,2021-12-31 04:00:00,DOGE/USD,0.17145,0.17573,0.16625,0.17147,15086666.541929,2586910.7119445656
1640836800000,2021-12-30 04:00:00,DOGE/USD,0.16903,0.17573,0.16881,0.17145,12334298.509649,2114715.479479321
1640750400000,2021-12-29 04:00:00,DOGE/USD,0.17678,0.17709,0.16521,0.16903,14013615.08171,2368721.3572614416
1640664000000,2021-12-28 04:00:00,DOGE/USD,0.18126,0.18228,0.1718,0.17678,13353939.566905,2360709.436637466
1640577600000,2021-12-27 04:00:00,DOGE/USD,0.19079,0.1929,0.1784,0.18126,11708618.686236,2122304.2230671374
1640491200000,2021-12-26 04:00:00,DOGE/USD,0.18608,0.19257,0.18526,0.19079,5313867.010752,1013832.686981374
1640404800000,2021-12-25 04:00:00,DOGE/USD,0.18736,0.19556,0.18563,0.18608,15500189.262842,2884275.218029639
1640318400000,2021-12-24 04:00:00,DOGE/USD,0.18303,0.19555,0.17956,0.18736,29306835.843733,5490928.763681815
1640232000000,2021-12-23 04:00:00,DOGE/USD,0.17454,0.18531,0.17367,0.18303,26062069.645441,4770140.607205066
1640145600000,2021-12-22 04:00:00,DOGE/USD,0.1723,0.17722,0.17136,0.17454,5348328.584612,933497.2711581785
1640059200000,2021-12-21 04:00:00,DOGE/USD,0.16994,0.17325,0.16801,0.1723,9297171.432289,1601902.637783395
1639972800000,2021-12-20 04:00:00,DOGE/USD,0.16992,0.17083,0.16122,0.16994,14622656.872144,2484974.3088521515
1639886400000,2021-12-19 04:00:00,DOGE/USD,0.17278,0.17465,0.16762,0.16992,6289200.796388,1068660.9993222489
1639800000000,2021-12-18 04:00:00,DOGE/USD,0.1697,0.1758,0.16889,0.17278,15833261.489989,2735670.9202402993
1639713600000,2021-12-17 04:00:00,DOGE/USD,0.17441,0.18145,0.16158,0.1697,21163679.846172,3591476.4698953885
1639627200000,2021-12-16 04:00:00,DOGE/USD,0.18073,0.18073,0.17239,0.17441,1619210.77991,282406.5521241031
1639540800000,2021-12-15 04:00:00,DOGE/USD,0.18382,0.18615,0.17062,0.18073,38742705.627705,7001969.188095124
1639454400000,2021-12-14 04:00:00,DOGE/USD,0.15732,0.22018,0.155,0.18382,241550886.091,44401883.88124762
1639368000000,2021-12-13 04:00:00,DOGE/USD,0.1652,0.16639,0.15175,0.15732,15753513.066793,2478342.6756678745
1639281600000,2021-12-12 04:00:00,DOGE/USD,0.16814,0.17376,0.16336,0.1652,12194511.409773,2014533.2848944997
1639195200000,2021-12-11 04:00:00,DOGE/USD,0.16518,0.17001,0.16458,0.16814,7414310.126399,1246642.104652728
1639108800000,2021-12-10 04:00:00,DOGE/USD,0.17151,0.17284,0.16142,0.16518,11889220.807386,1963861.4929640193
1639022400000,2021-12-09 04:00:00,DOGE/USD,0.17708,0.17708,0.16909,0.17151,4320898.093652,741077.2320422544
1638936000000,2021-12-08 04:00:00,DOGE/USD,0.17691,0.18228,0.1727,0.17708,11398475.308125,2018442.007562775
1638849600000,2021-12-07 04:00:00,DOGE/USD,0.17948,0.18416,0.17356,0.17691,27721567.41323567,4904222.491075523
1638763200000,2021-12-06 04:00:00,DOGE/USD,0.17147,0.18441,0.15973,0.17948,61870653.23728486,11104544.843027888
1638676800000,2021-12-05 04:00:00,DOGE/USD,0.17902,0.181,0.16257,0.17147,24712245.14323205,4237408.67471
1638590400000,2021-12-04 04:00:00,DOGE/USD,0.19018,0.19361,0.12941,0.17902,114686632.49819022,20531200.949826017
1638504000000,2021-12-03 04:00:00,DOGE/USD,0.20737,0.21222,0.19,0.19018,21911882.05138361,4167201.728532135
1638417600000,2021-12-02 04:00:00,DOGE/USD,0.20425,0.21316,0.20425,0.20737,4462660.66321377,925421.9417306394
1638331200000,2021-12-01 04:00:00,DOGE/USD,0.21657,0.21657,0.20174,0.20425,5400503.03429581,1103052.7447549193
1638244800000,2021-11-30 04:00:00,DOGE/USD,0.22149,0.2276,0.21293,0.21657,21214425.22020897,4594408.069940656
1638158400000,2021-11-29 04:00:00,DOGE/USD,0.20554,0.2253,0.20299,0.22149,31314492.75462314,6935847.00022148
