https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1593302400,2020-06-28,MATIC/USD,0.01951,0.024,0.01904,0.02018,399212.994705,8056.118233146901
1593216000,2020-06-27,MATIC/USD,0.02091,0.02175,0.01908,0.01985,1124370.079285,22318.746073807248
1593129600,2020-06-26,MATIC/USD,0.0217,0.02209,0.02082,0.0213,511627.314149,10897.661791373699
1593043200,2020-06-25,MATIC/USD,0.02215,0.02241,0.0215,0.02175,451570.666295,9821.66199191625
1592956800,2020-06-24,MATIC/USD,0.02267,0.02267,0.02154,0.02207,458971.640382,10129.50410323074
1592870400,2020-06-23,MATIC/USD,0.02238,0.02288,0.022,0.02253,557248.317419,12554.80459145007
1592784000,2020-06-22,MATIC/USD,0.02165,0.02252,0.0215,0.0222,872207.862989,19363.0145583558
1592697600,2020-06-21,MATIC/USD,0.02244,0.02295,0.0214,0.02145,685788.973386,14710.1734791297
1592611200,2020-06-20,MATIC/USD,0.02075,0.02262,0.02045,0.02262,919882.514523,20807.74247851026
1592524800,2020-06-19,MATIC/USD,0.021,0.021,0.02005,0.02053,576054.207369,11826.392877285569
1592438400,2020-06-18,MATIC/USD,0.02075,0.02076,0.0205,0.0205,238138.182671,4881.8327447555
1592352000,2020-06-17,MATIC/USD,0.02075,0.0215,0.02025,0.02073,678359.351198,14062.389350334539
1592265600,2020-06-16,MATIC/USD,0.02044,0.02101,0.02025,0.02095,402989.189175,8442.62351321625
1592179200,2020-06-15,MATIC/USD,0.02077,0.02077,0.019,0.02056,847990.992188,17434.694799385277
1592092800,2020-06-14,MATIC/USD,0.02085,0.0215,0.0205,0.02075,606621.115542,12587.388147496502
1592006400,2020-06-13,MATIC/USD,0.02056,0.02096,0.02043,0.02045,293359.842429,5999.2087776730505
1591920000,2020-06-12,MATIC/USD,0.01964,0.02055,0.01964,0.02053,485042.688021,9957.92638507113
1591833600,2020-06-11,MATIC/USD,0.02146,0.022,0.0195,0.01977,1198225.314535,23688.914468356947
1591747200,2020-06-10,MATIC/USD,0.02054,0.02188,0.02054,0.02141,969874.319085,20765.009171609847
1591660800,2020-06-09,MATIC/USD,0.02065,0.0207,0.02015,0.02033,510907.965528,10386.75893918424
1591574400,2020-06-08,MATIC/USD,0.02053,0.0209,0.02049,0.02074,210795.808227,4371.90506262798
1591488000,2020-06-07,MATIC/USD,0.02082,0.021,0.01988,0.02066,696381.921986,14387.250508230762
1591401600,2020-06-06,MATIC/USD,0.02087,0.02123,0.02046,0.02086,579690.501914,12092.34386992604
1591315200,2020-06-05,MATIC/USD,0.02191,0.02225,0.02025,0.02109,675723.752313,14251.013936281171
1591228800,2020-06-04,MATIC/USD,0.02194,0.0225,0.02106,0.022,766375.05046,16860.25111012
1591142400,2020-06-03,MATIC/USD,0.02114,0.0221,0.02075,0.02197,1466024.823512,32208.56537255864
1591056000,2020-06-02,MATIC/USD,0.02216,0.02277,0.02022,0.02103,2961105.948226,62272.05809119278
1590969600,2020-06-01,MATIC/USD,0.02083,0.0229,0.02081,0.02229,2330191.992934,51939.97952249886
1590883200,2020-05-31,MATIC/USD,0.02425,0.025,0.01994,0.02093,4805793.981461,100585.26803197873
1590796800,2020-05-30,MATIC/USD,0.02609,0.02609,0.02349,0.0242,2209806.918365,53477.327424432995
1590710400,2020-05-29,MATIC/USD,0.02515,0.02705,0.02494,0.02615,1949553.755138,50980.8306968587
1590624000,2020-05-28,MATIC/USD,0.02475,0.02679,0.02406,0.02525,1823603.50842,46045.988587605
1590537600,2020-05-27,MATIC/USD,0.02598,0.02632,0.02396,0.02454,1798618.984566,44138.10988124964
1590451200,2020-05-26,MATIC/USD,0.02161,0.02657,0.02125,0.02582,2356875.813777,60854.53351172214
1590364800,2020-05-25,MATIC/USD,0.01954,0.02159,0.01954,0.02158,972233.068976,20980.789628502076
1590278400,2020-05-24,MATIC/USD,0.02018,0.02168,0.0195,0.0195,994994.360268,19402.390025226
1590192000,2020-05-23,MATIC/USD,0.02085,0.02085,0.01989,0.02006,525716.317973,10545.869338538381
1590105600,2020-05-22,MATIC/USD,0.0192,0.02118,0.0192,0.0207,424545.303322,8788.0877787654
1590019200,2020-05-21,MATIC/USD,0.02101,0.02111,0.0185,0.01968,1296945.60241,25523.8894554288
1589932800,2020-05-20,MATIC/USD,0.02237,0.02237,0.0201,0.02101,1493587.054926,31380.264023995263
1589846400,2020-05-19,MATIC/USD,0.02078,0.02304,0.02058,0.0223,2136421.114621,47642.1908560483
1589760000,2020-05-18,MATIC/USD,0.02078,0.02111,0.02067,0.02092,1005565.770436,21036.43591752112
1589673600,2020-05-17,MATIC/USD,0.02033,0.02099,0.02033,0.02048,674598.420096,13815.77564356608
1589587200,2020-05-16,MATIC/USD,0.01913,0.02116,0.019,0.02038,645020.681453,13145.52148801214
1589500800,2020-05-15,MATIC/USD,0.02024,0.02074,0.01949,0.01954,503737.891213,9843.038394302019
1589414400,2020-05-14,MATIC/USD,0.02034,0.02168,0.01851,0.02031,1843221.879536,37435.836373376165
1589328000,2020-05-13,MATIC/USD,0.01749,0.0206,0.01749,0.0206,1618919.974091,33349.751466274596
1589241600,2020-05-12,MATIC/USD,0.01525,0.01812,0.01521,0.01703,1128591.824078,19219.91876404834
1589155200,2020-05-11,MATIC/USD,0.01543,0.01572,0.01409,0.01526,697582.202006,10645.10440261156
1589068800,2020-05-10,MATIC/USD,0.0171,0.01839,0.01418,0.01536,2101332.979357,32276.474562923522
1588982400,2020-05-09,MATIC/USD,0.01808,0.01831,0.01727,0.01727,304132.180739,5252.362761362529
1588896000,2020-05-08,MATIC/USD,0.01751,0.0184,0.01741,0.01793,203033.415863,3640.3891464235903
1588809600,2020-05-07,MATIC/USD,0.017,0.01781,0.01,0.01752,820108.632935,14368.3032490212
1588723200,2020-05-06,MATIC/USD,0.01704,0.01816,0.01698,0.01704,1417372.532032,24152.027945825277
1588636800,2020-05-05,MATIC/USD,0.01708,0.01729,0.01653,0.01689,337673.65854,5703.308092740599
1588550400,2020-05-04,MATIC/USD,0.01721,0.01747,0.01501,0.01715,1455016.358624,24953.5305504016
1588464000,2020-05-03,MATIC/USD,0.01692,0.01805,0.01671,0.01721,1004979.326262,17295.69420496902
1588377600,2020-05-02,MATIC/USD,0.01602,0.01714,0.01576,0.01689,1008499.850275,17033.56247114475
1588291200,2020-05-01,MATIC/USD,0.01569,0.01637,0.01565,0.01603,304159.56906,4875.6778920318
1588204800,2020-04-30,MATIC/USD,0.01641,0.01662,0.01545,0.01546,712118.34085,11009.349549541
1588118400,2020-04-29,MATIC/USD,0.01569,0.01694,0.01559,0.01641,1177708.511804,19326.19667870364
1588032000,2020-04-28,MATIC/USD,0.01527,0.01577,0.01511,0.01567,326803.719295,5121.01428135265
1587945600,2020-04-27,MATIC/USD,0.01581,0.01596,0.01492,0.0155,450815.398144,6987.638671232
1587859200,2020-04-26,MATIC/USD,0.0152,0.01599,0.0152,0.01557,577172.875796,8986.58167614372
1587772800,2020-04-25,MATIC/USD,0.016,0.01634,0.0148,0.01518,896167.450952,13603.821905451361
1587686400,2020-04-24,MATIC/USD,0.01439,0.01598,0.01439,0.01598,1215160.187082,19418.259789570362
1587600000,2020-04-23,MATIC/USD,0.01282,0.0148,0.01263,0.0145,1426892.111599,20689.9356181855
1587513600,2020-04-22,MATIC/USD,0.01205,0.01279,0.01205,0.01271,140031.224399,1779.79686211129
1587427200,2020-04-21,MATIC/USD,0.0122,0.01233,0.01185,0.01231,237726.71113,2926.4158140103
1587340800,2020-04-20,MATIC/USD,0.01307,0.01313,0.01185,0.01221,795727.703331,9715.835257671511
1587254400,2020-04-19,MATIC/USD,0.01329,0.0135,0.0128,0.01301,590459.479739,7681.87783140439
1587168000,2020-04-18,MATIC/USD,0.01299,0.01347,0.01273,0.01343,297365.207044,3993.6147306009193
1587081600,2020-04-17,MATIC/USD,0.01248,0.01302,0.01243,0.01288,386136.533564,4973.43855230432
1586995200,2020-04-16,MATIC/USD,0.01152,0.01271,0.0115,0.0126,845701.599605,10655.840155023
1586908800,2020-04-15,MATIC/USD,0.012,0.01233,0.01155,0.01174,400172.481068,4698.02492773832
1586822400,2020-04-14,MATIC/USD,0.01227,0.01248,0.01192,0.01216,192074.155306,2335.62172852096
1586736000,2020-04-13,MATIC/USD,0.01219,0.01227,0.01162,0.0122,825795.424303,10074.7041764966
1586649600,2020-04-12,MATIC/USD,0.01254,0.01299,0.0122,0.01252,625090.697135,7826.1355281302
1586563200,2020-04-11,MATIC/USD,0.01221,0.01268,0.01196,0.01229,462671.569144,5686.23358477976
1586476800,2020-04-10,MATIC/USD,0.01355,0.01357,0.01176,0.01218,1542569.867357,18788.50098440826
1586390400,2020-04-09,MATIC/USD,0.01384,0.01407,0.01319,0.01365,932386.176568,12727.0713101532
1586304000,2020-04-08,MATIC/USD,0.01303,0.01378,0.01291,0.01366,1229512.552644,16795.14146911704
1586217600,2020-04-07,MATIC/USD,0.01367,0.01428,0.0128,0.01299,2233613.63688,29014.6411430712
1586131200,2020-04-06,MATIC/USD,0.01215,0.015,0.01214,0.01363,3341663.698312,45546.87620799256
