https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume DAI
1685059200000,2023-05-26 00:00:00,DAI/USD,0.99886,0.99957,0.99614,0.99862,6520.43887254224,6529.44951287
1684972800000,2023-05-25 00:00:00,DAI/USD,0.99957,0.99957,0.9973,0.99885,3330.434047295577,3334.26845602
1684886400000,2023-05-24 00:00:00,DAI/USD,0.99938,0.99999,0.9956,0.99957,106255.86798905299,106301.57766745
1684800000000,2023-05-23 00:00:00,DAI/USD,1.0007,1.0009,0.99708,0.99999,111966.81470206619,111967.93438141
1684713600000,2023-05-22 00:00:00,DAI/USD,0.99944,1.0009,0.99821,1.0007,31350.641480107493,31328.711382139998
1684627200000,2023-05-21 00:00:00,DAI/USD,0.99976,1.0006,0.99935,1.0005,204.09544831579498,203.99345159
1684540800000,2023-05-20 00:00:00,DAI/USD,1.0003,1.0008,0.99872,0.99994,444.8349505114674,444.86164221
1684454400000,2023-05-19 00:00:00,DAI/USD,1.0008,1.0015,0.99878,0.99957,943.069519957851,943.4752143
1684368000000,2023-05-18 00:00:00,DAI/USD,1.001,1.0014,0.9987,1.0004,98423.32086046942,98383.96727356
1684281600000,2023-05-17 00:00:00,DAI/USD,0.99992,1.0032,0.999,1.0,70384.57419069,70384.57419069
1684195200000,2023-05-16 00:00:00,DAI/USD,1.0007,1.0007,0.999,0.99996,3278.5420009740837,3278.6731479
1684108800000,2023-05-15 00:00:00,DAI/USD,0.9996,1.0008,0.999,0.99987,21829.170000778962,21832.00816184
1684022400000,2023-05-14 00:00:00,DAI/USD,1.0,1.0,1.0,1.0,4596.28629124,4596.28629124
1683936000000,2023-05-13 00:00:00,DAI/USD,1.0002,1.0002,1.0,1.0,948.15228429,948.15228429
1683849600000,2023-05-12 00:00:00,DAI/USD,0.99987,1.0015,0.9998,1.0002,381.11536343112,381.0391556
1683763200000,2023-05-11 00:00:00,DAI/USD,0.99962,1.0014,0.9996,1.0006,1935.8158229079338,1934.65502989
1683676800000,2023-05-10 00:00:00,DAI/USD,1.0006,1.0032,0.9996,0.9996,2396.909764495176,2397.86891206
1683590400000,2023-05-09 00:00:00,DAI/USD,1.0004,1.0029,0.99994,1.0007,8384.77764931744,8378.91241063
1683504000000,2023-05-08 00:00:00,DAI/USD,0.99991,1.001,0.99954,0.99961,3076.95308311043,3078.153563
1683417600000,2023-05-07 00:00:00,DAI/USD,1.0004,1.0037,0.999,0.99944,19025.542260530987,19036.20253395
1683331200000,2023-05-06 00:00:00,DAI/USD,1.0005,1.0011,1.0002,1.0011,623.461976273826,622.77692166
1683244800000,2023-05-05 00:00:00,DAI/USD,1.0008,1.0092,1.0004,1.0004,7921.737020497064,7918.56959266
1683158400000,2023-05-04 00:00:00,DAI/USD,1.0013,1.0125,1.0008,1.0008,13958.323181219086,13947.16544886
1683072000000,2023-05-03 00:00:00,DAI/USD,1.0012,1.0249,1.0012,1.0014,23584.464431699387,23551.49234242
1682985600000,2023-05-02 00:00:00,DAI/USD,1.0002,1.0192,1.0002,1.0012,21199.362363502994,21173.953619160002
1682899200000,2023-05-01 00:00:00,DAI/USD,1.0018,1.0036,1.0002,1.0002,9918.313835633904,9916.33056952
1682812800000,2023-04-30 00:00:00,DAI/USD,1.0006,1.0626,1.0006,1.0018,56893.83097675444,56791.6060858
1682726400000,2023-04-29 00:00:00,DAI/USD,1.0002,1.0042,0.99901,1.0009,16444.939265195448,16430.15212828
1682640000000,2023-04-28 00:00:00,DAI/USD,0.99942,1.0022,0.999,0.99937,16320.567360646126,16330.8557998
1682553600000,2023-04-27 00:00:00,DAI/USD,0.99985,1.0,0.999,0.99906,2056.1340192824564,2058.06860377
1682467200000,2023-04-26 00:00:00,DAI/USD,0.99998,1.0,0.99813,0.9999,2077.727839946649,2077.93563351
1682380800000,2023-04-25 00:00:00,DAI/USD,0.99947,1.0,0.9957,1.0,23586.33549286,23586.33549286
1682294400000,2023-04-24 00:00:00,DAI/USD,1.001,1.0023,0.901,0.99913,262487.86514324066,262716.42843598
1682208000000,2023-04-23 00:00:00,DAI/USD,0.99935,1.0021,0.99935,0.99961,1927.7677430923225,1928.51986584
1682121600000,2023-04-22 00:00:00,DAI/USD,1.002,1.0036,0.9992,0.99959,137960.14862007255,138016.73548162
1682035200000,2023-04-21 00:00:00,DAI/USD,0.99797,1.0622,0.99561,1.0023,387912.49003532977,387022.33865642
1681948800000,2023-04-20 00:00:00,DAI/USD,0.99752,0.99969,0.98388,0.99797,35385.62286554171,35457.60179719
1681862400000,2023-04-19 00:00:00,DAI/USD,0.99924,0.9997,0.99607,0.99952,1818.2227554676751,1819.09592151
1681776000000,2023-04-18 00:00:00,DAI/USD,0.99809,0.99959,0.9958,0.99909,5456.700274520932,5461.67039458
1681689600000,2023-04-17 00:00:00,DAI/USD,0.99677,0.9985,0.9942,0.99809,9525.797836018572,9544.02692745
1681603200000,2023-04-16 00:00:00,DAI/USD,0.99855,1.0005,0.99133,0.99483,85142.52991660731,85585.0043893
1681516800000,2023-04-15 00:00:00,DAI/USD,0.9982,1.0019,0.9982,0.9982,8487.176000522351,8502.48046536
1681430400000,2023-04-14 00:00:00,DAI/USD,0.99869,1.0042,0.9982,0.99903,39645.494907794775,39683.98837652
1681344000000,2023-04-13 00:00:00,DAI/USD,0.99887,1.0052,0.9972,0.99882,66750.25595586331,66829.11431075
1681257600000,2023-04-12 00:00:00,DAI/USD,0.99796,1.0012,0.99598,0.9989,31725.523201322303,31760.459707
1681171200000,2023-04-11 00:00:00,DAI/USD,0.99635,1.0,0.99009,0.99803,88471.64890512079,88646.28208082
1681084800000,2023-04-10 00:00:00,DAI/USD,0.9972,0.9972,0.99118,0.99537,22820.510899727742,22926.66134174
1680998400000,2023-04-09 00:00:00,DAI/USD,0.99835,0.99921,0.98375,0.9972,42591.17050180161,42710.76063157
1680912000000,2023-04-08 00:00:00,DAI/USD,0.99854,1.0001,0.99653,0.99837,7592.772375724582,7605.16880087
1680825600000,2023-04-07 00:00:00,DAI/USD,0.99873,0.99989,0.9962,0.99857,11229.68136648556,11245.7628073
1680739200000,2023-04-06 00:00:00,DAI/USD,0.9977,1.0005,0.99709,0.99777,5195.211459666468,5206.82267423
1680652800000,2023-04-05 00:00:00,DAI/USD,0.99897,1.001,0.99403,0.99767,43564.46948664908,43666.21176005
1680566400000,2023-04-04 00:00:00,DAI/USD,0.99825,1.0001,0.99321,0.99897,60964.096282103885,61026.95404477
1680480000000,2023-04-03 00:00:00,DAI/USD,0.99885,1.0,0.99611,0.99825,20851.984356015368,20888.53929979
1680393600000,2023-04-02 00:00:00,DAI/USD,0.99834,1.0,0.99619,0.99741,27965.12440401544,28037.742156199998
1680307200000,2023-04-01 00:00:00,DAI/USD,0.99909,1.0,0.99402,0.99702,30442.24843318698,30533.23748088
1680220800000,2023-03-31 00:00:00,DAI/USD,0.99812,1.0,0.9901,0.9991,88134.02193456354,88213.41400717
1680134400000,2023-03-30 00:00:00,DAI/USD,0.99821,1.001,0.99321,0.99611,90917.43130108522,91272.48125316
1680048000000,2023-03-29 00:00:00,DAI/USD,0.9975,0.99823,0.99321,0.99821,41093.24302830304,41166.93183629
1679961600000,2023-03-28 00:00:00,DAI/USD,0.9975,0.9975,0.99497,0.9975,45145.19840708063,45258.34426775
1679875200000,2023-03-27 00:00:00,DAI/USD,0.99743,0.9975,0.98936,0.9975,89134.27654145438,89357.67071825
1679788800000,2023-03-26 00:00:00,DAI/USD,0.9975,0.9975,0.98948,0.99743,37733.77459470795,37831.00026539
1679702400000,2023-03-25 00:00:00,DAI/USD,0.99776,0.998,0.99521,0.9975,7523.903716664475,7542.76061821
1679616000000,2023-03-24 00:00:00,DAI/USD,0.997,0.998,0.98152,0.99763,83590.5061984307,83789.08633304
1679529600000,2023-03-23 00:00:00,DAI/USD,0.996,0.997,0.99344,0.997,8531.38488185997,8557.05605001
1679443200000,2023-03-22 00:00:00,DAI/USD,0.99738,0.9978,0.99,0.996,92304.12871366691,92674.82802577
1679356800000,2023-03-21 00:00:00,DAI/USD,0.996,0.99819,0.99376,0.99752,4945.2497653104865,4957.54447561
1679270400000,2023-03-20 00:00:00,DAI/USD,0.99724,0.99796,0.9954,0.996,2567.1894188838,2577.49941655
1679184000000,2023-03-19 00:00:00,DAI/USD,0.99641,0.99819,0.99444,0.99605,2224.5240778447665,2233.34579373
1679097600000,2023-03-18 00:00:00,DAI/USD,0.9968,0.99839,0.99541,0.99786,1913.6267257674838,1917.7306694
1679011200000,2023-03-17 00:00:00,DAI/USD,0.99796,0.99899,0.993,0.99572,6868.837949733404,6898.36294313
1678924800000,2023-03-16 00:00:00,DAI/USD,0.99799,0.999,0.99305,0.99836,40288.31492505966,40354.49629899
1678838400000,2023-03-15 00:00:00,DAI/USD,0.99727,0.999,0.99255,0.99677,54299.59527285947,54475.55130357
1678752000000,2023-03-14 00:00:00,DAI/USD,0.99715,0.998,0.98843,0.99751,113306.82945901813,113589.66773167
1678665600000,2023-03-13 00:00:00,DAI/USD,0.98841,0.99832,0.90573,0.99671,1416190.7281186818,1420865.3752031
1678579200000,2023-03-12 00:00:00,DAI/USD,0.96616,0.9899,0.938,0.98841,253315.08091367042,256285.4290362
1678492800000,2023-03-11 00:00:00,DAI/USD,0.9982,1.0032,0.86813,0.96734,1834088.630583919,1896012.39541828
1678406400000,2023-03-10 00:00:00,DAI/USD,1.0002,1.0062,0.99682,0.99821,97636.4044752437,97811.48703704
1678320000000,2023-03-09 00:00:00,DAI/USD,0.99982,1.0002,0.99919,1.0002,2821.6974354117538,2821.13320877
1678233600000,2023-03-08 00:00:00,DAI/USD,0.99899,1.0001,0.967,0.99999,70836.23112852502,70836.93949792
1678147200000,2023-03-07 00:00:00,DAI/USD,1.0002,1.0007,0.96255,0.999,60770.60502476877,60831.43646123
1678060800000,2023-03-06 00:00:00,DAI/USD,1.0002,1.0052,1.0002,1.0002,97217.62750673383,97198.18786916
1677974400000,2023-03-05 00:00:00,DAI/USD,1.0002,1.0005,1.0002,1.0003,5339.383847483819,5337.78251273
1677888000000,2023-03-04 00:00:00,DAI/USD,1.0002,1.0006,1.0002,1.0002,2006.266246024602,2005.86507301
1677801600000,2023-03-03 00:00:00,DAI/USD,1.0003,1.0027,1.0002,1.0002,10164.839277513234,10162.80671617
1677715200000,2023-03-02 00:00:00,DAI/USD,1.0002,1.023,1.0002,1.0003,23592.502618117003,23585.426990019998
1677628800000,2023-03-01 00:00:00,DAI/USD,1.0003,1.0032,1.0002,1.0002,5922.559689152814,5921.37541407
1677542400000,2023-02-28 00:00:00,DAI/USD,1.0004,1.0052,1.0003,1.0003,37959.38568453524,37948.00128415
1677456000000,2023-02-27 00:00:00,DAI/USD,1.0001,1.0006,1.0,1.0004,22135.657378962518,22126.8066563
1677369600000,2023-02-26 00:00:00,DAI/USD,1.0001,1.0014,1.0,1.0004,3719.2578949346475,3717.77078662
1677283200000,2023-02-25 00:00:00,DAI/USD,1.0001,1.0012,1.0,1.0001,3394.752363622233,3394.41292233
1677196800000,2023-02-24 00:00:00,DAI/USD,1.0004,1.0039,1.0001,1.0001,82329.18122607311,82320.94913116
1677110400000,2023-02-23 00:00:00,DAI/USD,1.0001,1.0008,0.9993,1.0004,7700.372062778208,7697.29314552
1677024000000,2023-02-22 00:00:00,DAI/USD,1.0006,1.0019,0.9992,1.0001,29522.254751122084,29519.30282084
1676937600000,2023-02-21 00:00:00,DAI/USD,1.0002,1.0008,1.0002,1.0003,18245.066867386668,18239.59498889
1676851200000,2023-02-20 00:00:00,DAI/USD,1.0003,1.098,0.99821,1.0002,245829.50803081208,245780.35196042
1676764800000,2023-02-19 00:00:00,DAI/USD,1.0003,1.0004,1.0003,1.0004,6852.552817817064,6849.81289266
1676678400000,2023-02-18 00:00:00,DAI/USD,1.0004,1.0004,1.0003,1.0004,5198.122678684392,5196.04426098
1676592000000,2023-02-17 00:00:00,DAI/USD,1.0005,1.0009,1.0002,1.0004,5098.539237604939,5096.50063735
1676505600000,2023-02-16 00:00:00,DAI/USD,0.99966,1.01,0.99814,1.0006,160818.56206869482,160722.12879142
1676419200000,2023-02-15 00:00:00,DAI/USD,1.0001,1.0003,0.9981,0.99866,4397.845160737969,4403.74618062
1676332800000,2023-02-14 00:00:00,DAI/USD,0.99987,1.0003,0.997,1.0001,109794.8185790095,109783.84019499
1676246400000,2023-02-13 00:00:00,DAI/USD,1.0002,1.0004,0.99801,0.99989,6994.716214351044,6995.48571778
1676160000000,2023-02-12 00:00:00,DAI/USD,1.0004,1.0004,0.99772,1.0003,8723.415247552355,8720.79900785
1676073600000,2023-02-11 00:00:00,DAI/USD,1.0003,1.0004,0.9987,1.0004,6785.702272780859,6782.9890771499995
1675987200000,2023-02-10 00:00:00,DAI/USD,0.99985,1.0022,0.99786,1.0003,9256.12187356094,9253.3458698
1675900800000,2023-02-09 00:00:00,DAI/USD,0.9992,1.0007,0.9979,0.99986,31301.15996636607,31305.54274235
1675814400000,2023-02-08 00:00:00,DAI/USD,1.0002,1.0005,0.9992,0.9992,10791.300100328104,10799.94005237
1675728000000,2023-02-07 00:00:00,DAI/USD,0.99924,1.0042,0.9982,1.0003,41627.24047588472,41614.75604907
1675641600000,2023-02-06 00:00:00,DAI/USD,0.99983,1.0032,0.99815,0.99995,12015.951551821028,12016.55237944
1675555200000,2023-02-05 00:00:00,DAI/USD,0.99939,1.0023,0.99823,0.99953,31413.644170562846,31428.41552586
1675468800000,2023-02-04 00:00:00,DAI/USD,1.0001,1.0011,0.99857,1.0005,2026.3252010623949,2025.31254479
1675382400000,2023-02-03 00:00:00,DAI/USD,0.99921,1.0012,0.99828,1.0001,12294.597987095023,12293.36865023
1675296000000,2023-02-02 00:00:00,DAI/USD,0.9991,1.001,0.99415,0.99921,160893.3591858283,161020.56543252
1675209600000,2023-02-01 00:00:00,DAI/USD,1.0004,1.0006,0.99562,0.9991,406381.7135368597,406747.78654475
1675123200000,2023-01-31 00:00:00,DAI/USD,0.99923,1.0008,0.99883,1.0002,2087.6494691745543,2087.23202277
1675036800000,2023-01-30 00:00:00,DAI/USD,1.0001,1.0012,0.9972,1.0002,9870.814440154403,9868.84067202
1674950400000,2023-01-29 00:00:00,DAI/USD,0.99989,1.0012,0.998,1.0,18436.12524613,18436.12524613
1674864000000,2023-01-28 00:00:00,DAI/USD,1.0,1.0002,0.9962,0.99989,15571.044751256992,15572.75775461
1674777600000,2023-01-27 00:00:00,DAI/USD,0.99996,1.0002,0.99843,1.0,2949.44385535,2949.44385535
1674691200000,2023-01-26 00:00:00,DAI/USD,0.99978,1.0009,0.9962,1.0,23885.16360527,23885.16360527
1674604800000,2023-01-25 00:00:00,DAI/USD,0.99968,0.99996,0.9988,0.99918,2538.562316300501,2540.64564573
1674518400000,2023-01-24 00:00:00,DAI/USD,0.99935,1.0005,0.91224,0.99968,91245.98452512224,91275.19258675
1674432000000,2023-01-23 00:00:00,DAI/USD,1.0003,1.0006,0.99821,1.0003,5681.840435698434,5680.13639478
1674345600000,2023-01-22 00:00:00,DAI/USD,1.0004,1.0041,0.99821,0.99933,22140.481509233163,22155.32557737
1674259200000,2023-01-21 00:00:00,DAI/USD,1.0006,1.0018,0.99921,0.99945,2671.4940138107504,2672.96414409
1674172800000,2023-01-20 00:00:00,DAI/USD,1.0,1.0041,0.99731,1.0006,43235.53859548667,43209.61282779
1674086400000,2023-01-19 00:00:00,DAI/USD,0.99998,1.0,0.99799,1.0,31310.79652596,31310.79652596
1674000000000,2023-01-18 00:00:00,DAI/USD,1.0,1.0,0.99727,0.99936,13293.30202525034,13301.81518697
1673913600000,2023-01-17 00:00:00,DAI/USD,1.0,1.0,0.9978,1.0,18327.743666050003,18327.743666050003
1673827200000,2023-01-16 00:00:00,DAI/USD,1.0,1.0,0.99843,1.0,12444.236053,12444.236053
1673740800000,2023-01-15 00:00:00,DAI/USD,1.0,1.0,0.9981,1.0,33308.78959796,33308.78959796
1673654400000,2023-01-14 00:00:00,DAI/USD,1.0,1.0,0.99801,1.0,109057.393685,109057.393685
1673568000000,2023-01-13 00:00:00,DAI/USD,1.0,1.0,0.99721,1.0,17783.22179074,17783.22179074
1673481600000,2023-01-12 00:00:00,DAI/USD,1.0005,1.0005,0.99815,0.99999,7417.978225425941,7418.05240595
1673395200000,2023-01-11 00:00:00,DAI/USD,0.99932,1.0016,0.99931,1.0005,49140.33247573422,49115.77458844
1673308800000,2023-01-10 00:00:00,DAI/USD,0.99928,0.99932,0.99919,0.99932,6496.970588216567,6501.39153446
1673222400000,2023-01-09 00:00:00,DAI/USD,1.0013,1.0019,0.99918,0.99931,45074.21652446612,45105.33920852
1673136000000,2023-01-08 00:00:00,DAI/USD,1.001,1.0015,0.99924,1.0012,10900.415497782365,10887.35067697
1673049600000,2023-01-07 00:00:00,DAI/USD,1.001,1.0012,0.99909,1.0009,101310.14671223084,101219.04956762
1672963200000,2023-01-06 00:00:00,DAI/USD,1.0002,1.0012,0.99907,1.001,9184.328018725859,9175.15286586
1672876800000,2023-01-05 00:00:00,DAI/USD,0.9996,1.0002,0.99828,1.0001,6035.3783006823205,6034.7748232
1672790400000,2023-01-04 00:00:00,DAI/USD,0.9999,1.0,0.99623,0.99847,332123.06186903775,332631.98881192
1672704000000,2023-01-03 00:00:00,DAI/USD,1.0,1.0,0.97549,0.99997,197499.18262925654,197505.10778249
1672617600000,2023-01-02 00:00:00,DAI/USD,1.0005,1.0005,0.997,1.0,36539.62508367,36539.62508367
1672531200000,2023-01-01 00:00:00,DAI/USD,1.0004,1.0005,0.99798,1.0005,29578.811348006668,29564.02933334
1672444800000,2022-12-31 00:00:00,DAI/USD,1.0,1.0004,0.99923,1.0004,130694.91653720937,130642.65947342
1672358400000,2022-12-30 00:00:00,DAI/USD,0.9991,1.0,0.99848,1.0,6740.19070575,6740.19070575
1672272000000,2022-12-29 00:00:00,DAI/USD,1.0003,1.0005,0.99738,1.0,11184.86111253,11184.86111253
1672185600000,2022-12-28 00:00:00,DAI/USD,1.0005,1.0011,0.99891,1.0003,10350.340195347362,10347.236024540001
1672099200000,2022-12-27 00:00:00,DAI/USD,1.0002,1.0015,0.99711,1.0005,42413.24078650206,42392.04476412
1672012800000,2022-12-26 00:00:00,DAI/USD,1.0005,1.0042,0.9992,1.001,26374.410924841977,26348.06286198
1671926400000,2022-12-25 00:00:00,DAI/USD,1.0018,1.0042,1.0001,1.0005,35042.51445834868,35025.00195737
1671840000000,2022-12-24 00:00:00,DAI/USD,1.0,1.0022,0.9992,1.0005,18047.97752126112,18038.95804224
1671753600000,2022-12-23 00:00:00,DAI/USD,1.0008,1.0045,0.9992,1.0,326289.06437685,326289.06437685
1671667200000,2022-12-22 00:00:00,DAI/USD,1.0006,1.0033,0.9992,1.0008,58137.15348705384,58090.6809423
1671580800000,2022-12-21 00:00:00,DAI/USD,1.0011,1.0036,1.0002,1.0032,17267.894619350496,17212.81361578
1671494400000,2022-12-20 00:00:00,DAI/USD,1.0003,1.0045,1.0002,1.0009,32868.06466091172,32838.51000191
1671408000000,2022-12-19 00:00:00,DAI/USD,1.0011,1.0034,1.0002,1.0011,5357.134580157844,5351.24820713
1671321600000,2022-12-18 00:00:00,DAI/USD,1.0013,1.004,1.001,1.003,2606.0183872583298,2598.22371611
1671235200000,2022-12-17 00:00:00,DAI/USD,1.001,1.0042,1.001,1.0013,39546.139742849606,39494.79650739
1671148800000,2022-12-16 00:00:00,DAI/USD,0.99933,1.0032,0.99914,1.0011,42160.507215637444,42114.18161586
1671062400000,2022-12-15 00:00:00,DAI/USD,1.0022,1.0045,0.9982,0.99952,51234.33010822956,51258.93439674
1670976000000,2022-12-14 00:00:00,DAI/USD,1.0005,1.0392,0.9982,1.0022,80655.20201916574,80478.15008897
1670889600000,2022-12-13 00:00:00,DAI/USD,1.001,1.0041,0.9982,1.0004,29240.852760478414,29229.16109604
1670803200000,2022-12-12 00:00:00,DAI/USD,1.0011,1.006,1.0002,1.001,49691.00555677258,49641.364192580004
1670716800000,2022-12-11 00:00:00,DAI/USD,1.0011,1.0041,1.001,1.0011,38251.01561689586,38208.98573259
1670630400000,2022-12-10 00:00:00,DAI/USD,1.0012,1.0053,1.001,1.003,31691.055509588376,31596.26670946
1670544000000,2022-12-09 00:00:00,DAI/USD,1.0003,1.0021,0.99983,1.0012,23373.5767998003,23345.56212525
1670457600000,2022-12-08 00:00:00,DAI/USD,1.0008,1.0032,1.0002,1.0003,10637.391422998795,10634.20116265
1670371200000,2022-12-07 00:00:00,DAI/USD,1.0007,1.0029,0.99999,1.0025,13425.43648137475,13391.9565899
1670284800000,2022-12-06 00:00:00,DAI/USD,1.0006,1.0031,0.99941,1.0007,8225.81026665911,8220.0562273
1670198400000,2022-12-05 00:00:00,DAI/USD,1.0012,1.0029,0.99978,1.0006,47378.96946930029,47350.55913382
1670112000000,2022-12-04 00:00:00,DAI/USD,1.0006,1.0022,0.99871,1.0021,3983.9872682779182,3975.63842758
1670025600000,2022-12-03 00:00:00,DAI/USD,1.0005,1.0021,1.0005,1.0008,2718.96288746472,2716.7894559
1669939200000,2022-12-02 00:00:00,DAI/USD,1.0007,1.0024,0.998,1.0005,33814.77986837395,33797.88092791
1669852800000,2022-12-01 00:00:00,DAI/USD,1.003,1.005,0.9992,1.0016,92020.01880729543,91873.02197214
1669766400000,2022-11-30 00:00:00,DAI/USD,1.0016,1.0231,1.0015,1.0033,18252.468641996566,18192.43361108
1669680000000,2022-11-29 00:00:00,DAI/USD,1.0016,1.0049,1.0015,1.0016,40609.95752008355,40545.08538347
1669593600000,2022-11-28 00:00:00,DAI/USD,1.0021,1.004,1.001,1.0016,23857.457098832,23819.346145
1669507200000,2022-11-27 00:00:00,DAI/USD,1.0014,1.005,1.001,1.0021,13381.993511533768,13353.95021608
1669420800000,2022-11-26 00:00:00,DAI/USD,1.0017,1.0063,1.0011,1.0029,5424.5208176973265,5408.83519563
1669334400000,2022-11-25 00:00:00,DAI/USD,1.0023,1.0053,1.0015,1.0036,3948.7053914472845,3934.54104369
1669248000000,2022-11-24 00:00:00,DAI/USD,1.002,1.025,1.001,1.0054,18938.635420578416,18836.91607378
1669161600000,2022-11-23 00:00:00,DAI/USD,1.0016,1.0661,1.0016,1.002,42626.604160396324,42541.52111816
1669075200000,2022-11-22 00:00:00,DAI/USD,1.0007,1.0017,1.0001,1.0017,35690.80898141181,35630.23757753
1668988800000,2022-11-21 00:00:00,DAI/USD,1.002,1.0041,1.0002,1.0008,61645.90902968944,61596.63172431
1668902400000,2022-11-20 00:00:00,DAI/USD,1.0009,1.0042,1.0009,1.002,42900.740844496504,42815.11062325
1668816000000,2022-11-19 00:00:00,DAI/USD,1.0024,1.0045,1.0001,1.001,20061.995650466768,20041.95369677
1668729600000,2022-11-18 00:00:00,DAI/USD,1.001,1.0256,1.001,1.0019,34691.41458564324,34625.625896440004
1668643200000,2022-11-17 00:00:00,DAI/USD,1.0016,1.0054,1.0004,1.001,6192.871813148019,6186.68512802
1668556800000,2022-11-16 00:00:00,DAI/USD,1.0014,1.0175,1.0002,1.0017,73405.72683440823,73281.14888131
1668470400000,2022-11-15 00:00:00,DAI/USD,1.0017,1.0209,1.0002,1.0015,36063.42123863191,36009.40712794
1668384000000,2022-11-14 00:00:00,DAI/USD,1.002,1.0174,1.0002,1.0017,60179.19851552131,60077.06750077
1668297600000,2022-11-13 00:00:00,DAI/USD,1.0054,1.0301,1.0018,1.007,40122.272184016525,39843.36860379
1668211200000,2022-11-12 00:00:00,DAI/USD,1.0022,1.0306,1.0017,1.0064,35020.47992340987,34797.77416873
1668124800000,2022-11-11 00:00:00,DAI/USD,1.0099,1.0225,1.0013,1.0022,399540.7174456286,398663.65739935
1668038400000,2022-11-10 00:00:00,DAI/USD,1.008,1.0994,1.0013,1.0099,260821.41121789886,258264.59175948
1667952000000,2022-11-09 00:00:00,DAI/USD,1.0008,1.0917,1.0001,1.008,477666.5858882165,473875.58123831
1667865600000,2022-11-08 00:00:00,DAI/USD,1.0007,1.0258,0.99915,1.0003,177877.15554083948,177823.80839832
1667779200000,2022-11-07 00:00:00,DAI/USD,1.0005,1.0018,1.0005,1.0005,27260.382685312827,27246.759305659998
1667692800000,2022-11-06 00:00:00,DAI/USD,1.0004,1.0014,1.0003,1.0005,30723.02651837101,30707.67268203
1667606400000,2022-11-05 00:00:00,DAI/USD,1.0002,1.0014,1.0002,1.0004,12587.18977811614,12582.15691535
1667520000000,2022-11-04 00:00:00,DAI/USD,1.0006,1.0021,1.0002,1.0003,109850.38242229733,109817.43719114
1667433600000,2022-11-03 00:00:00,DAI/USD,1.0005,1.0016,1.0002,1.0006,16731.240927861763,16721.20820294
1667347200000,2022-11-02 00:00:00,DAI/USD,1.0011,1.0022,0.9972,1.0005,68510.6654110087,68476.42719741
1667260800000,2022-11-01 00:00:00,DAI/USD,1.0008,1.0016,0.99995,1.0013,40960.71153775043,40907.53174648
1667174400000,2022-10-31 00:00:00,DAI/USD,1.0004,1.0013,0.9999,1.0002,304099.7540803882,304038.94629113
1667088000000,2022-10-30 00:00:00,DAI/USD,1.0004,1.0009,0.99991,1.0004,8752.072406510928,8748.57297732
1667001600000,2022-10-29 00:00:00,DAI/USD,1.0003,1.0015,0.9999,1.0004,107211.90526691073,107169.03765185
1666915200000,2022-10-28 00:00:00,DAI/USD,1.0007,1.0029,1.0001,1.0003,318703.6248654358,318608.0424527
1666828800000,2022-10-27 00:00:00,DAI/USD,1.0003,1.0014,0.9999,1.0006,179624.61773100184,179516.90758645
