https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1683849600,2023-05-12 00:00:00,LTC/USD,81.00,81.55,77.17,80.48,15259.09340795,1228051.837471816
1683763200,2023-05-11 00:00:00,LTC/USD,80.99,81.93,78.43,81.18,25602.41020746,2078403.6606416032
1683676800,2023-05-10 00:00:00,LTC/USD,80.12,82.07,77.33,81.01,8027.74391239,650327.534342714
1683590400,2023-05-09 00:00:00,LTC/USD,77.73,80.13,77.45,80.06,12418.65721303,994237.6964751817
1683504000,2023-05-08 00:00:00,LTC/USD,83.48,85.31,75.37,77.82,25123.21456709,1955088.5576109434
1683417600,2023-05-07 00:00:00,LTC/USD,83.51,84.75,83.12,83.46,8836.02825419,737454.9180946973
1683331200,2023-05-06 00:00:00,LTC/USD,88.74,89.45,80.63,83.45,16112.99174451,1344629.1610793595
1683244800,2023-05-05 00:00:00,LTC/USD,88.43,89.75,86.31,88.70,8199.65187992,727309.121748904
1683158400,2023-05-04 00:00:00,LTC/USD,88.97,89.14,87.46,88.49,4889.12453541,432638.63013843086
1683072000,2023-05-03 00:00:00,LTC/USD,88.16,89.85,85.54,88.83,13575.90410275,1205947.5614472826
1682985600,2023-05-02 00:00:00,LTC/USD,86.52,89.13,86.07,88.30,10518.24420399,928760.963212317
1682899200,2023-05-01 00:00:00,LTC/USD,88.30,88.80,85.18,86.58,13127.11426106,1136545.5527225747
1682812800,2023-04-30 00:00:00,LTC/USD,91.15,91.41,87.89,88.17,8257.76882120,728087.476965204
1682726400,2023-04-29 00:00:00,LTC/USD,89.82,91.71,89.36,91.09,7160.95519585,652291.4087899765
1682640000,2023-04-28 00:00:00,LTC/USD,89.80,90.37,87.44,89.74,14009.09993578,1257176.628236897
1682553600,2023-04-27 00:00:00,LTC/USD,88.15,90.58,87.42,89.59,21179.60760648,1897481.0454645432
1682467200,2023-04-26 00:00:00,LTC/USD,91.04,93.94,84.35,88.16,25791.11550965,2273744.743330744
1682380800,2023-04-25 00:00:00,LTC/USD,88.38,91.72,87.25,91.04,11905.19589940,1083849.034681376
1682294400,2023-04-24 00:00:00,LTC/USD,86.79,89.06,85.98,88.35,16345.72584419,1444144.8783341863
1682208000,2023-04-23 00:00:00,LTC/USD,86.93,87.07,84.31,86.76,12474.70936056,1082305.7841221858
1682121600,2023-04-22 00:00:00,LTC/USD,85.26,87.14,84.85,87.02,9034.86904352,786214.3041671104
1682035200,2023-04-21 00:00:00,LTC/USD,90.19,90.92,84.30,85.37,26058.29267241,2224596.445443642
1681948800,2023-04-20 00:00:00,LTC/USD,90.48,92.39,87.17,90.27,27960.06358110,2523954.9394658967
1681862400,2023-04-19 00:00:00,LTC/USD,101.81,101.90,87.18,90.54,28742.24936711,2602323.2576981396
1681776000,2023-04-18 00:00:00,LTC/USD,98.87,103.41,97.66,101.88,11432.77794017,1164771.4165445196
1681689600,2023-04-17 00:00:00,LTC/USD,100.09,100.21,97.55,98.74,13909.29240664,1373403.5322316336
1681603200,2023-04-16 00:00:00,LTC/USD,96.83,102.16,95.34,100.13,14909.58861309,1492897.1078287016
1681516800,2023-04-15 00:00:00,LTC/USD,96.44,97.30,94.83,96.87,6525.14109563,632090.4179336781
1681430400,2023-04-14 00:00:00,LTC/USD,94.25,99.30,93.74,96.44,25558.36559291,2464848.7777802404
1681344000,2023-04-13 00:00:00,LTC/USD,92.23,94.59,91.80,94.29,6670.83178687,628992.7291839723
1681257600,2023-04-12 00:00:00,LTC/USD,94.33,94.72,91.05,92.10,11002.89596677,1013366.7185395169
1681171200,2023-04-11 00:00:00,LTC/USD,93.86,97.12,93.29,94.30,15605.92346011,1471638.582288373
1681084800,2023-04-10 00:00:00,LTC/USD,90.74,94.37,89.93,93.83,6527.33432373,612459.7795955859
1680998400,2023-04-09 00:00:00,LTC/USD,90.00,91.02,89.23,90.70,3665.19897368,332433.546912776
1680912000,2023-04-08 00:00:00,LTC/USD,90.68,91.45,89.41,89.96,6137.19036349,552101.6450995604
1680825600,2023-04-07 00:00:00,LTC/USD,90.79,91.47,89.22,90.63,4512.25540666,408945.70750559575
1680739200,2023-04-06 00:00:00,LTC/USD,92.63,92.63,89.91,91.00,7732.54767780,703661.8386798
1680652800,2023-04-05 00:00:00,LTC/USD,92.57,94.97,91.18,92.70,12923.54733069,1198012.837554963
1680566400,2023-04-04 00:00:00,LTC/USD,92.99,94.03,91.68,92.62,6311.16774484,584540.3565270808
1680480000,2023-04-03 00:00:00,LTC/USD,92.88,95.80,89.77,92.94,17306.77379861,1608491.5568428133
1680393600,2023-04-02 00:00:00,LTC/USD,92.60,94.53,90.44,92.97,7481.53314581,695558.1365659557
1680307200,2023-04-01 00:00:00,LTC/USD,89.47,94.33,89.43,92.58,27633.20815355,2558282.410855659
1680220800,2023-03-31 00:00:00,LTC/USD,89.06,90.29,87.32,89.83,5753.85789313,516869.05453986785
1680134400,2023-03-30 00:00:00,LTC/USD,91.33,93.41,86.73,89.11,11691.07113164,1041791.3485404403
1680048000,2023-03-29 00:00:00,LTC/USD,89.05,93.00,89.05,91.34,8831.45098382,806664.7328621187
1679961600,2023-03-28 00:00:00,LTC/USD,89.53,89.53,85.68,89.11,10029.81086396,893756.4460874755
1679875200,2023-03-27 00:00:00,LTC/USD,93.37,94.04,87.70,89.27,11485.67230843,1025325.966973546
1679788800,2023-03-26 00:00:00,LTC/USD,91.59,94.87,90.90,93.37,5716.94451270,533791.109150799
1679702400,2023-03-25 00:00:00,LTC/USD,93.69,94.19,90.14,91.66,8334.84706894,763972.0823390404
1679616000,2023-03-24 00:00:00,LTC/USD,93.85,96.01,89.22,93.69,29008.87461560,2717841.462735564
1679529600,2023-03-23 00:00:00,LTC/USD,87.43,94.69,85.79,93.79,22626.29930843,2122120.6121376497
1679443200,2023-03-22 00:00:00,LTC/USD,82.69,88.44,79.43,87.31,31011.22814650,2707590.3294709153
1679356800,2023-03-21 00:00:00,LTC/USD,78.29,83.61,77.04,82.66,23504.37765865,1942871.8572640088
1679270400,2023-03-20 00:00:00,LTC/USD,84.15,84.53,78.00,78.13,23399.11426020,1828172.7971494258
1679184000,2023-03-19 00:00:00,LTC/USD,83.30,86.58,82.37,84.09,14670.81378499,1233668.7311798092
1679097600,2023-03-18 00:00:00,LTC/USD,85.85,88.07,82.32,83.20,23175.26755661,1928182.260709952
1679011200,2023-03-17 00:00:00,LTC/USD,78.96,85.82,78.39,85.82,38202.85125710,3278568.694884322
1678924800,2023-03-16 00:00:00,LTC/USD,76.74,80.05,75.96,79.02,22420.37901927,1771658.3501027152
1678838400,2023-03-15 00:00:00,LTC/USD,84.29,85.86,75.24,76.58,36121.34544210,2766172.633956018
1678752000,2023-03-14 00:00:00,LTC/USD,81.85,88.49,79.60,84.32,57568.33120921,4854161.687560587
1678665600,2023-03-13 00:00:00,LTC/USD,76.87,83.47,74.15,81.80,79943.45328903,6539374.479042654
1678579200,2023-03-12 00:00:00,LTC/USD,69.68,76.90,68.12,76.73,28692.35798198,2201564.6279573254
1678492800,2023-03-11 00:00:00,LTC/USD,71.67,74.48,65.71,69.82,58624.04087019,4093130.5335566653
1678406400,2023-03-10 00:00:00,LTC/USD,76.67,76.73,68.11,71.65,42206.90122115,3024124.472495398
1678320000,2023-03-09 00:00:00,LTC/USD,82.79,84.87,75.03,76.69,17596.49982521,1349475.571595355
1678233600,2023-03-08 00:00:00,LTC/USD,86.40,86.59,81.36,82.68,8885.29340215,734636.0584897621
1678147200,2023-03-07 00:00:00,LTC/USD,87.52,88.88,84.01,86.22,8890.12623493,766506.6839756645
1678060800,2023-03-06 00:00:00,LTC/USD,89.90,90.50,86.51,87.39,6906.00173458,603515.4915849462
1677974400,2023-03-05 00:00:00,LTC/USD,89.32,91.71,89.32,89.89,2917.49100856,262253.2667594584
1677888000,2023-03-04 00:00:00,LTC/USD,90.58,90.62,87.50,89.34,4266.71944445,381188.715167163
1677801600,2023-03-03 00:00:00,LTC/USD,95.29,95.46,85.85,90.63,10658.30499472,965962.1816714735
1677715200,2023-03-02 00:00:00,LTC/USD,97.80,98.20,93.91,95.32,6393.63673104,609441.4532027327
1677628800,2023-03-01 00:00:00,LTC/USD,94.12,98.30,93.64,97.80,6568.50136438,642399.433436364
1677542400,2023-02-28 00:00:00,LTC/USD,94.20,96.03,93.12,93.69,4520.22625973,423499.9982741036
1677456000,2023-02-27 00:00:00,LTC/USD,95.22,96.02,92.75,93.68,2911.30681979,272731.22287792724
1677369600,2023-02-26 00:00:00,LTC/USD,93.19,95.50,92.85,95.15,3002.90174335,285726.1008797525
1677283200,2023-02-25 00:00:00,LTC/USD,91.71,93.45,90.43,93.13,4297.50118624,400226.2854745312
1677196800,2023-02-24 00:00:00,LTC/USD,94.83,95.18,90.05,91.62,7327.18690597,671316.8643249715
1677110400,2023-02-23 00:00:00,LTC/USD,95.28,96.10,93.39,94.67,3720.15159527,352186.7515242109
1677024000,2023-02-22 00:00:00,LTC/USD,93.83,95.43,91.73,95.19,6863.48305362,653334.9518740878
1676937600,2023-02-21 00:00:00,LTC/USD,96.00,96.75,91.71,93.83,11990.11543701,1125032.5314546481
1676851200,2023-02-20 00:00:00,LTC/USD,97.85,98.62,94.46,95.99,14295.19351076,1372195.6250978524
1676764800,2023-02-19 00:00:00,LTC/USD,99.75,101.30,96.90,97.44,4436.36279392,432279.19063956477
1676678400,2023-02-18 00:00:00,LTC/USD,100.39,101.85,99.07,99.78,6537.02438703,652264.2933378534
1676592000,2023-02-17 00:00:00,LTC/USD,98.43,101.69,98.40,100.10,4751.87118872,475662.305990872
1676505600,2023-02-16 00:00:00,LTC/USD,102.76,105.67,98.59,98.67,6627.89935027,653974.8288911409
1676419200,2023-02-15 00:00:00,LTC/USD,95.95,103.08,95.14,102.90,8503.74115913,875034.9652744771
1676332800,2023-02-14 00:00:00,LTC/USD,91.02,95.93,90.55,95.64,6597.44640250,630979.7739351
1676246400,2023-02-13 00:00:00,LTC/USD,93.58,94.96,88.25,91.13,9606.49529534,875439.9162643342
1676160000,2023-02-12 00:00:00,LTC/USD,94.40,94.43,91.19,92.35,2693.75593932,248768.36099620198
1676073600,2023-02-11 00:00:00,LTC/USD,93.21,94.80,92.89,94.40,1883.75889188,177826.839393472
1675987200,2023-02-10 00:00:00,LTC/USD,91.87,94.13,91.23,93.45,4778.97319097,446595.04469614656
1675900800,2023-02-09 00:00:00,LTC/USD,99.21,99.47,90.08,92.13,13925.56189594,1282962.0174729521
1675814400,2023-02-08 00:00:00,LTC/USD,100.99,102.33,96.90,99.16,7829.44826270,776368.0897293319
1675728000,2023-02-07 00:00:00,LTC/USD,95.95,101.50,95.95,100.92,9222.87760351,930772.8077462292
1675641600,2023-02-06 00:00:00,LTC/USD,97.00,97.86,94.90,95.90,5189.56228426,497679.023060534
1675555200,2023-02-05 00:00:00,LTC/USD,98.48,98.85,94.86,96.73,6464.04570807,625267.1413416112
1675468800,2023-02-04 00:00:00,LTC/USD,100.24,101.30,98.31,98.35,5895.98237644,579869.866722874
1675382400,2023-02-03 00:00:00,LTC/USD,98.62,100.70,97.57,99.95,10000.15224579,999515.2169667104
1675296000,2023-02-02 00:00:00,LTC/USD,100.28,102.26,98.00,98.59,14223.66759189,1402311.3878844352
1675209600,2023-02-01 00:00:00,LTC/USD,94.84,102.39,93.80,100.33,21039.17595877,2110860.523943394
1675123200,2023-01-31 00:00:00,LTC/USD,91.61,96.14,91.55,94.35,12355.57472429,1165748.4752367614
1675036800,2023-01-30 00:00:00,LTC/USD,94.79,95.94,88.39,91.29,15725.99077365,1435625.6977265086
1674950400,2023-01-29 00:00:00,LTC/USD,90.03,97.76,89.77,95.04,20109.27501002,1911185.496952301
1674864000,2023-01-28 00:00:00,LTC/USD,88.92,89.98,87.02,89.81,6397.16050317,574528.9847896977
1674777600,2023-01-27 00:00:00,LTC/USD,87.46,89.27,86.00,88.75,10647.61112034,944975.486930175
1674691200,2023-01-26 00:00:00,LTC/USD,89.43,89.89,86.97,87.59,11102.76138345,972490.8695763856
1674604800,2023-01-25 00:00:00,LTC/USD,87.16,91.98,85.65,89.28,14433.84881572,1288654.0222674818
1674518400,2023-01-24 00:00:00,LTC/USD,89.62,91.44,86.40,87.22,6624.52005254,577790.6389825387
1674432000,2023-01-23 00:00:00,LTC/USD,87.61,93.00,87.61,89.93,70406.23705575,6331632.898423597
1674345600,2023-01-22 00:00:00,LTC/USD,87.89,90.00,86.70,87.66,8457.94715447,741423.6475608402
1674259200,2023-01-21 00:00:00,LTC/USD,90.37,92.08,87.67,88.00,15662.61042158,1378309.71709904
1674172800,2023-01-20 00:00:00,LTC/USD,83.88,91.27,83.06,90.48,17494.29652739,1582883.9497982473
1674086400,2023-01-19 00:00:00,LTC/USD,82.95,84.49,79.30,84.13,30418.92906151,2559144.501944836
1674000000,2023-01-18 00:00:00,LTC/USD,87.36,88.39,82.17,82.76,17374.03532837,1437875.163775901
1673913600,2023-01-17 00:00:00,LTC/USD,85.81,89.33,84.58,87.07,12501.48889464,1088504.6380563048
1673827200,2023-01-16 00:00:00,LTC/USD,87.45,89.08,83.83,85.81,20425.10369576,1752678.1481331657
1673740800,2023-01-15 00:00:00,LTC/USD,87.66,88.61,85.37,87.38,6207.12416789,542378.5097902281
1673654400,2023-01-14 00:00:00,LTC/USD,86.02,91.09,86.02,87.69,22649.49138710,1986133.8997347988
1673568000,2023-01-13 00:00:00,LTC/USD,86.51,87.84,83.60,86.32,11006.04469028,950041.7776649694
1673481600,2023-01-12 00:00:00,LTC/USD,84.09,87.03,80.92,86.01,16163.65178184,1390235.6897560586
1673395200,2023-01-11 00:00:00,LTC/USD,80.86,84.99,79.89,84.07,20394.65309901,1714578.4860337705
1673308800,2023-01-10 00:00:00,LTC/USD,81.75,82.63,79.53,80.70,11783.67581500,950942.6382705001
1673222400,2023-01-09 00:00:00,LTC/USD,78.49,83.43,78.14,81.80,12319.95601751,1007772.402232318
1673136000,2023-01-08 00:00:00,LTC/USD,76.41,78.65,75.18,78.46,6964.87941592,546464.4389730832
1673049600,2023-01-07 00:00:00,LTC/USD,75.79,76.75,75.51,76.35,5884.23012243,449260.9698475305
1672963200,2023-01-06 00:00:00,LTC/USD,73.95,76.53,72.56,75.93,13380.00398623,1015943.702674444
1672876800,2023-01-05 00:00:00,LTC/USD,75.60,76.16,73.65,74.01,7859.04651182,581648.0323397983
1672790400,2023-01-04 00:00:00,LTC/USD,75.44,77.89,74.41,75.51,11627.82451562,878017.0291744662
1672704000,2023-01-03 00:00:00,LTC/USD,74.59,76.38,73.76,75.60,7900.38087519,597268.7941643639
1672617600,2023-01-02 00:00:00,LTC/USD,71.01,77.01,70.09,74.75,12597.08873021,941632.3825831976
1672531200,2023-01-01 00:00:00,LTC/USD,70.14,71.40,69.07,70.84,6102.94955847,432332.9467220148
1672444800,2022-12-31 00:00:00,LTC/USD,67.84,71.01,67.67,69.94,9893.87096537,691977.3353179778
1672358400,2022-12-30 00:00:00,LTC/USD,66.57,68.60,66.15,67.88,11163.80340604,757798.9752019952
1672272000,2022-12-29 00:00:00,LTC/USD,66.28,67.20,65.58,66.82,10546.92585971,704745.5859458221
1672185600,2022-12-28 00:00:00,LTC/USD,68.63,69.40,65.80,66.28,11951.13328447,792121.1140946716
1672099200,2022-12-27 00:00:00,LTC/USD,70.79,71.12,67.77,68.73,11054.32266887,759763.5970314351
1672012800,2022-12-26 00:00:00,LTC/USD,69.12,71.50,68.60,70.60,19303.78401138,1362847.151203428
1671926400,2022-12-25 00:00:00,LTC/USD,65.83,69.65,65.40,69.14,10323.62570536,713775.4812685904
1671840000,2022-12-24 00:00:00,LTC/USD,65.67,66.00,65.12,65.76,4457.24387537,293108.3572443312
1671753600,2022-12-23 00:00:00,LTC/USD,66.20,66.64,64.96,65.78,6346.04803464,417443.0397186192
1671667200,2022-12-22 00:00:00,LTC/USD,65.36,66.71,64.28,66.15,6171.74926362,408261.21378846304
1671580800,2022-12-21 00:00:00,LTC/USD,65.71,66.75,64.71,65.44,8313.86407225,544059.26488804
1671494400,2022-12-20 00:00:00,LTC/USD,63.32,66.17,63.13,65.67,12767.87859948,838466.5876278516
1671408000,2022-12-19 00:00:00,LTC/USD,64.43,64.88,61.20,63.33,8886.12684075,562758.4128246974
1671321600,2022-12-18 00:00:00,LTC/USD,64.89,65.82,63.16,64.39,5785.11076569,372503.28220277914
1671235200,2022-12-17 00:00:00,LTC/USD,66.23,67.57,62.61,65.07,15872.48684508,1032822.7190093555
1671148800,2022-12-16 00:00:00,LTC/USD,72.33,73.52,65.08,66.37,12675.32794955,841261.5160116336
1671062400,2022-12-15 00:00:00,LTC/USD,75.40,75.47,71.77,72.21,15226.18704870,1099482.966786627
1670976000,2022-12-14 00:00:00,LTC/USD,77.60,79.05,74.22,75.41,13228.88797412,997590.4421283891
1670889600,2022-12-13 00:00:00,LTC/USD,75.99,79.79,74.35,77.24,15674.07314665,1210665.409847246
1670803200,2022-12-12 00:00:00,LTC/USD,76.28,76.58,73.54,76.24,8141.65792145,620719.9999313479
1670716800,2022-12-11 00:00:00,LTC/USD,76.36,78.28,76.36,76.60,4803.33623550,367935.5556393
1670630400,2022-12-10 00:00:00,LTC/USD,76.08,77.41,75.85,76.35,4197.80518387,320502.4257884745
1670544000,2022-12-09 00:00:00,LTC/USD,78.32,78.82,76.00,76.29,8307.22963491,633758.5488472839
1670457600,2022-12-08 00:00:00,LTC/USD,76.91,78.60,74.53,78.42,5443.01679125,426841.376769825
1670371200,2022-12-07 00:00:00,LTC/USD,79.92,80.23,75.73,77.06,7627.97395597,587811.6730470483
1670284800,2022-12-06 00:00:00,LTC/USD,80.63,81.73,77.76,79.96,5954.08780982,476088.8612732072
1670198400,2022-12-05 00:00:00,LTC/USD,77.00,84.89,76.90,80.24,17407.73839351,1396796.9286952424
1670112000,2022-12-04 00:00:00,LTC/USD,76.60,77.46,75.85,77.17,6555.87665569,505917.0015195973
1670025600,2022-12-03 00:00:00,LTC/USD,77.92,78.10,75.49,76.57,4972.45965724,380741.23595486674
1669939200,2022-12-02 00:00:00,LTC/USD,77.50,78.06,75.40,77.92,3680.79408881,286807.4754000752
1669852800,2022-12-01 00:00:00,LTC/USD,79.15,80.25,76.33,77.44,9714.29449852,752274.9659653887
1669766400,2022-11-30 00:00:00,LTC/USD,76.15,80.61,75.62,79.16,11850.07837800,938052.2044024799
1669680000,2022-11-29 00:00:00,LTC/USD,73.76,77.76,73.36,75.70,10034.12986865,759583.631056805
1669593600,2022-11-28 00:00:00,LTC/USD,75.22,75.24,70.56,73.87,11531.98542509,851867.7633513984
1669507200,2022-11-27 00:00:00,LTC/USD,76.37,79.17,74.35,74.75,8855.55789319,661952.9525159525
1669420800,2022-11-26 00:00:00,LTC/USD,73.96,79.50,73.92,76.30,11327.20394335,864265.660877605
1669334400,2022-11-25 00:00:00,LTC/USD,79.16,79.77,73.24,74.07,13751.94009779,1018606.2030433052
1669248000,2022-11-24 00:00:00,LTC/USD,78.79,79.27,75.00,78.61,10605.71532851,833715.281974171
1669161600,2022-11-23 00:00:00,LTC/USD,70.24,83.00,69.57,78.79,23678.61261447,1865637.8878940914
1669075200,2022-11-22 00:00:00,LTC/USD,61.18,71.00,61.09,70.59,14156.79520190,999328.1733021211
1668988800,2022-11-21 00:00:00,LTC/USD,61.96,63.25,59.24,61.65,14157.53836158,872812.239991407
1668902400,2022-11-20 00:00:00,LTC/USD,63.91,64.72,60.68,61.85,6942.36510013,429385.2814430405
1668816000,2022-11-19 00:00:00,LTC/USD,62.49,64.37,61.32,63.77,8348.12895924,532360.1837307349
1668729600,2022-11-18 00:00:00,LTC/USD,62.36,63.75,61.57,62.62,9949.24742973,623021.8740496925
1668643200,2022-11-17 00:00:00,LTC/USD,57.48,63.10,57.02,62.50,26732.45716764,1670778.5729775
1668556800,2022-11-16 00:00:00,LTC/USD,57.93,60.03,56.74,57.54,14782.22229016,850569.0705758064
1668470400,2022-11-15 00:00:00,LTC/USD,56.81,59.37,56.44,57.93,8127.22823437,470810.33161705406
1668384000,2022-11-14 00:00:00,LTC/USD,57.26,59.04,53.39,56.44,15612.70310597,881180.9633009468
1668297600,2022-11-13 00:00:00,LTC/USD,59.75,60.11,56.32,57.51,10505.15086844,604151.2264439843
1668211200,2022-11-12 00:00:00,LTC/USD,61.30,61.52,58.37,59.84,10713.39781490,641089.725243616
1668124800,2022-11-11 00:00:00,LTC/USD,60.82,64.13,58.59,61.24,26281.03728475,1609450.72331809
1668038400,2022-11-10 00:00:00,LTC/USD,50.58,61.08,49.70,60.15,35756.65300914,2150762.678499771
1667952000,2022-11-09 00:00:00,LTC/USD,57.92,59.77,47.51,50.22,29299.23659060,1471407.661579932
1667865600,2022-11-08 00:00:00,LTC/USD,67.67,68.78,54.20,57.78,27883.41221804,1611103.5579583512
1667779200,2022-11-07 00:00:00,LTC/USD,68.30,73.21,66.12,67.40,25658.96701991,1729414.3771419341
1667692800,2022-11-06 00:00:00,LTC/USD,69.31,70.67,67.79,67.98,16128.90659511,1096443.070335578
1667606400,2022-11-05 00:00:00,LTC/USD,67.61,71.73,67.06,69.35,18009.64112600,1248968.6120880998
1667520000,2022-11-04 00:00:00,LTC/USD,61.94,70.41,61.73,67.62,20138.77225709,1361783.7800244258
1667433600,2022-11-03 00:00:00,LTC/USD,60.81,64.69,60.16,61.84,16160.08831631,999339.8614806104
1667347200,2022-11-02 00:00:00,LTC/USD,55.01,62.76,54.75,60.94,28106.27674313,1712796.5047263422
1667260800,2022-11-01 00:00:00,LTC/USD,54.98,55.88,54.54,55.18,7205.30674458,397588.8261659244
1667174400,2022-10-31 00:00:00,LTC/USD,55.59,56.30,54.02,55.04,6184.72338072,340407.1748748288
1667088000,2022-10-30 00:00:00,LTC/USD,56.68,57.40,54.98,55.36,7996.16678737,442667.7933488032
1667001600,2022-10-29 00:00:00,LTC/USD,55.08,57.25,54.66,56.62,7565.95105552,428384.1487635424
1666915200,2022-10-28 00:00:00,LTC/USD,54.66,55.50,53.54,55.02,6199.88297793,341117.5614457086
1666828800,2022-10-27 00:00:00,LTC/USD,56.42,56.63,54.56,54.73,6873.11441408,376165.5518825984
1666742400,2022-10-26 00:00:00,LTC/USD,55.95,57.56,55.77,56.41,7365.75246238,415502.09640285576
1666656000,2022-10-25 00:00:00,LTC/USD,52.63,56.76,52.35,55.94,7769.54286614,434628.2279318716
1666569600,2022-10-24 00:00:00,LTC/USD,54.06,54.12,52.12,52.60,5018.27399590,263961.21218434
1666483200,2022-10-23 00:00:00,LTC/USD,52.07,54.02,51.89,54.02,4136.89664391,223475.15670401824
1666396800,2022-10-22 00:00:00,LTC/USD,51.69,52.47,51.41,52.18,3146.17553074,164167.4391940132
1666310400,2022-10-21 00:00:00,LTC/USD,51.10,51.81,49.60,51.62,5275.24637533,272308.2178945346
1666224000,2022-10-20 00:00:00,LTC/USD,51.06,52.02,50.65,50.98,5170.40811849,263587.4058806202
1666137600,2022-10-19 00:00:00,LTC/USD,51.95,51.95,50.80,51.07,6075.86347219,310294.3475247433
1666051200,2022-10-18 00:00:00,LTC/USD,51.90,52.18,50.83,51.85,5682.15589743,294619.7832817455
1665964800,2022-10-17 00:00:00,LTC/USD,51.35,52.11,51.07,51.91,4029.23202108,209157.4342142628
1665878400,2022-10-16 00:00:00,LTC/USD,50.33,51.80,50.33,51.51,4327.28111824,222898.2504005424
1665792000,2022-10-15 00:00:00,LTC/USD,51.32,51.69,50.36,50.47,6457.08879416,325889.27144125523
1665705600,2022-10-14 00:00:00,LTC/USD,51.04,52.58,50.98,51.29,6937.93318509,355846.5930632661
1665619200,2022-10-13 00:00:00,LTC/USD,52.25,52.52,48.41,51.22,15374.08796996,787460.7858213511
1665532800,2022-10-12 00:00:00,LTC/USD,51.99,52.86,51.67,52.24,7377.37119117,385393.87102672085
1665446400,2022-10-11 00:00:00,LTC/USD,52.40,52.52,51.33,52.02,5072.92210009,263893.4076466818
1665360000,2022-10-10 00:00:00,LTC/USD,53.67,54.46,52.46,52.66,5884.68636694,309887.5840830604
1665273600,2022-10-09 00:00:00,LTC/USD,52.78,53.80,52.78,53.77,4618.25045121,248323.32676156174
1665187200,2022-10-08 00:00:00,LTC/USD,52.85,53.55,52.48,52.81,5066.06846120,267539.075435972
1665100800,2022-10-07 00:00:00,LTC/USD,53.59,53.86,52.32,52.83,8839.49499411,466990.5205388313
1665014400,2022-10-06 00:00:00,LTC/USD,54.65,55.06,53.39,53.45,6425.11002046,343422.130593587
1664928000,2022-10-05 00:00:00,LTC/USD,55.16,55.25,53.35,54.62,5768.58546243,315080.1379579266
1664841600,2022-10-04 00:00:00,LTC/USD,54.14,55.67,53.90,55.34,7688.81835112,425499.20755098085
1664755200,2022-10-03 00:00:00,LTC/USD,51.83,54.30,51.54,54.20,8185.20507783,443638.115218386
1664668800,2022-10-02 00:00:00,LTC/USD,52.85,53.40,51.82,51.82,4570.97902855,236868.13325946103
1664582400,2022-10-01 00:00:00,LTC/USD,53.48,53.80,52.51,52.90,4509.66875328,238561.47704851197
1664496000,2022-09-30 00:00:00,LTC/USD,53.96,55.01,52.87,53.41,12676.38765105,677045.8644425804
