https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume DAI
1564012800,2019-07-25 00:00:00,DAI/USD,1.0,1.01,0.9972,1.005,9101.76,9044.82
1563926400,2019-07-24 00:00:00,DAI/USD,0.9952,1.01,0.987,1.0,9182.24,9202.61
1563840000,2019-07-23 00:00:00,DAI/USD,0.9821,1.007,0.975,0.9952,9264.97,9392.3
1563753600,2019-07-22 00:00:00,DAI/USD,0.9947,0.9991,0.975,0.9821,9638.54,9719.96
1563667200,2019-07-21 00:00:00,DAI/USD,0.9916,1.0,0.9877,0.9947,10335.36,10384.42
1563580800,2019-07-20 00:00:00,DAI/USD,0.9859,1.0,0.9818,0.9916,10209.88,10303.16
1563494400,2019-07-19 00:00:00,DAI/USD,1.006,1.008,0.98,0.9859,10729.64,10787.3
1563408000,2019-07-18 00:00:00,DAI/USD,0.9958,1.01,0.986,1.006,11186.77,11224.34
1563321600,2019-07-17 00:00:00,DAI/USD,1.0,1.004,0.9754,0.9958,10647.06,10778.25
1563235200,2019-07-16 00:00:00,DAI/USD,0.9851,1.001,0.97,1.0,11617.51,11794.9
1563148800,2019-07-15 00:00:00,DAI/USD,0.9909,1.0,0.9708,0.9851,8735.51,8876.3
1563062400,2019-07-14 00:00:00,DAI/USD,0.9902,0.9933,0.9705,0.9909,6839.65,6929.19
1562976000,2019-07-13 00:00:00,DAI/USD,0.99,0.9923,0.989,0.9902,6582.65,6647.74
1562889600,2019-07-12 00:00:00,DAI/USD,0.9901,0.9923,0.989,0.99,6709.61,6772.79
1562803200,2019-07-11 00:00:00,DAI/USD,0.9896,0.9927,0.9701,0.9901,12947.97,13152.84
1562716800,2019-07-10 00:00:00,DAI/USD,0.9722,0.9961,0.9662,0.9896,8841.65,8967.53
1562630400,2019-07-09 00:00:00,DAI/USD,0.9913,1.0,0.97,0.9722,2857.91,2886.61
1562544000,2019-07-08 00:00:00,DAI/USD,1.001,1.01,0.97,0.9913,4811.07,4816.29
1562457600,2019-07-07 00:00:00,DAI/USD,1.0,1.01,1.0,1.001,5832.79,5823.47
1562371200,2019-07-06 00:00:00,DAI/USD,0.9854,1.007,0.9677,1.0,4991.84,5039.11
1562284800,2019-07-05 00:00:00,DAI/USD,0.9847,0.9899,0.96,0.9854,4973.79,5047.09
1562198400,2019-07-04 00:00:00,DAI/USD,0.9804,0.9898,0.973,0.9847,5104.63,5195.02
1562112000,2019-07-03 00:00:00,DAI/USD,0.9715,0.9899,0.9711,0.9804,5629.94,5759.65
1562025600,2019-07-02 00:00:00,DAI/USD,0.9719,0.9869,0.9168,0.9715,8191.79,8465.31
1561939200,2019-07-01 00:00:00,DAI/USD,0.9707,0.9842,0.9631,0.9719,5952.58,6123.54
1561852800,2019-06-30 00:00:00,DAI/USD,0.9848,0.9863,0.9631,0.9707,5450.33,5565.84
1561766400,2019-06-29 00:00:00,DAI/USD,0.9804,0.9869,0.9654,0.9848,4495.55,4601.88
1561680000,2019-06-28 00:00:00,DAI/USD,0.9662,0.9869,0.9434,0.9804,4888.65,5018.86
1561593600,2019-06-27 00:00:00,DAI/USD,0.978,0.9852,0.9352,0.9662,5700.02,5879.02
1561507200,2019-06-26 00:00:00,DAI/USD,0.9779,0.9834,0.9586,0.978,5845.51,5988.0
1561420800,2019-06-25 00:00:00,DAI/USD,0.981,0.9957,0.9762,0.9779,17070.93,17381.1
1561334400,2019-06-24 00:00:00,DAI/USD,0.9839,0.9957,0.974,0.981,8778.45,8921.79
1561248000,2019-06-23 00:00:00,DAI/USD,0.9923,1.0,0.972,0.9839,13790.51,13945.52
1561161600,2019-06-22 00:00:00,DAI/USD,1.011,1.014,0.99,0.9923,13004.24,13020.17
1561075200,2019-06-21 00:00:00,DAI/USD,1.003,1.02,0.9946,1.011,10495.75,10372.65
1560988800,2019-06-20 00:00:00,DAI/USD,1.003,1.009,0.9903,1.003,8438.99,8460.52
1560902400,2019-06-19 00:00:00,DAI/USD,1.002,1.014,0.9861,1.003,8688.06,8665.32
1560816000,2019-06-18 00:00:00,DAI/USD,0.9951,1.017,0.9859,1.002,9593.66,9666.5
1560729600,2019-06-17 00:00:00,DAI/USD,1.005,1.006,0.9912,0.9951,8600.06,8648.33
1560643200,2019-06-16 00:00:00,DAI/USD,0.999,1.007,0.9912,1.005,8924.71,8949.77
1560556800,2019-06-15 00:00:00,DAI/USD,1.003,1.01,0.9912,0.999,9364.9,9334.79
1560470400,2019-06-14 00:00:00,DAI/USD,0.9952,1.01,0.9859,1.003,8651.98,8676.67
1560384000,2019-06-13 00:00:00,DAI/USD,0.995,0.9989,0.9861,0.9952,7596.86,7650.9
1560297600,2019-06-12 00:00:00,DAI/USD,0.9942,1.004,0.9841,0.995,10938.62,10998.34
1560211200,2019-06-11 00:00:00,DAI/USD,0.9952,1.0,0.9841,0.9942,10199.66,10263.44
1560124800,2019-06-10 00:00:00,DAI/USD,0.9884,1.0,0.9812,0.9952,10375.48,10451.44
1560038400,2019-06-09 00:00:00,DAI/USD,0.9929,1.0,0.9754,0.9884,10579.71,10633.98
1559952000,2019-06-08 00:00:00,DAI/USD,0.9963,0.9998,0.9851,0.9929,10579.69,10629.04
1559865600,2019-06-07 00:00:00,DAI/USD,0.9989,0.9998,0.975,0.9963,12203.26,12263.22
1559779200,2019-06-06 00:00:00,DAI/USD,0.9847,0.9995,0.9749,0.9989,12034.26,12148.86
1559692800,2019-06-05 00:00:00,DAI/USD,0.9717,1.0,0.97,0.9847,11880.69,12106.74
1559606400,2019-06-04 00:00:00,DAI/USD,0.9801,0.9805,0.963,0.9717,10801.86,11103.84
1559520000,2019-06-03 00:00:00,DAI/USD,0.9827,0.9827,0.96,0.9801,11022.59,11283.64
1559433600,2019-06-02 00:00:00,DAI/USD,0.9794,0.9837,0.9614,0.9827,11265.08,11528.07
1559347200,2019-06-01 00:00:00,DAI/USD,0.9798,0.984,0.97,0.9794,11074.22,11331.18
1559260800,2019-05-31 00:00:00,DAI/USD,0.991,0.9916,0.974,0.9798,11337.7,11553.45
1559174400,2019-05-30 00:00:00,DAI/USD,0.9816,0.994,0.974,0.991,11505.24,11684.05
1559088000,2019-05-29 00:00:00,DAI/USD,0.9844,0.9877,0.9809,0.9816,10361.75,10528.45
1559001600,2019-05-28 00:00:00,DAI/USD,0.9784,0.9877,0.9752,0.9844,11199.26,11409.17
1558915200,2019-05-27 00:00:00,DAI/USD,0.9823,0.997,0.974,0.9784,11773.75,11969.84
1558828800,2019-05-26 00:00:00,DAI/USD,0.9942,1.008,0.9814,0.9823,12029.01,12109.31
1558742400,2019-05-25 00:00:00,DAI/USD,1.005,1.006,0.9872,0.9942,12101.66,12178.17
1558656000,2019-05-24 00:00:00,DAI/USD,0.9905,1.008,0.9862,1.005,11427.75,11477.28
1558569600,2019-05-23 00:00:00,DAI/USD,0.9951,1.005,0.9861,0.9905,11738.03,11774.54
1558483200,2019-05-22 00:00:00,DAI/USD,0.9865,1.008,0.9819,0.9951,12334.17,12439.87
1558396800,2019-05-21 00:00:00,DAI/USD,0.9874,1.005,0.981,0.9865,11738.81,11872.71
1558310400,2019-05-20 00:00:00,DAI/USD,0.9826,1.008,0.9781,0.9874,12611.7,12773.4
1558224000,2019-05-19 00:00:00,DAI/USD,0.9904,1.0,0.9744,0.9826,12133.53,12293.63
1558137600,2019-05-18 00:00:00,DAI/USD,0.9893,1.0,0.9861,0.9904,11654.88,11743.9
1558051200,2019-05-17 00:00:00,DAI/USD,0.9876,0.9978,0.9688,0.9893,10750.38,10847.19
1557964800,2019-05-16 00:00:00,DAI/USD,0.994,1.003,0.9741,0.9876,11540.68,11626.92
1557878400,2019-05-15 00:00:00,DAI/USD,0.9918,1.008,0.9783,0.994,13778.16,13837.04
1557792000,2019-05-14 00:00:00,DAI/USD,0.9939,1.008,0.986,0.9918,10992.06,11017.63
1557705600,2019-05-13 00:00:00,DAI/USD,0.9865,1.008,0.98,0.9939,10413.23,10512.62
1557619200,2019-05-12 00:00:00,DAI/USD,0.998,0.998,0.978,0.9865,10837.3,10964.86
1557532800,2019-05-11 00:00:00,DAI/USD,0.9881,0.998,0.9822,0.998,6280.18,6330.56
1557446400,2019-05-10 00:00:00,DAI/USD,0.9951,0.998,0.9828,0.9881,2263.61,2280.75
1557360000,2019-05-09 00:00:00,DAI/USD,0.986,0.998,0.9786,0.9951,3121.78,3163.89
1557273600,2019-05-08 00:00:00,DAI/USD,0.984,0.99,0.9741,0.986,3274.82,3331.39
1557187200,2019-05-07 00:00:00,DAI/USD,0.9807,0.988,0.9511,0.984,3385.8,3464.44
1557100800,2019-05-06 00:00:00,DAI/USD,0.9812,1.008,0.9571,0.9807,3613.16,3733.31
1557014400,2019-05-05 00:00:00,DAI/USD,0.9802,0.9947,0.9724,0.9812,5470.21,5565.58
1556928000,2019-05-04 00:00:00,DAI/USD,0.9731,0.9949,0.97,0.9802,6583.34,6688.04
1556841600,2019-05-03 00:00:00,DAI/USD,0.9923,1.0,0.9731,0.9731,6643.23,6727.66
1556755200,2019-05-02 00:00:00,DAI/USD,0.9927,0.999,0.9896,0.9923,6678.77,6722.69
1556668800,2019-05-01 00:00:00,DAI/USD,0.9947,1.002,0.9896,0.9927,6368.73,6403.23
1556582400,2019-04-30 00:00:00,DAI/USD,0.9918,1.008,0.9896,0.9947,9172.67,9214.8
1556496000,2019-04-29 00:00:00,DAI/USD,1.0,1.014,0.99,0.9918,9494.7,9511.77
1556409600,2019-04-28 00:00:00,DAI/USD,1.002,1.02,0.9882,1.0,9132.48,9116.61
1556323200,2019-04-27 00:00:00,DAI/USD,1.021,1.021,0.984,1.002,11043.31,11086.65
1556236800,2019-04-26 00:00:00,DAI/USD,0.9544,1.022,0.9536,1.021,14339.62,14618.32
1556150400,2019-04-25 00:00:00,DAI/USD,0.9598,0.97,0.9513,0.9544,10890.09,11331.54
1556064000,2019-04-24 00:00:00,DAI/USD,0.9676,0.9713,0.9513,0.9598,8417.82,8747.32
1555977600,2019-04-23 00:00:00,DAI/USD,0.9672,0.975,0.955,0.9676,12065.03,12482.3
1555891200,2019-04-22 00:00:00,DAI/USD,0.9713,0.9774,0.964,0.9672,11636.8,11977.79
1555804800,2019-04-21 00:00:00,DAI/USD,0.9734,0.979,0.962,0.9713,11819.31,12168.55
1555718400,2019-04-20 00:00:00,DAI/USD,0.9629,0.98,0.958,0.9734,12839.27,13241.9
1555632000,2019-04-19 00:00:00,DAI/USD,0.965,0.9727,0.955,0.9629,11802.79,12240.89
1555545600,2019-04-18 00:00:00,DAI/USD,0.9721,0.9793,0.95,0.965,12026.43,12407.45
1555459200,2019-04-17 00:00:00,DAI/USD,0.9795,0.9816,0.966,0.9721,11054.49,11343.42
1555372800,2019-04-16 00:00:00,DAI/USD,0.9792,0.9816,0.964,0.9795,9510.7,9765.32
1555286400,2019-04-15 00:00:00,DAI/USD,0.9754,0.982,0.9624,0.9792,9706.88,9970.55
1555200000,2019-04-14 00:00:00,DAI/USD,0.9784,0.982,0.9667,0.9754,10312.33,10553.86
1555113600,2019-04-13 00:00:00,DAI/USD,0.9624,0.9799,0.9612,0.9784,10069.77,10374.52
1555027200,2019-04-12 00:00:00,DAI/USD,0.9474,0.9742,0.935,0.9624,10622.79,11073.06
1554940800,2019-04-11 00:00:00,DAI/USD,0.9588,0.9719,0.945,0.9474,10532.33,11025.2
1554854400,2019-04-10 00:00:00,DAI/USD,0.971,0.9768,0.956,0.9588,10112.39,10475.37
1554768000,2019-04-09 00:00:00,DAI/USD,0.9791,0.985,0.97,0.971,10929.37,11215.47
1554681600,2019-04-08 00:00:00,DAI/USD,0.9823,0.992,0.9651,0.9791,12343.02,12601.8
1554595200,2019-04-07 00:00:00,DAI/USD,0.9901,0.9929,0.9791,0.9823,11897.3,12069.92
1554508800,2019-04-06 00:00:00,DAI/USD,0.9855,0.995,0.97,0.9901,11950.54,12114.12
1554422400,2019-04-05 00:00:00,DAI/USD,0.9913,0.998,0.9723,0.9855,8872.07,9034.31
1554336000,2019-04-04 00:00:00,DAI/USD,0.9747,0.998,0.9693,0.9913,7474.82,7567.01
1554249600,2019-04-03 00:00:00,DAI/USD,0.9975,1.0,0.9586,0.9747,8489.62,8591.44
1554163200,2019-04-02 00:00:00,DAI/USD,0.9878,1.009,0.979,0.9975,11848.56,11945.34
1554076800,2019-04-01 00:00:00,DAI/USD,0.991,1.0,0.9746,0.9878,10692.53,10808.88
1553990400,2019-03-31 00:00:00,DAI/USD,0.9963,1.009,0.9905,0.991,9658.37,9690.78
1553904000,2019-03-30 00:00:00,DAI/USD,1.006,1.009,0.9911,0.9963,9781.11,9758.24
1553817600,2019-03-29 00:00:00,DAI/USD,1.004,1.01,0.9911,1.006,9917.07,9912.0
1553731200,2019-03-28 00:00:00,DAI/USD,0.997,1.005,0.992,1.004,9145.34,9181.42
1553644800,2019-03-27 00:00:00,DAI/USD,0.9952,1.0,0.9873,0.997,10006.94,10068.21
1553558400,2019-03-26 00:00:00,DAI/USD,0.9931,0.9998,0.9868,0.9952,10521.93,10587.22
1553472000,2019-03-25 00:00:00,DAI/USD,0.9919,1.0,0.99,0.9931,10557.66,10608.41
1553385600,2019-03-24 00:00:00,DAI/USD,0.9939,1.004,0.9912,0.9919,10975.73,11012.23
1553299200,2019-03-23 00:00:00,DAI/USD,0.9951,1.002,0.9927,0.9939,10591.3,10620.16
1553212800,2019-03-22 00:00:00,DAI/USD,0.9997,1.003,0.99,0.9951,11025.18,11060.87
1553126400,2019-03-21 00:00:00,DAI/USD,0.9999,1.008,0.99,0.9997,9825.76,9846.61
1553040000,2019-03-20 00:00:00,DAI/USD,1.001,1.01,0.9898,0.9999,9993.19,9975.0
1552953600,2019-03-19 00:00:00,DAI/USD,1.007,1.011,1.0,1.001,8741.29,8690.76
1552867200,2019-03-18 00:00:00,DAI/USD,1.006,1.01,1.0,1.007,10981.04,10912.42
1552780800,2019-03-17 00:00:00,DAI/USD,1.003,1.01,1.0,1.006,10557.2,10491.99
1552694400,2019-03-16 00:00:00,DAI/USD,1.004,1.017,1.0,1.003,11434.58,11367.03
1552608000,2019-03-15 00:00:00,DAI/USD,1.007,1.011,1.001,1.004,8383.82,8337.82
1552521600,2019-03-14 00:00:00,DAI/USD,1.008,1.01,1.001,1.007,10873.21,10812.72
1552435200,2019-03-13 00:00:00,DAI/USD,1.01,1.011,1.0,1.008,8768.93,8716.08
1552348800,2019-03-12 00:00:00,DAI/USD,0.9944,1.01,0.9831,1.01,7149.4,7186.58
1552262400,2019-03-11 00:00:00,DAI/USD,0.9941,1.0,0.9851,0.9944,5677.13,5713.21
1552176000,2019-03-10 00:00:00,DAI/USD,0.9971,1.0,0.983,0.9941,6772.5,6836.43
1552089600,2019-03-09 00:00:00,DAI/USD,0.9942,1.004,0.983,0.9971,9044.38,9099.4
1552003200,2019-03-08 00:00:00,DAI/USD,1.005,1.009,0.9857,0.9942,8463.0,8453.06
1551916800,2019-03-07 00:00:00,DAI/USD,1.011,1.012,1.004,1.005,12367.93,12281.94
1551830400,2019-03-06 00:00:00,DAI/USD,1.009,1.011,1.004,1.011,13775.74,13676.73
1551744000,2019-03-05 00:00:00,DAI/USD,1.006,1.009,1.005,1.009,11990.43,11912.06
1551657600,2019-03-04 00:00:00,DAI/USD,1.009,1.01,1.004,1.006,11331.19,11251.72
1551571200,2019-03-03 00:00:00,DAI/USD,1.007,1.012,1.004,1.009,11367.07,11274.7
1551484800,2019-03-02 00:00:00,DAI/USD,1.009,1.013,1.006,1.007,11275.81,11181.04
1551398400,2019-03-01 00:00:00,DAI/USD,1.005,1.014,1.005,1.009,10562.98,10478.84
1551312000,2019-02-28 00:00:00,DAI/USD,1.013,1.015,1.005,1.005,13758.51,13607.62
1551225600,2019-02-27 00:00:00,DAI/USD,1.014,1.015,1.004,1.013,16903.87,16724.35
1551139200,2019-02-26 00:00:00,DAI/USD,1.013,1.015,1.008,1.014,15560.65,15379.34
1551052800,2019-02-25 00:00:00,DAI/USD,1.012,1.017,1.008,1.013,16223.52,16019.95
1550966400,2019-02-24 00:00:00,DAI/USD,1.01,1.015,1.004,1.012,17108.89,16947.38
1550880000,2019-02-23 00:00:00,DAI/USD,1.011,1.017,1.005,1.01,15362.54,15177.24
1550793600,2019-02-22 00:00:00,DAI/USD,1.013,1.017,1.009,1.011,16308.65,16085.29
1550707200,2019-02-21 00:00:00,DAI/USD,1.011,1.018,1.009,1.013,18004.82,17758.69
1550620800,2019-02-20 00:00:00,DAI/USD,1.014,1.018,1.008,1.011,17602.32,17382.85
1550534400,2019-02-19 00:00:00,DAI/USD,1.014,1.02,1.008,1.014,19331.73,19088.85
1550448000,2019-02-18 00:00:00,DAI/USD,1.011,1.022,1.008,1.014,21688.81,21366.68
1550361600,2019-02-17 00:00:00,DAI/USD,1.011,1.018,1.008,1.011,19679.45,19451.73
1550275200,2019-02-16 00:00:00,DAI/USD,1.009,1.019,1.008,1.011,19276.02,19068.19
1550188800,2019-02-15 00:00:00,DAI/USD,1.012,1.02,1.008,1.009,17883.8,17655.27
1550102400,2019-02-14 00:00:00,DAI/USD,1.008,1.021,1.007,1.012,19369.28,19188.58
1550016000,2019-02-13 00:00:00,DAI/USD,1.01,1.01,1.008,1.008,15142.26,15003.08
1549929600,2019-02-12 00:00:00,DAI/USD,1.014,1.014,1.008,1.01,18991.35,18795.88
1549843200,2019-02-11 00:00:00,DAI/USD,1.007,1.016,1.005,1.014,19307.81,19097.93
1549756800,2019-02-10 00:00:00,DAI/USD,1.017,1.018,1.005,1.007,16335.69,16138.3
1549670400,2019-02-09 00:00:00,DAI/USD,1.022,1.024,1.008,1.017,21434.07,21089.6
1549584000,2019-02-08 00:00:00,DAI/USD,1.025,1.029,1.012,1.022,21763.47,21292.19
1549497600,2019-02-07 00:00:00,DAI/USD,1.025,1.027,1.018,1.025,16471.51,16097.27
1549411200,2019-02-06 00:00:00,DAI/USD,1.022,1.028,1.018,1.025,16979.72,16600.89
1549324800,2019-02-05 00:00:00,DAI/USD,1.019,1.028,1.019,1.021,19722.69,19276.26
1549238400,2019-02-04 00:00:00,DAI/USD,1.022,1.03,1.015,1.019,19358.6,18974.55
1549152000,2019-02-03 00:00:00,DAI/USD,1.022,1.151,1.004,1.022,21997.37,21453.71
1549065600,2019-02-02 00:00:00,DAI/USD,1.019,1.031,1.016,1.022,20451.84,20070.52
1548979200,2019-02-01 00:00:00,DAI/USD,1.017,1.024,1.007,1.019,20213.69,19841.3
1548892800,2019-01-31 00:00:00,DAI/USD,1.022,1.038,1.015,1.017,13521.87,13247.38
1548806400,2019-01-30 00:00:00,DAI/USD,1.028,1.028,1.017,1.022,19975.56,19546.47
1548720000,2019-01-29 00:00:00,DAI/USD,1.028,1.043,1.015,1.028,20801.38,20330.75
1548633600,2019-01-28 00:00:00,DAI/USD,1.01,1.043,1.01,1.028,21130.16,20715.85
1548547200,2019-01-27 00:00:00,DAI/USD,1.019,1.031,1.01,1.01,17407.1,17017.87
1548460800,2019-01-26 00:00:00,DAI/USD,1.009,1.033,1.008,1.019,20344.06,19944.53
1548374400,2019-01-25 00:00:00,DAI/USD,1.012,1.02,1.007,1.009,19619.52,19369.43
1548288000,2019-01-24 00:00:00,DAI/USD,1.018,1.02,1.007,1.012,19513.37,19236.94
1548201600,2019-01-23 00:00:00,DAI/USD,1.014,1.02,1.012,1.018,20176.58,19853.98
1548115200,2019-01-22 00:00:00,DAI/USD,1.025,1.026,1.013,1.014,20688.3,20280.24
1548028800,2019-01-21 00:00:00,DAI/USD,1.015,1.026,1.006,1.025,22283.34,21952.49
1547942400,2019-01-20 00:00:00,DAI/USD,1.014,1.024,1.008,1.015,20506.26,20205.94
1547856000,2019-01-19 00:00:00,DAI/USD,1.019,1.029,1.008,1.014,21186.1,20864.37
1547769600,2019-01-18 00:00:00,DAI/USD,1.033,1.048,0.9825,1.019,21875.83,21482.15
1547683200,2019-01-17 00:00:00,DAI/USD,1.03,1.05,1.021,1.033,18575.1,17962.27
1547596800,2019-01-16 00:00:00,DAI/USD,1.028,1.05,1.012,1.03,17407.31,16856.87
1547510400,2019-01-15 00:00:00,DAI/USD,1.039,1.063,1.02,1.028,15197.52,14544.54
1547424000,2019-01-14 00:00:00,DAI/USD,1.026,1.07,1.01,1.039,10963.1,10691.71
1547337600,2019-01-13 00:00:00,DAI/USD,1.01,1.026,1.01,1.026,247.45,243.42
1547251200,2019-01-12 00:00:00,DAI/USD,1.007,1.027,1.007,1.01,276.45,269.67
1547164800,2019-01-11 00:00:00,DAI/USD,1.021,1.039,1.007,1.007,791.98,777.31
